Measure Names,State/Jurisdiction,Variant,Measure Values,Total Sequences 
Share High,Kentucky,B.1.525,0,479
Share,Kentucky,B.1.526 (Iota),0,479
Share Low,Kentucky,B.1.526 (Iota),0,479
Share High,Kentucky,B.1.526 (Iota),0,479
Share,Kentucky,B.1.617.1,0,479
Share Low,Kentucky,B.1.617.1,0,479
Share High,Kentucky,B.1.617.1,0,479
Share,Kentucky,B.1.617.2 (Delta),0,479
Share Low,Kentucky,B.1.617.2 (Delta),0,479
Share High,Kentucky,B.1.617.2 (Delta),0,479
Share,Kentucky,B.1.617.3,0,479
Share Low,Kentucky,B.1.617.3,0,479
Share High,Kentucky,B.1.617.3,0,479
Share,Kentucky,B.1.621 (Mu),0,479
Share Low,Kentucky,B.1.621 (Mu),0,479
Share High,Kentucky,B.1.621 (Mu),0,479
Share,Kentucky,BA.2 (Omicron),0.609692872,479
Share Low,Kentucky,BA.2 (Omicron),0.564395428,479
Share High,Kentucky,BA.2 (Omicron),0.653627396,479
Share,Kentucky,BA.2.12.1 (Omicron),0.367171586,479
Share Low,Kentucky,BA.2.12.1 (Omicron),0.323896408,479
Share High,Kentucky,BA.2.12.1 (Omicron),0.412097752,479
Share,Kentucky,Other,0.002033793,479
Share Low,Kentucky,Other,4.735264883e-05,479
Share High,Kentucky,Other,0.011483519,479
Share,Kentucky,P.1,0,479
Share Low,Kentucky,P.1,0,479
Share High,Kentucky,P.1,0,479
Share,Kentucky,P.2,0,479
Share Low,Kentucky,P.2,0,479
Share High,Kentucky,P.2,0,479
Share,Louisiana,AY.1 (Delta),0,498
Share Low,Louisiana,AY.1 (Delta),0,498
Share High,Louisiana,AY.1 (Delta),0,498
Share,Louisiana,AY.2 (Delta),0,498
Share Low,Louisiana,AY.2 (Delta),0,498
Share High,Louisiana,AY.2 (Delta),0,498
Share,Louisiana,B.1.1.7 (Alpha),0,498
Share Low,Louisiana,B.1.1.7 (Alpha),0,498
Share High,Louisiana,B.1.1.7 (Alpha),0,498
Share,Louisiana,B.1.1.529 (Omicron),0.027258035,498
Share Low,Louisiana,B.1.1.529 (Omicron),0.014601581,498
Share High,Louisiana,B.1.1.529 (Omicron),0.046139497,498
Share,Louisiana,B.1.351,0,498
Share Low,Louisiana,B.1.351,0,498
Share High,Louisiana,B.1.351,0,498
Share,Louisiana,B.1.427/429,0,498
Share Low,Louisiana,B.1.427/429,0,498
Share High,Louisiana,B.1.427/429,0,498
Share,Louisiana,B.1.525,0,498
Share Low,Louisiana,B.1.525,0,498
Share High,Louisiana,B.1.525,0,498
Share,Louisiana,B.1.526 (Iota),0,498
Share Low,Louisiana,B.1.526 (Iota),0,498
Share High,Louisiana,B.1.526 (Iota),0,498
Share,Louisiana,B.1.617.1,0,498
Share Low,Louisiana,B.1.617.1,0,498
Share High,Louisiana,B.1.617.1,0,498
Share,Louisiana,B.1.617.2 (Delta),0,498
Share Low,Louisiana,B.1.617.2 (Delta),0,498
Share High,Louisiana,B.1.617.2 (Delta),0,498
Share,Louisiana,B.1.617.3,0,498
Share Low,Louisiana,B.1.617.3,0,498
Share High,Louisiana,B.1.617.3,0,498
Share,Louisiana,B.1.621 (Mu),0,498
Share Low,Louisiana,B.1.621 (Mu),0,498
Share High,Louisiana,B.1.621 (Mu),0,498
Share,Louisiana,BA.2 (Omicron),0.566188097,498
Share Low,Louisiana,BA.2 (Omicron),0.469243705,498
Share High,Louisiana,BA.2 (Omicron),0.659545302,498
Share,Louisiana,BA.2.12.1 (Omicron),0.406553894,498
Share Low,Louisiana,BA.2.12.1 (Omicron),0.326433867,498
Share High,Louisiana,BA.2.12.1 (Omicron),0.490513295,498
Share,Louisiana,Other,0,498
Share Low,Louisiana,Other,0,498
Share High,Louisiana,Other,0,498
Share,Louisiana,P.1,0,498
Share Low,Louisiana,P.1,0,498
Share High,Louisiana,P.1,0,498
Share,Louisiana,P.2,0,498
Share Low,Louisiana,P.2,0,498
Share High,Louisiana,P.2,0,498
Share,Maine,AY.1 (Delta),0,587
Share Low,Maine,AY.1 (Delta),0,587
Share High,Maine,AY.1 (Delta),0,587
Share,Maine,AY.2 (Delta),0,587
Share Low,Maine,AY.2 (Delta),0,587
Share High,Maine,AY.2 (Delta),0,587
Share,Maine,B.1.1.7 (Alpha),0,587
Share Low,Maine,B.1.1.7 (Alpha),0,587
Share High,Maine,B.1.1.7 (Alpha),0,587
Share,Maine,B.1.1.529 (Omicron),0.028587749,587
Share Low,Maine,B.1.1.529 (Omicron),0.014326365,587
Share High,Maine,B.1.1.529 (Omicron),0.050644133,587
Share,Maine,B.1.351,0,587
Share Low,Maine,B.1.351,0,587
Share High,Maine,B.1.351,0,587
Share,Maine,B.1.427/429,0,587
Share Low,Maine,B.1.427/429,0,587
Share High,Maine,B.1.427/429,0,587
Share,Maine,B.1.525,0,587
Share Low,Maine,B.1.525,0,587
Share High,Maine,B.1.525,0,587
Share,Maine,B.1.526 (Iota),0,587
Share Low,Maine,B.1.526 (Iota),0,587
Share High,Maine,B.1.526 (Iota),0,587
Share,Maine,B.1.617.1,0,587
Share Low,Maine,B.1.617.1,0,587
Share High,Maine,B.1.617.1,0,587
Share,Maine,B.1.617.2 (Delta),0,587
Share Low,Maine,B.1.617.2 (Delta),0,587
Share High,Maine,B.1.617.2 (Delta),0,587
Share,Maine,B.1.617.3,0,587
Share Low,Maine,B.1.617.3,0,587
Share High,Maine,B.1.617.3,0,587
Share,Maine,B.1.621 (Mu),0,587
Share Low,Maine,B.1.621 (Mu),0,587
Share High,Maine,B.1.621 (Mu),0,587
Share,Maine,BA.2 (Omicron),0.615878463,587
Share Low,Maine,BA.2 (Omicron),0.521856189,587
Share High,Maine,BA.2 (Omicron),0.703935564,587
Share,Maine,BA.2.12.1 (Omicron),0.355533779,587
Share Low,Maine,BA.2.12.1 (Omicron),0.261336684,587
Share High,Maine,BA.2.12.1 (Omicron),0.458731443,587
Share,Maine,Other,0,587
Share Low,Maine,Other,0,587
Share High,Maine,Other,0,587
Share,Maine,P.1,0,587
Share Low,Maine,P.1,0,587
Share High,Maine,P.1,0,587
Share,Maine,P.2,0,587
Share Low,Maine,P.2,0,587
Share High,Maine,P.2,0,587
Share,Maryland,AY.1 (Delta),0,"1,707"
Share Low,Maryland,AY.1 (Delta),0,"1,707"
Share High,Maryland,AY.1 (Delta),0,"1,707"
Share,Maryland,AY.2 (Delta),0,"1,707"
Share Low,Maryland,AY.2 (Delta),0,"1,707"
Share High,Maryland,AY.2 (Delta),0,"1,707"
Share,Maryland,B.1.1.7 (Alpha),0,"1,707"
Share Low,Maryland,B.1.1.7 (Alpha),0,"1,707"
Share High,Maryland,B.1.1.7 (Alpha),0,"1,707"
Share,Maryland,B.1.1.529 (Omicron),0.019939492,"1,707"
Share Low,Maryland,B.1.1.529 (Omicron),0.012667325,"1,707"
Share High,Maryland,B.1.1.529 (Omicron),0.029794293,"1,707"
Share,Maryland,B.1.351,0,"1,707"
Share Low,Maryland,B.1.351,0,"1,707"
Share High,Maryland,B.1.351,0,"1,707"
Share,Maryland,B.1.427/429,0,"1,707"
Share Low,Maryland,B.1.427/429,0,"1,707"
Share High,Maryland,B.1.427/429,0,"1,707"
Share,Maryland,B.1.525,0,"1,707"
Share Low,Maryland,B.1.525,0,"1,707"
Share High,Maryland,B.1.525,0,"1,707"
Share,Maryland,B.1.526 (Iota),0,"1,707"
Share Low,Maryland,B.1.526 (Iota),0,"1,707"
Share High,Maryland,B.1.526 (Iota),0,"1,707"
Share,Maryland,B.1.617.1,0,"1,707"
Share Low,Maryland,B.1.617.1,0,"1,707"
Share High,Maryland,B.1.617.1,0,"1,707"
Share,Maryland,B.1.617.2 (Delta),0,"1,707"
Share Low,Maryland,B.1.617.2 (Delta),0,"1,707"
Share High,Maryland,B.1.617.2 (Delta),0,"1,707"
Share,Maryland,B.1.617.3,0,"1,707"
Share Low,Maryland,B.1.617.3,0,"1,707"
Share High,Maryland,B.1.617.3,0,"1,707"
Share,Maryland,B.1.621 (Mu),0,"1,707"
Share Low,Maryland,B.1.621 (Mu),0,"1,707"
Share High,Maryland,B.1.621 (Mu),0,"1,707"
Share,Maryland,BA.2 (Omicron),0.573752403,"1,707"
Share Low,Maryland,BA.2 (Omicron),0.539184511,"1,707"
Share High,Maryland,BA.2 (Omicron),0.607791483,"1,707"
Share,Maryland,BA.2.12.1 (Omicron),0.405588090,"1,707"
Share Low,Maryland,BA.2.12.1 (Omicron),0.361794055,"1,707"
Share High,Maryland,BA.2.12.1 (Omicron),0.450527459,"1,707"
Share,Maryland,Other,0.000719995,"1,707"
Share Low,Maryland,Other,2.389401061e-06,"1,707"
Share High,Maryland,Other,0.005720906,"1,707"
Share,Maryland,P.1,0,"1,707"
Share Low,Maryland,P.1,0,"1,707"
Share High,Maryland,P.1,0,"1,707"
Share,Maryland,P.2,0,"1,707"
Share Low,Maryland,P.2,0,"1,707"
Share High,Maryland,P.2,0,"1,707"
Share,Massachusetts,AY.1 (Delta),0,"7,511"
Share Low,Massachusetts,AY.1 (Delta),0,"7,511"
Share High,Massachusetts,AY.1 (Delta),0,"7,511"
Share,Massachusetts,AY.2 (Delta),0,"7,511"
Share Low,Massachusetts,AY.2 (Delta),0,"7,511"
Share High,Massachusetts,AY.2 (Delta),0,"7,511"
Share,Massachusetts,B.1.1.7 (Alpha),0,"7,511"
Share Low,Massachusetts,B.1.1.7 (Alpha),0,"7,511"
Share High,Massachusetts,B.1.1.7 (Alpha),0,"7,511"
Share,Massachusetts,B.1.1.529 (Omicron),0.017205257,"7,511"
Share Low,Massachusetts,B.1.1.529 (Omicron),0.013787127,"7,511"
Share High,Massachusetts,B.1.1.529 (Omicron),0.021201588,"7,511"
Share,Massachusetts,B.1.351,0,"7,511"
Share Low,Massachusetts,B.1.351,0,"7,511"
Share High,Massachusetts,B.1.351,0,"7,511"
Share,Massachusetts,B.1.427/429,0,"7,511"
Share Low,Massachusetts,B.1.427/429,0,"7,511"
Share High,Massachusetts,B.1.427/429,0,"7,511"
Share,Massachusetts,B.1.525,0,"7,511"
Share Low,Massachusetts,B.1.525,0,"7,511"
Share High,Massachusetts,B.1.525,0,"7,511"
Share,Massachusetts,B.1.526 (Iota),0,"7,511"
Share Low,Massachusetts,B.1.526 (Iota),0,"7,511"
Share High,Massachusetts,B.1.526 (Iota),0,"7,511"
Share,Massachusetts,B.1.617.1,0,"7,511"
Share Low,Massachusetts,B.1.617.1,0,"7,511"
Share High,Massachusetts,B.1.617.1,0,"7,511"
Share,Massachusetts,B.1.617.2 (Delta),0,"7,511"
Share Low,Massachusetts,B.1.617.2 (Delta),0,"7,511"
Share High,Massachusetts,B.1.617.2 (Delta),0,"7,511"
Share,Massachusetts,B.1.617.3,0,"7,511"
Share Low,Massachusetts,B.1.617.3,0,"7,511"
Share High,Massachusetts,B.1.617.3,0,"7,511"
Share,Massachusetts,B.1.621 (Mu),0,"7,511"
Share Low,Massachusetts,B.1.621 (Mu),0,"7,511"
Share High,Massachusetts,B.1.621 (Mu),0,"7,511"
Share,Massachusetts,BA.2 (Omicron),0.752881050,"7,511"
Share Low,Massachusetts,BA.2 (Omicron),0.616477311,"7,511"
Share High,Massachusetts,BA.2 (Omicron),0.860194147,"7,511"
Share,Massachusetts,BA.2.12.1 (Omicron),0.229134619,"7,511"
Share Low,Massachusetts,BA.2.12.1 (Omicron),0.122709222,"7,511"
Share High,Massachusetts,BA.2.12.1 (Omicron),0.368907839,"7,511"
Share,Massachusetts,Other,0.000779048,"7,511"
Share Low,Massachusetts,Other,0.000281452,"7,511"
Share High,Massachusetts,Other,0.001710654,"7,511"
Share,Massachusetts,P.1,0,"7,511"
Share Low,Massachusetts,P.1,0,"7,511"
Share High,Massachusetts,P.1,0,"7,511"
Share,Massachusetts,P.2,0,"7,511"
Share Low,Massachusetts,P.2,0,"7,511"
Share High,Massachusetts,P.2,0,"7,511"
Share,Michigan,AY.1 (Delta),0,"2,147"
Share Low,Michigan,AY.1 (Delta),0,"2,147"
Share High,Michigan,AY.1 (Delta),0,"2,147"
Share,Michigan,AY.2 (Delta),0,"2,147"
Share Low,Michigan,AY.2 (Delta),0,"2,147"
Share High,Michigan,AY.2 (Delta),0,"2,147"
Share,Michigan,B.1.1.7 (Alpha),0,"2,147"
Share Low,Michigan,B.1.1.7 (Alpha),0,"2,147"
Share High,Michigan,B.1.1.7 (Alpha),0,"2,147"
Share,Michigan,B.1.1.529 (Omicron),0.015586721,"2,147"
Share Low,Michigan,B.1.1.529 (Omicron),0.008946660,"2,147"
Share High,Michigan,B.1.1.529 (Omicron),0.025163988,"2,147"
Share,Michigan,B.1.351,0,"2,147"
Share Low,Michigan,B.1.351,0,"2,147"
Share High,Michigan,B.1.351,0,"2,147"
Share,Michigan,B.1.427/429,0,"2,147"
Share Low,Michigan,B.1.427/429,0,"2,147"
Share High,Michigan,B.1.427/429,0,"2,147"
Share,Michigan,B.1.525,0,"2,147"
Share Low,Michigan,B.1.525,0,"2,147"
Share High,Michigan,B.1.525,0,"2,147"
Share,Michigan,B.1.526 (Iota),0,"2,147"
Share Low,Michigan,B.1.526 (Iota),0,"2,147"
Share High,Michigan,B.1.526 (Iota),0,"2,147"
Share,Michigan,B.1.617.1,0,"2,147"
Share Low,Michigan,B.1.617.1,0,"2,147"
Share High,Michigan,B.1.617.1,0,"2,147"
Share,Michigan,B.1.617.2 (Delta),0,"2,147"
Share Low,Michigan,B.1.617.2 (Delta),0,"2,147"
Share High,Michigan,B.1.617.2 (Delta),0,"2,147"
Share,Michigan,B.1.617.3,0,"2,147"
Share Low,Michigan,B.1.617.3,0,"2,147"
Share High,Michigan,B.1.617.3,0,"2,147"
Share,Michigan,B.1.621 (Mu),0,"2,147"
Share Low,Michigan,B.1.621 (Mu),0,"2,147"
Share High,Michigan,B.1.621 (Mu),0,"2,147"
Share,Michigan,BA.2 (Omicron),0.611696899,"2,147"
Share Low,Michigan,BA.2 (Omicron),0.574342608,"2,147"
Share High,Michigan,BA.2 (Omicron),0.648099184,"2,147"
Share,Michigan,BA.2.12.1 (Omicron),0.372716367,"2,147"
Share Low,Michigan,BA.2.12.1 (Omicron),0.335380971,"2,147"
Share High,Michigan,BA.2.12.1 (Omicron),0.411216348,"2,147"
Share,Michigan,Other,0,"2,147"
Share Low,Michigan,Other,0,"2,147"
Share High,Michigan,Other,0,"2,147"
Share,Michigan,P.1,0,"2,147"
Share Low,Michigan,P.1,0,"2,147"
Share High,Michigan,P.1,0,"2,147"
Share,Michigan,P.2,0,"2,147"
Share Low,Michigan,P.2,0,"2,147"
Share High,Michigan,P.2,0,"2,147"
Share,Minnesota,AY.1 (Delta),0,"1,652"
Share Low,Minnesota,AY.1 (Delta),0,"1,652"
Share High,Minnesota,AY.1 (Delta),0,"1,652"
Share,Minnesota,AY.2 (Delta),0,"1,652"
Share Low,Minnesota,AY.2 (Delta),0,"1,652"
Share High,Minnesota,AY.2 (Delta),0,"1,652"
Share,Minnesota,B.1.1.7 (Alpha),0,"1,652"
Share Low,Minnesota,B.1.1.7 (Alpha),0,"1,652"
Share High,Minnesota,B.1.1.7 (Alpha),0,"1,652"
Share,Minnesota,B.1.1.529 (Omicron),0.038578276,"1,652"
Share Low,Minnesota,B.1.1.529 (Omicron),0.029817082,"1,652"
Share High,Minnesota,B.1.1.529 (Omicron),0.049023330,"1,652"
Share,Minnesota,B.1.351,0,"1,652"
Share Low,Minnesota,B.1.351,0,"1,652"
Share High,Minnesota,B.1.351,0,"1,652"
Share,Minnesota,B.1.427/429,0,"1,652"
Share Low,Minnesota,B.1.427/429,0,"1,652"
Share High,Minnesota,B.1.427/429,0,"1,652"
Share,Minnesota,B.1.525,0,"1,652"
Share Low,Minnesota,B.1.525,0,"1,652"
Share High,Minnesota,B.1.525,0,"1,652"
Share,Minnesota,B.1.526 (Iota),0,"1,652"
Share Low,Minnesota,B.1.526 (Iota),0,"1,652"
Share High,Minnesota,B.1.526 (Iota),0,"1,652"
Share,Minnesota,B.1.617.1,0,"1,652"
Share Low,Minnesota,B.1.617.1,0,"1,652"
Share High,Minnesota,B.1.617.1,0,"1,652"
Share,Minnesota,B.1.617.2 (Delta),0,"1,652"
Share Low,Minnesota,B.1.617.2 (Delta),0,"1,652"
Share High,Minnesota,B.1.617.2 (Delta),0,"1,652"
Share,Minnesota,B.1.617.3,0,"1,652"
Share Low,Minnesota,B.1.617.3,0,"1,652"
Share High,Minnesota,B.1.617.3,0,"1,652"
Share,Minnesota,B.1.621 (Mu),0,"1,652"
Share Low,Minnesota,B.1.621 (Mu),0,"1,652"
Share High,Minnesota,B.1.621 (Mu),0,"1,652"
Share,Minnesota,BA.2 (Omicron),0.752059042,"1,652"
Share Low,Minnesota,BA.2 (Omicron),0.730496764,"1,652"
Share High,Minnesota,BA.2 (Omicron),0.772722065,"1,652"
Share,Minnesota,BA.2.12.1 (Omicron),0.207182944,"1,652"
Share Low,Minnesota,BA.2.12.1 (Omicron),0.187870443,"1,652"
Share High,Minnesota,BA.2.12.1 (Omicron),0.227541476,"1,652"
Share,Minnesota,Other,0.002179709,"1,652"
Share Low,Minnesota,Other,9.569833310e-06,"1,652"
Share High,Minnesota,Other,0.016539305,"1,652"
Share,Minnesota,P.1,0,"1,652"
Share Low,Minnesota,P.1,0,"1,652"
Share High,Minnesota,P.1,0,"1,652"
Share,Minnesota,P.2,0,"1,652"
Share Low,Minnesota,P.2,0,"1,652"
Share High,Minnesota,P.2,0,"1,652"
Share,Mississippi,AY.1 (Delta),0,209
Share Low,Mississippi,AY.1 (Delta),0,209
Share High,Mississippi,AY.1 (Delta),0,209
Share,Mississippi,AY.2 (Delta),0,209
Share Low,Mississippi,AY.2 (Delta),0,209
Share High,Mississippi,AY.2 (Delta),0,209
Share,Mississippi,B.1.1.7 (Alpha),0,209
Share Low,Mississippi,B.1.1.7 (Alpha),0,209
Share High,Mississippi,B.1.1.7 (Alpha),0,209
Share,Mississippi,B.1.1.529 (Omicron),0.048092138,209
Share Low,Mississippi,B.1.1.529 (Omicron),0.023351334,209
Share High,Mississippi,B.1.1.529 (Omicron),0.086538538,209
Share,Mississippi,B.1.351,0,209
Share Low,Mississippi,B.1.351,0,209
Share High,Mississippi,B.1.351,0,209
Share,Mississippi,B.1.427/429,0,209
Share Low,Mississippi,B.1.427/429,0,209
Share High,Mississippi,B.1.427/429,0,209
Share,Mississippi,B.1.525,0,209
Share Low,Mississippi,B.1.525,0,209
Share High,Mississippi,B.1.525,0,209
Share,Mississippi,B.1.526 (Iota),0,209
Share Low,Mississippi,B.1.526 (Iota),0,209
Share High,Mississippi,B.1.526 (Iota),0,209
Share,Mississippi,B.1.617.1,0,209
Share Low,Mississippi,B.1.617.1,0,209
Share High,Mississippi,B.1.617.1,0,209
Share,Mississippi,B.1.617.2 (Delta),0,209
Share Low,Mississippi,B.1.617.2 (Delta),0,209
Share High,Mississippi,B.1.617.2 (Delta),0,209
Share,Mississippi,B.1.617.3,0,209
Share Low,Mississippi,B.1.617.3,0,209
Share High,Mississippi,B.1.617.3,0,209
Share,Mississippi,B.1.621 (Mu),0,209
Share Low,Mississippi,B.1.621 (Mu),0,209
Share High,Mississippi,B.1.621 (Mu),0,209
Share,Mississippi,BA.2 (Omicron),0.618933022,209
Share Low,Mississippi,BA.2 (Omicron),0.549387395,209
Share High,Mississippi,BA.2 (Omicron),0.685053110,209
Share,Mississippi,BA.2.12.1 (Omicron),0.326330870,209
Share Low,Mississippi,BA.2.12.1 (Omicron),0.263249904,209
Share High,Mississippi,BA.2.12.1 (Omicron),0.394421577,209
Share,Mississippi,Other,0.006643999,209
Share Low,Mississippi,Other,0.000404800,209
Share High,Mississippi,Other,0.029473122,209
Share,Mississippi,P.1,0,209
Share Low,Mississippi,P.1,0,209
Share High,Mississippi,P.1,0,209
Share,Mississippi,P.2,0,209
Share Low,Mississippi,P.2,0,209
Share High,Mississippi,P.2,0,209
Share,Missouri,AY.1 (Delta),0,765
Share Low,Missouri,AY.1 (Delta),0,765
Share High,Missouri,AY.1 (Delta),0,765
Share,Missouri,AY.2 (Delta),0,765
Share Low,Missouri,AY.2 (Delta),0,765
Share High,Missouri,AY.2 (Delta),0,765
Share,Missouri,B.1.1.7 (Alpha),0,765
Share Low,Missouri,B.1.1.7 (Alpha),0,765
Share High,Missouri,B.1.1.7 (Alpha),0,765
Share,Missouri,B.1.1.529 (Omicron),0.018891281,765
Share Low,Missouri,B.1.1.529 (Omicron),0.006681913,765
Share High,Missouri,B.1.1.529 (Omicron),0.041629955,765
Share,Missouri,B.1.351,0,765
Share Low,Missouri,B.1.351,0,765
Share High,Missouri,B.1.351,0,765
Share,Missouri,B.1.427/429,0,765
Share Low,Missouri,B.1.427/429,0,765
Share High,Missouri,B.1.427/429,0,765
Share,Missouri,B.1.525,0,765
Share Low,Missouri,B.1.525,0,765
Share High,Missouri,B.1.525,0,765
Share,Missouri,B.1.526 (Iota),0,765
Share Low,Missouri,B.1.526 (Iota),0,765
Share High,Missouri,B.1.526 (Iota),0,765
Share,Missouri,B.1.617.1,0,765
Share Low,Missouri,B.1.617.1,0,765
Share High,Missouri,B.1.617.1,0,765
Share,Missouri,B.1.617.2 (Delta),0,765
Share Low,Missouri,B.1.617.2 (Delta),0,765
Share High,Missouri,B.1.617.2 (Delta),0,765
Share,Missouri,B.1.617.3,0,765
Share Low,Missouri,B.1.617.3,0,765
Share High,Missouri,B.1.617.3,0,765
Share,Missouri,B.1.621 (Mu),0,765
Share Low,Missouri,B.1.621 (Mu),0,765
Share High,Missouri,B.1.621 (Mu),0,765
Share,Missouri,BA.2 (Omicron),0.701776445,765
Share Low,Missouri,BA.2 (Omicron),0.667971015,765
Share High,Missouri,BA.2 (Omicron),0.734017670,765
Share,Missouri,BA.2.12.1 (Omicron),0.279332280,765
Share Low,Missouri,BA.2.12.1 (Omicron),0.247786656,765
Share High,Missouri,BA.2.12.1 (Omicron),0.312589437,765
Share,Missouri,Other,0,765
Share Low,Missouri,Other,0,765
Share High,Missouri,Other,0,765
Share,Missouri,P.1,0,765
Share Low,Missouri,P.1,0,765
Share High,Missouri,P.1,0,765
Share,Missouri,P.2,0,765
Share Low,Missouri,P.2,0,765
Share High,Missouri,P.2,0,765
Share,Montana,AY.1 (Delta),0,42
Share Low,Montana,AY.1 (Delta),0,42
Share High,Montana,AY.1 (Delta),0,42
Share,Montana,AY.2 (Delta),0,42
Share Low,Montana,AY.2 (Delta),0,42
Share High,Montana,AY.2 (Delta),0,42
Share,Montana,B.1.1.7 (Alpha),0,42
Share Low,Montana,B.1.1.7 (Alpha),0,42
Share High,Montana,B.1.1.7 (Alpha),0,42
Share,Montana,B.1.1.529 (Omicron),0.049318228,42
Share Low,Montana,B.1.1.529 (Omicron),0.002382359,42
Share High,Montana,B.1.1.529 (Omicron),0.214937970,42
Share,Montana,B.1.351,0,42
Share Low,Montana,B.1.351,0,42
Share High,Montana,B.1.351,0,42
Share,Montana,B.1.427/429,0,42
Share Low,Montana,B.1.427/429,0,42
Share High,Montana,B.1.427/429,0,42
Share,Montana,B.1.525,0,42
Share Low,Montana,B.1.525,0,42
Share High,Montana,B.1.525,0,42
Share,Montana,B.1.526 (Iota),0,42
Share Low,Montana,B.1.526 (Iota),0,42
Share High,Montana,B.1.526 (Iota),0,42
Share,Montana,B.1.617.1,0,42
Share Low,Montana,B.1.617.1,0,42
Share High,Montana,B.1.617.1,0,42
Share,Montana,B.1.617.2 (Delta),0,42
Share Low,Montana,B.1.617.2 (Delta),0,42
Share High,Montana,B.1.617.2 (Delta),0,42
Share,Montana,B.1.617.3,0,42
Share Low,Montana,B.1.617.3,0,42
Share High,Montana,B.1.617.3,0,42
Share,Montana,B.1.621 (Mu),0,42
Share Low,Montana,B.1.621 (Mu),0,42
Share High,Montana,B.1.621 (Mu),0,42
Share,Montana,BA.2 (Omicron),0.660169721,42
Share Low,Montana,BA.2 (Omicron),0.305295736,42
Share High,Montana,BA.2 (Omicron),0.916348636,42
Share,Montana,BA.2.12.1 (Omicron),0.290512055,42
Share Low,Montana,BA.2.12.1 (Omicron),0.099316850,42
Share High,Montana,BA.2.12.1 (Omicron),0.559102416,42
Share,Montana,Other,0,42
Share Low,Montana,Other,0,42
Share High,Montana,Other,0,42
Share,Montana,P.1,0,42
Share Low,Montana,P.1,0,42
Share High,Montana,P.1,0,42
Share,Montana,P.2,0,42
Share Low,Montana,P.2,0,42
Share High,Montana,P.2,0,42
Share,Nebraska,AY.1 (Delta),0,442
Share Low,Nebraska,AY.1 (Delta),0,442
Share High,Nebraska,AY.1 (Delta),0,442
Share,Nebraska,AY.2 (Delta),0,442
Share Low,Nebraska,AY.2 (Delta),0,442
Share High,Nebraska,AY.2 (Delta),0,442
Share,Nebraska,B.1.1.7 (Alpha),0,442
Share Low,Nebraska,B.1.1.7 (Alpha),0,442
Share High,Nebraska,B.1.1.7 (Alpha),0,442
Share,Nebraska,B.1.1.529 (Omicron),0.070245489,442
Share Low,Nebraska,B.1.1.529 (Omicron),0.048239909,442
Share High,Nebraska,B.1.1.529 (Omicron),0.098203257,442
Share,Nebraska,B.1.351,0,442
Share Low,Nebraska,B.1.351,0,442
Share High,Nebraska,B.1.351,0,442
Share,Nebraska,B.1.427/429,0,442
Share Low,Nebraska,B.1.427/429,0,442
Share High,Nebraska,B.1.427/429,0,442
Share,Nebraska,B.1.525,0,442
Share Low,Nebraska,B.1.525,0,442
Share High,Nebraska,B.1.525,0,442
Share,Nebraska,B.1.526 (Iota),0,442
Share Low,Nebraska,B.1.526 (Iota),0,442
Share High,Nebraska,B.1.526 (Iota),0,442
Share,Nebraska,B.1.617.1,0,442
Share Low,Nebraska,B.1.617.1,0,442
Share High,Nebraska,B.1.617.1,0,442
Share,Nebraska,B.1.617.2 (Delta),0,442
Share Low,Nebraska,B.1.617.2 (Delta),0,442
Share High,Nebraska,B.1.617.2 (Delta),0,442
Share,Nebraska,B.1.617.3,0,442
Share Low,Nebraska,B.1.617.3,0,442
Share High,Nebraska,B.1.617.3,0,442
Share,Nebraska,B.1.621 (Mu),0,442
Share Low,Nebraska,B.1.621 (Mu),0,442
Share High,Nebraska,B.1.621 (Mu),0,442
Share,Nebraska,BA.2 (Omicron),0.687417507,442
Share Low,Nebraska,BA.2 (Omicron),0.641921937,442
Share High,Nebraska,BA.2 (Omicron),0.730382979,442
Share,Nebraska,BA.2.12.1 (Omicron),0.242336988,442
Share Low,Nebraska,BA.2.12.1 (Omicron),0.203098044,442
Share High,Nebraska,BA.2.12.1 (Omicron),0.285063624,442
Share,Nebraska,Other,0,442
Share Low,Nebraska,Other,0,442
Share High,Nebraska,Other,0,442
Share,Nebraska,P.1,0,442
Share Low,Nebraska,P.1,0,442
Share High,Nebraska,P.1,0,442
Share,Nebraska,P.2,0,442
Share Low,Nebraska,P.2,0,442
Share High,Nebraska,P.2,0,442
Share,Nevada,AY.1 (Delta),0,"1,014"
Share Low,Nevada,AY.1 (Delta),0,"1,014"
Share High,Nevada,AY.1 (Delta),0,"1,014"
Share,Nevada,AY.2 (Delta),0,"1,014"
Share Low,Nevada,AY.2 (Delta),0,"1,014"
Share High,Nevada,AY.2 (Delta),0,"1,014"
Share,Nevada,B.1.1.7 (Alpha),0,"1,014"
Share Low,Nevada,B.1.1.7 (Alpha),0,"1,014"
Share High,Nevada,B.1.1.7 (Alpha),0,"1,014"
Share,Nevada,B.1.1.529 (Omicron),0.033136945,"1,014"
Share Low,Nevada,B.1.1.529 (Omicron),0.019137984,"1,014"
Share High,Nevada,B.1.1.529 (Omicron),0.053091258,"1,014"
Share,Nevada,B.1.351,0,"1,014"
Share Low,Nevada,B.1.351,0,"1,014"
Share High,Nevada,B.1.351,0,"1,014"
Share,Nevada,B.1.427/429,0,"1,014"
Share Low,Nevada,B.1.427/429,0,"1,014"
