Measure Names,State/Jurisdiction,Variant,Measure Values,Total Sequences 
Share,Illinois,BA.4 (Omicron),0.118586533,"4,394"
Share Low,Illinois,BA.4 (Omicron),0.104007855,"4,394"
Share High,Illinois,BA.4 (Omicron),0.134420052,"4,394"
Share,Illinois,BA.4.6 (Omicron),0.020082617,"4,394"
Share Low,Illinois,BA.4.6 (Omicron),0.016142365,"4,394"
Share High,Illinois,BA.4.6 (Omicron),0.024677526,"4,394"
Share,Illinois,BA.5 (Omicron),0.722679377,"4,394"
Share Low,Illinois,BA.5 (Omicron),0.697048247,"4,394"
Share High,Illinois,BA.5 (Omicron),0.747265875,"4,394"
Share,Illinois,Other,0,"4,394"
Share Low,Illinois,Other,0,"4,394"
Share High,Illinois,Other,0,"4,394"
Share,Illinois,P.1,0,"4,394"
Share Low,Illinois,P.1,0,"4,394"
Share High,Illinois,P.1,0,"4,394"
Share,Illinois,P.2,0,"4,394"
Share Low,Illinois,P.2,0,"4,394"
Share High,Illinois,P.2,0,"4,394"
Share,Indiana,AY.1 (Delta),0,"1,226"
Share Low,Indiana,AY.1 (Delta),0,"1,226"
Share High,Indiana,AY.1 (Delta),0,"1,226"
Share,Indiana,AY.2 (Delta),0,"1,226"
Share Low,Indiana,AY.2 (Delta),0,"1,226"
Share High,Indiana,AY.2 (Delta),0,"1,226"
Share,Indiana,B.1.1.7 (Alpha),0,"1,226"
Share Low,Indiana,B.1.1.7 (Alpha),0,"1,226"
Share High,Indiana,B.1.1.7 (Alpha),0,"1,226"
Share,Indiana,B.1.1.529 (Omicron),0,"1,226"
Share Low,Indiana,B.1.1.529 (Omicron),0,"1,226"
Share High,Indiana,B.1.1.529 (Omicron),0,"1,226"
Share,Indiana,B.1.351,0,"1,226"
Share Low,Indiana,B.1.351,0,"1,226"
Share High,Indiana,B.1.351,0,"1,226"
Share,Indiana,B.1.427/429 (Epsilon),0,"1,226"
Share Low,Indiana,B.1.427/429 (Epsilon),0,"1,226"
Share High,Indiana,B.1.427/429 (Epsilon),0,"1,226"
Share,Indiana,B.1.525,0,"1,226"
Share Low,Indiana,B.1.525,0,"1,226"
Share High,Indiana,B.1.525,0,"1,226"
Share,Indiana,B.1.526 (Iota),0,"1,226"
Share Low,Indiana,B.1.526 (Iota),0,"1,226"
Share High,Indiana,B.1.526 (Iota),0,"1,226"
Share,Indiana,B.1.617.1,0,"1,226"
Share Low,Indiana,B.1.617.1,0,"1,226"
Share High,Indiana,B.1.617.1,0,"1,226"
Share,Indiana,B.1.617.2 (Delta),0,"1,226"
Share Low,Indiana,B.1.617.2 (Delta),0,"1,226"
Share High,Indiana,B.1.617.2 (Delta),0,"1,226"
Share,Indiana,B.1.617.3,0,"1,226"
Share Low,Indiana,B.1.617.3,0,"1,226"
Share High,Indiana,B.1.617.3,0,"1,226"
Share,Indiana,B.1.621 (Mu),0,"1,226"
Share Low,Indiana,B.1.621 (Mu),0,"1,226"
Share High,Indiana,B.1.621 (Mu),0,"1,226"
Share,Indiana,BA.2 (Omicron),0.025455726,"1,226"
Share Low,Indiana,BA.2 (Omicron),0.017384488,"1,226"
Share High,Indiana,BA.2 (Omicron),0.035898108,"1,226"
Share,Indiana,BA.2.12.1 (Omicron),0.134475425,"1,226"
Share Low,Indiana,BA.2.12.1 (Omicron),0.115864895,"1,226"
Share High,Indiana,BA.2.12.1 (Omicron),0.154858008,"1,226"
Share,Indiana,BA.4 (Omicron),0.100025386,"1,226"
Share Low,Indiana,BA.4 (Omicron),0.082122661,"1,226"
Share High,Indiana,BA.4 (Omicron),0.120322898,"1,226"
Share,Indiana,BA.4.6 (Omicron),0.022411503,"1,226"
Share Low,Indiana,BA.4.6 (Omicron),0.009595548,"1,226"
Share High,Indiana,BA.4.6 (Omicron),0.044044785,"1,226"
Share,Indiana,BA.5 (Omicron),0.717631936,"1,226"
Share Low,Indiana,BA.5 (Omicron),0.691524982,"1,226"
Share High,Indiana,BA.5 (Omicron),0.742690742,"1,226"
Share,Indiana,Other,0,"1,226"
Share Low,Indiana,Other,0,"1,226"
Share High,Indiana,Other,0,"1,226"
Share,Indiana,P.1,0,"1,226"
Share Low,Indiana,P.1,0,"1,226"
Share High,Indiana,P.1,0,"1,226"
Share,Indiana,P.2,0,"1,226"
Share Low,Indiana,P.2,0,"1,226"
Share High,Indiana,P.2,0,"1,226"
Share,Iowa,AY.1 (Delta),0,624
Share Low,Iowa,AY.1 (Delta),0,624
Share High,Iowa,AY.1 (Delta),0,624
Share,Iowa,AY.2 (Delta),0,624
Share Low,Iowa,AY.2 (Delta),0,624
Share High,Iowa,AY.2 (Delta),0,624
Share,Iowa,B.1.1.7 (Alpha),0,624
Share Low,Iowa,B.1.1.7 (Alpha),0,624
Share High,Iowa,B.1.1.7 (Alpha),0,624
Share,Iowa,B.1.1.529 (Omicron),0,624
Share Low,Iowa,B.1.1.529 (Omicron),0,624
Share High,Iowa,B.1.1.529 (Omicron),0,624
Share,Iowa,B.1.351,0,624
Share Low,Iowa,B.1.351,0,624
Share High,Iowa,B.1.351,0,624
Share,Iowa,B.1.427/429 (Epsilon),0,624
Share Low,Iowa,B.1.427/429 (Epsilon),0,624
Share High,Iowa,B.1.427/429 (Epsilon),0,624
Share,Iowa,B.1.525,0,624
Share Low,Iowa,B.1.525,0,624
Share High,Iowa,B.1.525,0,624
Share,Iowa,B.1.526 (Iota),0,624
Share Low,Iowa,B.1.526 (Iota),0,624
Share High,Iowa,B.1.526 (Iota),0,624
Share,Iowa,B.1.617.1,0,624
Share Low,Iowa,B.1.617.1,0,624
Share High,Iowa,B.1.617.1,0,624
Share,Iowa,B.1.617.2 (Delta),0,624
Share Low,Iowa,B.1.617.2 (Delta),0,624
Share High,Iowa,B.1.617.2 (Delta),0,624
Share,Iowa,B.1.617.3,0,624
Share Low,Iowa,B.1.617.3,0,624
Share High,Iowa,B.1.617.3,0,624
Share,Iowa,B.1.621 (Mu),0,624
Share Low,Iowa,B.1.621 (Mu),0,624
Share High,Iowa,B.1.621 (Mu),0,624
Share,Iowa,BA.2 (Omicron),0.038653810,624
Share Low,Iowa,BA.2 (Omicron),0.024950908,624
Share High,Iowa,BA.2 (Omicron),0.056915972,624
Share,Iowa,BA.2.12.1 (Omicron),0.162318006,624
Share Low,Iowa,BA.2.12.1 (Omicron),0.134238467,624
Share High,Iowa,BA.2.12.1 (Omicron),0.193635792,624
Share,Iowa,BA.4 (Omicron),0.123877481,624
Share Low,Iowa,BA.4 (Omicron),0.099057436,624
Share High,Iowa,BA.4 (Omicron),0.152319059,624
Share,Iowa,BA.4.6 (Omicron),0.017140172,624
Share Low,Iowa,BA.4.6 (Omicron),0.008330202,624
Share High,Iowa,BA.4.6 (Omicron),0.031091304,624
Share,Iowa,BA.5 (Omicron),0.658010542,624
Share Low,Iowa,BA.5 (Omicron),0.619308770,624
Share High,Iowa,BA.5 (Omicron),0.695208609,624
Share,Iowa,Other,0,624
Share Low,Iowa,Other,0,624
Share High,Iowa,Other,0,624
Share,Iowa,P.1,0,624
Share Low,Iowa,P.1,0,624
Share High,Iowa,P.1,0,624
Share,Iowa,P.2,0,624
Share Low,Iowa,P.2,0,624
Share High,Iowa,P.2,0,624
Share,Kansas,AY.1 (Delta),0,716
Share Low,Kansas,AY.1 (Delta),0,716
Share High,Kansas,AY.1 (Delta),0,716
Share,Kansas,AY.2 (Delta),0,716
Share Low,Kansas,AY.2 (Delta),0,716
Share High,Kansas,AY.2 (Delta),0,716
Share,Kansas,B.1.1.7 (Alpha),0,716
Share Low,Kansas,B.1.1.7 (Alpha),0,716
Share High,Kansas,B.1.1.7 (Alpha),0,716
Share,Kansas,B.1.1.529 (Omicron),0,716
Share Low,Kansas,B.1.1.529 (Omicron),0,716
Share High,Kansas,B.1.1.529 (Omicron),0,716
Share,Kansas,B.1.351,0,716
Share Low,Kansas,B.1.351,0,716
Share High,Kansas,B.1.351,0,716
Share,Kansas,B.1.427/429 (Epsilon),0,716
Share Low,Kansas,B.1.427/429 (Epsilon),0,716
Share High,Kansas,B.1.427/429 (Epsilon),0,716
Share,Kansas,B.1.525,0,716
Share Low,Kansas,B.1.525,0,716
Share High,Kansas,B.1.525,0,716
Share,Kansas,B.1.526 (Iota),0,716
Share Low,Kansas,B.1.526 (Iota),0,716
Share High,Kansas,B.1.526 (Iota),0,716
Share,Kansas,B.1.617.1,0,716
Share Low,Kansas,B.1.617.1,0,716
Share High,Kansas,B.1.617.1,0,716
Share,Kansas,B.1.617.2 (Delta),0,716
Share Low,Kansas,B.1.617.2 (Delta),0,716
Share High,Kansas,B.1.617.2 (Delta),0,716
Share,Kansas,B.1.617.3,0,716
Share Low,Kansas,B.1.617.3,0,716
Share High,Kansas,B.1.617.3,0,716
Share,Kansas,B.1.621 (Mu),0,716
Share Low,Kansas,B.1.621 (Mu),0,716
Share High,Kansas,B.1.621 (Mu),0,716
Share,Kansas,BA.2 (Omicron),0.014396298,716
Share Low,Kansas,BA.2 (Omicron),0.007015456,716
Share High,Kansas,BA.2 (Omicron),0.026086653,716
Share,Kansas,BA.2.12.1 (Omicron),0.140295282,716
Share Low,Kansas,BA.2.12.1 (Omicron),0.115682915,716
Share High,Kansas,BA.2.12.1 (Omicron),0.167913854,716
Share,Kansas,BA.4 (Omicron),0.177186191,716
Share Low,Kansas,BA.4 (Omicron),0.118173756,716
Share High,Kansas,BA.4 (Omicron),0.250193119,716
Share,Kansas,BA.4.6 (Omicron),0.063873537,716
Share Low,Kansas,BA.4.6 (Omicron),0.031219115,716
Share High,Kansas,BA.4.6 (Omicron),0.113934308,716
Share,Kansas,BA.5 (Omicron),0.604248703,716
Share Low,Kansas,BA.5 (Omicron),0.554337144,716
Share High,Kansas,BA.5 (Omicron),0.652598977,716
Share,Kansas,Other,0,716
Share Low,Kansas,Other,0,716
Share High,Kansas,Other,0,716
Share,Kansas,P.1,0,716
Share Low,Kansas,P.1,0,716
Share High,Kansas,P.1,0,716
Share,Kansas,P.2,0,716
Share Low,Kansas,P.2,0,716
Share High,Kansas,P.2,0,716
Share,Kentucky,AY.1 (Delta),0,799
Share Low,Kentucky,AY.1 (Delta),0,799
Share High,Kentucky,AY.1 (Delta),0,799
Share,Kentucky,AY.2 (Delta),0,799
Share Low,Kentucky,AY.2 (Delta),0,799
Share High,Kentucky,AY.2 (Delta),0,799
Share,Kentucky,B.1.1.7 (Alpha),0,799
Share Low,Kentucky,B.1.1.7 (Alpha),0,799
Share High,Kentucky,B.1.1.7 (Alpha),0,799
Share,Kentucky,B.1.1.529 (Omicron),0.001237470,799
Share Low,Kentucky,B.1.1.529 (Omicron),3.475066346e-10,799
Share High,Kentucky,B.1.1.529 (Omicron),0.022268724,799
Share,Kentucky,B.1.351,0,799
Share Low,Kentucky,B.1.351,0,799
Share High,Kentucky,B.1.351,0,799
Share,Kentucky,B.1.427/429 (Epsilon),0,799
Share Low,Kentucky,B.1.427/429 (Epsilon),0,799
Share High,Kentucky,B.1.427/429 (Epsilon),0,799
Share,Kentucky,B.1.525,0,799
Share Low,Kentucky,B.1.525,0,799
Share High,Kentucky,B.1.525,0,799
Share,Kentucky,B.1.526 (Iota),0,799
Share Low,Kentucky,B.1.526 (Iota),0,799
Share High,Kentucky,B.1.526 (Iota),0,799
Share,Kentucky,B.1.617.1,0,799
Share Low,Kentucky,B.1.617.1,0,799
Share High,Kentucky,B.1.617.1,0,799
Share,Kentucky,B.1.617.2 (Delta),0,799
Share Low,Kentucky,B.1.617.2 (Delta),0,799
Share High,Kentucky,B.1.617.2 (Delta),0,799
Share,Kentucky,B.1.617.3,0,799
Share Low,Kentucky,B.1.617.3,0,799
Share High,Kentucky,B.1.617.3,0,799
Share,Kentucky,B.1.621 (Mu),0,799
Share Low,Kentucky,B.1.621 (Mu),0,799
Share High,Kentucky,B.1.621 (Mu),0,799
Share,Kentucky,BA.2 (Omicron),0.019119143,799
Share Low,Kentucky,BA.2 (Omicron),0.010804112,799
Share High,Kentucky,BA.2 (Omicron),0.031201754,799
Share,Kentucky,BA.2.12.1 (Omicron),0.128006488,799
Share Low,Kentucky,BA.2.12.1 (Omicron),0.100304015,799
Share High,Kentucky,BA.2.12.1 (Omicron),0.160088077,799
Share,Kentucky,BA.4 (Omicron),0.085370392,799
Share Low,Kentucky,BA.4 (Omicron),0.066928498,799
Share High,Kentucky,BA.4 (Omicron),0.106936723,799
Share,Kentucky,BA.4.6 (Omicron),0.035763465,799
Share Low,Kentucky,BA.4.6 (Omicron),0.024001725,799
Share High,Kentucky,BA.4.6 (Omicron),0.051091969,799
Share,Kentucky,BA.5 (Omicron),0.730503023,799
Share Low,Kentucky,BA.5 (Omicron),0.698298275,799
Share High,Kentucky,BA.5 (Omicron),0.760996461,799
Share,Kentucky,Other,0,799
Share Low,Kentucky,Other,0,799
Share High,Kentucky,Other,0,799
Share,Kentucky,P.1,0,799
Share Low,Kentucky,P.1,0,799
Share High,Kentucky,P.1,0,799
Share,Kentucky,P.2,0,799
Share Low,Kentucky,P.2,0,799
Share High,Kentucky,P.2,0,799
Share,Louisiana,AY.1 (Delta),0,767
Share Low,Louisiana,AY.1 (Delta),0,767
Share High,Louisiana,AY.1 (Delta),0,767
Share,Louisiana,AY.2 (Delta),0,767
Share Low,Louisiana,AY.2 (Delta),0,767
Share High,Louisiana,AY.2 (Delta),0,767
Share,Louisiana,B.1.1.7 (Alpha),0,767
Share Low,Louisiana,B.1.1.7 (Alpha),0,767
Share High,Louisiana,B.1.1.7 (Alpha),0,767
Share,Louisiana,B.1.1.529 (Omicron),0,767
Share Low,Louisiana,B.1.1.529 (Omicron),0,767
Share High,Louisiana,B.1.1.529 (Omicron),0,767
Share,Louisiana,B.1.351,0,767
Share Low,Louisiana,B.1.351,0,767
Share High,Louisiana,B.1.351,0,767
Share,Louisiana,B.1.427/429 (Epsilon),0,767
Share Low,Louisiana,B.1.427/429 (Epsilon),0,767
Share High,Louisiana,B.1.427/429 (Epsilon),0,767
Share,Louisiana,B.1.525,0,767
Share Low,Louisiana,B.1.525,0,767
Share High,Louisiana,B.1.525,0,767
Share,Louisiana,B.1.526 (Iota),0,767
Share Low,Louisiana,B.1.526 (Iota),0,767
Share High,Louisiana,B.1.526 (Iota),0,767
Share,Louisiana,B.1.617.1,0,767
Share Low,Louisiana,B.1.617.1,0,767
Share High,Louisiana,B.1.617.1,0,767
Share,Louisiana,B.1.617.2 (Delta),0,767
Share Low,Louisiana,B.1.617.2 (Delta),0,767
Share High,Louisiana,B.1.617.2 (Delta),0,767
Share,Louisiana,B.1.617.3,0,767
Share Low,Louisiana,B.1.617.3,0,767
Share High,Louisiana,B.1.617.3,0,767
Share,Louisiana,B.1.621 (Mu),0,767
Share Low,Louisiana,B.1.621 (Mu),0,767
Share High,Louisiana,B.1.621 (Mu),0,767
Share,Louisiana,BA.2 (Omicron),0.019816887,767
Share Low,Louisiana,BA.2 (Omicron),0.008617146,767
Share High,Louisiana,BA.2 (Omicron),0.038605493,767
Share,Louisiana,BA.2.12.1 (Omicron),0.122176401,767
Share Low,Louisiana,BA.2.12.1 (Omicron),0.084493071,767
Share High,Louisiana,BA.2.12.1 (Omicron),0.168995112,767
Share,Louisiana,BA.4 (Omicron),0.150463536,767
Share Low,Louisiana,BA.4 (Omicron),0.114350721,767
Share High,Louisiana,BA.4 (Omicron),0.192736030,767
Share,Louisiana,BA.4.6 (Omicron),0.011566759,767
Share Low,Louisiana,BA.4.6 (Omicron),0.004911762,767
Share High,Louisiana,BA.4.6 (Omicron),0.022937529,767
Share,Louisiana,BA.5 (Omicron),0.695976436,767
Share Low,Louisiana,BA.5 (Omicron),0.632360518,767
Share High,Louisiana,BA.5 (Omicron),0.754498959,767
Share,Louisiana,Other,0,767
Share Low,Louisiana,Other,0,767
Share High,Louisiana,Other,0,767
Share,Louisiana,P.1,0,767
Share Low,Louisiana,P.1,0,767
Share High,Louisiana,P.1,0,767
Share,Louisiana,P.2,0,767
Share Low,Louisiana,P.2,0,767
Share High,Louisiana,P.2,0,767
Share,Maine,AY.1 (Delta),0,122
Share Low,Maine,AY.1 (Delta),0,122
Share High,Maine,AY.1 (Delta),0,122
Share,Maine,AY.2 (Delta),0,122
Share Low,Maine,AY.2 (Delta),0,122
Share High,Maine,AY.2 (Delta),0,122
Share,Maine,B.1.1.7 (Alpha),0,122
Share Low,Maine,B.1.1.7 (Alpha),0,122
Share High,Maine,B.1.1.7 (Alpha),0,122
Share,Maine,B.1.1.529 (Omicron),0.003253811,122
Share Low,Maine,B.1.1.529 (Omicron),5.573957083e-07,122
Share High,Maine,B.1.1.529 (Omicron),0.036114078,122
Share,Maine,B.1.351,0,122
Share Low,Maine,B.1.351,0,122
Share High,Maine,B.1.351,0,122
Share,Maine,B.1.427/429 (Epsilon),0,122
Share Low,Maine,B.1.427/429 (Epsilon),0,122
Share High,Maine,B.1.427/429 (Epsilon),0,122
Share,Maine,B.1.525,0,122
Share Low,Maine,B.1.525,0,122
Share High,Maine,B.1.525,0,122
Share,Maine,B.1.526 (Iota),0,122
Share Low,Maine,B.1.526 (Iota),0,122
Share High,Maine,B.1.526 (Iota),0,122
Share,Maine,B.1.617.1,0,122
Share Low,Maine,B.1.617.1,0,122
Share High,Maine,B.1.617.1,0,122
Share,Maine,B.1.617.2 (Delta),0,122
Share Low,Maine,B.1.617.2 (Delta),0,122
Share High,Maine,B.1.617.2 (Delta),0,122
Share,Maine,B.1.617.3,0,122
Share Low,Maine,B.1.617.3,0,122
Share High,Maine,B.1.617.3,0,122
Share,Maine,B.1.621 (Mu),0,122
Share Low,Maine,B.1.621 (Mu),0,122
Share High,Maine,B.1.621 (Mu),0,122
Share,Maine,BA.2 (Omicron),0.055764906,122
Share Low,Maine,BA.2 (Omicron),0.013730854,122
Share High,Maine,BA.2 (Omicron),0.144019678,122
Share,Maine,BA.2.12.1 (Omicron),0.104572065,122
Share Low,Maine,BA.2.12.1 (Omicron),0.036342967,122
Share High,Maine,BA.2.12.1 (Omicron),0.222709969,122
Share,Maine,BA.4 (Omicron),0.108656660,122
Share Low,Maine,BA.4 (Omicron),0.017069934,122
Share High,Maine,BA.4 (Omicron),0.316822529,122
Share,Maine,BA.4.6 (Omicron),0,122
Share Low,Maine,BA.4.6 (Omicron),0,122
Share High,Maine,BA.4.6 (Omicron),0,122
Share,Maine,BA.5 (Omicron),0.727752566,122
Share Low,Maine,BA.5 (Omicron),0.572095156,122
Share High,Maine,BA.5 (Omicron),0.851128161,122
Share,Maine,Other,0,122
Share Low,Maine,Other,0,122
Share High,Maine,Other,0,122
Share,Maine,P.1,0,122
Share Low,Maine,P.1,0,122
Share High,Maine,P.1,0,122
Share,Maine,P.2,0,122
Share Low,Maine,P.2,0,122
Share High,Maine,P.2,0,122
Share,Maryland,AY.1 (Delta),0,"1,365"
Share Low,Maryland,AY.1 (Delta),0,"1,365"
Share High,Maryland,AY.1 (Delta),0,"1,365"
Share,Maryland,AY.2 (Delta),0,"1,365"
Share Low,Maryland,AY.2 (Delta),0,"1,365"
Share High,Maryland,AY.2 (Delta),0,"1,365"
Share,Maryland,B.1.1.7 (Alpha),0,"1,365"
Share Low,Maryland,B.1.1.7 (Alpha),0,"1,365"
Share High,Maryland,B.1.1.7 (Alpha),0,"1,365"
Share,Maryland,B.1.1.529 (Omicron),0,"1,365"
Share Low,Maryland,B.1.1.529 (Omicron),0,"1,365"
Share High,Maryland,B.1.1.529 (Omicron),0,"1,365"
Share,Maryland,B.1.351,0,"1,365"
Share Low,Maryland,B.1.351,0,"1,365"
Share High,Maryland,B.1.351,0,"1,365"
Share,Maryland,B.1.427/429 (Epsilon),0,"1,365"
Share Low,Maryland,B.1.427/429 (Epsilon),0,"1,365"
Share High,Maryland,B.1.427/429 (Epsilon),0,"1,365"
Share,Maryland,B.1.525,0,"1,365"
Share Low,Maryland,B.1.525,0,"1,365"
Share High,Maryland,B.1.525,0,"1,365"
Share,Maryland,B.1.526 (Iota),0,"1,365"
Share Low,Maryland,B.1.526 (Iota),0,"1,365"
Share High,Maryland,B.1.526 (Iota),0,"1,365"
Share,Maryland,B.1.617.1,0,"1,365"
Share Low,Maryland,B.1.617.1,0,"1,365"
Share High,Maryland,B.1.617.1,0,"1,365"
Share,Maryland,B.1.617.2 (Delta),0,"1,365"
Share Low,Maryland,B.1.617.2 (Delta),0,"1,365"
Share High,Maryland,B.1.617.2 (Delta),0,"1,365"
Share,Maryland,B.1.617.3,0,"1,365"
Share Low,Maryland,B.1.617.3,0,"1,365"
Share High,Maryland,B.1.617.3,0,"1,365"
Share,Maryland,B.1.621 (Mu),0,"1,365"
Share Low,Maryland,B.1.621 (Mu),0,"1,365"
Share High,Maryland,B.1.621 (Mu),0,"1,365"
Share,Maryland,BA.2 (Omicron),0.023790903,"1,365"
Share Low,Maryland,BA.2 (Omicron),0.013481702,"1,365"
Share High,Maryland,BA.2 (Omicron),0.038713429,"1,365"
Share,Maryland,BA.2.12.1 (Omicron),0.142189771,"1,365"
Share Low,Maryland,BA.2.12.1 (Omicron),0.117914982,"1,365"
Share High,Maryland,BA.2.12.1 (Omicron),0.169331715,"1,365"
Share,Maryland,BA.4 (Omicron),0.137525350,"1,365"
Share Low,Maryland,BA.4 (Omicron),0.113626838,"1,365"
Share High,Maryland,BA.4 (Omicron),0.164326966,"1,365"
Share,Maryland,BA.4.6 (Omicron),0.025640110,"1,365"
Share Low,Maryland,BA.4.6 (Omicron),0.017922662,"1,365"
Share High,Maryland,BA.4.6 (Omicron),0.035480250,"1,365"
Share,Maryland,BA.5 (Omicron),0.670853853,"1,365"
Share Low,Maryland,BA.5 (Omicron),0.645211816,"1,365"
Share High,Maryland,BA.5 (Omicron),0.695758164,"1,365"
Share,Maryland,Other,0,"1,365"
Share Low,Maryland,Other,0,"1,365"
Share High,Maryland,Other,0,"1,365"
Share,Maryland,P.1,0,"1,365"
Share Low,Maryland,P.1,0,"1,365"
Share High,Maryland,P.1,0,"1,365"
Share,Maryland,P.2,0,"1,365"
Share Low,Maryland,P.2,0,"1,365"
Share High,Maryland,P.2,0,"1,365"
Share,Massachusetts,AY.1 (Delta),0,"1,747"
Share Low,Massachusetts,AY.1 (Delta),0,"1,747"
Share High,Massachusetts,AY.1 (Delta),0,"1,747"
Share,Massachusetts,AY.2 (Delta),0,"1,747"
Share Low,Massachusetts,AY.2 (Delta),0,"1,747"
Share High,Massachusetts,AY.2 (Delta),0,"1,747"
Share,Massachusetts,B.1.1.7 (Alpha),0,"1,747"
Share Low,Massachusetts,B.1.1.7 (Alpha),0,"1,747"
Share High,Massachusetts,B.1.1.7 (Alpha),0,"1,747"
Share,Massachusetts,B.1.1.529 (Omicron),0,"1,747"
Share Low,Massachusetts,B.1.1.529 (Omicron),0,"1,747"
Share High,Massachusetts,B.1.1.529 (Omicron),0,"1,747"
Share,Massachusetts,B.1.351,0,"1,747"
Share Low,Massachusetts,B.1.351,0,"1,747"
Share High,Massachusetts,B.1.351,0,"1,747"
Share,Massachusetts,B.1.427/429 (Epsilon),0,"1,747"
Share Low,Massachusetts,B.1.427/429 (Epsilon),0,"1,747"
Share High,Massachusetts,B.1.427/429 (Epsilon),0,"1,747"
Share,Massachusetts,B.1.525,0,"1,747"
Share Low,Massachusetts,B.1.525,0,"1,747"
Share High,Massachusetts,B.1.525,0,"1,747"
Share,Massachusetts,B.1.526 (Iota),0,"1,747"
Share Low,Massachusetts,B.1.526 (Iota),0,"1,747"
Share High,Massachusetts,B.1.526 (Iota),0,"1,747"
Share,Massachusetts,B.1.617.1,0,"1,747"
Share Low,Massachusetts,B.1.617.1,0,"1,747"
Share High,Massachusetts,B.1.617.1,0,"1,747"
Share,Massachusetts,B.1.617.2 (Delta),0,"1,747"
Share Low,Massachusetts,B.1.617.2 (Delta),0,"1,747"
Share High,Massachusetts,B.1.617.2 (Delta),0,"1,747"
Share,Massachusetts,B.1.617.3,0,"1,747"
Share Low,Massachusetts,B.1.617.3,0,"1,747"
Share High,Massachusetts,B.1.617.3,0,"1,747"
Share,Massachusetts,B.1.621 (Mu),0,"1,747"
Share Low,Massachusetts,B.1.621 (Mu),0,"1,747"
Share High,Massachusetts,B.1.621 (Mu),0,"1,747"
Share,Massachusetts,BA.2 (Omicron),0.031926341,"1,747"
Share Low,Massachusetts,BA.2 (Omicron),0.011768002,"1,747"
Share High,Massachusetts,BA.2 (Omicron),0.068312712,"1,747"
Share,Massachusetts,BA.2.12.1 (Omicron),0.137470782,"1,747"
Share Low,Massachusetts,BA.2.12.1 (Omicron),0.117995478,"1,747"
Share High,Massachusetts,BA.2.12.1 (Omicron),0.158838078,"1,747"
Share,Massachusetts,BA.4 (Omicron),0.106174693,"1,747"
Share Low,Massachusetts,BA.4 (Omicron),0.092014425,"1,747"
Share High,Massachusetts,BA.4 (Omicron),0.121692382,"1,747"
Share,Massachusetts,BA.4.6 (Omicron),0.023012627,"1,747"
Share Low,Massachusetts,BA.4.6 (Omicron),0.016505368,"1,747"
Share High,Massachusetts,BA.4.6 (Omicron),0.031182129,"1,747"
Share,Massachusetts,BA.5 (Omicron),0.701415539,"1,747"
Share Low,Massachusetts,BA.5 (Omicron),0.643226326,"1,747"
Share High,Massachusetts,BA.5 (Omicron),0.755157411,"1,747"
Share,Massachusetts,Other,0,"1,747"
Share Low,Massachusetts,Other,0,"1,747"
Share High,Massachusetts,Other,0,"1,747"
Share,Massachusetts,P.1,0,"1,747"
Share Low,Massachusetts,P.1,0,"1,747"
Share High,Massachusetts,P.1,0,"1,747"
Share,Massachusetts,P.2,0,"1,747"
Share Low,Massachusetts,P.2,0,"1,747"
Share High,Massachusetts,P.2,0,"1,747"
Share,Michigan,AY.1 (Delta),0,"1,916"
Share Low,Michigan,AY.1 (Delta),0,"1,916"
Share High,Michigan,AY.1 (Delta),0,"1,916"
Share,Michigan,AY.2 (Delta),0,"1,916"
Share Low,Michigan,AY.2 (Delta),0,"1,916"
Share High,Michigan,AY.2 (Delta),0,"1,916"
Share,Michigan,B.1.1.7 (Alpha),0,"1,916"
Share Low,Michigan,B.1.1.7 (Alpha),0,"1,916"
Share High,Michigan,B.1.1.7 (Alpha),0,"1,916"
Share,Michigan,B.1.1.529 (Omicron),0,"1,916"
Share Low,Michigan,B.1.1.529 (Omicron),0,"1,916"
Share High,Michigan,B.1.1.529 (Omicron),0,"1,916"
Share,Michigan,B.1.351,0,"1,916"
Share Low,Michigan,B.1.351,0,"1,916"
Share High,Michigan,B.1.351,0,"1,916"
Share,Michigan,B.1.427/429 (Epsilon),0,"1,916"
Share Low,Michigan,B.1.427/429 (Epsilon),0,"1,916"
Share High,Michigan,B.1.427/429 (Epsilon),0,"1,916"
Share,Michigan,B.1.525,0,"1,916"
Share Low,Michigan,B.1.525,0,"1,916"
Share High,Michigan,B.1.525,0,"1,916"
Share,Michigan,B.1.526 (Iota),0,"1,916"
Share Low,Michigan,B.1.526 (Iota),0,"1,916"
Share High,Michigan,B.1.526 (Iota),0,"1,916"
Share,Michigan,B.1.617.1,0,"1,916"
Share Low,Michigan,B.1.617.1,0,"1,916"
Share High,Michigan,B.1.617.1,0,"1,916"
Share,Michigan,B.1.617.2 (Delta),0,"1,916"
Share Low,Michigan,B.1.617.2 (Delta),0,"1,916"
Share High,Michigan,B.1.617.2 (Delta),0,"1,916"
Share,Michigan,B.1.617.3,0,"1,916"
Share Low,Michigan,B.1.617.3,0,"1,916"
Share High,Michigan,B.1.617.3,0,"1,916"
Share,Michigan,B.1.621 (Mu),0,"1,916"
Share Low,Michigan,B.1.621 (Mu),0,"1,916"
Share High,Michigan,B.1.621 (Mu),0,"1,916"
Share,Michigan,BA.2 (Omicron),0.029905219,"1,916"
Share Low,Michigan,BA.2 (Omicron),0.016435962,"1,916"
Share High,Michigan,BA.2 (Omicron),0.049684267,"1,916"
