Measure Names,State/Jurisdiction,Variant,Measure Values,Total Sequences 
Share,New Hampshire,B.1.1.529 (Omicron),0.281015873,321
Share Low,New Hampshire,B.1.1.529 (Omicron),0.208026931,321
Share High,New Hampshire,B.1.1.529 (Omicron),0.363615066,321
Share,New Hampshire,B.1.351,0,321
Share Low,New Hampshire,B.1.351,0,321
Share High,New Hampshire,B.1.351,0,321
Share,New Hampshire,B.1.427/429,0,321
Share Low,New Hampshire,B.1.427/429,0,321
Share High,New Hampshire,B.1.427/429,0,321
Share,New Hampshire,B.1.525,0,321
Share Low,New Hampshire,B.1.525,0,321
Share High,New Hampshire,B.1.525,0,321
Share,New Hampshire,B.1.526 (Iota),0,321
Share Low,New Hampshire,B.1.526 (Iota),0,321
Share High,New Hampshire,B.1.526 (Iota),0,321
Share,New Hampshire,B.1.617.1,0,321
Share Low,New Hampshire,B.1.617.1,0,321
Share High,New Hampshire,B.1.617.1,0,321
Share,New Hampshire,B.1.617.2 (Delta),0,321
Share Low,New Hampshire,B.1.617.2 (Delta),0,321
Share High,New Hampshire,B.1.617.2 (Delta),0,321
Share,New Hampshire,B.1.617.3,0,321
Share Low,New Hampshire,B.1.617.3,0,321
Share High,New Hampshire,B.1.617.3,0,321
Share,New Hampshire,B.1.621 (Mu),0,321
Share Low,New Hampshire,B.1.621 (Mu),0,321
Share High,New Hampshire,B.1.621 (Mu),0,321
Share,New Hampshire,BA.2 (Omicron),0.668608010,321
Share Low,New Hampshire,BA.2 (Omicron),0.603213489,321
Share High,New Hampshire,BA.2 (Omicron),0.729523957,321
Share,New Hampshire,BA.2.12.1 (Omicron),0.050376099,321
Share Low,New Hampshire,BA.2.12.1 (Omicron),0.029162271,321
Share High,New Hampshire,BA.2.12.1 (Omicron),0.080326647,321
Share,New Hampshire,Other,0,321
Share Low,New Hampshire,Other,0,321
Share High,New Hampshire,Other,0,321
Share,New Hampshire,P.1,0,321
Share Low,New Hampshire,P.1,0,321
Share High,New Hampshire,P.1,0,321
Share,New Hampshire,P.2,0,321
Share Low,New Hampshire,P.2,0,321
Share High,New Hampshire,P.2,0,321
Share,New Jersey,AY.1 (Delta),0,"4,238"
Share Low,New Jersey,AY.1 (Delta),0,"4,238"
Share High,New Jersey,AY.1 (Delta),0,"4,238"
Share,New Jersey,AY.2 (Delta),0,"4,238"
Share Low,New Jersey,AY.2 (Delta),0,"4,238"
Share High,New Jersey,AY.2 (Delta),0,"4,238"
Share,New Jersey,B.1.1.7 (Alpha),0,"4,238"
Share Low,New Jersey,B.1.1.7 (Alpha),0,"4,238"
Share High,New Jersey,B.1.1.7 (Alpha),0,"4,238"
Share,New Jersey,B.1.1.529 (Omicron),0.138461530,"4,238"
Share Low,New Jersey,B.1.1.529 (Omicron),0.122120135,"4,238"
Share High,New Jersey,B.1.1.529 (Omicron),0.156104982,"4,238"
Share,New Jersey,B.1.351,0,"4,238"
Share Low,New Jersey,B.1.351,0,"4,238"
Share High,New Jersey,B.1.351,0,"4,238"
Share,New Jersey,B.1.427/429,0,"4,238"
Share Low,New Jersey,B.1.427/429,0,"4,238"
Share High,New Jersey,B.1.427/429,0,"4,238"
Share,New Jersey,B.1.525,0,"4,238"
Share Low,New Jersey,B.1.525,0,"4,238"
Share High,New Jersey,B.1.525,0,"4,238"
Share,New Jersey,B.1.526 (Iota),0,"4,238"
Share Low,New Jersey,B.1.526 (Iota),0,"4,238"
Share High,New Jersey,B.1.526 (Iota),0,"4,238"
Share,New Jersey,B.1.617.1,0,"4,238"
Share Low,New Jersey,B.1.617.1,0,"4,238"
Share High,New Jersey,B.1.617.1,0,"4,238"
Share,New Jersey,B.1.617.2 (Delta),0.000217919,"4,238"
Share Low,New Jersey,B.1.617.2 (Delta),6.563337251e-07,"4,238"
Share High,New Jersey,B.1.617.2 (Delta),0.001758811,"4,238"
Share,New Jersey,B.1.617.3,0,"4,238"
Share Low,New Jersey,B.1.617.3,0,"4,238"
Share High,New Jersey,B.1.617.3,0,"4,238"
Share,New Jersey,B.1.621 (Mu),0,"4,238"
Share Low,New Jersey,B.1.621 (Mu),0,"4,238"
Share High,New Jersey,B.1.621 (Mu),0,"4,238"
Share,New Jersey,BA.2 (Omicron),0.767138124,"4,238"
Share Low,New Jersey,BA.2 (Omicron),0.748348832,"4,238"
Share High,New Jersey,BA.2 (Omicron),0.785170257,"4,238"
Share,New Jersey,BA.2.12.1 (Omicron),0.093970411,"4,238"
Share Low,New Jersey,BA.2.12.1 (Omicron),0.085349672,"4,238"
Share High,New Jersey,BA.2.12.1 (Omicron),0.103155360,"4,238"
Share,New Jersey,Other,0.000212050,"4,238"
Share Low,New Jersey,Other,3.077666179e-06,"4,238"
Share High,New Jersey,Other,0.001322732,"4,238"
Share,New Jersey,P.1,0,"4,238"
Share Low,New Jersey,P.1,0,"4,238"
Share High,New Jersey,P.1,0,"4,238"
Share,New Jersey,P.2,0,"4,238"
Share Low,New Jersey,P.2,0,"4,238"
Share High,New Jersey,P.2,0,"4,238"
Share,New Mexico,AY.1 (Delta),0,271
Share Low,New Mexico,AY.1 (Delta),0,271
Share High,New Mexico,AY.1 (Delta),0,271
Share,New Mexico,AY.2 (Delta),0,271
Share Low,New Mexico,AY.2 (Delta),0,271
Share High,New Mexico,AY.2 (Delta),0,271
Share,New Mexico,B.1.1.7 (Alpha),0,271
Share Low,New Mexico,B.1.1.7 (Alpha),0,271
Share High,New Mexico,B.1.1.7 (Alpha),0,271
Share,New Mexico,B.1.1.529 (Omicron),0.636097729,271
Share Low,New Mexico,B.1.1.529 (Omicron),0.489897370,271
Share High,New Mexico,B.1.1.529 (Omicron),0.765962243,271
Share,New Mexico,B.1.351,0,271
Share Low,New Mexico,B.1.351,0,271
Share High,New Mexico,B.1.351,0,271
Share,New Mexico,B.1.427/429,0,271
Share Low,New Mexico,B.1.427/429,0,271
Share High,New Mexico,B.1.427/429,0,271
Share,New Mexico,B.1.525,0,271
Share Low,New Mexico,B.1.525,0,271
Share High,New Mexico,B.1.525,0,271
Share,New Mexico,B.1.526 (Iota),0,271
Share Low,New Mexico,B.1.526 (Iota),0,271
Share High,New Mexico,B.1.526 (Iota),0,271
Share,New Mexico,B.1.617.1,0,271
Share Low,New Mexico,B.1.617.1,0,271
Share High,New Mexico,B.1.617.1,0,271
Share,New Mexico,B.1.617.2 (Delta),0,271
Share Low,New Mexico,B.1.617.2 (Delta),0,271
Share High,New Mexico,B.1.617.2 (Delta),0,271
Share,New Mexico,B.1.617.3,0,271
Share Low,New Mexico,B.1.617.3,0,271
Share High,New Mexico,B.1.617.3,0,271
Share,New Mexico,B.1.621 (Mu),0,271
Share Low,New Mexico,B.1.621 (Mu),0,271
Share High,New Mexico,B.1.621 (Mu),0,271
Share,New Mexico,BA.2 (Omicron),0.354404867,271
Share Low,New Mexico,BA.2 (Omicron),0.231180981,271
Share High,New Mexico,BA.2 (Omicron),0.493605494,271
Share,New Mexico,BA.2.12.1 (Omicron),0.009497420,271
Share Low,New Mexico,BA.2.12.1 (Omicron),0.000766917,271
Share High,New Mexico,BA.2.12.1 (Omicron),0.038670465,271
Share,New Mexico,Other,0,271
Share Low,New Mexico,Other,0,271
Share High,New Mexico,Other,0,271
Share,New Mexico,P.1,0,271
Share Low,New Mexico,P.1,0,271
Share High,New Mexico,P.1,0,271
Share,New Mexico,P.2,0,271
Share Low,New Mexico,P.2,0,271
Share High,New Mexico,P.2,0,271
Share,New York,AY.1 (Delta),0,"4,556"
Share Low,New York,AY.1 (Delta),0,"4,556"
Share High,New York,AY.1 (Delta),0,"4,556"
Share,New York,AY.2 (Delta),0,"4,556"
Share Low,New York,AY.2 (Delta),0,"4,556"
Share High,New York,AY.2 (Delta),0,"4,556"
Share,New York,B.1.1.7 (Alpha),0,"4,556"
Share Low,New York,B.1.1.7 (Alpha),0,"4,556"
Share High,New York,B.1.1.7 (Alpha),0,"4,556"
Share,New York,B.1.1.529 (Omicron),0.143421873,"4,556"
Share Low,New York,B.1.1.529 (Omicron),0.111333854,"4,556"
Share High,New York,B.1.1.529 (Omicron),0.180629656,"4,556"
Share,New York,B.1.351,0,"4,556"
Share Low,New York,B.1.351,0,"4,556"
Share High,New York,B.1.351,0,"4,556"
Share,New York,B.1.427/429,0,"4,556"
Share Low,New York,B.1.427/429,0,"4,556"
Share High,New York,B.1.427/429,0,"4,556"
Share,New York,B.1.525,0,"4,556"
Share Low,New York,B.1.525,0,"4,556"
Share High,New York,B.1.525,0,"4,556"
Share,New York,B.1.526 (Iota),0,"4,556"
Share Low,New York,B.1.526 (Iota),0,"4,556"
Share High,New York,B.1.526 (Iota),0,"4,556"
Share,New York,B.1.617.1,0,"4,556"
Share Low,New York,B.1.617.1,0,"4,556"
Share High,New York,B.1.617.1,0,"4,556"
Share,New York,B.1.617.2 (Delta),0,"4,556"
Share Low,New York,B.1.617.2 (Delta),0,"4,556"
Share High,New York,B.1.617.2 (Delta),0,"4,556"
Share,New York,B.1.617.3,0,"4,556"
Share Low,New York,B.1.617.3,0,"4,556"
Share High,New York,B.1.617.3,0,"4,556"
Share,New York,B.1.621 (Mu),0,"4,556"
Share Low,New York,B.1.621 (Mu),0,"4,556"
Share High,New York,B.1.621 (Mu),0,"4,556"
Share,New York,BA.2 (Omicron),0.567754805,"4,556"
Share Low,New York,BA.2 (Omicron),0.447936237,"4,556"
Share High,New York,BA.2 (Omicron),0.682029068,"4,556"
Share,New York,BA.2.12.1 (Omicron),0.288162142,"4,556"
Share Low,New York,BA.2.12.1 (Omicron),0.194230959,"4,556"
Share High,New York,BA.2.12.1 (Omicron),0.397661567,"4,556"
Share,New York,Other,0.000661163,"4,556"
Share Low,New York,Other,0.000136975,"4,556"
Share High,New York,Other,0.001927159,"4,556"
Share,New York,P.1,0,"4,556"
Share Low,New York,P.1,0,"4,556"
Share High,New York,P.1,0,"4,556"
Share,New York,P.2,0,"4,556"
Share Low,New York,P.2,0,"4,556"
Share High,New York,P.2,0,"4,556"
Share,North Carolina,AY.1 (Delta),0,"1,343"
Share Low,North Carolina,AY.1 (Delta),0,"1,343"
Share High,North Carolina,AY.1 (Delta),0,"1,343"
Share,North Carolina,AY.2 (Delta),0,"1,343"
Share Low,North Carolina,AY.2 (Delta),0,"1,343"
Share High,North Carolina,AY.2 (Delta),0,"1,343"
Share,North Carolina,B.1.1.7 (Alpha),0,"1,343"
Share Low,North Carolina,B.1.1.7 (Alpha),0,"1,343"
Share High,North Carolina,B.1.1.7 (Alpha),0,"1,343"
Share,North Carolina,B.1.1.529 (Omicron),0.328194410,"1,343"
Share Low,North Carolina,B.1.1.529 (Omicron),0.280147761,"1,343"
Share High,North Carolina,B.1.1.529 (Omicron),0.379064262,"1,343"
Share,North Carolina,B.1.351,0,"1,343"
Share Low,North Carolina,B.1.351,0,"1,343"
Share High,North Carolina,B.1.351,0,"1,343"
Share,North Carolina,B.1.427/429,0,"1,343"
Share Low,North Carolina,B.1.427/429,0,"1,343"
Share High,North Carolina,B.1.427/429,0,"1,343"
Share,North Carolina,B.1.525,0,"1,343"
Share Low,North Carolina,B.1.525,0,"1,343"
Share High,North Carolina,B.1.525,0,"1,343"
Share,North Carolina,B.1.526 (Iota),0,"1,343"
Share Low,North Carolina,B.1.526 (Iota),0,"1,343"
Share High,North Carolina,B.1.526 (Iota),0,"1,343"
Share,North Carolina,B.1.617.1,0,"1,343"
Share Low,North Carolina,B.1.617.1,0,"1,343"
Share High,North Carolina,B.1.617.1,0,"1,343"
Share,North Carolina,B.1.617.2 (Delta),0.003084553,"1,343"
Share Low,North Carolina,B.1.617.2 (Delta),2.125113861e-05,"1,343"
Share High,North Carolina,B.1.617.2 (Delta),0.021754708,"1,343"
Share,North Carolina,B.1.617.3,0,"1,343"
Share Low,North Carolina,B.1.617.3,0,"1,343"
Share High,North Carolina,B.1.617.3,0,"1,343"
Share,North Carolina,B.1.621 (Mu),0,"1,343"
Share Low,North Carolina,B.1.621 (Mu),0,"1,343"
Share High,North Carolina,B.1.621 (Mu),0,"1,343"
Share,North Carolina,BA.2 (Omicron),0.533253253,"1,343"
Share Low,North Carolina,BA.2 (Omicron),0.499438941,"1,343"
Share High,North Carolina,BA.2 (Omicron),0.566841304,"1,343"
Share,North Carolina,BA.2.12.1 (Omicron),0.134022459,"1,343"
Share Low,North Carolina,BA.2.12.1 (Omicron),0.087907240,"1,343"
Share High,North Carolina,BA.2.12.1 (Omicron),0.192641780,"1,343"
Share,North Carolina,Other,0.001445334,"1,343"
Share Low,North Carolina,Other,0.000166934,"1,343"
Share High,North Carolina,Other,0.005299474,"1,343"
Share,North Carolina,P.1,0,"1,343"
Share Low,North Carolina,P.1,0,"1,343"
Share High,North Carolina,P.1,0,"1,343"
Share,North Carolina,P.2,0,"1,343"
Share Low,North Carolina,P.2,0,"1,343"
Share High,North Carolina,P.2,0,"1,343"
Share,North Dakota,AY.1 (Delta),0,35
Share Low,North Dakota,AY.1 (Delta),0,35
Share High,North Dakota,AY.1 (Delta),0,35
Share,North Dakota,AY.2 (Delta),0,35
Share Low,North Dakota,AY.2 (Delta),0,35
Share High,North Dakota,AY.2 (Delta),0,35
Share,North Dakota,B.1.1.7 (Alpha),0,35
Share Low,North Dakota,B.1.1.7 (Alpha),0,35
Share High,North Dakota,B.1.1.7 (Alpha),0,35
Share,North Dakota,B.1.1.529 (Omicron),0.347774893,35
Share Low,North Dakota,B.1.1.529 (Omicron),0.138424933,35
Share High,North Dakota,B.1.1.529 (Omicron),0.612002909,35
Share,North Dakota,B.1.351,0,35
Share Low,North Dakota,B.1.351,0,35
Share High,North Dakota,B.1.351,0,35
Share,North Dakota,B.1.427/429,0,35
Share Low,North Dakota,B.1.427/429,0,35
Share High,North Dakota,B.1.427/429,0,35
Share,North Dakota,B.1.525,0,35
Share Low,North Dakota,B.1.525,0,35
Share High,North Dakota,B.1.525,0,35
Share,North Dakota,B.1.526 (Iota),0,35
Share Low,North Dakota,B.1.526 (Iota),0,35
Share High,North Dakota,B.1.526 (Iota),0,35
Share,North Dakota,B.1.617.1,0,35
Share Low,North Dakota,B.1.617.1,0,35
Share High,North Dakota,B.1.617.1,0,35
Share,North Dakota,B.1.617.2 (Delta),0,35
Share Low,North Dakota,B.1.617.2 (Delta),0,35
Share High,North Dakota,B.1.617.2 (Delta),0,35
Share,North Dakota,B.1.617.3,0,35
Share Low,North Dakota,B.1.617.3,0,35
Share High,North Dakota,B.1.617.3,0,35
Share,North Dakota,B.1.621 (Mu),0,35
Share Low,North Dakota,B.1.621 (Mu),0,35
Share High,North Dakota,B.1.621 (Mu),0,35
Share,North Dakota,BA.2 (Omicron),0.652225137,35
Share Low,North Dakota,BA.2 (Omicron),0.387997091,35
Share High,North Dakota,BA.2 (Omicron),0.861575067,35
Share,North Dakota,BA.2.12.1 (Omicron),0,35
Share Low,North Dakota,BA.2.12.1 (Omicron),0,35
Share High,North Dakota,BA.2.12.1 (Omicron),0,35
Share,North Dakota,Other,0,35
Share Low,North Dakota,Other,0,35
Share High,North Dakota,Other,0,35
Share,North Dakota,P.1,0,35
Share Low,North Dakota,P.1,0,35
Share High,North Dakota,P.1,0,35
Share,North Dakota,P.2,0,35
Share Low,North Dakota,P.2,0,35
Share High,North Dakota,P.2,0,35
Share,Ohio,AY.1 (Delta),0,780
Share Low,Ohio,AY.1 (Delta),0,780
Share High,Ohio,AY.1 (Delta),0,780
Share,Ohio,AY.2 (Delta),0,780
Share Low,Ohio,AY.2 (Delta),0,780
Share High,Ohio,AY.2 (Delta),0,780
Share,Ohio,B.1.1.7 (Alpha),0,780
Share Low,Ohio,B.1.1.7 (Alpha),0,780
Share High,Ohio,B.1.1.7 (Alpha),0,780
Share,Ohio,B.1.1.529 (Omicron),0.389380813,780
Share Low,Ohio,B.1.1.529 (Omicron),0.243714750,780
Share High,Ohio,B.1.1.529 (Omicron),0.551079154,780
Share,Ohio,B.1.351,0,780
Share Low,Ohio,B.1.351,0,780
Share High,Ohio,B.1.351,0,780
Share,Ohio,B.1.427/429,0,780
Share Low,Ohio,B.1.427/429,0,780
Share High,Ohio,B.1.427/429,0,780
Share,Ohio,B.1.525,0,780
Share Low,Ohio,B.1.525,0,780
Share High,Ohio,B.1.525,0,780
Share,Ohio,B.1.526 (Iota),0,780
Share Low,Ohio,B.1.526 (Iota),0,780
Share High,Ohio,B.1.526 (Iota),0,780
Share,Ohio,B.1.617.1,0,780
Share Low,Ohio,B.1.617.1,0,780
Share High,Ohio,B.1.617.1,0,780
Share,Ohio,B.1.617.2 (Delta),0.001207287,780
Share Low,Ohio,B.1.617.2 (Delta),1.196193921e-06,780
Share High,Ohio,B.1.617.2 (Delta),0.011216801,780
Share,Ohio,B.1.617.3,0,780
Share Low,Ohio,B.1.617.3,0,780
Share High,Ohio,B.1.617.3,0,780
Share,Ohio,B.1.621 (Mu),0,780
Share Low,Ohio,B.1.621 (Mu),0,780
Share High,Ohio,B.1.621 (Mu),0,780
Share,Ohio,BA.2 (Omicron),0.555185258,780
Share Low,Ohio,BA.2 (Omicron),0.427842706,780
Share High,Ohio,BA.2 (Omicron),0.677429318,780
Share,Ohio,BA.2.12.1 (Omicron),0.054226618,780
Share Low,Ohio,BA.2.12.1 (Omicron),0.024315966,780
Share High,Ohio,BA.2.12.1 (Omicron),0.102426291,780
Share,Ohio,Other,0,780
Share Low,Ohio,Other,0,780
Share High,Ohio,Other,0,780
Share,Ohio,P.1,0,780
Share Low,Ohio,P.1,0,780
Share High,Ohio,P.1,0,780
Share,Ohio,P.2,0,780
Share Low,Ohio,P.2,0,780
Share High,Ohio,P.2,0,780
Share,Oklahoma,AY.1 (Delta),0,36
Share Low,Oklahoma,AY.1 (Delta),0,36
Share High,Oklahoma,AY.1 (Delta),0,36
Share,Oklahoma,AY.2 (Delta),0,36
Share Low,Oklahoma,AY.2 (Delta),0,36
Share High,Oklahoma,AY.2 (Delta),0,36
Share,Oklahoma,B.1.1.7 (Alpha),0,36
Share Low,Oklahoma,B.1.1.7 (Alpha),0,36
Share High,Oklahoma,B.1.1.7 (Alpha),0,36
Share,Oklahoma,B.1.1.529 (Omicron),0.451132506,36
Share Low,Oklahoma,B.1.1.529 (Omicron),0.285256565,36
Share High,Oklahoma,B.1.1.529 (Omicron),0.625353634,36
Share,Oklahoma,B.1.351,0,36
Share Low,Oklahoma,B.1.351,0,36
Share High,Oklahoma,B.1.351,0,36
Share,Oklahoma,B.1.427/429,0,36
Share Low,Oklahoma,B.1.427/429,0,36
Share High,Oklahoma,B.1.427/429,0,36
Share,Oklahoma,B.1.525,0,36
Share Low,Oklahoma,B.1.525,0,36
Share High,Oklahoma,B.1.525,0,36
Share,Oklahoma,B.1.526 (Iota),0,36
Share Low,Oklahoma,B.1.526 (Iota),0,36
Share High,Oklahoma,B.1.526 (Iota),0,36
Share,Oklahoma,B.1.617.1,0,36
Share Low,Oklahoma,B.1.617.1,0,36
Share High,Oklahoma,B.1.617.1,0,36
Share,Oklahoma,B.1.617.2 (Delta),0,36
Share Low,Oklahoma,B.1.617.2 (Delta),0,36
Share High,Oklahoma,B.1.617.2 (Delta),0,36
Share,Oklahoma,B.1.617.3,0,36
Share Low,Oklahoma,B.1.617.3,0,36
Share High,Oklahoma,B.1.617.3,0,36
Share,Oklahoma,B.1.621 (Mu),0,36
Share Low,Oklahoma,B.1.621 (Mu),0,36
Share High,Oklahoma,B.1.621 (Mu),0,36
Share,Oklahoma,BA.2 (Omicron),0.548867464,36
Share Low,Oklahoma,BA.2 (Omicron),0.374646336,36
Share High,Oklahoma,BA.2 (Omicron),0.714743435,36
Share,Oklahoma,BA.2.12.1 (Omicron),0,36
Share Low,Oklahoma,BA.2.12.1 (Omicron),0,36
Share High,Oklahoma,BA.2.12.1 (Omicron),0,36
Share,Oklahoma,Other,0,36
Share Low,Oklahoma,Other,0,36
Share High,Oklahoma,Other,0,36
Share,Oklahoma,P.1,0,36
Share Low,Oklahoma,P.1,0,36
Share High,Oklahoma,P.1,0,36
Share,Oklahoma,P.2,0,36
Share Low,Oklahoma,P.2,0,36
Share High,Oklahoma,P.2,0,36
Share,Oregon,AY.1 (Delta),0,378
Share Low,Oregon,AY.1 (Delta),0,378
Share High,Oregon,AY.1 (Delta),0,378
Share,Oregon,AY.2 (Delta),0,378
Share Low,Oregon,AY.2 (Delta),0,378
Share High,Oregon,AY.2 (Delta),0,378
Share,Oregon,B.1.1.7 (Alpha),0,378
Share Low,Oregon,B.1.1.7 (Alpha),0,378
Share High,Oregon,B.1.1.7 (Alpha),0,378
Share,Oregon,B.1.1.529 (Omicron),0.365892112,378
Share Low,Oregon,B.1.1.529 (Omicron),0.241244495,378
Share High,Oregon,B.1.1.529 (Omicron),0.505236208,378
Share,Oregon,B.1.351,0,378
Share Low,Oregon,B.1.351,0,378
Share High,Oregon,B.1.351,0,378
Share,Oregon,B.1.427/429,0,378
Share Low,Oregon,B.1.427/429,0,378
Share High,Oregon,B.1.427/429,0,378
Share,Oregon,B.1.525,0,378
Share Low,Oregon,B.1.525,0,378
Share High,Oregon,B.1.525,0,378
Share,Oregon,B.1.526 (Iota),0,378
Share Low,Oregon,B.1.526 (Iota),0,378
Share High,Oregon,B.1.526 (Iota),0,378
Share,Oregon,B.1.617.1,0,378
Share Low,Oregon,B.1.617.1,0,378
Share High,Oregon,B.1.617.1,0,378
Share,Oregon,B.1.617.2 (Delta),0,378
Share Low,Oregon,B.1.617.2 (Delta),0,378
Share High,Oregon,B.1.617.2 (Delta),0,378
Share,Oregon,B.1.617.3,0,378
Share Low,Oregon,B.1.617.3,0,378
Share High,Oregon,B.1.617.3,0,378
Share,Oregon,B.1.621 (Mu),0,378
Share Low,Oregon,B.1.621 (Mu),0,378
Share High,Oregon,B.1.621 (Mu),0,378
Share,Oregon,BA.2 (Omicron),0.606254697,378
Share Low,Oregon,BA.2 (Omicron),0.478363454,378
Share High,Oregon,BA.2 (Omicron),0.724299252,378
Share,Oregon,BA.2.12.1 (Omicron),0.027853193,378
Share Low,Oregon,BA.2.12.1 (Omicron),0.013733977,378
Share High,Oregon,BA.2.12.1 (Omicron),0.049892150,378
Share,Oregon,Other,0,378
Share Low,Oregon,Other,0,378
Share High,Oregon,Other,0,378
Share,Oregon,P.1,0,378
Share Low,Oregon,P.1,0,378
Share High,Oregon,P.1,0,378
Share,Oregon,P.2,0,378
Share Low,Oregon,P.2,0,378
Share High,Oregon,P.2,0,378
Share,Pennsylvania,AY.1 (Delta),0,"2,316"
Share Low,Pennsylvania,AY.1 (Delta),0,"2,316"
Share High,Pennsylvania,AY.1 (Delta),0,"2,316"
Share,Pennsylvania,AY.2 (Delta),0,"2,316"
Share Low,Pennsylvania,AY.2 (Delta),0,"2,316"
Share High,Pennsylvania,AY.2 (Delta),0,"2,316"
Share,Pennsylvania,B.1.1.7 (Alpha),0,"2,316"
Share Low,Pennsylvania,B.1.1.7 (Alpha),0,"2,316"
Share High,Pennsylvania,B.1.1.7 (Alpha),0,"2,316"
Share,Pennsylvania,B.1.1.529 (Omicron),0.246147826,"2,316"
Share Low,Pennsylvania,B.1.1.529 (Omicron),0.219514623,"2,316"
Share High,Pennsylvania,B.1.1.529 (Omicron),0.274309456,"2,316"
Share,Pennsylvania,B.1.351,0,"2,316"
Share Low,Pennsylvania,B.1.351,0,"2,316"
Share High,Pennsylvania,B.1.351,0,"2,316"
Share,Pennsylvania,B.1.427/429,0,"2,316"
Share Low,Pennsylvania,B.1.427/429,0,"2,316"
Share High,Pennsylvania,B.1.427/429,0,"2,316"
Share,Pennsylvania,B.1.525,0,"2,316"
Share Low,Pennsylvania,B.1.525,0,"2,316"
Share High,Pennsylvania,B.1.525,0,"2,316"
Share,Pennsylvania,B.1.526 (Iota),0,"2,316"
Share Low,Pennsylvania,B.1.526 (Iota),0,"2,316"
Share High,Pennsylvania,B.1.526 (Iota),0,"2,316"
Share,Pennsylvania,B.1.617.1,0,"2,316"
Share Low,Pennsylvania,B.1.617.1,0,"2,316"
Share High,Pennsylvania,B.1.617.1,0,"2,316"
Share,Pennsylvania,B.1.617.2 (Delta),0.000399239,"2,316"
Share Low,Pennsylvania,B.1.617.2 (Delta),1.270066491e-06,"2,316"
Share High,Pennsylvania,B.1.617.2 (Delta),0.003195165,"2,316"
Share,Pennsylvania,B.1.617.3,0,"2,316"
Share Low,Pennsylvania,B.1.617.3,0,"2,316"
Share High,Pennsylvania,B.1.617.3,0,"2,316"
Share,Pennsylvania,B.1.621 (Mu),0,"2,316"
Share Low,Pennsylvania,B.1.621 (Mu),0,"2,316"
Share High,Pennsylvania,B.1.621 (Mu),0,"2,316"
Share,Pennsylvania,BA.2 (Omicron),0.649293125,"2,316"
Share Low,Pennsylvania,BA.2 (Omicron),0.629131615,"2,316"
Share High,Pennsylvania,BA.2 (Omicron),0.669063747,"2,316"
Share,Pennsylvania,BA.2.12.1 (Omicron),0.103280760,"2,316"
Share Low,Pennsylvania,BA.2.12.1 (Omicron),0.083002023,"2,316"
Share High,Pennsylvania,BA.2.12.1 (Omicron),0.126553953,"2,316"
Share,Pennsylvania,Other,0.000879028,"2,316"
Share Low,Pennsylvania,Other,0.000109460,"2,316"
Share High,Pennsylvania,Other,0.003140442,"2,316"
Share,Pennsylvania,P.1,0,"2,316"
Share Low,Pennsylvania,P.1,0,"2,316"
Share High,Pennsylvania,P.1,0,"2,316"
Share,Pennsylvania,P.2,0,"2,316"
Share Low,Pennsylvania,P.2,0,"2,316"
Share High,Pennsylvania,P.2,0,"2,316"
Share,Puerto Rico,AY.1 (Delta),0,297
Share Low,Puerto Rico,AY.1 (Delta),0,297
Share High,Puerto Rico,AY.1 (Delta),0,297
Share,Puerto Rico,AY.2 (Delta),0,297
Share Low,Puerto Rico,AY.2 (Delta),0,297
Share High,Puerto Rico,AY.2 (Delta),0,297
Share,Puerto Rico,B.1.1.7 (Alpha),0,297
Share Low,Puerto Rico,B.1.1.7 (Alpha),0,297
Share High,Puerto Rico,B.1.1.7 (Alpha),0,297
Share,Puerto Rico,B.1.1.529 (Omicron),0.287941754,297
Share Low,Puerto Rico,B.1.1.529 (Omicron),0.222181752,297
Share High,Puerto Rico,B.1.1.529 (Omicron),0.361026704,297
Share,Puerto Rico,B.1.351,0,297
Share Low,Puerto Rico,B.1.351,0,297
Share High,Puerto Rico,B.1.351,0,297
Share,Puerto Rico,B.1.427/429,0,297
Share Low,Puerto Rico,B.1.427/429,0,297
Share High,Puerto Rico,B.1.427/429,0,297
Share,Puerto Rico,B.1.525,0,297
Share Low,Puerto Rico,B.1.525,0,297
Share High,Puerto Rico,B.1.525,0,297
Share,Puerto Rico,B.1.526 (Iota),0,297
Share Low,Puerto Rico,B.1.526 (Iota),0,297
Share High,Puerto Rico,B.1.526 (Iota),0,297
Share,Puerto Rico,B.1.617.1,0,297
Share Low,Puerto Rico,B.1.617.1,0,297
Share High,Puerto Rico,B.1.617.1,0,297
Share,Puerto Rico,B.1.617.2 (Delta),0,297
Share Low,Puerto Rico,B.1.617.2 (Delta),0,297
Share High,Puerto Rico,B.1.617.2 (Delta),0,297
Share,Puerto Rico,B.1.617.3,0,297
Share Low,Puerto Rico,B.1.617.3,0,297
Share High,Puerto Rico,B.1.617.3,0,297
Share,Puerto Rico,B.1.621 (Mu),0,297
Share Low,Puerto Rico,B.1.621 (Mu),0,297
Share High,Puerto Rico,B.1.621 (Mu),0,297
Share,Puerto Rico,BA.2 (Omicron),0.682158232,297
Share Low,Puerto Rico,BA.2 (Omicron),0.620353580,297
Share High,Puerto Rico,BA.2 (Omicron),0.739557207,297
Share,Puerto Rico,BA.2.12.1 (Omicron),0.029900031,297
Share Low,Puerto Rico,BA.2.12.1 (Omicron),0.013675422,297
Share High,Puerto Rico,BA.2.12.1 (Omicron),0.056224503,297
Share,Puerto Rico,Other,0,297
