Measure Names,State/Jurisdiction,Variant,Measure Values,Total Sequences 
Share Low,New York,AY.1 (Delta),0,"4,511"
Share High,New York,AY.1 (Delta),0,"4,511"
Share,New York,AY.2 (Delta),0,"4,511"
Share Low,New York,AY.2 (Delta),0,"4,511"
Share High,New York,AY.2 (Delta),0,"4,511"
Share,New York,B.1.1.7 (Alpha),0,"4,511"
Share Low,New York,B.1.1.7 (Alpha),0,"4,511"
Share High,New York,B.1.1.7 (Alpha),0,"4,511"
Share,New York,B.1.1.529 (Omicron),0.848377109,"4,511"
Share Low,New York,B.1.1.529 (Omicron),0.726695836,"4,511"
Share High,New York,B.1.1.529 (Omicron),0.930501878,"4,511"
Share,New York,B.1.351,0,"4,511"
Share Low,New York,B.1.351,0,"4,511"
Share High,New York,B.1.351,0,"4,511"
Share,New York,B.1.427/429,0,"4,511"
Share Low,New York,B.1.427/429,0,"4,511"
Share High,New York,B.1.427/429,0,"4,511"
Share,New York,B.1.525,0,"4,511"
Share Low,New York,B.1.525,0,"4,511"
Share High,New York,B.1.525,0,"4,511"
Share,New York,B.1.526 (Iota),0,"4,511"
Share Low,New York,B.1.526 (Iota),0,"4,511"
Share High,New York,B.1.526 (Iota),0,"4,511"
Share,New York,B.1.617.1,0,"4,511"
Share Low,New York,B.1.617.1,0,"4,511"
Share High,New York,B.1.617.1,0,"4,511"
Share,New York,B.1.617.2 (Delta),0.144963861,"4,511"
Share Low,New York,B.1.617.2 (Delta),0.069895275,"4,511"
Share High,New York,B.1.617.2 (Delta),0.254416972,"4,511"
Share,New York,B.1.617.3,0,"4,511"
Share Low,New York,B.1.617.3,0,"4,511"
Share High,New York,B.1.617.3,0,"4,511"
Share,New York,B.1.621 (Mu),0,"4,511"
Share Low,New York,B.1.621 (Mu),0,"4,511"
Share High,New York,B.1.621 (Mu),0,"4,511"
Share,New York,Other,0.006659043,"4,511"
Share Low,New York,Other,0.000172062,"4,511"
Share High,New York,Other,0.036382064,"4,511"
Share,New York,P.1,0,"4,511"
Share Low,New York,P.1,0,"4,511"
Share High,New York,P.1,0,"4,511"
Share,New York,P.2,0,"4,511"
Share Low,New York,P.2,0,"4,511"
Share High,New York,P.2,0,"4,511"
Share,North Carolina,AY.1 (Delta),0.000332961,"3,174"
Share Low,North Carolina,AY.1 (Delta),9.987045814e-06,"3,174"
Share High,North Carolina,AY.1 (Delta),0.001785052,"3,174"
Share,North Carolina,AY.2 (Delta),0,"3,174"
Share Low,North Carolina,AY.2 (Delta),0,"3,174"
Share High,North Carolina,AY.2 (Delta),0,"3,174"
Share,North Carolina,B.1.1.7 (Alpha),0,"3,174"
Share Low,North Carolina,B.1.1.7 (Alpha),0,"3,174"
Share High,North Carolina,B.1.1.7 (Alpha),0,"3,174"
Share,North Carolina,B.1.1.529 (Omicron),0.764199138,"3,174"
Share Low,North Carolina,B.1.1.529 (Omicron),0.747231901,"3,174"
Share High,North Carolina,B.1.1.529 (Omicron),0.780557811,"3,174"
Share,North Carolina,B.1.351,0,"3,174"
Share Low,North Carolina,B.1.351,0,"3,174"
Share High,North Carolina,B.1.351,0,"3,174"
Share,North Carolina,B.1.427/429,0,"3,174"
Share Low,North Carolina,B.1.427/429,0,"3,174"
Share High,North Carolina,B.1.427/429,0,"3,174"
Share,North Carolina,B.1.525,0,"3,174"
Share Low,North Carolina,B.1.525,0,"3,174"
Share High,North Carolina,B.1.525,0,"3,174"
Share,North Carolina,B.1.526 (Iota),0,"3,174"
Share Low,North Carolina,B.1.526 (Iota),0,"3,174"
Share High,North Carolina,B.1.526 (Iota),0,"3,174"
Share,North Carolina,B.1.617.1,0,"3,174"
Share Low,North Carolina,B.1.617.1,0,"3,174"
Share High,North Carolina,B.1.617.1,0,"3,174"
Share,North Carolina,B.1.617.2 (Delta),0.230372488,"3,174"
Share Low,North Carolina,B.1.617.2 (Delta),0.215819955,"3,174"
Share High,North Carolina,B.1.617.2 (Delta),0.245423496,"3,174"
Share,North Carolina,B.1.617.3,0,"3,174"
Share Low,North Carolina,B.1.617.3,0,"3,174"
Share High,North Carolina,B.1.617.3,0,"3,174"
Share,North Carolina,B.1.621 (Mu),0,"3,174"
Share Low,North Carolina,B.1.621 (Mu),0,"3,174"
Share High,North Carolina,B.1.621 (Mu),0,"3,174"
Share,North Carolina,Other,0.005095392,"3,174"
Share Low,North Carolina,Other,0.000447178,"3,174"
Share High,North Carolina,Other,0.020356556,"3,174"
Share,North Carolina,P.1,0,"3,174"
Share Low,North Carolina,P.1,0,"3,174"
Share High,North Carolina,P.1,0,"3,174"
Share,North Carolina,P.2,0,"3,174"
Share Low,North Carolina,P.2,0,"3,174"
Share High,North Carolina,P.2,0,"3,174"
Share,North Dakota,AY.1 (Delta),0,95
Share Low,North Dakota,AY.1 (Delta),0,95
Share High,North Dakota,AY.1 (Delta),0,95
Share,North Dakota,AY.2 (Delta),0,95
Share Low,North Dakota,AY.2 (Delta),0,95
Share High,North Dakota,AY.2 (Delta),0,95
Share,North Dakota,B.1.1.7 (Alpha),0,95
Share Low,North Dakota,B.1.1.7 (Alpha),0,95
Share High,North Dakota,B.1.1.7 (Alpha),0,95
Share,North Dakota,B.1.1.529 (Omicron),0.471320182,95
Share Low,North Dakota,B.1.1.529 (Omicron),0.121306576,95
Share High,North Dakota,B.1.1.529 (Omicron),0.844660044,95
Share,North Dakota,B.1.351,0,95
Share Low,North Dakota,B.1.351,0,95
Share High,North Dakota,B.1.351,0,95
Share,North Dakota,B.1.427/429,0,95
Share Low,North Dakota,B.1.427/429,0,95
Share High,North Dakota,B.1.427/429,0,95
Share,North Dakota,B.1.525,0,95
Share Low,North Dakota,B.1.525,0,95
Share High,North Dakota,B.1.525,0,95
Share,North Dakota,B.1.526 (Iota),0,95
Share Low,North Dakota,B.1.526 (Iota),0,95
Share High,North Dakota,B.1.526 (Iota),0,95
Share,North Dakota,B.1.617.1,0,95
Share Low,North Dakota,B.1.617.1,0,95
Share High,North Dakota,B.1.617.1,0,95
Share,North Dakota,B.1.617.2 (Delta),0.485418767,95
Share Low,North Dakota,B.1.617.2 (Delta),0.127837583,95
Share High,North Dakota,B.1.617.2 (Delta),0.854974806,95
Share,North Dakota,B.1.617.3,0,95
Share Low,North Dakota,B.1.617.3,0,95
Share High,North Dakota,B.1.617.3,0,95
Share,North Dakota,B.1.621 (Mu),0,95
Share Low,North Dakota,B.1.621 (Mu),0,95
Share High,North Dakota,B.1.621 (Mu),0,95
Share,North Dakota,Other,0.043261040,95
Share Low,North Dakota,Other,3.497440775e-05,95
Share High,North Dakota,Other,0.344523042,95
Share,North Dakota,P.1,0,95
Share Low,North Dakota,P.1,0,95
Share High,North Dakota,P.1,0,95
Share,North Dakota,P.2,0,95
Share Low,North Dakota,P.2,0,95
Share High,North Dakota,P.2,0,95
Share,Ohio,AY.1 (Delta),0,"3,357"
Share Low,Ohio,AY.1 (Delta),0,"3,357"
Share High,Ohio,AY.1 (Delta),0,"3,357"
Share,Ohio,AY.2 (Delta),0,"3,357"
Share Low,Ohio,AY.2 (Delta),0,"3,357"
Share High,Ohio,AY.2 (Delta),0,"3,357"
Share,Ohio,B.1.1.7 (Alpha),0,"3,357"
Share Low,Ohio,B.1.1.7 (Alpha),0,"3,357"
Share High,Ohio,B.1.1.7 (Alpha),0,"3,357"
Share,Ohio,B.1.1.529 (Omicron),0.752778292,"3,357"
Share Low,Ohio,B.1.1.529 (Omicron),0.671356380,"3,357"
Share High,Ohio,B.1.1.529 (Omicron),0.822817862,"3,357"
Share,Ohio,B.1.351,0,"3,357"
Share Low,Ohio,B.1.351,0,"3,357"
Share High,Ohio,B.1.351,0,"3,357"
Share,Ohio,B.1.427/429,0,"3,357"
Share Low,Ohio,B.1.427/429,0,"3,357"
Share High,Ohio,B.1.427/429,0,"3,357"
Share,Ohio,B.1.525,0,"3,357"
Share Low,Ohio,B.1.525,0,"3,357"
Share High,Ohio,B.1.525,0,"3,357"
Share,Ohio,B.1.526 (Iota),0,"3,357"
Share Low,Ohio,B.1.526 (Iota),0,"3,357"
Share High,Ohio,B.1.526 (Iota),0,"3,357"
Share,Ohio,B.1.617.1,0,"3,357"
Share Low,Ohio,B.1.617.1,0,"3,357"
Share High,Ohio,B.1.617.1,0,"3,357"
Share,Ohio,B.1.617.2 (Delta),0.235910341,"3,357"
Share Low,Ohio,B.1.617.2 (Delta),0.174804568,"3,357"
Share High,Ohio,B.1.617.2 (Delta),0.306289822,"3,357"
Share,Ohio,B.1.617.3,0,"3,357"
Share Low,Ohio,B.1.617.3,0,"3,357"
Share High,Ohio,B.1.617.3,0,"3,357"
Share,Ohio,B.1.621 (Mu),0,"3,357"
Share Low,Ohio,B.1.621 (Mu),0,"3,357"
Share High,Ohio,B.1.621 (Mu),0,"3,357"
Share,Ohio,Other,0.011311343,"3,357"
Share Low,Ohio,Other,0.003680313,"3,357"
Share High,Ohio,Other,0.026207471,"3,357"
Share,Ohio,P.1,0,"3,357"
Share Low,Ohio,P.1,0,"3,357"
Share High,Ohio,P.1,0,"3,357"
Share,Ohio,P.2,0,"3,357"
Share Low,Ohio,P.2,0,"3,357"
Share High,Ohio,P.2,0,"3,357"
Share,Oklahoma,AY.1 (Delta),0,308
Share Low,Oklahoma,AY.1 (Delta),0,308
Share High,Oklahoma,AY.1 (Delta),0,308
Share,Oklahoma,AY.2 (Delta),0,308
Share Low,Oklahoma,AY.2 (Delta),0,308
Share High,Oklahoma,AY.2 (Delta),0,308
Share,Oklahoma,B.1.1.7 (Alpha),0,308
Share Low,Oklahoma,B.1.1.7 (Alpha),0,308
Share High,Oklahoma,B.1.1.7 (Alpha),0,308
Share,Oklahoma,B.1.1.529 (Omicron),0.672854960,308
Share Low,Oklahoma,B.1.1.529 (Omicron),0.454943031,308
Share High,Oklahoma,B.1.1.529 (Omicron),0.847024322,308
Share,Oklahoma,B.1.351,0,308
Share Low,Oklahoma,B.1.351,0,308
Share High,Oklahoma,B.1.351,0,308
Share,Oklahoma,B.1.427/429,0,308
Share Low,Oklahoma,B.1.427/429,0,308
Share High,Oklahoma,B.1.427/429,0,308
Share,Oklahoma,B.1.525,0,308
Share Low,Oklahoma,B.1.525,0,308
Share High,Oklahoma,B.1.525,0,308
Share,Oklahoma,B.1.526 (Iota),0,308
Share Low,Oklahoma,B.1.526 (Iota),0,308
Share High,Oklahoma,B.1.526 (Iota),0,308
Share,Oklahoma,B.1.617.1,0,308
Share Low,Oklahoma,B.1.617.1,0,308
Share High,Oklahoma,B.1.617.1,0,308
Share,Oklahoma,B.1.617.2 (Delta),0.320530355,308
Share Low,Oklahoma,B.1.617.2 (Delta),0.155296132,308
Share High,Oklahoma,B.1.617.2 (Delta),0.526972830,308
Share,Oklahoma,B.1.617.3,0,308
Share Low,Oklahoma,B.1.617.3,0,308
Share High,Oklahoma,B.1.617.3,0,308
Share,Oklahoma,B.1.621 (Mu),0,308
Share Low,Oklahoma,B.1.621 (Mu),0,308
Share High,Oklahoma,B.1.621 (Mu),0,308
Share,Oklahoma,Other,0.006614657,308
Share Low,Oklahoma,Other,0.000602323,308
Share High,Oklahoma,Other,0.026063742,308
Share,Oklahoma,P.1,0,308
Share Low,Oklahoma,P.1,0,308
Share High,Oklahoma,P.1,0,308
Share,Oklahoma,P.2,0,308
Share Low,Oklahoma,P.2,0,308
Share High,Oklahoma,P.2,0,308
Share,Oregon,AY.1 (Delta),0,"1,092"
Share Low,Oregon,AY.1 (Delta),0,"1,092"
Share High,Oregon,AY.1 (Delta),0,"1,092"
Share,Oregon,AY.2 (Delta),0,"1,092"
Share Low,Oregon,AY.2 (Delta),0,"1,092"
Share High,Oregon,AY.2 (Delta),0,"1,092"
Share,Oregon,B.1.1.7 (Alpha),0,"1,092"
Share Low,Oregon,B.1.1.7 (Alpha),0,"1,092"
Share High,Oregon,B.1.1.7 (Alpha),0,"1,092"
Share,Oregon,B.1.1.529 (Omicron),0.831208587,"1,092"
Share Low,Oregon,B.1.1.529 (Omicron),0.577417016,"1,092"
Share High,Oregon,B.1.1.529 (Omicron),0.964765549,"1,092"
Share,Oregon,B.1.351,0,"1,092"
Share Low,Oregon,B.1.351,0,"1,092"
Share High,Oregon,B.1.351,0,"1,092"
Share,Oregon,B.1.427/429,0,"1,092"
Share Low,Oregon,B.1.427/429,0,"1,092"
Share High,Oregon,B.1.427/429,0,"1,092"
Share,Oregon,B.1.525,0,"1,092"
Share Low,Oregon,B.1.525,0,"1,092"
Share High,Oregon,B.1.525,0,"1,092"
Share,Oregon,B.1.526 (Iota),0,"1,092"
Share Low,Oregon,B.1.526 (Iota),0,"1,092"
Share High,Oregon,B.1.526 (Iota),0,"1,092"
Share,Oregon,B.1.617.1,0,"1,092"
Share Low,Oregon,B.1.617.1,0,"1,092"
Share High,Oregon,B.1.617.1,0,"1,092"
Share,Oregon,B.1.617.2 (Delta),0.166525170,"1,092"
Share Low,Oregon,B.1.617.2 (Delta),0.035924058,"1,092"
Share High,Oregon,B.1.617.2 (Delta),0.413221538,"1,092"
Share,Oregon,B.1.617.3,0,"1,092"
Share Low,Oregon,B.1.617.3,0,"1,092"
Share High,Oregon,B.1.617.3,0,"1,092"
Share,Oregon,B.1.621 (Mu),0,"1,092"
Share Low,Oregon,B.1.621 (Mu),0,"1,092"
Share High,Oregon,B.1.621 (Mu),0,"1,092"
Share,Oregon,Other,0.002266242,"1,092"
Share Low,Oregon,Other,1.113183430e-06,"1,092"
Share High,Oregon,Other,0.022702573,"1,092"
Share,Oregon,P.1,0,"1,092"
Share Low,Oregon,P.1,0,"1,092"
Share High,Oregon,P.1,0,"1,092"
Share,Oregon,P.2,0,"1,092"
Share Low,Oregon,P.2,0,"1,092"
Share High,Oregon,P.2,0,"1,092"
Share,Pennsylvania,AY.1 (Delta),0,"3,315"
Share Low,Pennsylvania,AY.1 (Delta),0,"3,315"
Share High,Pennsylvania,AY.1 (Delta),0,"3,315"
Share,Pennsylvania,AY.2 (Delta),0,"3,315"
Share Low,Pennsylvania,AY.2 (Delta),0,"3,315"
Share High,Pennsylvania,AY.2 (Delta),0,"3,315"
Share,Pennsylvania,B.1.1.7 (Alpha),0,"3,315"
Share Low,Pennsylvania,B.1.1.7 (Alpha),0,"3,315"
Share High,Pennsylvania,B.1.1.7 (Alpha),0,"3,315"
Share,Pennsylvania,B.1.1.529 (Omicron),0.737839997,"3,315"
Share Low,Pennsylvania,B.1.1.529 (Omicron),0.610296071,"3,315"
Share High,Pennsylvania,B.1.1.529 (Omicron),0.841583371,"3,315"
Share,Pennsylvania,B.1.351,0,"3,315"
Share Low,Pennsylvania,B.1.351,0,"3,315"
Share High,Pennsylvania,B.1.351,0,"3,315"
Share,Pennsylvania,B.1.427/429,0,"3,315"
Share Low,Pennsylvania,B.1.427/429,0,"3,315"
Share High,Pennsylvania,B.1.427/429,0,"3,315"
Share,Pennsylvania,B.1.525,0,"3,315"
Share Low,Pennsylvania,B.1.525,0,"3,315"
Share High,Pennsylvania,B.1.525,0,"3,315"
Share,Pennsylvania,B.1.526 (Iota),0,"3,315"
Share Low,Pennsylvania,B.1.526 (Iota),0,"3,315"
Share High,Pennsylvania,B.1.526 (Iota),0,"3,315"
Share,Pennsylvania,B.1.617.1,0,"3,315"
Share Low,Pennsylvania,B.1.617.1,0,"3,315"
Share High,Pennsylvania,B.1.617.1,0,"3,315"
Share,Pennsylvania,B.1.617.2 (Delta),0.255226761,"3,315"
Share Low,Pennsylvania,B.1.617.2 (Delta),0.157878488,"3,315"
Share High,Pennsylvania,B.1.617.2 (Delta),0.374444902,"3,315"
Share,Pennsylvania,B.1.617.3,0,"3,315"
Share Low,Pennsylvania,B.1.617.3,0,"3,315"
Share High,Pennsylvania,B.1.617.3,0,"3,315"
Share,Pennsylvania,B.1.621 (Mu),0,"3,315"
Share Low,Pennsylvania,B.1.621 (Mu),0,"3,315"
Share High,Pennsylvania,B.1.621 (Mu),0,"3,315"
Share,Pennsylvania,Other,0.006933227,"3,315"
Share Low,Pennsylvania,Other,0.000202453,"3,315"
Share High,Pennsylvania,Other,0.036859222,"3,315"
Share,Pennsylvania,P.1,0,"3,315"
Share Low,Pennsylvania,P.1,0,"3,315"
Share High,Pennsylvania,P.1,0,"3,315"
Share,Pennsylvania,P.2,0,"3,315"
Share Low,Pennsylvania,P.2,0,"3,315"
Share High,Pennsylvania,P.2,0,"3,315"
Share,Puerto Rico,AY.1 (Delta),0,996
Share Low,Puerto Rico,AY.1 (Delta),0,996
Share High,Puerto Rico,AY.1 (Delta),0,996
Share,Puerto Rico,AY.2 (Delta),0,996
Share Low,Puerto Rico,AY.2 (Delta),0,996
Share High,Puerto Rico,AY.2 (Delta),0,996
Share,Puerto Rico,B.1.1.7 (Alpha),0,996
Share Low,Puerto Rico,B.1.1.7 (Alpha),0,996
Share High,Puerto Rico,B.1.1.7 (Alpha),0,996
Share,Puerto Rico,B.1.1.529 (Omicron),0.974174798,996
Share Low,Puerto Rico,B.1.1.529 (Omicron),0.947989881,996
Share High,Puerto Rico,B.1.1.529 (Omicron),0.989397049,996
Share,Puerto Rico,B.1.351,0,996
Share Low,Puerto Rico,B.1.351,0,996
Share High,Puerto Rico,B.1.351,0,996
Share,Puerto Rico,B.1.427/429,0,996
Share Low,Puerto Rico,B.1.427/429,0,996
Share High,Puerto Rico,B.1.427/429,0,996
Share,Puerto Rico,B.1.525,0,996
Share Low,Puerto Rico,B.1.525,0,996
Share High,Puerto Rico,B.1.525,0,996
Share,Puerto Rico,B.1.526 (Iota),0,996
Share Low,Puerto Rico,B.1.526 (Iota),0,996
Share High,Puerto Rico,B.1.526 (Iota),0,996
Share,Puerto Rico,B.1.617.1,0,996
Share Low,Puerto Rico,B.1.617.1,0,996
Share High,Puerto Rico,B.1.617.1,0,996
Share,Puerto Rico,B.1.617.2 (Delta),0.017293578,996
Share Low,Puerto Rico,B.1.617.2 (Delta),0.009414560,996
Share High,Puerto Rico,B.1.617.2 (Delta),0.029001903,996
Share,Puerto Rico,B.1.617.3,0,996
Share Low,Puerto Rico,B.1.617.3,0,996
Share High,Puerto Rico,B.1.617.3,0,996
Share,Puerto Rico,B.1.621 (Mu),0,996
Share Low,Puerto Rico,B.1.621 (Mu),0,996
Share High,Puerto Rico,B.1.621 (Mu),0,996
Share,Puerto Rico,Other,0.008531625,996
Share Low,Puerto Rico,Other,0.001754439,996
Share High,Puerto Rico,Other,0.024781531,996
Share,Puerto Rico,P.1,0,996
Share Low,Puerto Rico,P.1,0,996
Share High,Puerto Rico,P.1,0,996
Share,Puerto Rico,P.2,0,996
Share Low,Puerto Rico,P.2,0,996
Share High,Puerto Rico,P.2,0,996
Share,Republic of Palau,AY.1 (Delta),,0
Share Low,Republic of Palau,AY.1 (Delta),0,0
Share High,Republic of Palau,AY.1 (Delta),0,0
Share,Republic of Palau,AY.2 (Delta),,0
Share Low,Republic of Palau,AY.2 (Delta),0,0
Share High,Republic of Palau,AY.2 (Delta),0,0
Share,Republic of Palau,B.1.1.7 (Alpha),,0
Share Low,Republic of Palau,B.1.1.7 (Alpha),0,0
Share High,Republic of Palau,B.1.1.7 (Alpha),0,0
Share,Republic of Palau,B.1.1.529 (Omicron),,0
Share Low,Republic of Palau,B.1.1.529 (Omicron),0,0
Share High,Republic of Palau,B.1.1.529 (Omicron),0,0
Share,Republic of Palau,B.1.351,,0
Share Low,Republic of Palau,B.1.351,0,0
Share High,Republic of Palau,B.1.351,0,0
Share,Republic of Palau,B.1.427/429,,0
Share Low,Republic of Palau,B.1.427/429,0,0
Share High,Republic of Palau,B.1.427/429,0,0
Share,Republic of Palau,B.1.525,,0
Share Low,Republic of Palau,B.1.525,0,0
Share High,Republic of Palau,B.1.525,0,0
Share,Republic of Palau,B.1.526 (Iota),,0
Share Low,Republic of Palau,B.1.526 (Iota),0,0
Share High,Republic of Palau,B.1.526 (Iota),0,0
Share,Republic of Palau,B.1.617.1,,0
Share Low,Republic of Palau,B.1.617.1,0,0
Share High,Republic of Palau,B.1.617.1,0,0
Share,Republic of Palau,B.1.617.2 (Delta),,0
Share Low,Republic of Palau,B.1.617.2 (Delta),0,0
Share High,Republic of Palau,B.1.617.2 (Delta),0,0
Share,Republic of Palau,B.1.617.3,,0
Share Low,Republic of Palau,B.1.617.3,0,0
Share High,Republic of Palau,B.1.617.3,0,0
Share,Republic of Palau,B.1.621 (Mu),,0
Share Low,Republic of Palau,B.1.621 (Mu),0,0
Share High,Republic of Palau,B.1.621 (Mu),0,0
Share,Republic of Palau,Other,,0
Share Low,Republic of Palau,Other,0,0
Share High,Republic of Palau,Other,0,0
Share,Republic of Palau,P.1,,0
Share Low,Republic of Palau,P.1,0,0
Share High,Republic of Palau,P.1,0,0
Share,Republic of Palau,P.2,,0
Share Low,Republic of Palau,P.2,0,0
Share High,Republic of Palau,P.2,0,0
Share,Republic of the Marshall Islands,AY.1 (Delta),,0
Share Low,Republic of the Marshall Islands,AY.1 (Delta),0,0
Share High,Republic of the Marshall Islands,AY.1 (Delta),0,0
Share,Republic of the Marshall Islands,AY.2 (Delta),,0
Share Low,Republic of the Marshall Islands,AY.2 (Delta),0,0
Share High,Republic of the Marshall Islands,AY.2 (Delta),0,0
Share,Republic of the Marshall Islands,B.1.1.7 (Alpha),,0
Share Low,Republic of the Marshall Islands,B.1.1.7 (Alpha),0,0
Share High,Republic of the Marshall Islands,B.1.1.7 (Alpha),0,0
Share,Republic of the Marshall Islands,B.1.1.529 (Omicron),,0
Share Low,Republic of the Marshall Islands,B.1.1.529 (Omicron),0,0
Share High,Republic of the Marshall Islands,B.1.1.529 (Omicron),0,0
Share,Republic of the Marshall Islands,B.1.351,,0
Share Low,Republic of the Marshall Islands,B.1.351,0,0
Share High,Republic of the Marshall Islands,B.1.351,0,0
Share,Republic of the Marshall Islands,B.1.427/429,,0
Share Low,Republic of the Marshall Islands,B.1.427/429,0,0
Share High,Republic of the Marshall Islands,B.1.427/429,0,0
Share,Republic of the Marshall Islands,B.1.525,,0
Share Low,Republic of the Marshall Islands,B.1.525,0,0
Share High,Republic of the Marshall Islands,B.1.525,0,0
Share,Republic of the Marshall Islands,B.1.526 (Iota),,0
Share Low,Republic of the Marshall Islands,B.1.526 (Iota),0,0
Share High,Republic of the Marshall Islands,B.1.526 (Iota),0,0
Share,Republic of the Marshall Islands,B.1.617.1,,0
Share Low,Republic of the Marshall Islands,B.1.617.1,0,0
Share High,Republic of the Marshall Islands,B.1.617.1,0,0
Share,Republic of the Marshall Islands,B.1.617.2 (Delta),,0
Share Low,Republic of the Marshall Islands,B.1.617.2 (Delta),0,0
Share High,Republic of the Marshall Islands,B.1.617.2 (Delta),0,0
Share,Republic of the Marshall Islands,B.1.617.3,,0
Share Low,Republic of the Marshall Islands,B.1.617.3,0,0
Share High,Republic of the Marshall Islands,B.1.617.3,0,0
Share,Republic of the Marshall Islands,B.1.621 (Mu),,0
Share Low,Republic of the Marshall Islands,B.1.621 (Mu),0,0
Share High,Republic of the Marshall Islands,B.1.621 (Mu),0,0
Share,Republic of the Marshall Islands,Other,,0
Share Low,Republic of the Marshall Islands,Other,0,0
Share High,Republic of the Marshall Islands,Other,0,0
Share,Republic of the Marshall Islands,P.1,,0
Share Low,Republic of the Marshall Islands,P.1,0,0
Share High,Republic of the Marshall Islands,P.1,0,0
Share,Republic of the Marshall Islands,P.2,,0
Share Low,Republic of the Marshall Islands,P.2,0,0
Share High,Republic of the Marshall Islands,P.2,0,0
Share,Rhode Island,AY.1 (Delta),0,"1,313"
Share Low,Rhode Island,AY.1 (Delta),0,"1,313"
Share High,Rhode Island,AY.1 (Delta),0,"1,313"
Share,Rhode Island,AY.2 (Delta),0,"1,313"
Share Low,Rhode Island,AY.2 (Delta),0,"1,313"
Share High,Rhode Island,AY.2 (Delta),0,"1,313"
Share,Rhode Island,B.1.1.7 (Alpha),0,"1,313"
Share Low,Rhode Island,B.1.1.7 (Alpha),0,"1,313"
Share High,Rhode Island,B.1.1.7 (Alpha),0,"1,313"
Share,Rhode Island,B.1.1.529 (Omicron),0.720329762,"1,313"
Share Low,Rhode Island,B.1.1.529 (Omicron),0.620989323,"1,313"
Share High,Rhode Island,B.1.1.529 (Omicron),0.806012869,"1,313"
Share,Rhode Island,B.1.351,0,"1,313"
Share Low,Rhode Island,B.1.351,0,"1,313"
Share High,Rhode Island,B.1.351,0,"1,313"
Share,Rhode Island,B.1.427/429,0,"1,313"
Share Low,Rhode Island,B.1.427/429,0,"1,313"
Share High,Rhode Island,B.1.427/429,0,"1,313"
Share,Rhode Island,B.1.525,0,"1,313"
Share Low,Rhode Island,B.1.525,0,"1,313"
Share High,Rhode Island,B.1.525,0,"1,313"
Share,Rhode Island,B.1.526 (Iota),0,"1,313"
Share Low,Rhode Island,B.1.526 (Iota),0,"1,313"
Share High,Rhode Island,B.1.526 (Iota),0,"1,313"
Share,Rhode Island,B.1.617.1,0,"1,313"
Share Low,Rhode Island,B.1.617.1,0,"1,313"
Share High,Rhode Island,B.1.617.1,0,"1,313"
Share,Rhode Island,B.1.617.2 (Delta),0.274925232,"1,313"
Share Low,Rhode Island,B.1.617.2 (Delta),0.197542086,"1,313"
Share High,Rhode Island,B.1.617.2 (Delta),0.363703310,"1,313"
Share,Rhode Island,B.1.617.3,0,"1,313"
Share Low,Rhode Island,B.1.617.3,0,"1,313"
Share High,Rhode Island,B.1.617.3,0,"1,313"
Share,Rhode Island,B.1.621 (Mu),0,"1,313"
Share Low,Rhode Island,B.1.621 (Mu),0,"1,313"
Share High,Rhode Island,B.1.621 (Mu),0,"1,313"
Share,Rhode Island,Other,0.004745025,"1,313"
Share Low,Rhode Island,Other,3.534297139e-05,"1,313"
Share High,Rhode Island,Other,0.032875590,"1,313"
Share,Rhode Island,P.1,0,"1,313"
Share Low,Rhode Island,P.1,0,"1,313"
Share High,Rhode Island,P.1,0,"1,313"
Share,Rhode Island,P.2,0,"1,313"
Share Low,Rhode Island,P.2,0,"1,313"
Share High,Rhode Island,P.2,0,"1,313"
Share,South Carolina,AY.1 (Delta),0,"1,403"
Share Low,South Carolina,AY.1 (Delta),0,"1,403"
Share High,South Carolina,AY.1 (Delta),0,"1,403"
Share,South Carolina,AY.2 (Delta),0.001138609,"1,403"
Share Low,South Carolina,AY.2 (Delta),9.299265366e-05,"1,403"
Share High,South Carolina,AY.2 (Delta),0.004679017,"1,403"
Share,South Carolina,B.1.1.7 (Alpha),0,"1,403"
Share Low,South Carolina,B.1.1.7 (Alpha),0,"1,403"
Share High,South Carolina,B.1.1.7 (Alpha),0,"1,403"
Share,South Carolina,B.1.1.529 (Omicron),0.849768341,"1,403"
Share Low,South Carolina,B.1.1.529 (Omicron),0.712431908,"1,403"
Share High,South Carolina,B.1.1.529 (Omicron),0.938330889,"1,403"
Share,South Carolina,B.1.351,0,"1,403"
Share Low,South Carolina,B.1.351,0,"1,403"
Share High,South Carolina,B.1.351,0,"1,403"
Share,South Carolina,B.1.427/429,0,"1,403"
Share Low,South Carolina,B.1.427/429,0,"1,403"
Share High,South Carolina,B.1.427/429,0,"1,403"
Share,South Carolina,B.1.525,0,"1,403"
Share Low,South Carolina,B.1.525,0,"1,403"
Share High,South Carolina,B.1.525,0,"1,403"
Share,South Carolina,B.1.526 (Iota),0.000379536,"1,403"
Share Low,South Carolina,B.1.526 (Iota),2.571642312e-07,"1,403"
Share High,South Carolina,B.1.526 (Iota),0.003699688,"1,403"
Share,South Carolina,B.1.617.1,0,"1,403"
Share Low,South Carolina,B.1.617.1,0,"1,403"
Share High,South Carolina,B.1.617.1,0,"1,403"
Share,South Carolina,B.1.617.2 (Delta),0.142111853,"1,403"
Share Low,South Carolina,B.1.617.2 (Delta),0.062043026,"1,403"
Share High,South Carolina,B.1.617.2 (Delta),0.264101148,"1,403"
Share,South Carolina,B.1.617.3,0,"1,403"
