Measure Names,State/Jurisdiction,Variant,Measure Values,Total Sequences 
Share,Illinois,BA.4 (Omicron),0.109555624,"4,563"
Share Low,Illinois,BA.4 (Omicron),0.093184277,"4,563"
Share High,Illinois,BA.4 (Omicron),0.127693757,"4,563"
Share,Illinois,BA.4.6 (Omicron),0.024388924,"4,563"
Share Low,Illinois,BA.4.6 (Omicron),0.019654224,"4,563"
Share High,Illinois,BA.4.6 (Omicron),0.029896555,"4,563"
Share,Illinois,BA.5 (Omicron),0.770644963,"4,563"
Share Low,Illinois,BA.5 (Omicron),0.744253755,"4,563"
Share High,Illinois,BA.5 (Omicron),0.795537472,"4,563"
Share,Illinois,Other,0,"4,563"
Share Low,Illinois,Other,0,"4,563"
Share High,Illinois,Other,0,"4,563"
Share,Illinois,P.1,0,"4,563"
Share Low,Illinois,P.1,0,"4,563"
Share High,Illinois,P.1,0,"4,563"
Share,Illinois,P.2,0,"4,563"
Share Low,Illinois,P.2,0,"4,563"
Share High,Illinois,P.2,0,"4,563"
Share,Indiana,AY.1 (Delta),0,"1,351"
Share Low,Indiana,AY.1 (Delta),0,"1,351"
Share High,Indiana,AY.1 (Delta),0,"1,351"
Share,Indiana,AY.2 (Delta),0,"1,351"
Share Low,Indiana,AY.2 (Delta),0,"1,351"
Share High,Indiana,AY.2 (Delta),0,"1,351"
Share,Indiana,B.1.1.7 (Alpha),0,"1,351"
Share Low,Indiana,B.1.1.7 (Alpha),0,"1,351"
Share High,Indiana,B.1.1.7 (Alpha),0,"1,351"
Share,Indiana,B.1.1.529 (Omicron),0,"1,351"
Share Low,Indiana,B.1.1.529 (Omicron),0,"1,351"
Share High,Indiana,B.1.1.529 (Omicron),0,"1,351"
Share,Indiana,B.1.351,0,"1,351"
Share Low,Indiana,B.1.351,0,"1,351"
Share High,Indiana,B.1.351,0,"1,351"
Share,Indiana,B.1.427/429 (Epsilon),0,"1,351"
Share Low,Indiana,B.1.427/429 (Epsilon),0,"1,351"
Share High,Indiana,B.1.427/429 (Epsilon),0,"1,351"
Share,Indiana,B.1.525,0,"1,351"
Share Low,Indiana,B.1.525,0,"1,351"
Share High,Indiana,B.1.525,0,"1,351"
Share,Indiana,B.1.526 (Iota),0,"1,351"
Share Low,Indiana,B.1.526 (Iota),0,"1,351"
Share High,Indiana,B.1.526 (Iota),0,"1,351"
Share,Indiana,B.1.617.1,0,"1,351"
Share Low,Indiana,B.1.617.1,0,"1,351"
Share High,Indiana,B.1.617.1,0,"1,351"
Share,Indiana,B.1.617.2 (Delta),0,"1,351"
Share Low,Indiana,B.1.617.2 (Delta),0,"1,351"
Share High,Indiana,B.1.617.2 (Delta),0,"1,351"
Share,Indiana,B.1.617.3,0,"1,351"
Share Low,Indiana,B.1.617.3,0,"1,351"
Share High,Indiana,B.1.617.3,0,"1,351"
Share,Indiana,B.1.621 (Mu),0,"1,351"
Share Low,Indiana,B.1.621 (Mu),0,"1,351"
Share High,Indiana,B.1.621 (Mu),0,"1,351"
Share,Indiana,BA.2 (Omicron),0.021708369,"1,351"
Share Low,Indiana,BA.2 (Omicron),0.014621416,"1,351"
Share High,Indiana,BA.2 (Omicron),0.030967778,"1,351"
Share,Indiana,BA.2.12.1 (Omicron),0.083473697,"1,351"
Share Low,Indiana,BA.2.12.1 (Omicron),0.069273025,"1,351"
Share High,Indiana,BA.2.12.1 (Omicron),0.099515617,"1,351"
Share,Indiana,BA.4 (Omicron),0.082857683,"1,351"
Share Low,Indiana,BA.4 (Omicron),0.056957044,"1,351"
Share High,Indiana,BA.4 (Omicron),0.115602672,"1,351"
Share,Indiana,BA.4.6 (Omicron),0.033347569,"1,351"
Share Low,Indiana,BA.4.6 (Omicron),0.011967814,"1,351"
Share High,Indiana,BA.4.6 (Omicron),0.072385006,"1,351"
Share,Indiana,BA.5 (Omicron),0.778612673,"1,351"
Share Low,Indiana,BA.5 (Omicron),0.755510092,"1,351"
Share High,Indiana,BA.5 (Omicron),0.800496578,"1,351"
Share,Indiana,Other,0,"1,351"
Share Low,Indiana,Other,0,"1,351"
Share High,Indiana,Other,0,"1,351"
Share,Indiana,P.1,0,"1,351"
Share Low,Indiana,P.1,0,"1,351"
Share High,Indiana,P.1,0,"1,351"
Share,Indiana,P.2,0,"1,351"
Share Low,Indiana,P.2,0,"1,351"
Share High,Indiana,P.2,0,"1,351"
Share,Iowa,AY.1 (Delta),0,641
Share Low,Iowa,AY.1 (Delta),0,641
Share High,Iowa,AY.1 (Delta),0,641
Share,Iowa,AY.2 (Delta),0,641
Share Low,Iowa,AY.2 (Delta),0,641
Share High,Iowa,AY.2 (Delta),0,641
Share,Iowa,B.1.1.7 (Alpha),0,641
Share Low,Iowa,B.1.1.7 (Alpha),0,641
Share High,Iowa,B.1.1.7 (Alpha),0,641
Share,Iowa,B.1.1.529 (Omicron),0,641
Share Low,Iowa,B.1.1.529 (Omicron),0,641
Share High,Iowa,B.1.1.529 (Omicron),0,641
Share,Iowa,B.1.351,0,641
Share Low,Iowa,B.1.351,0,641
Share High,Iowa,B.1.351,0,641
Share,Iowa,B.1.427/429 (Epsilon),0,641
Share Low,Iowa,B.1.427/429 (Epsilon),0,641
Share High,Iowa,B.1.427/429 (Epsilon),0,641
Share,Iowa,B.1.525,0,641
Share Low,Iowa,B.1.525,0,641
Share High,Iowa,B.1.525,0,641
Share,Iowa,B.1.526 (Iota),0,641
Share Low,Iowa,B.1.526 (Iota),0,641
Share High,Iowa,B.1.526 (Iota),0,641
Share,Iowa,B.1.617.1,0,641
Share Low,Iowa,B.1.617.1,0,641
Share High,Iowa,B.1.617.1,0,641
Share,Iowa,B.1.617.2 (Delta),0,641
Share Low,Iowa,B.1.617.2 (Delta),0,641
Share High,Iowa,B.1.617.2 (Delta),0,641
Share,Iowa,B.1.617.3,0,641
Share Low,Iowa,B.1.617.3,0,641
Share High,Iowa,B.1.617.3,0,641
Share,Iowa,B.1.621 (Mu),0,641
Share Low,Iowa,B.1.621 (Mu),0,641
Share High,Iowa,B.1.621 (Mu),0,641
Share,Iowa,BA.2 (Omicron),0.024399184,641
Share Low,Iowa,BA.2 (Omicron),0.013907409,641
Share High,Iowa,BA.2 (Omicron),0.039530512,641
Share,Iowa,BA.2.12.1 (Omicron),0.108437762,641
Share Low,Iowa,BA.2.12.1 (Omicron),0.085436054,641
Share High,Iowa,BA.2.12.1 (Omicron),0.135116220,641
Share,Iowa,BA.4 (Omicron),0.132100135,641
Share Low,Iowa,BA.4 (Omicron),0.106851242,641
Share High,Iowa,BA.4 (Omicron),0.160792425,641
Share,Iowa,BA.4.6 (Omicron),0.020049799,641
Share Low,Iowa,BA.4.6 (Omicron),0.010673046,641
Share High,Iowa,BA.4.6 (Omicron),0.034142155,641
Share,Iowa,BA.5 (Omicron),0.715013146,641
Share Low,Iowa,BA.5 (Omicron),0.678352237,641
Share High,Iowa,BA.5 (Omicron),0.749680042,641
Share,Iowa,Other,0,641
Share Low,Iowa,Other,0,641
Share High,Iowa,Other,0,641
Share,Iowa,P.1,0,641
Share Low,Iowa,P.1,0,641
Share High,Iowa,P.1,0,641
Share,Iowa,P.2,0,641
Share Low,Iowa,P.2,0,641
Share High,Iowa,P.2,0,641
Share,Kansas,AY.1 (Delta),0,755
Share Low,Kansas,AY.1 (Delta),0,755
Share High,Kansas,AY.1 (Delta),0,755
Share,Kansas,AY.2 (Delta),0,755
Share Low,Kansas,AY.2 (Delta),0,755
Share High,Kansas,AY.2 (Delta),0,755
Share,Kansas,B.1.1.7 (Alpha),0,755
Share Low,Kansas,B.1.1.7 (Alpha),0,755
Share High,Kansas,B.1.1.7 (Alpha),0,755
Share,Kansas,B.1.1.529 (Omicron),0,755
Share Low,Kansas,B.1.1.529 (Omicron),0,755
Share High,Kansas,B.1.1.529 (Omicron),0,755
Share,Kansas,B.1.351,0,755
Share Low,Kansas,B.1.351,0,755
Share High,Kansas,B.1.351,0,755
Share,Kansas,B.1.427/429 (Epsilon),0,755
Share Low,Kansas,B.1.427/429 (Epsilon),0,755
Share High,Kansas,B.1.427/429 (Epsilon),0,755
Share,Kansas,B.1.525,0,755
Share Low,Kansas,B.1.525,0,755
Share High,Kansas,B.1.525,0,755
Share,Kansas,B.1.526 (Iota),0,755
Share Low,Kansas,B.1.526 (Iota),0,755
Share High,Kansas,B.1.526 (Iota),0,755
Share,Kansas,B.1.617.1,0,755
Share Low,Kansas,B.1.617.1,0,755
Share High,Kansas,B.1.617.1,0,755
Share,Kansas,B.1.617.2 (Delta),0,755
Share Low,Kansas,B.1.617.2 (Delta),0,755
Share High,Kansas,B.1.617.2 (Delta),0,755
Share,Kansas,B.1.617.3,0,755
Share Low,Kansas,B.1.617.3,0,755
Share High,Kansas,B.1.617.3,0,755
Share,Kansas,B.1.621 (Mu),0,755
Share Low,Kansas,B.1.621 (Mu),0,755
Share High,Kansas,B.1.621 (Mu),0,755
Share,Kansas,BA.2 (Omicron),0.009353508,755
Share Low,Kansas,BA.2 (Omicron),0.003787162,755
Share High,Kansas,BA.2 (Omicron),0.019118981,755
Share,Kansas,BA.2.12.1 (Omicron),0.097310431,755
Share Low,Kansas,BA.2.12.1 (Omicron),0.077113844,755
Share High,Kansas,BA.2.12.1 (Omicron),0.120714173,755
Share,Kansas,BA.4 (Omicron),0.167389259,755
Share Low,Kansas,BA.4 (Omicron),0.118560754,755
Share High,Kansas,BA.4 (Omicron),0.226314262,755
Share,Kansas,BA.4.6 (Omicron),0.066601790,755
Share Low,Kansas,BA.4.6 (Omicron),0.040916704,755
Share High,Kansas,BA.4.6 (Omicron),0.101420887,755
Share,Kansas,BA.5 (Omicron),0.659345031,755
Share Low,Kansas,BA.5 (Omicron),0.614098489,755
Share High,Kansas,BA.5 (Omicron),0.702533126,755
Share,Kansas,Other,0,755
Share Low,Kansas,Other,0,755
Share High,Kansas,Other,0,755
Share,Kansas,P.1,0,755
Share Low,Kansas,P.1,0,755
Share High,Kansas,P.1,0,755
Share,Kansas,P.2,0,755
Share Low,Kansas,P.2,0,755
Share High,Kansas,P.2,0,755
Share,Kentucky,AY.1 (Delta),0,840
Share Low,Kentucky,AY.1 (Delta),0,840
Share High,Kentucky,AY.1 (Delta),0,840
Share,Kentucky,AY.2 (Delta),0,840
Share Low,Kentucky,AY.2 (Delta),0,840
Share High,Kentucky,AY.2 (Delta),0,840
Share,Kentucky,B.1.1.7 (Alpha),0,840
Share Low,Kentucky,B.1.1.7 (Alpha),0,840
Share High,Kentucky,B.1.1.7 (Alpha),0,840
Share,Kentucky,B.1.1.529 (Omicron),0.001170256,840
Share Low,Kentucky,B.1.1.529 (Omicron),1.932001642e-10,840
Share High,Kentucky,B.1.1.529 (Omicron),0.021715542,840
Share,Kentucky,B.1.351,0,840
Share Low,Kentucky,B.1.351,0,840
Share High,Kentucky,B.1.351,0,840
Share,Kentucky,B.1.427/429 (Epsilon),0,840
Share Low,Kentucky,B.1.427/429 (Epsilon),0,840
Share High,Kentucky,B.1.427/429 (Epsilon),0,840
Share,Kentucky,B.1.525,0,840
Share Low,Kentucky,B.1.525,0,840
Share High,Kentucky,B.1.525,0,840
Share,Kentucky,B.1.526 (Iota),0,840
Share Low,Kentucky,B.1.526 (Iota),0,840
Share High,Kentucky,B.1.526 (Iota),0,840
Share,Kentucky,B.1.617.1,0,840
Share Low,Kentucky,B.1.617.1,0,840
Share High,Kentucky,B.1.617.1,0,840
Share,Kentucky,B.1.617.2 (Delta),0,840
Share Low,Kentucky,B.1.617.2 (Delta),0,840
Share High,Kentucky,B.1.617.2 (Delta),0,840
Share,Kentucky,B.1.617.3,0,840
Share Low,Kentucky,B.1.617.3,0,840
Share High,Kentucky,B.1.617.3,0,840
Share,Kentucky,B.1.621 (Mu),0,840
Share Low,Kentucky,B.1.621 (Mu),0,840
Share High,Kentucky,B.1.621 (Mu),0,840
Share,Kentucky,BA.2 (Omicron),0.018091705,840
Share Low,Kentucky,BA.2 (Omicron),0.010204125,840
Share High,Kentucky,BA.2 (Omicron),0.029571488,840
Share,Kentucky,BA.2.12.1 (Omicron),0.092941515,840
Share Low,Kentucky,BA.2.12.1 (Omicron),0.074167319,840
Share High,Kentucky,BA.2.12.1 (Omicron),0.114626572,840
Share,Kentucky,BA.4 (Omicron),0.070455097,840
Share Low,Kentucky,BA.4 (Omicron),0.054086674,840
Share High,Kentucky,BA.4 (Omicron),0.089910485,840
Share,Kentucky,BA.4.6 (Omicron),0.046826273,840
Share Low,Kentucky,BA.4.6 (Omicron),0.033558831,840
Share High,Kentucky,BA.4.6 (Omicron),0.063378990,840
Share,Kentucky,BA.5 (Omicron),0.770515144,840
Share Low,Kentucky,BA.5 (Omicron),0.740561306,840
Share High,Kentucky,BA.5 (Omicron),0.798556924,840
Share,Kentucky,Other,0,840
Share Low,Kentucky,Other,0,840
Share High,Kentucky,Other,0,840
Share,Kentucky,P.1,0,840
Share Low,Kentucky,P.1,0,840
Share High,Kentucky,P.1,0,840
Share,Kentucky,P.2,0,840
Share Low,Kentucky,P.2,0,840
Share High,Kentucky,P.2,0,840
Share,Louisiana,AY.1 (Delta),0,717
Share Low,Louisiana,AY.1 (Delta),0,717
Share High,Louisiana,AY.1 (Delta),0,717
Share,Louisiana,AY.2 (Delta),0,717
Share Low,Louisiana,AY.2 (Delta),0,717
Share High,Louisiana,AY.2 (Delta),0,717
Share,Louisiana,B.1.1.7 (Alpha),0,717
Share Low,Louisiana,B.1.1.7 (Alpha),0,717
Share High,Louisiana,B.1.1.7 (Alpha),0,717
Share,Louisiana,B.1.1.529 (Omicron),0,717
Share Low,Louisiana,B.1.1.529 (Omicron),0,717
Share High,Louisiana,B.1.1.529 (Omicron),0,717
Share,Louisiana,B.1.351,0,717
Share Low,Louisiana,B.1.351,0,717
Share High,Louisiana,B.1.351,0,717
Share,Louisiana,B.1.427/429 (Epsilon),0,717
Share Low,Louisiana,B.1.427/429 (Epsilon),0,717
Share High,Louisiana,B.1.427/429 (Epsilon),0,717
Share,Louisiana,B.1.525,0,717
Share Low,Louisiana,B.1.525,0,717
Share High,Louisiana,B.1.525,0,717
Share,Louisiana,B.1.526 (Iota),0,717
Share Low,Louisiana,B.1.526 (Iota),0,717
Share High,Louisiana,B.1.526 (Iota),0,717
Share,Louisiana,B.1.617.1,0,717
Share Low,Louisiana,B.1.617.1,0,717
Share High,Louisiana,B.1.617.1,0,717
Share,Louisiana,B.1.617.2 (Delta),0,717
Share Low,Louisiana,B.1.617.2 (Delta),0,717
Share High,Louisiana,B.1.617.2 (Delta),0,717
Share,Louisiana,B.1.617.3,0,717
Share Low,Louisiana,B.1.617.3,0,717
Share High,Louisiana,B.1.617.3,0,717
Share,Louisiana,B.1.621 (Mu),0,717
Share Low,Louisiana,B.1.621 (Mu),0,717
Share High,Louisiana,B.1.621 (Mu),0,717
Share,Louisiana,BA.2 (Omicron),0.020379974,717
Share Low,Louisiana,BA.2 (Omicron),0.010208044,717
Share High,Louisiana,BA.2 (Omicron),0.036192544,717
Share,Louisiana,BA.2.12.1 (Omicron),0.073798977,717
Share Low,Louisiana,BA.2.12.1 (Omicron),0.044803426,717
Share High,Louisiana,BA.2.12.1 (Omicron),0.113236196,717
Share,Louisiana,BA.4 (Omicron),0.140178412,717
Share Low,Louisiana,BA.4 (Omicron),0.095746852,717
Share High,Louisiana,BA.4 (Omicron),0.195361227,717
Share,Louisiana,BA.4.6 (Omicron),0.015256095,717
Share Low,Louisiana,BA.4.6 (Omicron),0.007525807,717
Share High,Louisiana,BA.4.6 (Omicron),0.027411491,717
Share,Louisiana,BA.5 (Omicron),0.750386536,717
Share Low,Louisiana,BA.5 (Omicron),0.700374663,717
Share High,Louisiana,BA.5 (Omicron),0.795896351,717
Share,Louisiana,Other,0,717
Share Low,Louisiana,Other,0,717
Share High,Louisiana,Other,0,717
Share,Louisiana,P.1,0,717
Share Low,Louisiana,P.1,0,717
Share High,Louisiana,P.1,0,717
Share,Louisiana,P.2,0,717
Share Low,Louisiana,P.2,0,717
Share High,Louisiana,P.2,0,717
Share,Maine,AY.1 (Delta),0,41
Share Low,Maine,AY.1 (Delta),0,41
Share High,Maine,AY.1 (Delta),0,41
Share,Maine,AY.2 (Delta),0,41
Share Low,Maine,AY.2 (Delta),0,41
Share High,Maine,AY.2 (Delta),0,41
Share,Maine,B.1.1.7 (Alpha),0,41
Share Low,Maine,B.1.1.7 (Alpha),0,41
Share High,Maine,B.1.1.7 (Alpha),0,41
Share,Maine,B.1.1.529 (Omicron),0,41
Share Low,Maine,B.1.1.529 (Omicron),0,41
Share High,Maine,B.1.1.529 (Omicron),0,41
Share,Maine,B.1.351,0,41
Share Low,Maine,B.1.351,0,41
Share High,Maine,B.1.351,0,41
Share,Maine,B.1.427/429 (Epsilon),0,41
Share Low,Maine,B.1.427/429 (Epsilon),0,41
Share High,Maine,B.1.427/429 (Epsilon),0,41
Share,Maine,B.1.525,0,41
Share Low,Maine,B.1.525,0,41
Share High,Maine,B.1.525,0,41
Share,Maine,B.1.526 (Iota),0,41
Share Low,Maine,B.1.526 (Iota),0,41
Share High,Maine,B.1.526 (Iota),0,41
Share,Maine,B.1.617.1,0,41
Share Low,Maine,B.1.617.1,0,41
Share High,Maine,B.1.617.1,0,41
Share,Maine,B.1.617.2 (Delta),0,41
Share Low,Maine,B.1.617.2 (Delta),0,41
Share High,Maine,B.1.617.2 (Delta),0,41
Share,Maine,B.1.617.3,0,41
Share Low,Maine,B.1.617.3,0,41
Share High,Maine,B.1.617.3,0,41
Share,Maine,B.1.621 (Mu),0,41
Share Low,Maine,B.1.621 (Mu),0,41
Share High,Maine,B.1.621 (Mu),0,41
Share,Maine,BA.2 (Omicron),0.046887223,41
Share Low,Maine,BA.2 (Omicron),0.003344421,41
Share High,Maine,BA.2 (Omicron),0.186482906,41
Share,Maine,BA.2.12.1 (Omicron),0.046887223,41
Share Low,Maine,BA.2.12.1 (Omicron),0.002801397,41
Share High,Maine,BA.2.12.1 (Omicron),0.195112422,41
Share,Maine,BA.4 (Omicron),0.090406388,41
Share Low,Maine,BA.4 (Omicron),0.002641488,41
Share High,Maine,BA.4 (Omicron),0.401129395,41
Share,Maine,BA.4.6 (Omicron),0,41
Share Low,Maine,BA.4.6 (Omicron),0,41
Share High,Maine,BA.4.6 (Omicron),0,41
Share,Maine,BA.5 (Omicron),0.815819144,41
Share Low,Maine,BA.5 (Omicron),0.508088410,41
Share High,Maine,BA.5 (Omicron),0.970596254,41
Share,Maine,Other,0,41
Share Low,Maine,Other,0,41
Share High,Maine,Other,0,41
Share,Maine,P.1,0,41
Share Low,Maine,P.1,0,41
Share High,Maine,P.1,0,41
Share,Maine,P.2,0,41
Share Low,Maine,P.2,0,41
Share High,Maine,P.2,0,41
Share,Maryland,AY.1 (Delta),0,"1,509"
Share Low,Maryland,AY.1 (Delta),0,"1,509"
Share High,Maryland,AY.1 (Delta),0,"1,509"
Share,Maryland,AY.2 (Delta),0,"1,509"
Share Low,Maryland,AY.2 (Delta),0,"1,509"
Share High,Maryland,AY.2 (Delta),0,"1,509"
Share,Maryland,B.1.1.7 (Alpha),0,"1,509"
Share Low,Maryland,B.1.1.7 (Alpha),0,"1,509"
Share High,Maryland,B.1.1.7 (Alpha),0,"1,509"
Share,Maryland,B.1.1.529 (Omicron),0,"1,509"
Share Low,Maryland,B.1.1.529 (Omicron),0,"1,509"
Share High,Maryland,B.1.1.529 (Omicron),0,"1,509"
Share,Maryland,B.1.351,0,"1,509"
Share Low,Maryland,B.1.351,0,"1,509"
Share High,Maryland,B.1.351,0,"1,509"
Share,Maryland,B.1.427/429 (Epsilon),0,"1,509"
Share Low,Maryland,B.1.427/429 (Epsilon),0,"1,509"
Share High,Maryland,B.1.427/429 (Epsilon),0,"1,509"
Share,Maryland,B.1.525,0,"1,509"
Share Low,Maryland,B.1.525,0,"1,509"
Share High,Maryland,B.1.525,0,"1,509"
Share,Maryland,B.1.526 (Iota),0,"1,509"
Share Low,Maryland,B.1.526 (Iota),0,"1,509"
Share High,Maryland,B.1.526 (Iota),0,"1,509"
Share,Maryland,B.1.617.1,0,"1,509"
Share Low,Maryland,B.1.617.1,0,"1,509"
Share High,Maryland,B.1.617.1,0,"1,509"
Share,Maryland,B.1.617.2 (Delta),0,"1,509"
Share Low,Maryland,B.1.617.2 (Delta),0,"1,509"
Share High,Maryland,B.1.617.2 (Delta),0,"1,509"
Share,Maryland,B.1.617.3,0,"1,509"
Share Low,Maryland,B.1.617.3,0,"1,509"
Share High,Maryland,B.1.617.3,0,"1,509"
Share,Maryland,B.1.621 (Mu),0,"1,509"
Share Low,Maryland,B.1.621 (Mu),0,"1,509"
Share High,Maryland,B.1.621 (Mu),0,"1,509"
Share,Maryland,BA.2 (Omicron),0.016413128,"1,509"
Share Low,Maryland,BA.2 (Omicron),0.010625160,"1,509"
Share High,Maryland,BA.2 (Omicron),0.024177104,"1,509"
Share,Maryland,BA.2.12.1 (Omicron),0.071967080,"1,509"
Share Low,Maryland,BA.2.12.1 (Omicron),0.059439674,"1,509"
Share High,Maryland,BA.2.12.1 (Omicron),0.086189352,"1,509"
Share,Maryland,BA.4 (Omicron),0.124314599,"1,509"
Share Low,Maryland,BA.4 (Omicron),0.108079553,"1,509"
Share High,Maryland,BA.4 (Omicron),0.142027006,"1,509"
Share,Maryland,BA.4.6 (Omicron),0.033054017,"1,509"
Share Low,Maryland,BA.4.6 (Omicron),0.024621325,"1,509"
Share High,Maryland,BA.4.6 (Omicron),0.043361437,"1,509"
Share,Maryland,BA.5 (Omicron),0.753512442,"1,509"
Share Low,Maryland,BA.5 (Omicron),0.730956078,"1,509"
Share High,Maryland,BA.5 (Omicron),0.775077760,"1,509"
Share,Maryland,Other,0.000738728,"1,509"
Share Low,Maryland,Other,2.586232767e-05,"1,509"
Share High,Maryland,Other,0.003817408,"1,509"
Share,Maryland,P.1,0,"1,509"
Share Low,Maryland,P.1,0,"1,509"
Share High,Maryland,P.1,0,"1,509"
Share,Maryland,P.2,0,"1,509"
Share Low,Maryland,P.2,0,"1,509"
Share High,Maryland,P.2,0,"1,509"
Share,Massachusetts,AY.1 (Delta),0,"1,302"
Share Low,Massachusetts,AY.1 (Delta),0,"1,302"
Share High,Massachusetts,AY.1 (Delta),0,"1,302"
Share,Massachusetts,AY.2 (Delta),0,"1,302"
Share Low,Massachusetts,AY.2 (Delta),0,"1,302"
Share High,Massachusetts,AY.2 (Delta),0,"1,302"
Share,Massachusetts,B.1.1.7 (Alpha),0,"1,302"
Share Low,Massachusetts,B.1.1.7 (Alpha),0,"1,302"
Share High,Massachusetts,B.1.1.7 (Alpha),0,"1,302"
Share,Massachusetts,B.1.1.529 (Omicron),0,"1,302"
Share Low,Massachusetts,B.1.1.529 (Omicron),0,"1,302"
Share High,Massachusetts,B.1.1.529 (Omicron),0,"1,302"
Share,Massachusetts,B.1.351,0,"1,302"
Share Low,Massachusetts,B.1.351,0,"1,302"
Share High,Massachusetts,B.1.351,0,"1,302"
Share,Massachusetts,B.1.427/429 (Epsilon),0,"1,302"
Share Low,Massachusetts,B.1.427/429 (Epsilon),0,"1,302"
Share High,Massachusetts,B.1.427/429 (Epsilon),0,"1,302"
Share,Massachusetts,B.1.525,0,"1,302"
Share Low,Massachusetts,B.1.525,0,"1,302"
Share High,Massachusetts,B.1.525,0,"1,302"
Share,Massachusetts,B.1.526 (Iota),0,"1,302"
Share Low,Massachusetts,B.1.526 (Iota),0,"1,302"
Share High,Massachusetts,B.1.526 (Iota),0,"1,302"
Share,Massachusetts,B.1.617.1,0,"1,302"
Share Low,Massachusetts,B.1.617.1,0,"1,302"
Share High,Massachusetts,B.1.617.1,0,"1,302"
Share,Massachusetts,B.1.617.2 (Delta),0,"1,302"
Share Low,Massachusetts,B.1.617.2 (Delta),0,"1,302"
Share High,Massachusetts,B.1.617.2 (Delta),0,"1,302"
Share,Massachusetts,B.1.617.3,0,"1,302"
Share Low,Massachusetts,B.1.617.3,0,"1,302"
Share High,Massachusetts,B.1.617.3,0,"1,302"
Share,Massachusetts,B.1.621 (Mu),0,"1,302"
Share Low,Massachusetts,B.1.621 (Mu),0,"1,302"
Share High,Massachusetts,B.1.621 (Mu),0,"1,302"
Share,Massachusetts,BA.2 (Omicron),0.022055512,"1,302"
Share Low,Massachusetts,BA.2 (Omicron),0.006646578,"1,302"
Share High,Massachusetts,BA.2 (Omicron),0.052897409,"1,302"
Share,Massachusetts,BA.2.12.1 (Omicron),0.092750251,"1,302"
Share Low,Massachusetts,BA.2.12.1 (Omicron),0.066492714,"1,302"
Share High,Massachusetts,BA.2.12.1 (Omicron),0.125052556,"1,302"
Share,Massachusetts,BA.4 (Omicron),0.097257122,"1,302"
Share Low,Massachusetts,BA.4 (Omicron),0.077320412,"1,302"
Share High,Massachusetts,BA.4 (Omicron),0.120315544,"1,302"
Share,Massachusetts,BA.4.6 (Omicron),0.027819054,"1,302"
Share Low,Massachusetts,BA.4.6 (Omicron),0.019581486,"1,302"
Share High,Massachusetts,BA.4.6 (Omicron),0.038269877,"1,302"
Share,Massachusetts,BA.5 (Omicron),0.760118067,"1,302"
Share Low,Massachusetts,BA.5 (Omicron),0.697487295,"1,302"
Share High,Massachusetts,BA.5 (Omicron),0.815458000,"1,302"
Share,Massachusetts,Other,0,"1,302"
Share Low,Massachusetts,Other,0,"1,302"
Share High,Massachusetts,Other,0,"1,302"
Share,Massachusetts,P.1,0,"1,302"
Share Low,Massachusetts,P.1,0,"1,302"
Share High,Massachusetts,P.1,0,"1,302"
Share,Massachusetts,P.2,0,"1,302"
Share Low,Massachusetts,P.2,0,"1,302"
Share High,Massachusetts,P.2,0,"1,302"
Share,Michigan,AY.1 (Delta),0,"2,439"
Share Low,Michigan,AY.1 (Delta),0,"2,439"
Share High,Michigan,AY.1 (Delta),0,"2,439"
Share,Michigan,AY.2 (Delta),0,"2,439"
Share Low,Michigan,AY.2 (Delta),0,"2,439"
Share High,Michigan,AY.2 (Delta),0,"2,439"
Share,Michigan,B.1.1.7 (Alpha),0,"2,439"
Share Low,Michigan,B.1.1.7 (Alpha),0,"2,439"
Share High,Michigan,B.1.1.7 (Alpha),0,"2,439"
Share,Michigan,B.1.1.529 (Omicron),0,"2,439"
Share Low,Michigan,B.1.1.529 (Omicron),0,"2,439"
Share High,Michigan,B.1.1.529 (Omicron),0,"2,439"
Share,Michigan,B.1.351,0,"2,439"
Share Low,Michigan,B.1.351,0,"2,439"
Share High,Michigan,B.1.351,0,"2,439"
Share,Michigan,B.1.427/429 (Epsilon),0,"2,439"
Share Low,Michigan,B.1.427/429 (Epsilon),0,"2,439"
Share High,Michigan,B.1.427/429 (Epsilon),0,"2,439"
Share,Michigan,B.1.525,0,"2,439"
Share Low,Michigan,B.1.525,0,"2,439"
Share High,Michigan,B.1.525,0,"2,439"
Share,Michigan,B.1.526 (Iota),0,"2,439"
Share Low,Michigan,B.1.526 (Iota),0,"2,439"
Share High,Michigan,B.1.526 (Iota),0,"2,439"
Share,Michigan,B.1.617.1,0,"2,439"
Share Low,Michigan,B.1.617.1,0,"2,439"
Share High,Michigan,B.1.617.1,0,"2,439"
Share,Michigan,B.1.617.2 (Delta),0,"2,439"
Share Low,Michigan,B.1.617.2 (Delta),0,"2,439"
Share High,Michigan,B.1.617.2 (Delta),0,"2,439"
Share,Michigan,B.1.617.3,0,"2,439"
Share Low,Michigan,B.1.617.3,0,"2,439"
Share High,Michigan,B.1.617.3,0,"2,439"
Share,Michigan,B.1.621 (Mu),0,"2,439"
Share Low,Michigan,B.1.621 (Mu),0,"2,439"
Share High,Michigan,B.1.621 (Mu),0,"2,439"
Share,Michigan,BA.2 (Omicron),0.019036008,"2,439"
Share Low,Michigan,BA.2 (Omicron),0.010633545,"2,439"
Share High,Michigan,BA.2 (Omicron),0.031327989,"2,439"
