Measure Names,State/Jurisdiction,Variant,Measure Values,Total Sequences 
Share Low,Illinois,BA.5 (Omicron),0.582809627,"3,466"
Share High,Illinois,BA.5 (Omicron),0.706767142,"3,466"
Share,Illinois,Other,0,"3,466"
Share Low,Illinois,Other,0,"3,466"
Share High,Illinois,Other,0,"3,466"
Share,Illinois,P.1,0,"3,466"
Share Low,Illinois,P.1,0,"3,466"
Share High,Illinois,P.1,0,"3,466"
Share,Illinois,P.2,0,"3,466"
Share Low,Illinois,P.2,0,"3,466"
Share High,Illinois,P.2,0,"3,466"
Share,Indiana,AY.1 (Delta),0,"1,098"
Share Low,Indiana,AY.1 (Delta),0,"1,098"
Share High,Indiana,AY.1 (Delta),0,"1,098"
Share,Indiana,AY.2 (Delta),0,"1,098"
Share Low,Indiana,AY.2 (Delta),0,"1,098"
Share High,Indiana,AY.2 (Delta),0,"1,098"
Share,Indiana,B.1.1.7 (Alpha),0,"1,098"
Share Low,Indiana,B.1.1.7 (Alpha),0,"1,098"
Share High,Indiana,B.1.1.7 (Alpha),0,"1,098"
Share,Indiana,B.1.1.529 (Omicron),0,"1,098"
Share Low,Indiana,B.1.1.529 (Omicron),0,"1,098"
Share High,Indiana,B.1.1.529 (Omicron),0,"1,098"
Share,Indiana,B.1.351,0,"1,098"
Share Low,Indiana,B.1.351,0,"1,098"
Share High,Indiana,B.1.351,0,"1,098"
Share,Indiana,B.1.427/429 (Epsilon),0,"1,098"
Share Low,Indiana,B.1.427/429 (Epsilon),0,"1,098"
Share High,Indiana,B.1.427/429 (Epsilon),0,"1,098"
Share,Indiana,B.1.525,0,"1,098"
Share Low,Indiana,B.1.525,0,"1,098"
Share High,Indiana,B.1.525,0,"1,098"
Share,Indiana,B.1.526 (Iota),0,"1,098"
Share Low,Indiana,B.1.526 (Iota),0,"1,098"
Share High,Indiana,B.1.526 (Iota),0,"1,098"
Share,Indiana,B.1.617.1,0,"1,098"
Share Low,Indiana,B.1.617.1,0,"1,098"
Share High,Indiana,B.1.617.1,0,"1,098"
Share,Indiana,B.1.617.2 (Delta),0,"1,098"
Share Low,Indiana,B.1.617.2 (Delta),0,"1,098"
Share High,Indiana,B.1.617.2 (Delta),0,"1,098"
Share,Indiana,B.1.617.3,0,"1,098"
Share Low,Indiana,B.1.617.3,0,"1,098"
Share High,Indiana,B.1.617.3,0,"1,098"
Share,Indiana,B.1.621 (Mu),0,"1,098"
Share Low,Indiana,B.1.621 (Mu),0,"1,098"
Share High,Indiana,B.1.621 (Mu),0,"1,098"
Share,Indiana,BA.2 (Omicron),0.032346707,"1,098"
Share Low,Indiana,BA.2 (Omicron),0.021735167,"1,098"
Share High,Indiana,BA.2 (Omicron),0.046182018,"1,098"
Share,Indiana,BA.2.12.1 (Omicron),0.197971046,"1,098"
Share Low,Indiana,BA.2.12.1 (Omicron),0.147853732,"1,098"
Share High,Indiana,BA.2.12.1 (Omicron),0.256277502,"1,098"
Share,Indiana,BA.4 (Omicron),0.110599428,"1,098"
Share Low,Indiana,BA.4 (Omicron),0.076542154,"1,098"
Share High,Indiana,BA.4 (Omicron),0.153075159,"1,098"
Share,Indiana,BA.4.6 (Omicron),0.016958492,"1,098"
Share Low,Indiana,BA.4.6 (Omicron),0.006682907,"1,098"
Share High,Indiana,BA.4.6 (Omicron),0.035129353,"1,098"
Share,Indiana,BA.5 (Omicron),0.642124355,"1,098"
Share Low,Indiana,BA.5 (Omicron),0.550280452,"1,098"
Share High,Indiana,BA.5 (Omicron),0.726886213,"1,098"
Share,Indiana,Other,0,"1,098"
Share Low,Indiana,Other,0,"1,098"
Share High,Indiana,Other,0,"1,098"
Share,Indiana,P.1,0,"1,098"
Share Low,Indiana,P.1,0,"1,098"
Share High,Indiana,P.1,0,"1,098"
Share,Indiana,P.2,0,"1,098"
Share Low,Indiana,P.2,0,"1,098"
Share High,Indiana,P.2,0,"1,098"
Share,Iowa,AY.1 (Delta),0,657
Share Low,Iowa,AY.1 (Delta),0,657
Share High,Iowa,AY.1 (Delta),0,657
Share,Iowa,AY.2 (Delta),0,657
Share Low,Iowa,AY.2 (Delta),0,657
Share High,Iowa,AY.2 (Delta),0,657
Share,Iowa,B.1.1.7 (Alpha),0,657
Share Low,Iowa,B.1.1.7 (Alpha),0,657
Share High,Iowa,B.1.1.7 (Alpha),0,657
Share,Iowa,B.1.1.529 (Omicron),0.001143375,657
Share Low,Iowa,B.1.1.529 (Omicron),1.006212369e-05,657
Share High,Iowa,B.1.1.529 (Omicron),0.007787082,657
Share,Iowa,B.1.351,0,657
Share Low,Iowa,B.1.351,0,657
Share High,Iowa,B.1.351,0,657
Share,Iowa,B.1.427/429 (Epsilon),0,657
Share Low,Iowa,B.1.427/429 (Epsilon),0,657
Share High,Iowa,B.1.427/429 (Epsilon),0,657
Share,Iowa,B.1.525,0,657
Share Low,Iowa,B.1.525,0,657
Share High,Iowa,B.1.525,0,657
Share,Iowa,B.1.526 (Iota),0,657
Share Low,Iowa,B.1.526 (Iota),0,657
Share High,Iowa,B.1.526 (Iota),0,657
Share,Iowa,B.1.617.1,0,657
Share Low,Iowa,B.1.617.1,0,657
Share High,Iowa,B.1.617.1,0,657
Share,Iowa,B.1.617.2 (Delta),0,657
Share Low,Iowa,B.1.617.2 (Delta),0,657
Share High,Iowa,B.1.617.2 (Delta),0,657
Share,Iowa,B.1.617.3,0,657
Share Low,Iowa,B.1.617.3,0,657
Share High,Iowa,B.1.617.3,0,657
Share,Iowa,B.1.621 (Mu),0,657
Share Low,Iowa,B.1.621 (Mu),0,657
Share High,Iowa,B.1.621 (Mu),0,657
Share,Iowa,BA.2 (Omicron),0.052313570,657
Share Low,Iowa,BA.2 (Omicron),0.036575150,657
Share High,Iowa,BA.2 (Omicron),0.072214365,657
Share,Iowa,BA.2.12.1 (Omicron),0.234506711,657
Share Low,Iowa,BA.2.12.1 (Omicron),0.202601358,657
Share High,Iowa,BA.2.12.1 (Omicron),0.268817872,657
Share,Iowa,BA.4 (Omicron),0.128331706,657
Share Low,Iowa,BA.4 (Omicron),0.103712536,657
Share High,Iowa,BA.4 (Omicron),0.156345010,657
Share,Iowa,BA.4.6 (Omicron),0.012997385,657
Share Low,Iowa,BA.4.6 (Omicron),0.003964692,657
Share High,Iowa,BA.4.6 (Omicron),0.031142209,657
Share,Iowa,BA.5 (Omicron),0.570707262,657
Share Low,Iowa,BA.5 (Omicron),0.531850934,657
Share High,Iowa,BA.5 (Omicron),0.608925581,657
Share,Iowa,Other,0,657
Share Low,Iowa,Other,0,657
Share High,Iowa,Other,0,657
Share,Iowa,P.1,0,657
Share Low,Iowa,P.1,0,657
Share High,Iowa,P.1,0,657
Share,Iowa,P.2,0,657
Share Low,Iowa,P.2,0,657
Share High,Iowa,P.2,0,657
Share,Kansas,AY.1 (Delta),0,665
Share Low,Kansas,AY.1 (Delta),0,665
Share High,Kansas,AY.1 (Delta),0,665
Share,Kansas,AY.2 (Delta),0,665
Share Low,Kansas,AY.2 (Delta),0,665
Share High,Kansas,AY.2 (Delta),0,665
Share,Kansas,B.1.1.7 (Alpha),0,665
Share Low,Kansas,B.1.1.7 (Alpha),0,665
Share High,Kansas,B.1.1.7 (Alpha),0,665
Share,Kansas,B.1.1.529 (Omicron),0,665
Share Low,Kansas,B.1.1.529 (Omicron),0,665
Share High,Kansas,B.1.1.529 (Omicron),0,665
Share,Kansas,B.1.351,0,665
Share Low,Kansas,B.1.351,0,665
Share High,Kansas,B.1.351,0,665
Share,Kansas,B.1.427/429 (Epsilon),0,665
Share Low,Kansas,B.1.427/429 (Epsilon),0,665
Share High,Kansas,B.1.427/429 (Epsilon),0,665
Share,Kansas,B.1.525,0,665
Share Low,Kansas,B.1.525,0,665
Share High,Kansas,B.1.525,0,665
Share,Kansas,B.1.526 (Iota),0,665
Share Low,Kansas,B.1.526 (Iota),0,665
Share High,Kansas,B.1.526 (Iota),0,665
Share,Kansas,B.1.617.1,0,665
Share Low,Kansas,B.1.617.1,0,665
Share High,Kansas,B.1.617.1,0,665
Share,Kansas,B.1.617.2 (Delta),0,665
Share Low,Kansas,B.1.617.2 (Delta),0,665
Share High,Kansas,B.1.617.2 (Delta),0,665
Share,Kansas,B.1.617.3,0,665
Share Low,Kansas,B.1.617.3,0,665
Share High,Kansas,B.1.617.3,0,665
Share,Kansas,B.1.621 (Mu),0,665
Share Low,Kansas,B.1.621 (Mu),0,665
Share High,Kansas,B.1.621 (Mu),0,665
Share,Kansas,BA.2 (Omicron),0.019604173,665
Share Low,Kansas,BA.2 (Omicron),0.010489443,665
Share High,Kansas,BA.2 (Omicron),0.033266332,665
Share,Kansas,BA.2.12.1 (Omicron),0.205560088,665
Share Low,Kansas,BA.2.12.1 (Omicron),0.171523780,665
Share High,Kansas,BA.2.12.1 (Omicron),0.243003473,665
Share,Kansas,BA.4 (Omicron),0.177272931,665
Share Low,Kansas,BA.4 (Omicron),0.120812990,665
Share High,Kansas,BA.4 (Omicron),0.246413887,665
Share,Kansas,BA.4.6 (Omicron),0.059017256,665
Share Low,Kansas,BA.4.6 (Omicron),0.030921655,665
Share High,Kansas,BA.4.6 (Omicron),0.100693978,665
Share,Kansas,BA.5 (Omicron),0.538545549,665
Share Low,Kansas,BA.5 (Omicron),0.460669577,665
Share High,Kansas,BA.5 (Omicron),0.615057766,665
Share,Kansas,Other,0,665
Share Low,Kansas,Other,0,665
Share High,Kansas,Other,0,665
Share,Kansas,P.1,0,665
Share Low,Kansas,P.1,0,665
Share High,Kansas,P.1,0,665
Share,Kansas,P.2,0,665
Share Low,Kansas,P.2,0,665
Share High,Kansas,P.2,0,665
Share,Kentucky,AY.1 (Delta),0,741
Share Low,Kentucky,AY.1 (Delta),0,741
Share High,Kentucky,AY.1 (Delta),0,741
Share,Kentucky,AY.2 (Delta),0,741
Share Low,Kentucky,AY.2 (Delta),0,741
Share High,Kentucky,AY.2 (Delta),0,741
Share,Kentucky,B.1.1.7 (Alpha),0,741
Share Low,Kentucky,B.1.1.7 (Alpha),0,741
Share High,Kentucky,B.1.1.7 (Alpha),0,741
Share,Kentucky,B.1.1.529 (Omicron),0,741
Share Low,Kentucky,B.1.1.529 (Omicron),0,741
Share High,Kentucky,B.1.1.529 (Omicron),0,741
Share,Kentucky,B.1.351,0,741
Share Low,Kentucky,B.1.351,0,741
Share High,Kentucky,B.1.351,0,741
Share,Kentucky,B.1.427/429 (Epsilon),0,741
Share Low,Kentucky,B.1.427/429 (Epsilon),0,741
Share High,Kentucky,B.1.427/429 (Epsilon),0,741
Share,Kentucky,B.1.525,0,741
Share Low,Kentucky,B.1.525,0,741
Share High,Kentucky,B.1.525,0,741
Share,Kentucky,B.1.526 (Iota),0,741
Share Low,Kentucky,B.1.526 (Iota),0,741
Share High,Kentucky,B.1.526 (Iota),0,741
Share,Kentucky,B.1.617.1,0,741
Share Low,Kentucky,B.1.617.1,0,741
Share High,Kentucky,B.1.617.1,0,741
Share,Kentucky,B.1.617.2 (Delta),0,741
Share Low,Kentucky,B.1.617.2 (Delta),0,741
Share High,Kentucky,B.1.617.2 (Delta),0,741
Share,Kentucky,B.1.617.3,0,741
Share Low,Kentucky,B.1.617.3,0,741
Share High,Kentucky,B.1.617.3,0,741
Share,Kentucky,B.1.621 (Mu),0,741
Share Low,Kentucky,B.1.621 (Mu),0,741
Share High,Kentucky,B.1.621 (Mu),0,741
Share,Kentucky,BA.2 (Omicron),0.033783022,741
Share Low,Kentucky,BA.2 (Omicron),0.021986563,741
Share High,Kentucky,BA.2 (Omicron),0.049455900,741
Share,Kentucky,BA.2.12.1 (Omicron),0.198470086,741
Share Low,Kentucky,BA.2.12.1 (Omicron),0.137764975,741
Share High,Kentucky,BA.2.12.1 (Omicron),0.271519691,741
Share,Kentucky,BA.4 (Omicron),0.090018578,741
Share Low,Kentucky,BA.4 (Omicron),0.070402175,741
Share High,Kentucky,BA.4 (Omicron),0.112967543,741
Share,Kentucky,BA.4.6 (Omicron),0.026318127,741
Share Low,Kentucky,BA.4.6 (Omicron),0.014208917,741
Share High,Kentucky,BA.4.6 (Omicron),0.044312954,741
Share,Kentucky,BA.5 (Omicron),0.651410162,741
Share Low,Kentucky,BA.5 (Omicron),0.595564306,741
Share High,Kentucky,BA.5 (Omicron),0.704337120,741
Share,Kentucky,Other,0,741
Share Low,Kentucky,Other,0,741
Share High,Kentucky,Other,0,741
Share,Kentucky,P.1,0,741
Share Low,Kentucky,P.1,0,741
Share High,Kentucky,P.1,0,741
Share,Kentucky,P.2,0,741
Share Low,Kentucky,P.2,0,741
Share High,Kentucky,P.2,0,741
Share,Louisiana,AY.1 (Delta),0,728
Share Low,Louisiana,AY.1 (Delta),0,728
Share High,Louisiana,AY.1 (Delta),0,728
Share,Louisiana,AY.2 (Delta),0,728
Share Low,Louisiana,AY.2 (Delta),0,728
Share High,Louisiana,AY.2 (Delta),0,728
Share,Louisiana,B.1.1.7 (Alpha),0,728
Share Low,Louisiana,B.1.1.7 (Alpha),0,728
Share High,Louisiana,B.1.1.7 (Alpha),0,728
Share,Louisiana,B.1.1.529 (Omicron),0,728
Share Low,Louisiana,B.1.1.529 (Omicron),0,728
Share High,Louisiana,B.1.1.529 (Omicron),0,728
Share,Louisiana,B.1.351,0,728
Share Low,Louisiana,B.1.351,0,728
Share High,Louisiana,B.1.351,0,728
Share,Louisiana,B.1.427/429 (Epsilon),0,728
Share Low,Louisiana,B.1.427/429 (Epsilon),0,728
Share High,Louisiana,B.1.427/429 (Epsilon),0,728
Share,Louisiana,B.1.525,0,728
Share Low,Louisiana,B.1.525,0,728
Share High,Louisiana,B.1.525,0,728
Share,Louisiana,B.1.526 (Iota),0,728
Share Low,Louisiana,B.1.526 (Iota),0,728
Share High,Louisiana,B.1.526 (Iota),0,728
Share,Louisiana,B.1.617.1,0,728
Share Low,Louisiana,B.1.617.1,0,728
Share High,Louisiana,B.1.617.1,0,728
Share,Louisiana,B.1.617.2 (Delta),0,728
Share Low,Louisiana,B.1.617.2 (Delta),0,728
Share High,Louisiana,B.1.617.2 (Delta),0,728
Share,Louisiana,B.1.617.3,0,728
Share Low,Louisiana,B.1.617.3,0,728
Share High,Louisiana,B.1.617.3,0,728
Share,Louisiana,B.1.621 (Mu),0,728
Share Low,Louisiana,B.1.621 (Mu),0,728
Share High,Louisiana,B.1.621 (Mu),0,728
Share,Louisiana,BA.2 (Omicron),0.039555088,728
Share Low,Louisiana,BA.2 (Omicron),0.017137609,728
Share High,Louisiana,BA.2 (Omicron),0.076700240,728
Share,Louisiana,BA.2.12.1 (Omicron),0.201129436,728
Share Low,Louisiana,BA.2.12.1 (Omicron),0.130130917,728
Share High,Louisiana,BA.2.12.1 (Omicron),0.289164335,728
Share,Louisiana,BA.4 (Omicron),0.142291367,728
Share Low,Louisiana,BA.4 (Omicron),0.117718190,728
Share High,Louisiana,BA.4 (Omicron),0.169803470,728
Share,Louisiana,BA.4.6 (Omicron),0.008949605,728
Share Low,Louisiana,BA.4.6 (Omicron),0.003219207,728
Share High,Louisiana,BA.4.6 (Omicron),0.019626651,728
Share,Louisiana,BA.5 (Omicron),0.608074486,728
Share Low,Louisiana,BA.5 (Omicron),0.502128601,728
Share High,Louisiana,BA.5 (Omicron),0.707037687,728
Share,Louisiana,Other,0,728
Share Low,Louisiana,Other,0,728
Share High,Louisiana,Other,0,728
Share,Louisiana,P.1,0,728
Share Low,Louisiana,P.1,0,728
Share High,Louisiana,P.1,0,728
Share,Louisiana,P.2,0,728
Share Low,Louisiana,P.2,0,728
Share High,Louisiana,P.2,0,728
Share,Maine,AY.1 (Delta),0,206
Share Low,Maine,AY.1 (Delta),0,206
Share High,Maine,AY.1 (Delta),0,206
Share,Maine,AY.2 (Delta),0,206
Share Low,Maine,AY.2 (Delta),0,206
Share High,Maine,AY.2 (Delta),0,206
Share,Maine,B.1.1.7 (Alpha),0,206
Share Low,Maine,B.1.1.7 (Alpha),0,206
Share High,Maine,B.1.1.7 (Alpha),0,206
Share,Maine,B.1.1.529 (Omicron),0.003434306,206
Share Low,Maine,B.1.1.529 (Omicron),2.315725760e-05,206
Share High,Maine,B.1.1.529 (Omicron),0.024279553,206
Share,Maine,B.1.351,0,206
Share Low,Maine,B.1.351,0,206
Share High,Maine,B.1.351,0,206
Share,Maine,B.1.427/429 (Epsilon),0,206
Share Low,Maine,B.1.427/429 (Epsilon),0,206
Share High,Maine,B.1.427/429 (Epsilon),0,206
Share,Maine,B.1.525,0,206
Share Low,Maine,B.1.525,0,206
Share High,Maine,B.1.525,0,206
Share,Maine,B.1.526 (Iota),0,206
Share Low,Maine,B.1.526 (Iota),0,206
Share High,Maine,B.1.526 (Iota),0,206
Share,Maine,B.1.617.1,0,206
Share Low,Maine,B.1.617.1,0,206
Share High,Maine,B.1.617.1,0,206
Share,Maine,B.1.617.2 (Delta),0,206
Share Low,Maine,B.1.617.2 (Delta),0,206
Share High,Maine,B.1.617.2 (Delta),0,206
Share,Maine,B.1.617.3,0,206
Share Low,Maine,B.1.617.3,0,206
Share High,Maine,B.1.617.3,0,206
Share,Maine,B.1.621 (Mu),0,206
Share Low,Maine,B.1.621 (Mu),0,206
Share High,Maine,B.1.621 (Mu),0,206
Share,Maine,BA.2 (Omicron),0.063688584,206
Share Low,Maine,BA.2 (Omicron),0.018332904,206
Share High,Maine,BA.2 (Omicron),0.152267203,206
Share,Maine,BA.2.12.1 (Omicron),0.204364985,206
Share Low,Maine,BA.2.12.1 (Omicron),0.128593057,206
Share High,Maine,BA.2.12.1 (Omicron),0.299285918,206
Share,Maine,BA.4 (Omicron),0.078158244,206
Share Low,Maine,BA.4 (Omicron),0.026500432,206
Share High,Maine,BA.4 (Omicron),0.170936078,206
Share,Maine,BA.4.6 (Omicron),0,206
Share Low,Maine,BA.4.6 (Omicron),0,206
Share High,Maine,BA.4.6 (Omicron),0,206
Share,Maine,BA.5 (Omicron),0.650353849,206
Share Low,Maine,BA.5 (Omicron),0.495342463,206
Share High,Maine,BA.5 (Omicron),0.785153627,206
Share,Maine,Other,0,206
Share Low,Maine,Other,0,206
Share High,Maine,Other,0,206
Share,Maine,P.1,0,206
Share Low,Maine,P.1,0,206
Share High,Maine,P.1,0,206
Share,Maine,P.2,0,206
Share Low,Maine,P.2,0,206
Share High,Maine,P.2,0,206
Share,Maryland,AY.1 (Delta),0,"1,265"
Share Low,Maryland,AY.1 (Delta),0,"1,265"
Share High,Maryland,AY.1 (Delta),0,"1,265"
Share,Maryland,AY.2 (Delta),0,"1,265"
Share Low,Maryland,AY.2 (Delta),0,"1,265"
Share High,Maryland,AY.2 (Delta),0,"1,265"
Share,Maryland,B.1.1.7 (Alpha),0,"1,265"
Share Low,Maryland,B.1.1.7 (Alpha),0,"1,265"
Share High,Maryland,B.1.1.7 (Alpha),0,"1,265"
Share,Maryland,B.1.1.529 (Omicron),0,"1,265"
Share Low,Maryland,B.1.1.529 (Omicron),0,"1,265"
Share High,Maryland,B.1.1.529 (Omicron),0,"1,265"
Share,Maryland,B.1.351,0,"1,265"
Share Low,Maryland,B.1.351,0,"1,265"
Share High,Maryland,B.1.351,0,"1,265"
Share,Maryland,B.1.427/429 (Epsilon),0,"1,265"
Share Low,Maryland,B.1.427/429 (Epsilon),0,"1,265"
Share High,Maryland,B.1.427/429 (Epsilon),0,"1,265"
Share,Maryland,B.1.525,0,"1,265"
Share Low,Maryland,B.1.525,0,"1,265"
Share High,Maryland,B.1.525,0,"1,265"
Share,Maryland,B.1.526 (Iota),0,"1,265"
Share Low,Maryland,B.1.526 (Iota),0,"1,265"
Share High,Maryland,B.1.526 (Iota),0,"1,265"
Share,Maryland,B.1.617.1,0,"1,265"
Share Low,Maryland,B.1.617.1,0,"1,265"
Share High,Maryland,B.1.617.1,0,"1,265"
Share,Maryland,B.1.617.2 (Delta),0,"1,265"
Share Low,Maryland,B.1.617.2 (Delta),0,"1,265"
Share High,Maryland,B.1.617.2 (Delta),0,"1,265"
Share,Maryland,B.1.617.3,0,"1,265"
Share Low,Maryland,B.1.617.3,0,"1,265"
Share High,Maryland,B.1.617.3,0,"1,265"
Share,Maryland,B.1.621 (Mu),0,"1,265"
Share Low,Maryland,B.1.621 (Mu),0,"1,265"
Share High,Maryland,B.1.621 (Mu),0,"1,265"
Share,Maryland,BA.2 (Omicron),0.035643071,"1,265"
Share Low,Maryland,BA.2 (Omicron),0.026123449,"1,265"
Share High,Maryland,BA.2 (Omicron),0.047391437,"1,265"
Share,Maryland,BA.2.12.1 (Omicron),0.204207256,"1,265"
Share Low,Maryland,BA.2.12.1 (Omicron),0.122042984,"1,265"
Share High,Maryland,BA.2.12.1 (Omicron),0.309382945,"1,265"
Share,Maryland,BA.4 (Omicron),0.144329563,"1,265"
Share Low,Maryland,BA.4 (Omicron),0.125412449,"1,265"
Share High,Maryland,BA.4 (Omicron),0.164915875,"1,265"
Share,Maryland,BA.4.6 (Omicron),0.022696557,"1,265"
Share Low,Maryland,BA.4.6 (Omicron),0.015218112,"1,265"
Share High,Maryland,BA.4.6 (Omicron),0.032491621,"1,265"
Share,Maryland,BA.5 (Omicron),0.593123555,"1,265"
Share Low,Maryland,BA.5 (Omicron),0.514960587,"1,265"
Share High,Maryland,BA.5 (Omicron),0.667956948,"1,265"
Share,Maryland,Other,0,"1,265"
Share Low,Maryland,Other,0,"1,265"
Share High,Maryland,Other,0,"1,265"
Share,Maryland,P.1,0,"1,265"
Share Low,Maryland,P.1,0,"1,265"
Share High,Maryland,P.1,0,"1,265"
Share,Maryland,P.2,0,"1,265"
Share Low,Maryland,P.2,0,"1,265"
Share High,Maryland,P.2,0,"1,265"
Share,Massachusetts,AY.1 (Delta),0,"1,553"
Share Low,Massachusetts,AY.1 (Delta),0,"1,553"
Share High,Massachusetts,AY.1 (Delta),0,"1,553"
Share,Massachusetts,AY.2 (Delta),0,"1,553"
Share Low,Massachusetts,AY.2 (Delta),0,"1,553"
Share High,Massachusetts,AY.2 (Delta),0,"1,553"
Share,Massachusetts,B.1.1.7 (Alpha),0,"1,553"
Share Low,Massachusetts,B.1.1.7 (Alpha),0,"1,553"
Share High,Massachusetts,B.1.1.7 (Alpha),0,"1,553"
Share,Massachusetts,B.1.1.529 (Omicron),0,"1,553"
Share Low,Massachusetts,B.1.1.529 (Omicron),0,"1,553"
Share High,Massachusetts,B.1.1.529 (Omicron),0,"1,553"
Share,Massachusetts,B.1.351,0,"1,553"
Share Low,Massachusetts,B.1.351,0,"1,553"
Share High,Massachusetts,B.1.351,0,"1,553"
Share,Massachusetts,B.1.427/429 (Epsilon),0,"1,553"
Share Low,Massachusetts,B.1.427/429 (Epsilon),0,"1,553"
Share High,Massachusetts,B.1.427/429 (Epsilon),0,"1,553"
Share,Massachusetts,B.1.525,0,"1,553"
Share Low,Massachusetts,B.1.525,0,"1,553"
Share High,Massachusetts,B.1.525,0,"1,553"
Share,Massachusetts,B.1.526 (Iota),0,"1,553"
Share Low,Massachusetts,B.1.526 (Iota),0,"1,553"
Share High,Massachusetts,B.1.526 (Iota),0,"1,553"
Share,Massachusetts,B.1.617.1,0,"1,553"
Share Low,Massachusetts,B.1.617.1,0,"1,553"
Share High,Massachusetts,B.1.617.1,0,"1,553"
Share,Massachusetts,B.1.617.2 (Delta),0,"1,553"
Share Low,Massachusetts,B.1.617.2 (Delta),0,"1,553"
Share High,Massachusetts,B.1.617.2 (Delta),0,"1,553"
Share,Massachusetts,B.1.617.3,0,"1,553"
Share Low,Massachusetts,B.1.617.3,0,"1,553"
Share High,Massachusetts,B.1.617.3,0,"1,553"
Share,Massachusetts,B.1.621 (Mu),0,"1,553"
Share Low,Massachusetts,B.1.621 (Mu),0,"1,553"
Share High,Massachusetts,B.1.621 (Mu),0,"1,553"
Share,Massachusetts,BA.2 (Omicron),0.046526242,"1,553"
Share Low,Massachusetts,BA.2 (Omicron),0.025727499,"1,553"
Share High,Massachusetts,BA.2 (Omicron),0.076703593,"1,553"
Share,Massachusetts,BA.2.12.1 (Omicron),0.202269807,"1,553"
Share Low,Massachusetts,BA.2.12.1 (Omicron),0.166861042,"1,553"
Share High,Massachusetts,BA.2.12.1 (Omicron),0.241473690,"1,553"
Share,Massachusetts,BA.4 (Omicron),0.116070092,"1,553"
Share Low,Massachusetts,BA.4 (Omicron),0.100554831,"1,553"
Share High,Massachusetts,BA.4 (Omicron),0.133052960,"1,553"
Share,Massachusetts,BA.4.6 (Omicron),0.016710749,"1,553"
Share Low,Massachusetts,BA.4.6 (Omicron),0.010771637,"1,553"
Share High,Massachusetts,BA.4.6 (Omicron),0.024697576,"1,553"
Share,Massachusetts,BA.5 (Omicron),0.618051589,"1,553"
Share Low,Massachusetts,BA.5 (Omicron),0.557571650,"1,553"
Share High,Massachusetts,BA.5 (Omicron),0.675940037,"1,553"
Share,Massachusetts,Other,0.000371525,"1,553"
Share Low,Massachusetts,Other,2.427855463e-07,"1,553"
Share High,Massachusetts,Other,0.003636705,"1,553"
Share,Massachusetts,P.1,0,"1,553"
Share Low,Massachusetts,P.1,0,"1,553"
Share High,Massachusetts,P.1,0,"1,553"
Share,Massachusetts,P.2,0,"1,553"
Share Low,Massachusetts,P.2,0,"1,553"
Share High,Massachusetts,P.2,0,"1,553"
Share,Michigan,AY.1 (Delta),0,"1,461"
Share Low,Michigan,AY.1 (Delta),0,"1,461"
Share High,Michigan,AY.1 (Delta),0,"1,461"
Share,Michigan,AY.2 (Delta),0,"1,461"
Share Low,Michigan,AY.2 (Delta),0,"1,461"
Share High,Michigan,AY.2 (Delta),0,"1,461"
Share,Michigan,B.1.1.7 (Alpha),0,"1,461"
Share Low,Michigan,B.1.1.7 (Alpha),0,"1,461"
Share High,Michigan,B.1.1.7 (Alpha),0,"1,461"
Share,Michigan,B.1.1.529 (Omicron),0,"1,461"
Share Low,Michigan,B.1.1.529 (Omicron),0,"1,461"
Share High,Michigan,B.1.1.529 (Omicron),0,"1,461"
Share,Michigan,B.1.351,0,"1,461"
Share Low,Michigan,B.1.351,0,"1,461"
Share High,Michigan,B.1.351,0,"1,461"
Share,Michigan,B.1.427/429 (Epsilon),0,"1,461"
Share Low,Michigan,B.1.427/429 (Epsilon),0,"1,461"
Share High,Michigan,B.1.427/429 (Epsilon),0,"1,461"
Share,Michigan,B.1.525,0,"1,461"
Share Low,Michigan,B.1.525,0,"1,461"
Share High,Michigan,B.1.525,0,"1,461"
Share,Michigan,B.1.526 (Iota),0,"1,461"
Share Low,Michigan,B.1.526 (Iota),0,"1,461"
Share High,Michigan,B.1.526 (Iota),0,"1,461"
Share,Michigan,B.1.617.1,0,"1,461"
Share Low,Michigan,B.1.617.1,0,"1,461"
Share High,Michigan,B.1.617.1,0,"1,461"
Share,Michigan,B.1.617.2 (Delta),0,"1,461"
Share Low,Michigan,B.1.617.2 (Delta),0,"1,461"
Share High,Michigan,B.1.617.2 (Delta),0,"1,461"
Share,Michigan,B.1.617.3,0,"1,461"
Share Low,Michigan,B.1.617.3,0,"1,461"
Share High,Michigan,B.1.617.3,0,"1,461"
Share,Michigan,B.1.621 (Mu),0,"1,461"
Share Low,Michigan,B.1.621 (Mu),0,"1,461"
Share High,Michigan,B.1.621 (Mu),0,"1,461"
Share,Michigan,BA.2 (Omicron),0.048221242,"1,461"
Share Low,Michigan,BA.2 (Omicron),0.019294836,"1,461"
Share High,Michigan,BA.2 (Omicron),0.097734086,"1,461"
Share,Michigan,BA.2.12.1 (Omicron),0.232388169,"1,461"
Share Low,Michigan,BA.2.12.1 (Omicron),0.141706407,"1,461"
Share High,Michigan,BA.2.12.1 (Omicron),0.345607191,"1,461"
Share,Michigan,BA.4 (Omicron),0.096910775,"1,461"
Share Low,Michigan,BA.4 (Omicron),0.079445697,"1,461"
Share High,Michigan,BA.4 (Omicron),0.116741762,"1,461"
