Measure Names,State/Jurisdiction,Variant,Measure Values,Total Sequences 
Share High,New Hampshire,B.1.1.529 (Omicron),0.987353265,"1,348"
Share,New Hampshire,B.1.351,0,"1,348"
Share Low,New Hampshire,B.1.351,0,"1,348"
Share High,New Hampshire,B.1.351,0,"1,348"
Share,New Hampshire,B.1.427/429,0,"1,348"
Share Low,New Hampshire,B.1.427/429,0,"1,348"
Share High,New Hampshire,B.1.427/429,0,"1,348"
Share,New Hampshire,B.1.525,0,"1,348"
Share Low,New Hampshire,B.1.525,0,"1,348"
Share High,New Hampshire,B.1.525,0,"1,348"
Share,New Hampshire,B.1.526 (Iota),0,"1,348"
Share Low,New Hampshire,B.1.526 (Iota),0,"1,348"
Share High,New Hampshire,B.1.526 (Iota),0,"1,348"
Share,New Hampshire,B.1.617.1,0,"1,348"
Share Low,New Hampshire,B.1.617.1,0,"1,348"
Share High,New Hampshire,B.1.617.1,0,"1,348"
Share,New Hampshire,B.1.617.2 (Delta),0.019947741,"1,348"
Share Low,New Hampshire,B.1.617.2 (Delta),0.003566216,"1,348"
Share High,New Hampshire,B.1.617.2 (Delta),0.060818411,"1,348"
Share,New Hampshire,B.1.617.3,0,"1,348"
Share Low,New Hampshire,B.1.617.3,0,"1,348"
Share High,New Hampshire,B.1.617.3,0,"1,348"
Share,New Hampshire,B.1.621 (Mu),0,"1,348"
Share Low,New Hampshire,B.1.621 (Mu),0,"1,348"
Share High,New Hampshire,B.1.621 (Mu),0,"1,348"
Share,New Hampshire,BA.2 (Omicron),0.007145654,"1,348"
Share Low,New Hampshire,BA.2 (Omicron),0.000946937,"1,348"
Share High,New Hampshire,BA.2 (Omicron),0.024773324,"1,348"
Share,New Hampshire,Other,0,"1,348"
Share Low,New Hampshire,Other,0,"1,348"
Share High,New Hampshire,Other,0,"1,348"
Share,New Hampshire,P.1,0,"1,348"
Share Low,New Hampshire,P.1,0,"1,348"
Share High,New Hampshire,P.1,0,"1,348"
Share,New Hampshire,P.2,0,"1,348"
Share Low,New Hampshire,P.2,0,"1,348"
Share High,New Hampshire,P.2,0,"1,348"
Share,New Jersey,AY.1 (Delta),0,"4,223"
Share Low,New Jersey,AY.1 (Delta),0,"4,223"
Share High,New Jersey,AY.1 (Delta),0,"4,223"
Share,New Jersey,AY.2 (Delta),0,"4,223"
Share Low,New Jersey,AY.2 (Delta),0,"4,223"
Share High,New Jersey,AY.2 (Delta),0,"4,223"
Share,New Jersey,B.1.1.7 (Alpha),0,"4,223"
Share Low,New Jersey,B.1.1.7 (Alpha),0,"4,223"
Share High,New Jersey,B.1.1.7 (Alpha),0,"4,223"
Share,New Jersey,B.1.1.529 (Omicron),0.980597496,"4,223"
Share Low,New Jersey,B.1.1.529 (Omicron),0.975162089,"4,223"
Share High,New Jersey,B.1.1.529 (Omicron),0.985115528,"4,223"
Share,New Jersey,B.1.351,0,"4,223"
Share Low,New Jersey,B.1.351,0,"4,223"
Share High,New Jersey,B.1.351,0,"4,223"
Share,New Jersey,B.1.427/429,0,"4,223"
Share Low,New Jersey,B.1.427/429,0,"4,223"
Share High,New Jersey,B.1.427/429,0,"4,223"
Share,New Jersey,B.1.525,0,"4,223"
Share Low,New Jersey,B.1.525,0,"4,223"
Share High,New Jersey,B.1.525,0,"4,223"
Share,New Jersey,B.1.526 (Iota),0,"4,223"
Share Low,New Jersey,B.1.526 (Iota),0,"4,223"
Share High,New Jersey,B.1.526 (Iota),0,"4,223"
Share,New Jersey,B.1.617.1,0,"4,223"
Share Low,New Jersey,B.1.617.1,0,"4,223"
Share High,New Jersey,B.1.617.1,0,"4,223"
Share,New Jersey,B.1.617.2 (Delta),0.010963187,"4,223"
Share Low,New Jersey,B.1.617.2 (Delta),0.006770808,"4,223"
Share High,New Jersey,B.1.617.2 (Delta),0.016763045,"4,223"
Share,New Jersey,B.1.617.3,0,"4,223"
Share Low,New Jersey,B.1.617.3,0,"4,223"
Share High,New Jersey,B.1.617.3,0,"4,223"
Share,New Jersey,B.1.621 (Mu),0,"4,223"
Share Low,New Jersey,B.1.621 (Mu),0,"4,223"
Share High,New Jersey,B.1.621 (Mu),0,"4,223"
Share,New Jersey,BA.2 (Omicron),0.007946681,"4,223"
Share Low,New Jersey,BA.2 (Omicron),0.005307186,"4,223"
Share High,New Jersey,BA.2 (Omicron),0.011429450,"4,223"
Share,New Jersey,Other,0.000492649,"4,223"
Share Low,New Jersey,Other,5.091557250e-05,"4,223"
Share High,New Jersey,Other,0.001878721,"4,223"
Share,New Jersey,P.1,0,"4,223"
Share Low,New Jersey,P.1,0,"4,223"
Share High,New Jersey,P.1,0,"4,223"
Share,New Jersey,P.2,0,"4,223"
Share Low,New Jersey,P.2,0,"4,223"
Share High,New Jersey,P.2,0,"4,223"
Share,New Mexico,AY.1 (Delta),0,"2,706"
Share Low,New Mexico,AY.1 (Delta),0,"2,706"
Share High,New Mexico,AY.1 (Delta),0,"2,706"
Share,New Mexico,AY.2 (Delta),0,"2,706"
Share Low,New Mexico,AY.2 (Delta),0,"2,706"
Share High,New Mexico,AY.2 (Delta),0,"2,706"
Share,New Mexico,B.1.1.7 (Alpha),0,"2,706"
Share Low,New Mexico,B.1.1.7 (Alpha),0,"2,706"
Share High,New Mexico,B.1.1.7 (Alpha),0,"2,706"
Share,New Mexico,B.1.1.529 (Omicron),0.976744890,"2,706"
Share Low,New Mexico,B.1.1.529 (Omicron),0.933512330,"2,706"
Share High,New Mexico,B.1.1.529 (Omicron),0.995183527,"2,706"
Share,New Mexico,B.1.351,0,"2,706"
Share Low,New Mexico,B.1.351,0,"2,706"
Share High,New Mexico,B.1.351,0,"2,706"
Share,New Mexico,B.1.427/429,0,"2,706"
Share Low,New Mexico,B.1.427/429,0,"2,706"
Share High,New Mexico,B.1.427/429,0,"2,706"
Share,New Mexico,B.1.525,0,"2,706"
Share Low,New Mexico,B.1.525,0,"2,706"
Share High,New Mexico,B.1.525,0,"2,706"
Share,New Mexico,B.1.526 (Iota),0,"2,706"
Share Low,New Mexico,B.1.526 (Iota),0,"2,706"
Share High,New Mexico,B.1.526 (Iota),0,"2,706"
Share,New Mexico,B.1.617.1,0,"2,706"
Share Low,New Mexico,B.1.617.1,0,"2,706"
Share High,New Mexico,B.1.617.1,0,"2,706"
Share,New Mexico,B.1.617.2 (Delta),0.022088790,"2,706"
Share Low,New Mexico,B.1.617.2 (Delta),0.004310955,"2,706"
Share High,New Mexico,B.1.617.2 (Delta),0.064831145,"2,706"
Share,New Mexico,B.1.617.3,0,"2,706"
Share Low,New Mexico,B.1.617.3,0,"2,706"
Share High,New Mexico,B.1.617.3,0,"2,706"
Share,New Mexico,B.1.621 (Mu),0,"2,706"
Share Low,New Mexico,B.1.621 (Mu),0,"2,706"
Share High,New Mexico,B.1.621 (Mu),0,"2,706"
Share,New Mexico,BA.2 (Omicron),0.000810252,"2,706"
Share Low,New Mexico,BA.2 (Omicron),5.003064507e-05,"2,706"
Share High,New Mexico,BA.2 (Omicron),0.003616835,"2,706"
Share,New Mexico,Other,0.000356095,"2,706"
Share Low,New Mexico,Other,3.397756927e-06,"2,706"
Share High,New Mexico,Other,0.002397043,"2,706"
Share,New Mexico,P.1,0,"2,706"
Share Low,New Mexico,P.1,0,"2,706"
Share High,New Mexico,P.1,0,"2,706"
Share,New Mexico,P.2,0,"2,706"
Share Low,New Mexico,P.2,0,"2,706"
Share High,New Mexico,P.2,0,"2,706"
Share,New York,AY.1 (Delta),0,"3,537"
Share Low,New York,AY.1 (Delta),0,"3,537"
Share High,New York,AY.1 (Delta),0,"3,537"
Share,New York,AY.2 (Delta),0,"3,537"
Share Low,New York,AY.2 (Delta),0,"3,537"
Share High,New York,AY.2 (Delta),0,"3,537"
Share,New York,B.1.1.7 (Alpha),0,"3,537"
Share Low,New York,B.1.1.7 (Alpha),0,"3,537"
Share High,New York,B.1.1.7 (Alpha),0,"3,537"
Share,New York,B.1.1.529 (Omicron),0.981074274,"3,537"
Share Low,New York,B.1.1.529 (Omicron),0.970827878,"3,537"
Share High,New York,B.1.1.529 (Omicron),0.988451183,"3,537"
Share,New York,B.1.351,0,"3,537"
Share Low,New York,B.1.351,0,"3,537"
Share High,New York,B.1.351,0,"3,537"
Share,New York,B.1.427/429,0,"3,537"
Share Low,New York,B.1.427/429,0,"3,537"
Share High,New York,B.1.427/429,0,"3,537"
Share,New York,B.1.525,0,"3,537"
Share Low,New York,B.1.525,0,"3,537"
Share High,New York,B.1.525,0,"3,537"
Share,New York,B.1.526 (Iota),0,"3,537"
Share Low,New York,B.1.526 (Iota),0,"3,537"
Share High,New York,B.1.526 (Iota),0,"3,537"
Share,New York,B.1.617.1,0,"3,537"
Share Low,New York,B.1.617.1,0,"3,537"
Share High,New York,B.1.617.1,0,"3,537"
Share,New York,B.1.617.2 (Delta),0.012416215,"3,537"
Share Low,New York,B.1.617.2 (Delta),0.003644586,"3,537"
Share High,New York,B.1.617.2 (Delta),0.030362150,"3,537"
Share,New York,B.1.617.3,0,"3,537"
Share Low,New York,B.1.617.3,0,"3,537"
Share High,New York,B.1.617.3,0,"3,537"
Share,New York,B.1.621 (Mu),0,"3,537"
Share Low,New York,B.1.621 (Mu),0,"3,537"
Share High,New York,B.1.621 (Mu),0,"3,537"
Share,New York,BA.2 (Omicron),0.006509522,"3,537"
Share Low,New York,BA.2 (Omicron),0.001979289,"3,537"
Share High,New York,BA.2 (Omicron),0.015682833,"3,537"
Share,New York,Other,0,"3,537"
Share Low,New York,Other,0,"3,537"
Share High,New York,Other,0,"3,537"
Share,New York,P.1,0,"3,537"
Share Low,New York,P.1,0,"3,537"
Share High,New York,P.1,0,"3,537"
Share,New York,P.2,0,"3,537"
Share Low,New York,P.2,0,"3,537"
Share High,New York,P.2,0,"3,537"
Share,North Carolina,AY.1 (Delta),0,"5,165"
Share Low,North Carolina,AY.1 (Delta),0,"5,165"
Share High,North Carolina,AY.1 (Delta),0,"5,165"
Share,North Carolina,AY.2 (Delta),0,"5,165"
Share Low,North Carolina,AY.2 (Delta),0,"5,165"
Share High,North Carolina,AY.2 (Delta),0,"5,165"
Share,North Carolina,B.1.1.7 (Alpha),0,"5,165"
Share Low,North Carolina,B.1.1.7 (Alpha),0,"5,165"
Share High,North Carolina,B.1.1.7 (Alpha),0,"5,165"
Share,North Carolina,B.1.1.529 (Omicron),0.981946468,"5,165"
Share Low,North Carolina,B.1.1.529 (Omicron),0.977934122,"5,165"
Share High,North Carolina,B.1.1.529 (Omicron),0.985400021,"5,165"
Share,North Carolina,B.1.351,0,"5,165"
Share Low,North Carolina,B.1.351,0,"5,165"
Share High,North Carolina,B.1.351,0,"5,165"
Share,North Carolina,B.1.427/429,0,"5,165"
Share Low,North Carolina,B.1.427/429,0,"5,165"
Share High,North Carolina,B.1.427/429,0,"5,165"
Share,North Carolina,B.1.525,0,"5,165"
Share Low,North Carolina,B.1.525,0,"5,165"
Share High,North Carolina,B.1.525,0,"5,165"
Share,North Carolina,B.1.526 (Iota),0,"5,165"
Share Low,North Carolina,B.1.526 (Iota),0,"5,165"
Share High,North Carolina,B.1.526 (Iota),0,"5,165"
Share,North Carolina,B.1.617.1,0,"5,165"
Share Low,North Carolina,B.1.617.1,0,"5,165"
Share High,North Carolina,B.1.617.1,0,"5,165"
Share,North Carolina,B.1.617.2 (Delta),0.012144214,"5,165"
Share Low,North Carolina,B.1.617.2 (Delta),0.007919847,"5,165"
Share High,North Carolina,B.1.617.2 (Delta),0.017793631,"5,165"
Share,North Carolina,B.1.617.3,0,"5,165"
Share Low,North Carolina,B.1.617.3,0,"5,165"
Share High,North Carolina,B.1.617.3,0,"5,165"
Share,North Carolina,B.1.621 (Mu),0,"5,165"
Share Low,North Carolina,B.1.621 (Mu),0,"5,165"
Share High,North Carolina,B.1.621 (Mu),0,"5,165"
Share,North Carolina,BA.2 (Omicron),0.005909329,"5,165"
Share Low,North Carolina,BA.2 (Omicron),0.001939034,"5,165"
Share High,North Carolina,BA.2 (Omicron),0.013667531,"5,165"
Share,North Carolina,Other,0,"5,165"
Share Low,North Carolina,Other,0,"5,165"
Share High,North Carolina,Other,0,"5,165"
Share,North Carolina,P.1,0,"5,165"
Share Low,North Carolina,P.1,0,"5,165"
Share High,North Carolina,P.1,0,"5,165"
Share,North Carolina,P.2,0,"5,165"
Share Low,North Carolina,P.2,0,"5,165"
Share High,North Carolina,P.2,0,"5,165"
Share,North Dakota,AY.1 (Delta),0,247
Share Low,North Dakota,AY.1 (Delta),0,247
Share High,North Dakota,AY.1 (Delta),0,247
Share,North Dakota,AY.2 (Delta),0,247
Share Low,North Dakota,AY.2 (Delta),0,247
Share High,North Dakota,AY.2 (Delta),0,247
Share,North Dakota,B.1.1.7 (Alpha),0,247
Share Low,North Dakota,B.1.1.7 (Alpha),0,247
Share High,North Dakota,B.1.1.7 (Alpha),0,247
Share,North Dakota,B.1.1.529 (Omicron),0.966864228,247
Share Low,North Dakota,B.1.1.529 (Omicron),0.935436904,247
Share High,North Dakota,B.1.1.529 (Omicron),0.985702753,247
Share,North Dakota,B.1.351,0,247
Share Low,North Dakota,B.1.351,0,247
Share High,North Dakota,B.1.351,0,247
Share,North Dakota,B.1.427/429,0,247
Share Low,North Dakota,B.1.427/429,0,247
Share High,North Dakota,B.1.427/429,0,247
Share,North Dakota,B.1.525,0,247
Share Low,North Dakota,B.1.525,0,247
Share High,North Dakota,B.1.525,0,247
Share,North Dakota,B.1.526 (Iota),0,247
Share Low,North Dakota,B.1.526 (Iota),0,247
Share High,North Dakota,B.1.526 (Iota),0,247
Share,North Dakota,B.1.617.1,0,247
Share Low,North Dakota,B.1.617.1,0,247
Share High,North Dakota,B.1.617.1,0,247
Share,North Dakota,B.1.617.2 (Delta),0.013894835,247
Share Low,North Dakota,B.1.617.2 (Delta),0.001481822,247
Share High,North Dakota,B.1.617.2 (Delta),0.051504120,247
Share,North Dakota,B.1.617.3,0,247
Share Low,North Dakota,B.1.617.3,0,247
Share High,North Dakota,B.1.617.3,0,247
Share,North Dakota,B.1.621 (Mu),0,247
Share Low,North Dakota,B.1.621 (Mu),0,247
Share High,North Dakota,B.1.621 (Mu),0,247
Share,North Dakota,BA.2 (Omicron),0.011182049,247
Share Low,North Dakota,BA.2 (Omicron),0.000371747,247
Share High,North Dakota,BA.2 (Omicron),0.057216756,247
Share,North Dakota,Other,0.008058872,247
Share Low,North Dakota,Other,1.256472297e-05,247
Share High,North Dakota,Other,0.068905927,247
Share,North Dakota,P.1,0,247
Share Low,North Dakota,P.1,0,247
Share High,North Dakota,P.1,0,247
Share,North Dakota,P.2,0,247
Share Low,North Dakota,P.2,0,247
Share High,North Dakota,P.2,0,247
Share,Ohio,AY.1 (Delta),0,"1,905"
Share Low,Ohio,AY.1 (Delta),0,"1,905"
Share High,Ohio,AY.1 (Delta),0,"1,905"
Share,Ohio,AY.2 (Delta),0,"1,905"
Share Low,Ohio,AY.2 (Delta),0,"1,905"
Share High,Ohio,AY.2 (Delta),0,"1,905"
Share,Ohio,B.1.1.7 (Alpha),0,"1,905"
Share Low,Ohio,B.1.1.7 (Alpha),0,"1,905"
Share High,Ohio,B.1.1.7 (Alpha),0,"1,905"
Share,Ohio,B.1.1.529 (Omicron),0.986821592,"1,905"
Share Low,Ohio,B.1.1.529 (Omicron),0.977515638,"1,905"
Share High,Ohio,B.1.1.529 (Omicron),0.992988884,"1,905"
Share,Ohio,B.1.351,0,"1,905"
Share Low,Ohio,B.1.351,0,"1,905"
Share High,Ohio,B.1.351,0,"1,905"
Share,Ohio,B.1.427/429,0,"1,905"
Share Low,Ohio,B.1.427/429,0,"1,905"
Share High,Ohio,B.1.427/429,0,"1,905"
Share,Ohio,B.1.525,0,"1,905"
Share Low,Ohio,B.1.525,0,"1,905"
Share High,Ohio,B.1.525,0,"1,905"
Share,Ohio,B.1.526 (Iota),0,"1,905"
Share Low,Ohio,B.1.526 (Iota),0,"1,905"
Share High,Ohio,B.1.526 (Iota),0,"1,905"
Share,Ohio,B.1.617.1,0,"1,905"
Share Low,Ohio,B.1.617.1,0,"1,905"
Share High,Ohio,B.1.617.1,0,"1,905"
Share,Ohio,B.1.617.2 (Delta),0.011141827,"1,905"
Share Low,Ohio,B.1.617.2 (Delta),0.006454159,"1,905"
Share High,Ohio,B.1.617.2 (Delta),0.017880460,"1,905"
Share,Ohio,B.1.617.3,0,"1,905"
Share Low,Ohio,B.1.617.3,0,"1,905"
Share High,Ohio,B.1.617.3,0,"1,905"
Share,Ohio,B.1.621 (Mu),0,"1,905"
Share Low,Ohio,B.1.621 (Mu),0,"1,905"
Share High,Ohio,B.1.621 (Mu),0,"1,905"
Share,Ohio,BA.2 (Omicron),0.001332542,"1,905"
Share Low,Ohio,BA.2 (Omicron),0.000135016,"1,905"
Share High,Ohio,BA.2 (Omicron),0.005109585,"1,905"
Share,Ohio,Other,0.000704030,"1,905"
Share Low,Ohio,Other,1.618468741e-05,"1,905"
Share High,Ohio,Other,0.003998404,"1,905"
Share,Ohio,P.1,0,"1,905"
Share Low,Ohio,P.1,0,"1,905"
Share High,Ohio,P.1,0,"1,905"
Share,Ohio,P.2,0,"1,905"
Share Low,Ohio,P.2,0,"1,905"
Share High,Ohio,P.2,0,"1,905"
Share,Oklahoma,AY.1 (Delta),0,"1,134"
Share Low,Oklahoma,AY.1 (Delta),0,"1,134"
Share High,Oklahoma,AY.1 (Delta),0,"1,134"
Share,Oklahoma,AY.2 (Delta),0,"1,134"
Share Low,Oklahoma,AY.2 (Delta),0,"1,134"
Share High,Oklahoma,AY.2 (Delta),0,"1,134"
Share,Oklahoma,B.1.1.7 (Alpha),0,"1,134"
Share Low,Oklahoma,B.1.1.7 (Alpha),0,"1,134"
Share High,Oklahoma,B.1.1.7 (Alpha),0,"1,134"
Share,Oklahoma,B.1.1.529 (Omicron),0.984285176,"1,134"
Share Low,Oklahoma,B.1.1.529 (Omicron),0.975222170,"1,134"
Share High,Oklahoma,B.1.1.529 (Omicron),0.990688205,"1,134"
Share,Oklahoma,B.1.351,0,"1,134"
Share Low,Oklahoma,B.1.351,0,"1,134"
Share High,Oklahoma,B.1.351,0,"1,134"
Share,Oklahoma,B.1.427/429,0,"1,134"
Share Low,Oklahoma,B.1.427/429,0,"1,134"
Share High,Oklahoma,B.1.427/429,0,"1,134"
Share,Oklahoma,B.1.525,0,"1,134"
Share Low,Oklahoma,B.1.525,0,"1,134"
Share High,Oklahoma,B.1.525,0,"1,134"
Share,Oklahoma,B.1.526 (Iota),0,"1,134"
Share Low,Oklahoma,B.1.526 (Iota),0,"1,134"
Share High,Oklahoma,B.1.526 (Iota),0,"1,134"
Share,Oklahoma,B.1.617.1,0,"1,134"
Share Low,Oklahoma,B.1.617.1,0,"1,134"
Share High,Oklahoma,B.1.617.1,0,"1,134"
Share,Oklahoma,B.1.617.2 (Delta),0.014590114,"1,134"
Share Low,Oklahoma,B.1.617.2 (Delta),0.008450578,"1,134"
Share High,Oklahoma,B.1.617.2 (Delta),0.023402641,"1,134"
Share,Oklahoma,B.1.617.3,0,"1,134"
Share Low,Oklahoma,B.1.617.3,0,"1,134"
Share High,Oklahoma,B.1.617.3,0,"1,134"
Share,Oklahoma,B.1.621 (Mu),0,"1,134"
Share Low,Oklahoma,B.1.621 (Mu),0,"1,134"
Share High,Oklahoma,B.1.621 (Mu),0,"1,134"
Share,Oklahoma,BA.2 (Omicron),0.001124681,"1,134"
Share Low,Oklahoma,BA.2 (Omicron),6.282217328e-06,"1,134"
Share High,Oklahoma,BA.2 (Omicron),0.008252994,"1,134"
Share,Oklahoma,Other,0,"1,134"
Share Low,Oklahoma,Other,0,"1,134"
Share High,Oklahoma,Other,0,"1,134"
Share,Oklahoma,P.1,0,"1,134"
Share Low,Oklahoma,P.1,0,"1,134"
Share High,Oklahoma,P.1,0,"1,134"
Share,Oklahoma,P.2,0,"1,134"
Share Low,Oklahoma,P.2,0,"1,134"
Share High,Oklahoma,P.2,0,"1,134"
Share,Oregon,AY.1 (Delta),0,"2,046"
Share Low,Oregon,AY.1 (Delta),0,"2,046"
Share High,Oregon,AY.1 (Delta),0,"2,046"
Share,Oregon,AY.2 (Delta),0,"2,046"
Share Low,Oregon,AY.2 (Delta),0,"2,046"
Share High,Oregon,AY.2 (Delta),0,"2,046"
Share,Oregon,B.1.1.7 (Alpha),0,"2,046"
Share Low,Oregon,B.1.1.7 (Alpha),0,"2,046"
Share High,Oregon,B.1.1.7 (Alpha),0,"2,046"
Share,Oregon,B.1.1.529 (Omicron),0.979860783,"2,046"
Share Low,Oregon,B.1.1.529 (Omicron),0.950911939,"2,046"
Share High,Oregon,B.1.1.529 (Omicron),0.994105637,"2,046"
Share,Oregon,B.1.351,0,"2,046"
Share Low,Oregon,B.1.351,0,"2,046"
Share High,Oregon,B.1.351,0,"2,046"
Share,Oregon,B.1.427/429,0,"2,046"
Share Low,Oregon,B.1.427/429,0,"2,046"
Share High,Oregon,B.1.427/429,0,"2,046"
Share,Oregon,B.1.525,0,"2,046"
Share Low,Oregon,B.1.525,0,"2,046"
Share High,Oregon,B.1.525,0,"2,046"
Share,Oregon,B.1.526 (Iota),0,"2,046"
Share Low,Oregon,B.1.526 (Iota),0,"2,046"
Share High,Oregon,B.1.526 (Iota),0,"2,046"
Share,Oregon,B.1.617.1,0,"2,046"
Share Low,Oregon,B.1.617.1,0,"2,046"
Share High,Oregon,B.1.617.1,0,"2,046"
Share,Oregon,B.1.617.2 (Delta),0.014848764,"2,046"
Share Low,Oregon,B.1.617.2 (Delta),0.004166640,"2,046"
Share High,Oregon,B.1.617.2 (Delta),0.037097238,"2,046"
Share,Oregon,B.1.617.3,0,"2,046"
Share Low,Oregon,B.1.617.3,0,"2,046"
Share High,Oregon,B.1.617.3,0,"2,046"
Share,Oregon,B.1.621 (Mu),0,"2,046"
Share Low,Oregon,B.1.621 (Mu),0,"2,046"
Share High,Oregon,B.1.621 (Mu),0,"2,046"
Share,Oregon,BA.2 (Omicron),0.004699470,"2,046"
Share Low,Oregon,BA.2 (Omicron),0.001243234,"2,046"
Share High,Oregon,BA.2 (Omicron),0.012173284,"2,046"
Share,Oregon,Other,0.000590977,"2,046"
Share Low,Oregon,Other,3.870317869e-06,"2,046"
Share High,Oregon,Other,0.004235100,"2,046"
Share,Oregon,P.1,0,"2,046"
Share Low,Oregon,P.1,0,"2,046"
Share High,Oregon,P.1,0,"2,046"
Share,Oregon,P.2,0,"2,046"
Share Low,Oregon,P.2,0,"2,046"
Share High,Oregon,P.2,0,"2,046"
Share,Pennsylvania,AY.1 (Delta),0,"3,384"
Share Low,Pennsylvania,AY.1 (Delta),0,"3,384"
Share High,Pennsylvania,AY.1 (Delta),0,"3,384"
Share,Pennsylvania,AY.2 (Delta),0,"3,384"
Share Low,Pennsylvania,AY.2 (Delta),0,"3,384"
Share High,Pennsylvania,AY.2 (Delta),0,"3,384"
Share,Pennsylvania,B.1.1.7 (Alpha),0,"3,384"
Share Low,Pennsylvania,B.1.1.7 (Alpha),0,"3,384"
Share High,Pennsylvania,B.1.1.7 (Alpha),0,"3,384"
Share,Pennsylvania,B.1.1.529 (Omicron),0.977777660,"3,384"
Share Low,Pennsylvania,B.1.1.529 (Omicron),0.969740629,"3,384"
Share High,Pennsylvania,B.1.1.529 (Omicron),0.984154284,"3,384"
Share,Pennsylvania,B.1.351,0,"3,384"
Share Low,Pennsylvania,B.1.351,0,"3,384"
Share High,Pennsylvania,B.1.351,0,"3,384"
Share,Pennsylvania,B.1.427/429,0,"3,384"
Share Low,Pennsylvania,B.1.427/429,0,"3,384"
Share High,Pennsylvania,B.1.427/429,0,"3,384"
Share,Pennsylvania,B.1.525,0,"3,384"
Share Low,Pennsylvania,B.1.525,0,"3,384"
Share High,Pennsylvania,B.1.525,0,"3,384"
Share,Pennsylvania,B.1.526 (Iota),0,"3,384"
Share Low,Pennsylvania,B.1.526 (Iota),0,"3,384"
Share High,Pennsylvania,B.1.526 (Iota),0,"3,384"
Share,Pennsylvania,B.1.617.1,0,"3,384"
Share Low,Pennsylvania,B.1.617.1,0,"3,384"
Share High,Pennsylvania,B.1.617.1,0,"3,384"
Share,Pennsylvania,B.1.617.2 (Delta),0.013546194,"3,384"
Share Low,Pennsylvania,B.1.617.2 (Delta),0.007476753,"3,384"
Share High,Pennsylvania,B.1.617.2 (Delta),0.022511235,"3,384"
Share,Pennsylvania,B.1.617.3,0,"3,384"
Share Low,Pennsylvania,B.1.617.3,0,"3,384"
Share High,Pennsylvania,B.1.617.3,0,"3,384"
Share,Pennsylvania,B.1.621 (Mu),0,"3,384"
Share Low,Pennsylvania,B.1.621 (Mu),0,"3,384"
Share High,Pennsylvania,B.1.621 (Mu),0,"3,384"
Share,Pennsylvania,BA.2 (Omicron),0.008676142,"3,384"
Share Low,Pennsylvania,BA.2 (Omicron),0.004820411,"3,384"
Share High,Pennsylvania,BA.2 (Omicron),0.014363226,"3,384"
Share,Pennsylvania,Other,0,"3,384"
Share Low,Pennsylvania,Other,0,"3,384"
Share High,Pennsylvania,Other,0,"3,384"
Share,Pennsylvania,P.1,0,"3,384"
Share Low,Pennsylvania,P.1,0,"3,384"
Share High,Pennsylvania,P.1,0,"3,384"
Share,Pennsylvania,P.2,0,"3,384"
Share Low,Pennsylvania,P.2,0,"3,384"
Share High,Pennsylvania,P.2,0,"3,384"
Share,Puerto Rico,AY.1 (Delta),0,417
Share Low,Puerto Rico,AY.1 (Delta),0,417
Share High,Puerto Rico,AY.1 (Delta),0,417
Share,Puerto Rico,AY.2 (Delta),0,417
Share Low,Puerto Rico,AY.2 (Delta),0,417
Share High,Puerto Rico,AY.2 (Delta),0,417
Share,Puerto Rico,B.1.1.7 (Alpha),0,417
Share Low,Puerto Rico,B.1.1.7 (Alpha),0,417
Share High,Puerto Rico,B.1.1.7 (Alpha),0,417
Share,Puerto Rico,B.1.1.529 (Omicron),0.994829953,417
Share Low,Puerto Rico,B.1.1.529 (Omicron),0.982197821,417
Share High,Puerto Rico,B.1.1.529 (Omicron),0.999297619,417
Share,Puerto Rico,B.1.351,0,417
Share Low,Puerto Rico,B.1.351,0,417
Share High,Puerto Rico,B.1.351,0,417
Share,Puerto Rico,B.1.427/429,0,417
Share Low,Puerto Rico,B.1.427/429,0,417
Share High,Puerto Rico,B.1.427/429,0,417
Share,Puerto Rico,B.1.525,0,417
Share Low,Puerto Rico,B.1.525,0,417
Share High,Puerto Rico,B.1.525,0,417
Share,Puerto Rico,B.1.526 (Iota),0,417
Share Low,Puerto Rico,B.1.526 (Iota),0,417
Share High,Puerto Rico,B.1.526 (Iota),0,417
Share,Puerto Rico,B.1.617.1,0,417
Share Low,Puerto Rico,B.1.617.1,0,417
Share High,Puerto Rico,B.1.617.1,0,417
Share,Puerto Rico,B.1.617.2 (Delta),0,417
Share Low,Puerto Rico,B.1.617.2 (Delta),0,417
Share High,Puerto Rico,B.1.617.2 (Delta),0,417
Share,Puerto Rico,B.1.617.3,0,417
Share Low,Puerto Rico,B.1.617.3,0,417
Share High,Puerto Rico,B.1.617.3,0,417
Share,Puerto Rico,B.1.621 (Mu),0,417
Share Low,Puerto Rico,B.1.621 (Mu),0,417
Share High,Puerto Rico,B.1.621 (Mu),0,417
Share,Puerto Rico,BA.2 (Omicron),0.002216500,417
Share Low,Puerto Rico,BA.2 (Omicron),5.483497034e-07,417
Share High,Puerto Rico,BA.2 (Omicron),0.023857208,417
Share,Puerto Rico,Other,0.002953545,417
Share Low,Puerto Rico,Other,0.000135039,417
Share High,Puerto Rico,Other,0.014231275,417
Share,Puerto Rico,P.1,0,417
Share Low,Puerto Rico,P.1,0,417
Share High,Puerto Rico,P.1,0,417
Share,Puerto Rico,P.2,0,417
Share Low,Puerto Rico,P.2,0,417
Share High,Puerto Rico,P.2,0,417
