Measure Names,State/Jurisdiction,Variant,Measure Values,Total Sequences 
Share Low,New Hampshire,BA.2 (Omicron),2.484801371e-05,988
Share High,New Hampshire,BA.2 (Omicron),0.025791507,988
Share,New Hampshire,Other,0.001249596,988
Share Low,New Hampshire,Other,8.970517911e-07,988
Share High,New Hampshire,Other,0.012054182,988
Share,New Hampshire,P.1,0,988
Share Low,New Hampshire,P.1,0,988
Share High,New Hampshire,P.1,0,988
Share,New Hampshire,P.2,0,988
Share Low,New Hampshire,P.2,0,988
Share High,New Hampshire,P.2,0,988
Share,New Jersey,AY.1 (Delta),0,"7,384"
Share Low,New Jersey,AY.1 (Delta),0,"7,384"
Share High,New Jersey,AY.1 (Delta),0,"7,384"
Share,New Jersey,AY.2 (Delta),0,"7,384"
Share Low,New Jersey,AY.2 (Delta),0,"7,384"
Share High,New Jersey,AY.2 (Delta),0,"7,384"
Share,New Jersey,B.1.1.7 (Alpha),0,"7,384"
Share Low,New Jersey,B.1.1.7 (Alpha),0,"7,384"
Share High,New Jersey,B.1.1.7 (Alpha),0,"7,384"
Share,New Jersey,B.1.1.529 (Omicron),0.938895345,"7,384"
Share Low,New Jersey,B.1.1.529 (Omicron),0.875606298,"7,384"
Share High,New Jersey,B.1.1.529 (Omicron),0.975964189,"7,384"
Share,New Jersey,B.1.351,0,"7,384"
Share Low,New Jersey,B.1.351,0,"7,384"
Share High,New Jersey,B.1.351,0,"7,384"
Share,New Jersey,B.1.427/429,0,"7,384"
Share Low,New Jersey,B.1.427/429,0,"7,384"
Share High,New Jersey,B.1.427/429,0,"7,384"
Share,New Jersey,B.1.525,0,"7,384"
Share Low,New Jersey,B.1.525,0,"7,384"
Share High,New Jersey,B.1.525,0,"7,384"
Share,New Jersey,B.1.526 (Iota),0,"7,384"
Share Low,New Jersey,B.1.526 (Iota),0,"7,384"
Share High,New Jersey,B.1.526 (Iota),0,"7,384"
Share,New Jersey,B.1.617.1,0,"7,384"
Share Low,New Jersey,B.1.617.1,0,"7,384"
Share High,New Jersey,B.1.617.1,0,"7,384"
Share,New Jersey,B.1.617.2 (Delta),0.053582549,"7,384"
Share Low,New Jersey,B.1.617.2 (Delta),0.027131638,"7,384"
Share High,New Jersey,B.1.617.2 (Delta),0.093658991,"7,384"
Share,New Jersey,B.1.617.3,0,"7,384"
Share Low,New Jersey,B.1.617.3,0,"7,384"
Share High,New Jersey,B.1.617.3,0,"7,384"
Share,New Jersey,B.1.621 (Mu),9.144440264e-05,"7,384"
Share Low,New Jersey,B.1.621 (Mu),4.957126976e-07,"7,384"
Share High,New Jersey,B.1.621 (Mu),0.000676440,"7,384"
Share,New Jersey,BA.2 (Omicron),0.000378243,"7,384"
Share Low,New Jersey,BA.2 (Omicron),6.283882976e-05,"7,384"
Share High,New Jersey,BA.2 (Omicron),0.001211199,"7,384"
Share,New Jersey,Other,0.007052399,"7,384"
Share Low,New Jersey,Other,6.647450209e-05,"7,384"
Share High,New Jersey,Other,0.046660040,"7,384"
Share,New Jersey,P.1,0,"7,384"
Share Low,New Jersey,P.1,0,"7,384"
Share High,New Jersey,P.1,0,"7,384"
Share,New Jersey,P.2,0,"7,384"
Share Low,New Jersey,P.2,0,"7,384"
Share High,New Jersey,P.2,0,"7,384"
Share,New Mexico,AY.1 (Delta),0,"1,466"
Share Low,New Mexico,AY.1 (Delta),0,"1,466"
Share High,New Mexico,AY.1 (Delta),0,"1,466"
Share,New Mexico,AY.2 (Delta),0,"1,466"
Share Low,New Mexico,AY.2 (Delta),0,"1,466"
Share High,New Mexico,AY.2 (Delta),0,"1,466"
Share,New Mexico,B.1.1.7 (Alpha),0,"1,466"
Share Low,New Mexico,B.1.1.7 (Alpha),0,"1,466"
Share High,New Mexico,B.1.1.7 (Alpha),0,"1,466"
Share,New Mexico,B.1.1.529 (Omicron),0.801090956,"1,466"
Share Low,New Mexico,B.1.1.529 (Omicron),0.654761672,"1,466"
Share High,New Mexico,B.1.1.529 (Omicron),0.905290008,"1,466"
Share,New Mexico,B.1.351,0,"1,466"
Share Low,New Mexico,B.1.351,0,"1,466"
Share High,New Mexico,B.1.351,0,"1,466"
Share,New Mexico,B.1.427/429,0,"1,466"
Share Low,New Mexico,B.1.427/429,0,"1,466"
Share High,New Mexico,B.1.427/429,0,"1,466"
Share,New Mexico,B.1.525,0,"1,466"
Share Low,New Mexico,B.1.525,0,"1,466"
Share High,New Mexico,B.1.525,0,"1,466"
Share,New Mexico,B.1.526 (Iota),0,"1,466"
Share Low,New Mexico,B.1.526 (Iota),0,"1,466"
Share High,New Mexico,B.1.526 (Iota),0,"1,466"
Share,New Mexico,B.1.617.1,0,"1,466"
Share Low,New Mexico,B.1.617.1,0,"1,466"
Share High,New Mexico,B.1.617.1,0,"1,466"
Share,New Mexico,B.1.617.2 (Delta),0.195981920,"1,466"
Share Low,New Mexico,B.1.617.2 (Delta),0.095161445,"1,466"
Share High,New Mexico,B.1.617.2 (Delta),0.336868405,"1,466"
Share,New Mexico,B.1.617.3,0,"1,466"
Share Low,New Mexico,B.1.617.3,0,"1,466"
Share High,New Mexico,B.1.617.3,0,"1,466"
Share,New Mexico,B.1.621 (Mu),0,"1,466"
Share Low,New Mexico,B.1.621 (Mu),0,"1,466"
Share High,New Mexico,B.1.621 (Mu),0,"1,466"
Share,New Mexico,BA.2 (Omicron),0,"1,466"
Share Low,New Mexico,BA.2 (Omicron),0,"1,466"
Share High,New Mexico,BA.2 (Omicron),0,"1,466"
Share,New Mexico,Other,0.002927110,"1,466"
Share Low,New Mexico,Other,2.048888564e-05,"1,466"
Share High,New Mexico,Other,0.020601163,"1,466"
Share,New Mexico,P.1,0,"1,466"
Share Low,New Mexico,P.1,0,"1,466"
Share High,New Mexico,P.1,0,"1,466"
Share,New Mexico,P.2,0,"1,466"
Share Low,New Mexico,P.2,0,"1,466"
Share High,New Mexico,P.2,0,"1,466"
Share,New York,AY.1 (Delta),0,"4,276"
Share Low,New York,AY.1 (Delta),0,"4,276"
Share High,New York,AY.1 (Delta),0,"4,276"
Share,New York,AY.2 (Delta),0,"4,276"
Share Low,New York,AY.2 (Delta),0,"4,276"
Share High,New York,AY.2 (Delta),0,"4,276"
Share,New York,B.1.1.7 (Alpha),0,"4,276"
Share Low,New York,B.1.1.7 (Alpha),0,"4,276"
Share High,New York,B.1.1.7 (Alpha),0,"4,276"
Share,New York,B.1.1.529 (Omicron),0.905625224,"4,276"
Share Low,New York,B.1.1.529 (Omicron),0.821804821,"4,276"
Share High,New York,B.1.1.529 (Omicron),0.958641827,"4,276"
Share,New York,B.1.351,0,"4,276"
Share Low,New York,B.1.351,0,"4,276"
Share High,New York,B.1.351,0,"4,276"
Share,New York,B.1.427/429,0,"4,276"
Share Low,New York,B.1.427/429,0,"4,276"
Share High,New York,B.1.427/429,0,"4,276"
Share,New York,B.1.525,0,"4,276"
Share Low,New York,B.1.525,0,"4,276"
Share High,New York,B.1.525,0,"4,276"
Share,New York,B.1.526 (Iota),0,"4,276"
Share Low,New York,B.1.526 (Iota),0,"4,276"
Share High,New York,B.1.526 (Iota),0,"4,276"
Share,New York,B.1.617.1,0,"4,276"
Share Low,New York,B.1.617.1,0,"4,276"
Share High,New York,B.1.617.1,0,"4,276"
Share,New York,B.1.617.2 (Delta),0.088709973,"4,276"
Share Low,New York,B.1.617.2 (Delta),0.038975567,"4,276"
Share High,New York,B.1.617.2 (Delta),0.167594418,"4,276"
Share,New York,B.1.617.3,0,"4,276"
Share Low,New York,B.1.617.3,0,"4,276"
Share High,New York,B.1.617.3,0,"4,276"
Share,New York,B.1.621 (Mu),0,"4,276"
Share Low,New York,B.1.621 (Mu),0,"4,276"
Share High,New York,B.1.621 (Mu),0,"4,276"
Share,New York,BA.2 (Omicron),0.000567211,"4,276"
Share Low,New York,BA.2 (Omicron),2.449185195e-05,"4,276"
Share High,New York,BA.2 (Omicron),0.002785637,"4,276"
Share,New York,Other,0.005097563,"4,276"
Share Low,New York,Other,0.000114794,"4,276"
Share High,New York,Other,0.028777385,"4,276"
Share,New York,P.1,0,"4,276"
Share Low,New York,P.1,0,"4,276"
Share High,New York,P.1,0,"4,276"
Share,New York,P.2,0,"4,276"
Share Low,New York,P.2,0,"4,276"
Share High,New York,P.2,0,"4,276"
Share,North Carolina,AY.1 (Delta),0.000153699,"3,024"
Share Low,North Carolina,AY.1 (Delta),9.100845944e-08,"3,024"
Share High,North Carolina,AY.1 (Delta),0.001522863,"3,024"
Share,North Carolina,AY.2 (Delta),0,"3,024"
Share Low,North Carolina,AY.2 (Delta),0,"3,024"
Share High,North Carolina,AY.2 (Delta),0,"3,024"
Share,North Carolina,B.1.1.7 (Alpha),0,"3,024"
Share Low,North Carolina,B.1.1.7 (Alpha),0,"3,024"
Share High,North Carolina,B.1.1.7 (Alpha),0,"3,024"
Share,North Carolina,B.1.1.529 (Omicron),0.879294634,"3,024"
Share Low,North Carolina,B.1.1.529 (Omicron),0.838518620,"3,024"
Share High,North Carolina,B.1.1.529 (Omicron),0.912866950,"3,024"
Share,North Carolina,B.1.351,0,"3,024"
Share Low,North Carolina,B.1.351,0,"3,024"
Share High,North Carolina,B.1.351,0,"3,024"
Share,North Carolina,B.1.427/429,0,"3,024"
Share Low,North Carolina,B.1.427/429,0,"3,024"
Share High,North Carolina,B.1.427/429,0,"3,024"
Share,North Carolina,B.1.525,0,"3,024"
Share Low,North Carolina,B.1.525,0,"3,024"
Share High,North Carolina,B.1.525,0,"3,024"
Share,North Carolina,B.1.526 (Iota),0,"3,024"
Share Low,North Carolina,B.1.526 (Iota),0,"3,024"
Share High,North Carolina,B.1.526 (Iota),0,"3,024"
Share,North Carolina,B.1.617.1,0,"3,024"
Share Low,North Carolina,B.1.617.1,0,"3,024"
Share High,North Carolina,B.1.617.1,0,"3,024"
Share,North Carolina,B.1.617.2 (Delta),0.117485151,"3,024"
Share Low,North Carolina,B.1.617.2 (Delta),0.088179395,"3,024"
Share High,North Carolina,B.1.617.2 (Delta),0.152352422,"3,024"
Share,North Carolina,B.1.617.3,0,"3,024"
Share Low,North Carolina,B.1.617.3,0,"3,024"
Share High,North Carolina,B.1.617.3,0,"3,024"
Share,North Carolina,B.1.621 (Mu),0,"3,024"
Share Low,North Carolina,B.1.621 (Mu),0,"3,024"
Share High,North Carolina,B.1.621 (Mu),0,"3,024"
Share,North Carolina,BA.2 (Omicron),0,"3,024"
Share Low,North Carolina,BA.2 (Omicron),0,"3,024"
Share High,North Carolina,BA.2 (Omicron),0,"3,024"
Share,North Carolina,Other,0.003066539,"3,024"
Share Low,North Carolina,Other,0.000202969,"3,024"
Share High,North Carolina,Other,0.013371226,"3,024"
Share,North Carolina,P.1,0,"3,024"
Share Low,North Carolina,P.1,0,"3,024"
Share High,North Carolina,P.1,0,"3,024"
Share,North Carolina,P.2,0,"3,024"
Share Low,North Carolina,P.2,0,"3,024"
Share High,North Carolina,P.2,0,"3,024"
Share,North Dakota,AY.1 (Delta),0,78
Share Low,North Dakota,AY.1 (Delta),0,78
Share High,North Dakota,AY.1 (Delta),0,78
Share,North Dakota,AY.2 (Delta),0,78
Share Low,North Dakota,AY.2 (Delta),0,78
Share High,North Dakota,AY.2 (Delta),0,78
Share,North Dakota,B.1.1.7 (Alpha),0,78
Share Low,North Dakota,B.1.1.7 (Alpha),0,78
Share High,North Dakota,B.1.1.7 (Alpha),0,78
Share,North Dakota,B.1.1.529 (Omicron),0.760057390,78
Share Low,North Dakota,B.1.1.529 (Omicron),0.513665199,78
Share High,North Dakota,B.1.1.529 (Omicron),0.922128856,78
Share,North Dakota,B.1.351,0,78
Share Low,North Dakota,B.1.351,0,78
Share High,North Dakota,B.1.351,0,78
Share,North Dakota,B.1.427/429,0,78
Share Low,North Dakota,B.1.427/429,0,78
Share High,North Dakota,B.1.427/429,0,78
Share,North Dakota,B.1.525,0,78
Share Low,North Dakota,B.1.525,0,78
Share High,North Dakota,B.1.525,0,78
Share,North Dakota,B.1.526 (Iota),0,78
Share Low,North Dakota,B.1.526 (Iota),0,78
Share High,North Dakota,B.1.526 (Iota),0,78
Share,North Dakota,B.1.617.1,0,78
Share Low,North Dakota,B.1.617.1,0,78
Share High,North Dakota,B.1.617.1,0,78
Share,North Dakota,B.1.617.2 (Delta),0.191755891,78
Share Low,North Dakota,B.1.617.2 (Delta),0.062994018,78
Share High,North Dakota,B.1.617.2 (Delta),0.398702502,78
Share,North Dakota,B.1.617.3,0,78
Share Low,North Dakota,B.1.617.3,0,78
Share High,North Dakota,B.1.617.3,0,78
Share,North Dakota,B.1.621 (Mu),0,78
Share Low,North Dakota,B.1.621 (Mu),0,78
Share High,North Dakota,B.1.621 (Mu),0,78
Share,North Dakota,BA.2 (Omicron),0,78
Share Low,North Dakota,BA.2 (Omicron),0,78
Share High,North Dakota,BA.2 (Omicron),0,78
Share,North Dakota,Other,0.048186697,78
Share Low,North Dakota,Other,3.013328296e-06,78
Share High,North Dakota,Other,0.457041115,78
Share,North Dakota,P.1,0,78
Share Low,North Dakota,P.1,0,78
Share High,North Dakota,P.1,0,78
Share,North Dakota,P.2,0,78
Share Low,North Dakota,P.2,0,78
Share High,North Dakota,P.2,0,78
Share,Ohio,AY.1 (Delta),0,"2,591"
Share Low,Ohio,AY.1 (Delta),0,"2,591"
Share High,Ohio,AY.1 (Delta),0,"2,591"
Share,Ohio,AY.2 (Delta),0,"2,591"
Share Low,Ohio,AY.2 (Delta),0,"2,591"
Share High,Ohio,AY.2 (Delta),0,"2,591"
Share,Ohio,B.1.1.7 (Alpha),0,"2,591"
Share Low,Ohio,B.1.1.7 (Alpha),0,"2,591"
Share High,Ohio,B.1.1.7 (Alpha),0,"2,591"
Share,Ohio,B.1.1.529 (Omicron),0.872827590,"2,591"
Share Low,Ohio,B.1.1.529 (Omicron),0.777021468,"2,591"
Share High,Ohio,B.1.1.529 (Omicron),0.938000321,"2,591"
Share,Ohio,B.1.351,0,"2,591"
Share Low,Ohio,B.1.351,0,"2,591"
Share High,Ohio,B.1.351,0,"2,591"
Share,Ohio,B.1.427/429,0,"2,591"
Share Low,Ohio,B.1.427/429,0,"2,591"
Share High,Ohio,B.1.427/429,0,"2,591"
Share,Ohio,B.1.525,0,"2,591"
Share Low,Ohio,B.1.525,0,"2,591"
Share High,Ohio,B.1.525,0,"2,591"
Share,Ohio,B.1.526 (Iota),0,"2,591"
Share Low,Ohio,B.1.526 (Iota),0,"2,591"
Share High,Ohio,B.1.526 (Iota),0,"2,591"
Share,Ohio,B.1.617.1,0,"2,591"
Share Low,Ohio,B.1.617.1,0,"2,591"
Share High,Ohio,B.1.617.1,0,"2,591"
Share,Ohio,B.1.617.2 (Delta),0.117733642,"2,591"
Share Low,Ohio,B.1.617.2 (Delta),0.060635842,"2,591"
Share High,Ohio,B.1.617.2 (Delta),0.200118959,"2,591"
Share,Ohio,B.1.617.3,0,"2,591"
Share Low,Ohio,B.1.617.3,0,"2,591"
Share High,Ohio,B.1.617.3,0,"2,591"
Share,Ohio,B.1.621 (Mu),0,"2,591"
Share Low,Ohio,B.1.621 (Mu),0,"2,591"
Share High,Ohio,B.1.621 (Mu),0,"2,591"
Share,Ohio,BA.2 (Omicron),0,"2,591"
Share Low,Ohio,BA.2 (Omicron),0,"2,591"
Share High,Ohio,BA.2 (Omicron),0,"2,591"
Share,Ohio,Other,0.009438752,"2,591"
Share Low,Ohio,Other,0.001674168,"2,591"
Share High,Ohio,Other,0.029165883,"2,591"
Share,Ohio,P.1,0,"2,591"
Share Low,Ohio,P.1,0,"2,591"
Share High,Ohio,P.1,0,"2,591"
Share,Ohio,P.2,0,"2,591"
Share Low,Ohio,P.2,0,"2,591"
Share High,Ohio,P.2,0,"2,591"
Share,Oklahoma,AY.1 (Delta),0,633
Share Low,Oklahoma,AY.1 (Delta),0,633
Share High,Oklahoma,AY.1 (Delta),0,633
Share,Oklahoma,AY.2 (Delta),0,633
Share Low,Oklahoma,AY.2 (Delta),0,633
Share High,Oklahoma,AY.2 (Delta),0,633
Share,Oklahoma,B.1.1.7 (Alpha),0,633
Share Low,Oklahoma,B.1.1.7 (Alpha),0,633
Share High,Oklahoma,B.1.1.7 (Alpha),0,633
Share,Oklahoma,B.1.1.529 (Omicron),0.877244890,633
Share Low,Oklahoma,B.1.1.529 (Omicron),0.685512424,633
Share High,Oklahoma,B.1.1.529 (Omicron),0.973017454,633
Share,Oklahoma,B.1.351,0,633
Share Low,Oklahoma,B.1.351,0,633
Share High,Oklahoma,B.1.351,0,633
Share,Oklahoma,B.1.427/429,0,633
Share Low,Oklahoma,B.1.427/429,0,633
Share High,Oklahoma,B.1.427/429,0,633
Share,Oklahoma,B.1.525,0,633
Share Low,Oklahoma,B.1.525,0,633
Share High,Oklahoma,B.1.525,0,633
Share,Oklahoma,B.1.526 (Iota),0,633
Share Low,Oklahoma,B.1.526 (Iota),0,633
Share High,Oklahoma,B.1.526 (Iota),0,633
Share,Oklahoma,B.1.617.1,0,633
Share Low,Oklahoma,B.1.617.1,0,633
Share High,Oklahoma,B.1.617.1,0,633
Share,Oklahoma,B.1.617.2 (Delta),0.119254246,633
Share Low,Oklahoma,B.1.617.2 (Delta),0.028362703,633
Share High,Oklahoma,B.1.617.2 (Delta),0.297360986,633
Share,Oklahoma,B.1.617.3,0,633
Share Low,Oklahoma,B.1.617.3,0,633
Share High,Oklahoma,B.1.617.3,0,633
Share,Oklahoma,B.1.621 (Mu),0,633
Share Low,Oklahoma,B.1.621 (Mu),0,633
Share High,Oklahoma,B.1.621 (Mu),0,633
Share,Oklahoma,BA.2 (Omicron),0,633
Share Low,Oklahoma,BA.2 (Omicron),0,633
Share High,Oklahoma,BA.2 (Omicron),0,633
Share,Oklahoma,Other,0.003500890,633
Share Low,Oklahoma,Other,2.315540951e-05,633
Share High,Oklahoma,Other,0.024822084,633
Share,Oklahoma,P.1,0,633
Share Low,Oklahoma,P.1,0,633
Share High,Oklahoma,P.1,0,633
Share,Oklahoma,P.2,0,633
Share Low,Oklahoma,P.2,0,633
Share High,Oklahoma,P.2,0,633
Share,Oregon,AY.1 (Delta),0,"1,450"
Share Low,Oregon,AY.1 (Delta),0,"1,450"
Share High,Oregon,AY.1 (Delta),0,"1,450"
Share,Oregon,AY.2 (Delta),0,"1,450"
Share Low,Oregon,AY.2 (Delta),0,"1,450"
Share High,Oregon,AY.2 (Delta),0,"1,450"
Share,Oregon,B.1.1.7 (Alpha),0,"1,450"
Share Low,Oregon,B.1.1.7 (Alpha),0,"1,450"
Share High,Oregon,B.1.1.7 (Alpha),0,"1,450"
Share,Oregon,B.1.1.529 (Omicron),0.922767639,"1,450"
Share Low,Oregon,B.1.1.529 (Omicron),0.811974645,"1,450"
Share High,Oregon,B.1.1.529 (Omicron),0.979038119,"1,450"
Share,Oregon,B.1.351,0,"1,450"
Share Low,Oregon,B.1.351,0,"1,450"
Share High,Oregon,B.1.351,0,"1,450"
Share,Oregon,B.1.427/429,0,"1,450"
Share Low,Oregon,B.1.427/429,0,"1,450"
Share High,Oregon,B.1.427/429,0,"1,450"
Share,Oregon,B.1.525,0,"1,450"
Share Low,Oregon,B.1.525,0,"1,450"
Share High,Oregon,B.1.525,0,"1,450"
Share,Oregon,B.1.526 (Iota),0,"1,450"
Share Low,Oregon,B.1.526 (Iota),0,"1,450"
Share High,Oregon,B.1.526 (Iota),0,"1,450"
Share,Oregon,B.1.617.1,0,"1,450"
Share Low,Oregon,B.1.617.1,0,"1,450"
Share High,Oregon,B.1.617.1,0,"1,450"
Share,Oregon,B.1.617.2 (Delta),0.075164914,"1,450"
Share Low,Oregon,B.1.617.2 (Delta),0.021702716,"1,450"
Share High,Oregon,B.1.617.2 (Delta),0.178115934,"1,450"
Share,Oregon,B.1.617.3,0,"1,450"
Share Low,Oregon,B.1.617.3,0,"1,450"
Share High,Oregon,B.1.617.3,0,"1,450"
Share,Oregon,B.1.621 (Mu),0,"1,450"
Share Low,Oregon,B.1.621 (Mu),0,"1,450"
Share High,Oregon,B.1.621 (Mu),0,"1,450"
Share,Oregon,BA.2 (Omicron),0,"1,450"
Share Low,Oregon,BA.2 (Omicron),0,"1,450"
Share High,Oregon,BA.2 (Omicron),0,"1,450"
Share,Oregon,Other,0.002067459,"1,450"
Share Low,Oregon,Other,1.236771027e-06,"1,450"
Share High,Oregon,Other,0.020285066,"1,450"
Share,Oregon,P.1,0,"1,450"
Share Low,Oregon,P.1,0,"1,450"
Share High,Oregon,P.1,0,"1,450"
Share,Oregon,P.2,0,"1,450"
Share Low,Oregon,P.2,0,"1,450"
Share High,Oregon,P.2,0,"1,450"
Share,Pennsylvania,AY.1 (Delta),0,"2,751"
Share Low,Pennsylvania,AY.1 (Delta),0,"2,751"
Share High,Pennsylvania,AY.1 (Delta),0,"2,751"
Share,Pennsylvania,AY.2 (Delta),0,"2,751"
Share Low,Pennsylvania,AY.2 (Delta),0,"2,751"
Share High,Pennsylvania,AY.2 (Delta),0,"2,751"
Share,Pennsylvania,B.1.1.7 (Alpha),0,"2,751"
Share Low,Pennsylvania,B.1.1.7 (Alpha),0,"2,751"
Share High,Pennsylvania,B.1.1.7 (Alpha),0,"2,751"
Share,Pennsylvania,B.1.1.529 (Omicron),0.865578234,"2,751"
Share Low,Pennsylvania,B.1.1.529 (Omicron),0.804387689,"2,751"
Share High,Pennsylvania,B.1.1.529 (Omicron),0.913313389,"2,751"
Share,Pennsylvania,B.1.351,0,"2,751"
Share Low,Pennsylvania,B.1.351,0,"2,751"
Share High,Pennsylvania,B.1.351,0,"2,751"
Share,Pennsylvania,B.1.427/429,0,"2,751"
Share Low,Pennsylvania,B.1.427/429,0,"2,751"
Share High,Pennsylvania,B.1.427/429,0,"2,751"
Share,Pennsylvania,B.1.525,0,"2,751"
Share Low,Pennsylvania,B.1.525,0,"2,751"
Share High,Pennsylvania,B.1.525,0,"2,751"
Share,Pennsylvania,B.1.526 (Iota),0,"2,751"
Share Low,Pennsylvania,B.1.526 (Iota),0,"2,751"
Share High,Pennsylvania,B.1.526 (Iota),0,"2,751"
Share,Pennsylvania,B.1.617.1,0,"2,751"
Share Low,Pennsylvania,B.1.617.1,0,"2,751"
Share High,Pennsylvania,B.1.617.1,0,"2,751"
Share,Pennsylvania,B.1.617.2 (Delta),0.129102975,"2,751"
Share Low,Pennsylvania,B.1.617.2 (Delta),0.088023081,"2,751"
Share High,Pennsylvania,B.1.617.2 (Delta),0.180392265,"2,751"
Share,Pennsylvania,B.1.617.3,0,"2,751"
Share Low,Pennsylvania,B.1.617.3,0,"2,751"
Share High,Pennsylvania,B.1.617.3,0,"2,751"
Share,Pennsylvania,B.1.621 (Mu),0,"2,751"
Share Low,Pennsylvania,B.1.621 (Mu),0,"2,751"
Share High,Pennsylvania,B.1.621 (Mu),0,"2,751"
Share,Pennsylvania,BA.2 (Omicron),0,"2,751"
Share Low,Pennsylvania,BA.2 (Omicron),0,"2,751"
Share High,Pennsylvania,BA.2 (Omicron),0,"2,751"
Share,Pennsylvania,Other,0.005318765,"2,751"
Share Low,Pennsylvania,Other,0.000102711,"2,751"
Share High,Pennsylvania,Other,0.030968865,"2,751"
Share,Pennsylvania,P.1,0,"2,751"
Share Low,Pennsylvania,P.1,0,"2,751"
Share High,Pennsylvania,P.1,0,"2,751"
Share,Pennsylvania,P.2,0,"2,751"
Share Low,Pennsylvania,P.2,0,"2,751"
Share High,Pennsylvania,P.2,0,"2,751"
Share,Puerto Rico,AY.1 (Delta),0,987
Share Low,Puerto Rico,AY.1 (Delta),0,987
Share High,Puerto Rico,AY.1 (Delta),0,987
Share,Puerto Rico,AY.2 (Delta),0,987
Share Low,Puerto Rico,AY.2 (Delta),0,987
Share High,Puerto Rico,AY.2 (Delta),0,987
Share,Puerto Rico,B.1.1.7 (Alpha),0,987
Share Low,Puerto Rico,B.1.1.7 (Alpha),0,987
Share High,Puerto Rico,B.1.1.7 (Alpha),0,987
Share,Puerto Rico,B.1.1.529 (Omicron),0.988641143,987
Share Low,Puerto Rico,B.1.1.529 (Omicron),0.969620824,987
Share High,Puerto Rico,B.1.1.529 (Omicron),0.997214079,987
Share,Puerto Rico,B.1.351,0,987
Share Low,Puerto Rico,B.1.351,0,987
Share High,Puerto Rico,B.1.351,0,987
Share,Puerto Rico,B.1.427/429,0,987
Share Low,Puerto Rico,B.1.427/429,0,987
Share High,Puerto Rico,B.1.427/429,0,987
Share,Puerto Rico,B.1.525,0,987
Share Low,Puerto Rico,B.1.525,0,987
Share High,Puerto Rico,B.1.525,0,987
Share,Puerto Rico,B.1.526 (Iota),0,987
Share Low,Puerto Rico,B.1.526 (Iota),0,987
Share High,Puerto Rico,B.1.526 (Iota),0,987
Share,Puerto Rico,B.1.617.1,0,987
Share Low,Puerto Rico,B.1.617.1,0,987
Share High,Puerto Rico,B.1.617.1,0,987
Share,Puerto Rico,B.1.617.2 (Delta),0.002386065,987
Share Low,Puerto Rico,B.1.617.2 (Delta),0.000366883,987
Share High,Puerto Rico,B.1.617.2 (Delta),0.007862972,987
Share,Puerto Rico,B.1.617.3,0,987
Share Low,Puerto Rico,B.1.617.3,0,987
Share High,Puerto Rico,B.1.617.3,0,987
Share,Puerto Rico,B.1.621 (Mu),0,987
Share Low,Puerto Rico,B.1.621 (Mu),0,987
Share High,Puerto Rico,B.1.621 (Mu),0,987
Share,Puerto Rico,BA.2 (Omicron),0,987
Share Low,Puerto Rico,BA.2 (Omicron),0,987
Share High,Puerto Rico,BA.2 (Omicron),0,987
Share,Puerto Rico,Other,0.008972813,987
Share Low,Puerto Rico,Other,0.001649172,987
Share High,Puerto Rico,Other,0.027333578,987
Share,Puerto Rico,P.1,0,987
Share Low,Puerto Rico,P.1,0,987
Share High,Puerto Rico,P.1,0,987
Share,Puerto Rico,P.2,0,987
Share Low,Puerto Rico,P.2,0,987
Share High,Puerto Rico,P.2,0,987
Share,Republic of Palau,AY.1 (Delta),,0
Share Low,Republic of Palau,AY.1 (Delta),0,0
Share High,Republic of Palau,AY.1 (Delta),0,0
Share,Republic of Palau,AY.2 (Delta),,0
Share Low,Republic of Palau,AY.2 (Delta),0,0
Share High,Republic of Palau,AY.2 (Delta),0,0
Share,Republic of Palau,B.1.1.7 (Alpha),,0
Share Low,Republic of Palau,B.1.1.7 (Alpha),0,0
Share High,Republic of Palau,B.1.1.7 (Alpha),0,0
Share,Republic of Palau,B.1.1.529 (Omicron),,0
Share Low,Republic of Palau,B.1.1.529 (Omicron),0,0
Share High,Republic of Palau,B.1.1.529 (Omicron),0,0
Share,Republic of Palau,B.1.351,,0
Share Low,Republic of Palau,B.1.351,0,0
Share High,Republic of Palau,B.1.351,0,0
Share,Republic of Palau,B.1.427/429,,0
Share Low,Republic of Palau,B.1.427/429,0,0
Share High,Republic of Palau,B.1.427/429,0,0
Share,Republic of Palau,B.1.525,,0
Share Low,Republic of Palau,B.1.525,0,0
Share High,Republic of Palau,B.1.525,0,0
Share,Republic of Palau,B.1.526 (Iota),,0
Share Low,Republic of Palau,B.1.526 (Iota),0,0
Share High,Republic of Palau,B.1.526 (Iota),0,0
Share,Republic of Palau,B.1.617.1,,0
Share Low,Republic of Palau,B.1.617.1,0,0
Share High,Republic of Palau,B.1.617.1,0,0
Share,Republic of Palau,B.1.617.2 (Delta),,0
Share Low,Republic of Palau,B.1.617.2 (Delta),0,0
Share High,Republic of Palau,B.1.617.2 (Delta),0,0
Share,Republic of Palau,B.1.617.3,,0
Share Low,Republic of Palau,B.1.617.3,0,0
Share High,Republic of Palau,B.1.617.3,0,0
Share,Republic of Palau,B.1.621 (Mu),,0
Share Low,Republic of Palau,B.1.621 (Mu),0,0
Share High,Republic of Palau,B.1.621 (Mu),0,0
Share,Republic of Palau,BA.2 (Omicron),,0
Share Low,Republic of Palau,BA.2 (Omicron),0,0
