Measure Names,State/Jurisdiction,Variant,Measure Values,Total Sequences 
Share,Louisiana,B.1.1.529 (Omicron),0.992494285,"1,859"
Share Low,Louisiana,B.1.1.529 (Omicron),0.986373603,"1,859"
Share High,Louisiana,B.1.1.529 (Omicron),0.996342540,"1,859"
Share,Louisiana,B.1.351,0,"1,859"
Share Low,Louisiana,B.1.351,0,"1,859"
Share High,Louisiana,B.1.351,0,"1,859"
Share,Louisiana,B.1.427/429,0,"1,859"
Share Low,Louisiana,B.1.427/429,0,"1,859"
Share High,Louisiana,B.1.427/429,0,"1,859"
Share,Louisiana,B.1.525,0,"1,859"
Share Low,Louisiana,B.1.525,0,"1,859"
Share High,Louisiana,B.1.525,0,"1,859"
Share,Louisiana,B.1.526 (Iota),0,"1,859"
Share Low,Louisiana,B.1.526 (Iota),0,"1,859"
Share High,Louisiana,B.1.526 (Iota),0,"1,859"
Share,Louisiana,B.1.617.1,0,"1,859"
Share Low,Louisiana,B.1.617.1,0,"1,859"
Share High,Louisiana,B.1.617.1,0,"1,859"
Share,Louisiana,B.1.617.2 (Delta),0.005411689,"1,859"
Share Low,Louisiana,B.1.617.2 (Delta),0.002604867,"1,859"
Share High,Louisiana,B.1.617.2 (Delta),0.009912265,"1,859"
Share,Louisiana,B.1.617.3,0,"1,859"
Share Low,Louisiana,B.1.617.3,0,"1,859"
Share High,Louisiana,B.1.617.3,0,"1,859"
Share,Louisiana,B.1.621 (Mu),0,"1,859"
Share Low,Louisiana,B.1.621 (Mu),0,"1,859"
Share High,Louisiana,B.1.621 (Mu),0,"1,859"
Share,Louisiana,BA.2 (Omicron),0.000641008,"1,859"
Share Low,Louisiana,BA.2 (Omicron),8.273176718e-06,"1,859"
Share High,Louisiana,BA.2 (Omicron),0.004083205,"1,859"
Share,Louisiana,Other,0.001453001,"1,859"
Share Low,Louisiana,Other,2.903820132e-05,"1,859"
Share High,Louisiana,Other,0.008481374,"1,859"
Share,Louisiana,P.1,0,"1,859"
Share Low,Louisiana,P.1,0,"1,859"
Share High,Louisiana,P.1,0,"1,859"
Share,Louisiana,P.2,0,"1,859"
Share Low,Louisiana,P.2,0,"1,859"
Share High,Louisiana,P.2,0,"1,859"
Share,Maine,AY.1 (Delta),0,851
Share Low,Maine,AY.1 (Delta),0,851
Share High,Maine,AY.1 (Delta),0,851
Share,Maine,AY.2 (Delta),0,851
Share Low,Maine,AY.2 (Delta),0,851
Share High,Maine,AY.2 (Delta),0,851
Share,Maine,B.1.1.7 (Alpha),0,851
Share Low,Maine,B.1.1.7 (Alpha),0,851
Share High,Maine,B.1.1.7 (Alpha),0,851
Share,Maine,B.1.1.529 (Omicron),0.945040524,851
Share Low,Maine,B.1.1.529 (Omicron),0.878670156,851
Share High,Maine,B.1.1.529 (Omicron),0.981259286,851
Share,Maine,B.1.351,0,851
Share Low,Maine,B.1.351,0,851
Share High,Maine,B.1.351,0,851
Share,Maine,B.1.427/429,0,851
Share Low,Maine,B.1.427/429,0,851
Share High,Maine,B.1.427/429,0,851
Share,Maine,B.1.525,0,851
Share Low,Maine,B.1.525,0,851
Share High,Maine,B.1.525,0,851
Share,Maine,B.1.526 (Iota),0,851
Share Low,Maine,B.1.526 (Iota),0,851
Share High,Maine,B.1.526 (Iota),0,851
Share,Maine,B.1.617.1,0,851
Share Low,Maine,B.1.617.1,0,851
Share High,Maine,B.1.617.1,0,851
Share,Maine,B.1.617.2 (Delta),0.053653009,851
Share Low,Maine,B.1.617.2 (Delta),0.016840464,851
Share High,Maine,B.1.617.2 (Delta),0.123709254,851
Share,Maine,B.1.617.3,0,851
Share Low,Maine,B.1.617.3,0,851
Share High,Maine,B.1.617.3,0,851
Share,Maine,B.1.621 (Mu),0,851
Share Low,Maine,B.1.621 (Mu),0,851
Share High,Maine,B.1.621 (Mu),0,851
Share,Maine,BA.2 (Omicron),0,851
Share Low,Maine,BA.2 (Omicron),0,851
Share High,Maine,BA.2 (Omicron),0,851
Share,Maine,Other,0.001306468,851
Share Low,Maine,Other,1.251468802e-05,851
Share High,Maine,Other,0.008764333,851
Share,Maine,P.1,0,851
Share Low,Maine,P.1,0,851
Share High,Maine,P.1,0,851
Share,Maine,P.2,0,851
Share Low,Maine,P.2,0,851
Share High,Maine,P.2,0,851
Share,Maryland,AY.1 (Delta),0,"1,563"
Share Low,Maryland,AY.1 (Delta),0,"1,563"
Share High,Maryland,AY.1 (Delta),0,"1,563"
Share,Maryland,AY.2 (Delta),0,"1,563"
Share Low,Maryland,AY.2 (Delta),0,"1,563"
Share High,Maryland,AY.2 (Delta),0,"1,563"
Share,Maryland,B.1.1.7 (Alpha),0,"1,563"
Share Low,Maryland,B.1.1.7 (Alpha),0,"1,563"
Share High,Maryland,B.1.1.7 (Alpha),0,"1,563"
Share,Maryland,B.1.1.529 (Omicron),0.972917557,"1,563"
Share Low,Maryland,B.1.1.529 (Omicron),0.959675491,"1,563"
Share High,Maryland,B.1.1.529 (Omicron),0.982736111,"1,563"
Share,Maryland,B.1.351,0,"1,563"
Share Low,Maryland,B.1.351,0,"1,563"
Share High,Maryland,B.1.351,0,"1,563"
Share,Maryland,B.1.427/429,0,"1,563"
Share Low,Maryland,B.1.427/429,0,"1,563"
Share High,Maryland,B.1.427/429,0,"1,563"
Share,Maryland,B.1.525,0,"1,563"
Share Low,Maryland,B.1.525,0,"1,563"
Share High,Maryland,B.1.525,0,"1,563"
Share,Maryland,B.1.526 (Iota),0,"1,563"
Share Low,Maryland,B.1.526 (Iota),0,"1,563"
Share High,Maryland,B.1.526 (Iota),0,"1,563"
Share,Maryland,B.1.617.1,0,"1,563"
Share Low,Maryland,B.1.617.1,0,"1,563"
Share High,Maryland,B.1.617.1,0,"1,563"
Share,Maryland,B.1.617.2 (Delta),0.021227751,"1,563"
Share Low,Maryland,B.1.617.2 (Delta),0.013650521,"1,563"
Share High,Maryland,B.1.617.2 (Delta),0.031415459,"1,563"
Share,Maryland,B.1.617.3,0,"1,563"
Share Low,Maryland,B.1.617.3,0,"1,563"
Share High,Maryland,B.1.617.3,0,"1,563"
Share,Maryland,B.1.621 (Mu),0,"1,563"
Share Low,Maryland,B.1.621 (Mu),0,"1,563"
Share High,Maryland,B.1.621 (Mu),0,"1,563"
Share,Maryland,BA.2 (Omicron),0.003252898,"1,563"
Share Low,Maryland,BA.2 (Omicron),0.000341097,"1,563"
Share High,Maryland,BA.2 (Omicron),0.012299037,"1,563"
Share,Maryland,Other,0.002601803,"1,563"
Share Low,Maryland,Other,1.322094795e-05,"1,563"
Share High,Maryland,Other,0.019282233,"1,563"
Share,Maryland,P.1,0,"1,563"
Share Low,Maryland,P.1,0,"1,563"
Share High,Maryland,P.1,0,"1,563"
Share,Maryland,P.2,0,"1,563"
Share Low,Maryland,P.2,0,"1,563"
Share High,Maryland,P.2,0,"1,563"
Share,Massachusetts,AY.1 (Delta),0,"24,110"
Share Low,Massachusetts,AY.1 (Delta),0,"24,110"
Share High,Massachusetts,AY.1 (Delta),0,"24,110"
Share,Massachusetts,AY.2 (Delta),0,"24,110"
Share Low,Massachusetts,AY.2 (Delta),0,"24,110"
Share High,Massachusetts,AY.2 (Delta),0,"24,110"
Share,Massachusetts,B.1.1.7 (Alpha),0,"24,110"
Share Low,Massachusetts,B.1.1.7 (Alpha),0,"24,110"
Share High,Massachusetts,B.1.1.7 (Alpha),0,"24,110"
Share,Massachusetts,B.1.1.529 (Omicron),0.977286518,"24,110"
Share Low,Massachusetts,B.1.1.529 (Omicron),0.975326598,"24,110"
Share High,Massachusetts,B.1.1.529 (Omicron),0.979130208,"24,110"
Share,Massachusetts,B.1.351,0,"24,110"
Share Low,Massachusetts,B.1.351,0,"24,110"
Share High,Massachusetts,B.1.351,0,"24,110"
Share,Massachusetts,B.1.427/429,0,"24,110"
Share Low,Massachusetts,B.1.427/429,0,"24,110"
Share High,Massachusetts,B.1.427/429,0,"24,110"
Share,Massachusetts,B.1.525,0,"24,110"
Share Low,Massachusetts,B.1.525,0,"24,110"
Share High,Massachusetts,B.1.525,0,"24,110"
Share,Massachusetts,B.1.526 (Iota),0,"24,110"
Share Low,Massachusetts,B.1.526 (Iota),0,"24,110"
Share High,Massachusetts,B.1.526 (Iota),0,"24,110"
Share,Massachusetts,B.1.617.1,0,"24,110"
Share Low,Massachusetts,B.1.617.1,0,"24,110"
Share High,Massachusetts,B.1.617.1,0,"24,110"
Share,Massachusetts,B.1.617.2 (Delta),0.019763038,"24,110"
Share Low,Massachusetts,B.1.617.2 (Delta),0.018043492,"24,110"
Share High,Massachusetts,B.1.617.2 (Delta),0.021599671,"24,110"
Share,Massachusetts,B.1.617.3,0,"24,110"
Share Low,Massachusetts,B.1.617.3,0,"24,110"
Share High,Massachusetts,B.1.617.3,0,"24,110"
Share,Massachusetts,B.1.621 (Mu),0,"24,110"
Share Low,Massachusetts,B.1.621 (Mu),0,"24,110"
Share High,Massachusetts,B.1.621 (Mu),0,"24,110"
Share,Massachusetts,BA.2 (Omicron),0.002902620,"24,110"
Share Low,Massachusetts,BA.2 (Omicron),0.002263336,"24,110"
Share High,Massachusetts,BA.2 (Omicron),0.003665992,"24,110"
Share,Massachusetts,Other,4.781428652e-05,"24,110"
Share Low,Massachusetts,Other,6.989406387e-09,"24,110"
Share High,Massachusetts,Other,0.000547956,"24,110"
Share,Massachusetts,P.1,0,"24,110"
Share Low,Massachusetts,P.1,0,"24,110"
Share High,Massachusetts,P.1,0,"24,110"
Share,Massachusetts,P.2,0,"24,110"
Share Low,Massachusetts,P.2,0,"24,110"
Share High,Massachusetts,P.2,0,"24,110"
Share,Michigan,AY.1 (Delta),0,"2,560"
Share Low,Michigan,AY.1 (Delta),0,"2,560"
Share High,Michigan,AY.1 (Delta),0,"2,560"
Share,Michigan,AY.2 (Delta),0,"2,560"
Share Low,Michigan,AY.2 (Delta),0,"2,560"
Share High,Michigan,AY.2 (Delta),0,"2,560"
Share,Michigan,B.1.1.7 (Alpha),0,"2,560"
Share Low,Michigan,B.1.1.7 (Alpha),0,"2,560"
Share High,Michigan,B.1.1.7 (Alpha),0,"2,560"
Share,Michigan,B.1.1.529 (Omicron),0.961855292,"2,560"
Share Low,Michigan,B.1.1.529 (Omicron),0.952043831,"2,560"
Share High,Michigan,B.1.1.529 (Omicron),0.970150411,"2,560"
Share,Michigan,B.1.351,0,"2,560"
Share Low,Michigan,B.1.351,0,"2,560"
Share High,Michigan,B.1.351,0,"2,560"
Share,Michigan,B.1.427/429,0,"2,560"
Share Low,Michigan,B.1.427/429,0,"2,560"
Share High,Michigan,B.1.427/429,0,"2,560"
Share,Michigan,B.1.525,0,"2,560"
Share Low,Michigan,B.1.525,0,"2,560"
Share High,Michigan,B.1.525,0,"2,560"
Share,Michigan,B.1.526 (Iota),0,"2,560"
Share Low,Michigan,B.1.526 (Iota),0,"2,560"
Share High,Michigan,B.1.526 (Iota),0,"2,560"
Share,Michigan,B.1.617.1,0,"2,560"
Share Low,Michigan,B.1.617.1,0,"2,560"
Share High,Michigan,B.1.617.1,0,"2,560"
Share,Michigan,B.1.617.2 (Delta),0.035541188,"2,560"
Share Low,Michigan,B.1.617.2 (Delta),0.027945664,"2,560"
Share High,Michigan,B.1.617.2 (Delta),0.044502124,"2,560"
Share,Michigan,B.1.617.3,0,"2,560"
Share Low,Michigan,B.1.617.3,0,"2,560"
Share High,Michigan,B.1.617.3,0,"2,560"
Share,Michigan,B.1.621 (Mu),0,"2,560"
Share Low,Michigan,B.1.621 (Mu),0,"2,560"
Share High,Michigan,B.1.621 (Mu),0,"2,560"
Share,Michigan,BA.2 (Omicron),0.001522113,"2,560"
Share Low,Michigan,BA.2 (Omicron),0.000261573,"2,560"
Share High,Michigan,BA.2 (Omicron),0.004801861,"2,560"
Share,Michigan,Other,0.001081404,"2,560"
Share Low,Michigan,Other,2.065662557e-05,"2,560"
Share High,Michigan,Other,0.006376546,"2,560"
Share,Michigan,P.1,0,"2,560"
Share Low,Michigan,P.1,0,"2,560"
Share High,Michigan,P.1,0,"2,560"
Share,Michigan,P.2,0,"2,560"
Share Low,Michigan,P.2,0,"2,560"
Share High,Michigan,P.2,0,"2,560"
Share,Minnesota,AY.1 (Delta),0,"5,353"
Share Low,Minnesota,AY.1 (Delta),0,"5,353"
Share High,Minnesota,AY.1 (Delta),0,"5,353"
Share,Minnesota,AY.2 (Delta),0,"5,353"
Share Low,Minnesota,AY.2 (Delta),0,"5,353"
Share High,Minnesota,AY.2 (Delta),0,"5,353"
Share,Minnesota,B.1.1.7 (Alpha),0,"5,353"
Share Low,Minnesota,B.1.1.7 (Alpha),0,"5,353"
Share High,Minnesota,B.1.1.7 (Alpha),0,"5,353"
Share,Minnesota,B.1.1.529 (Omicron),0.960131764,"5,353"
Share Low,Minnesota,B.1.1.529 (Omicron),0.900675833,"5,353"
Share High,Minnesota,B.1.1.529 (Omicron),0.989120305,"5,353"
Share,Minnesota,B.1.351,0,"5,353"
Share Low,Minnesota,B.1.351,0,"5,353"
Share High,Minnesota,B.1.351,0,"5,353"
Share,Minnesota,B.1.427/429,0,"5,353"
Share Low,Minnesota,B.1.427/429,0,"5,353"
Share High,Minnesota,B.1.427/429,0,"5,353"
Share,Minnesota,B.1.525,0,"5,353"
Share Low,Minnesota,B.1.525,0,"5,353"
Share High,Minnesota,B.1.525,0,"5,353"
Share,Minnesota,B.1.526 (Iota),0,"5,353"
Share Low,Minnesota,B.1.526 (Iota),0,"5,353"
Share High,Minnesota,B.1.526 (Iota),0,"5,353"
Share,Minnesota,B.1.617.1,0,"5,353"
Share Low,Minnesota,B.1.617.1,0,"5,353"
Share High,Minnesota,B.1.617.1,0,"5,353"
Share,Minnesota,B.1.617.2 (Delta),0.036422215,"5,353"
Share Low,Minnesota,B.1.617.2 (Delta),0.008819524,"5,353"
Share High,Minnesota,B.1.617.2 (Delta),0.096168287,"5,353"
Share,Minnesota,B.1.617.3,0,"5,353"
Share Low,Minnesota,B.1.617.3,0,"5,353"
Share High,Minnesota,B.1.617.3,0,"5,353"
Share,Minnesota,B.1.621 (Mu),0,"5,353"
Share Low,Minnesota,B.1.621 (Mu),0,"5,353"
Share High,Minnesota,B.1.621 (Mu),0,"5,353"
Share,Minnesota,BA.2 (Omicron),0.002254913,"5,353"
Share Low,Minnesota,BA.2 (Omicron),0.001168300,"5,353"
Share High,Minnesota,BA.2 (Omicron),0.003929344,"5,353"
Share,Minnesota,Other,0.001191081,"5,353"
Share Low,Minnesota,Other,2.137555839e-06,"5,353"
Share High,Minnesota,Other,0.010276173,"5,353"
Share,Minnesota,P.1,0,"5,353"
Share Low,Minnesota,P.1,0,"5,353"
Share High,Minnesota,P.1,0,"5,353"
Share,Minnesota,P.2,0,"5,353"
Share Low,Minnesota,P.2,0,"5,353"
Share High,Minnesota,P.2,0,"5,353"
Share,Mississippi,AY.1 (Delta),0,934
Share Low,Mississippi,AY.1 (Delta),0,934
Share High,Mississippi,AY.1 (Delta),0,934
Share,Mississippi,AY.2 (Delta),0,934
Share Low,Mississippi,AY.2 (Delta),0,934
Share High,Mississippi,AY.2 (Delta),0,934
Share,Mississippi,B.1.1.7 (Alpha),0,934
Share Low,Mississippi,B.1.1.7 (Alpha),0,934
Share High,Mississippi,B.1.1.7 (Alpha),0,934
Share,Mississippi,B.1.1.529 (Omicron),0.953789651,934
Share Low,Mississippi,B.1.1.529 (Omicron),0.871422350,934
Share High,Mississippi,B.1.1.529 (Omicron),0.990261257,934
Share,Mississippi,B.1.351,0,934
Share Low,Mississippi,B.1.351,0,934
Share High,Mississippi,B.1.351,0,934
Share,Mississippi,B.1.427/429,0,934
Share Low,Mississippi,B.1.427/429,0,934
Share High,Mississippi,B.1.427/429,0,934
Share,Mississippi,B.1.525,0,934
Share Low,Mississippi,B.1.525,0,934
Share High,Mississippi,B.1.525,0,934
Share,Mississippi,B.1.526 (Iota),0,934
Share Low,Mississippi,B.1.526 (Iota),0,934
Share High,Mississippi,B.1.526 (Iota),0,934
Share,Mississippi,B.1.617.1,0,934
Share Low,Mississippi,B.1.617.1,0,934
Share High,Mississippi,B.1.617.1,0,934
Share,Mississippi,B.1.617.2 (Delta),0.034667645,934
Share Low,Mississippi,B.1.617.2 (Delta),0.004423154,934
Share High,Mississippi,B.1.617.2 (Delta),0.117867917,934
Share,Mississippi,B.1.617.3,0,934
Share Low,Mississippi,B.1.617.3,0,934
Share High,Mississippi,B.1.617.3,0,934
Share,Mississippi,B.1.621 (Mu),0,934
Share Low,Mississippi,B.1.621 (Mu),0,934
Share High,Mississippi,B.1.621 (Mu),0,934
Share,Mississippi,BA.2 (Omicron),0,934
Share Low,Mississippi,BA.2 (Omicron),0,934
Share High,Mississippi,BA.2 (Omicron),0,934
Share,Mississippi,Other,0.011542699,934
Share Low,Mississippi,Other,0.005123460,934
Share High,Mississippi,Other,0.022257060,934
Share,Mississippi,P.1,0,934
Share Low,Mississippi,P.1,0,934
Share High,Mississippi,P.1,0,934
Share,Mississippi,P.2,0,934
Share Low,Mississippi,P.2,0,934
Share High,Mississippi,P.2,0,934
Share,Missouri,AY.1 (Delta),0,"1,704"
Share Low,Missouri,AY.1 (Delta),0,"1,704"
Share High,Missouri,AY.1 (Delta),0,"1,704"
Share,Missouri,AY.2 (Delta),0,"1,704"
Share Low,Missouri,AY.2 (Delta),0,"1,704"
Share High,Missouri,AY.2 (Delta),0,"1,704"
Share,Missouri,B.1.1.7 (Alpha),0,"1,704"
Share Low,Missouri,B.1.1.7 (Alpha),0,"1,704"
Share High,Missouri,B.1.1.7 (Alpha),0,"1,704"
Share,Missouri,B.1.1.529 (Omicron),0.968102515,"1,704"
Share Low,Missouri,B.1.1.529 (Omicron),0.958618760,"1,704"
Share High,Missouri,B.1.1.529 (Omicron),0.975924909,"1,704"
Share,Missouri,B.1.351,0,"1,704"
Share Low,Missouri,B.1.351,0,"1,704"
Share High,Missouri,B.1.351,0,"1,704"
Share,Missouri,B.1.427/429,0,"1,704"
Share Low,Missouri,B.1.427/429,0,"1,704"
Share High,Missouri,B.1.427/429,0,"1,704"
Share,Missouri,B.1.525,0,"1,704"
Share Low,Missouri,B.1.525,0,"1,704"
Share High,Missouri,B.1.525,0,"1,704"
Share,Missouri,B.1.526 (Iota),0,"1,704"
Share Low,Missouri,B.1.526 (Iota),0,"1,704"
Share High,Missouri,B.1.526 (Iota),0,"1,704"
Share,Missouri,B.1.617.1,0,"1,704"
Share Low,Missouri,B.1.617.1,0,"1,704"
Share High,Missouri,B.1.617.1,0,"1,704"
Share,Missouri,B.1.617.2 (Delta),0.030779697,"1,704"
Share Low,Missouri,B.1.617.2 (Delta),0.023102082,"1,704"
Share High,Missouri,B.1.617.2 (Delta),0.040123858,"1,704"
Share,Missouri,B.1.617.3,0,"1,704"
Share Low,Missouri,B.1.617.3,0,"1,704"
Share High,Missouri,B.1.617.3,0,"1,704"
Share,Missouri,B.1.621 (Mu),0,"1,704"
Share Low,Missouri,B.1.621 (Mu),0,"1,704"
Share High,Missouri,B.1.621 (Mu),0,"1,704"
Share,Missouri,BA.2 (Omicron),0.000508905,"1,704"
Share Low,Missouri,BA.2 (Omicron),7.925114005e-06,"1,704"
Share High,Missouri,BA.2 (Omicron),0.003129312,"1,704"
Share,Missouri,Other,0.000608892,"1,704"
Share Low,Missouri,Other,7.383142020e-06,"1,704"
Share High,Missouri,Other,0.003923923,"1,704"
Share,Missouri,P.1,0,"1,704"
Share Low,Missouri,P.1,0,"1,704"
Share High,Missouri,P.1,0,"1,704"
Share,Missouri,P.2,0,"1,704"
Share Low,Missouri,P.2,0,"1,704"
Share High,Missouri,P.2,0,"1,704"
Share,Montana,AY.1 (Delta),0,"1,044"
Share Low,Montana,AY.1 (Delta),0,"1,044"
Share High,Montana,AY.1 (Delta),0,"1,044"
Share,Montana,AY.2 (Delta),0,"1,044"
Share Low,Montana,AY.2 (Delta),0,"1,044"
Share High,Montana,AY.2 (Delta),0,"1,044"
Share,Montana,B.1.1.7 (Alpha),0,"1,044"
Share Low,Montana,B.1.1.7 (Alpha),0,"1,044"
Share High,Montana,B.1.1.7 (Alpha),0,"1,044"
Share,Montana,B.1.1.529 (Omicron),0.979808569,"1,044"
Share Low,Montana,B.1.1.529 (Omicron),0.967512012,"1,044"
Share High,Montana,B.1.1.529 (Omicron),0.988369763,"1,044"
Share,Montana,B.1.351,0,"1,044"
Share Low,Montana,B.1.351,0,"1,044"
Share High,Montana,B.1.351,0,"1,044"
Share,Montana,B.1.427/429,0,"1,044"
Share Low,Montana,B.1.427/429,0,"1,044"
Share High,Montana,B.1.427/429,0,"1,044"
Share,Montana,B.1.525,0,"1,044"
Share Low,Montana,B.1.525,0,"1,044"
Share High,Montana,B.1.525,0,"1,044"
Share,Montana,B.1.526 (Iota),0,"1,044"
Share Low,Montana,B.1.526 (Iota),0,"1,044"
Share High,Montana,B.1.526 (Iota),0,"1,044"
Share,Montana,B.1.617.1,0,"1,044"
Share Low,Montana,B.1.617.1,0,"1,044"
Share High,Montana,B.1.617.1,0,"1,044"
Share,Montana,B.1.617.2 (Delta),0.020191416,"1,044"
Share Low,Montana,B.1.617.2 (Delta),0.011630266,"1,044"
Share High,Montana,B.1.617.2 (Delta),0.032487970,"1,044"
Share,Montana,B.1.617.3,0,"1,044"
Share Low,Montana,B.1.617.3,0,"1,044"
Share High,Montana,B.1.617.3,0,"1,044"
Share,Montana,B.1.621 (Mu),0,"1,044"
Share Low,Montana,B.1.621 (Mu),0,"1,044"
Share High,Montana,B.1.621 (Mu),0,"1,044"
Share,Montana,BA.2 (Omicron),0,"1,044"
Share Low,Montana,BA.2 (Omicron),0,"1,044"
Share High,Montana,BA.2 (Omicron),0,"1,044"
Share,Montana,Other,0,"1,044"
Share Low,Montana,Other,0,"1,044"
Share High,Montana,Other,0,"1,044"
Share,Montana,P.1,0,"1,044"
Share Low,Montana,P.1,0,"1,044"
Share High,Montana,P.1,0,"1,044"
Share,Montana,P.2,0,"1,044"
Share Low,Montana,P.2,0,"1,044"
Share High,Montana,P.2,0,"1,044"
Share,Nebraska,AY.1 (Delta),0,"1,922"
Share Low,Nebraska,AY.1 (Delta),0,"1,922"
Share High,Nebraska,AY.1 (Delta),0,"1,922"
Share,Nebraska,AY.2 (Delta),0,"1,922"
Share Low,Nebraska,AY.2 (Delta),0,"1,922"
Share High,Nebraska,AY.2 (Delta),0,"1,922"
Share,Nebraska,B.1.1.7 (Alpha),0,"1,922"
Share Low,Nebraska,B.1.1.7 (Alpha),0,"1,922"
Share High,Nebraska,B.1.1.7 (Alpha),0,"1,922"
Share,Nebraska,B.1.1.529 (Omicron),0.964002371,"1,922"
Share Low,Nebraska,B.1.1.529 (Omicron),0.953140378,"1,922"
Share High,Nebraska,B.1.1.529 (Omicron),0.972945869,"1,922"
Share,Nebraska,B.1.351,0,"1,922"
Share Low,Nebraska,B.1.351,0,"1,922"
Share High,Nebraska,B.1.351,0,"1,922"
Share,Nebraska,B.1.427/429,0,"1,922"
Share Low,Nebraska,B.1.427/429,0,"1,922"
Share High,Nebraska,B.1.427/429,0,"1,922"
Share,Nebraska,B.1.525,0,"1,922"
Share Low,Nebraska,B.1.525,0,"1,922"
Share High,Nebraska,B.1.525,0,"1,922"
Share,Nebraska,B.1.526 (Iota),0,"1,922"
Share Low,Nebraska,B.1.526 (Iota),0,"1,922"
Share High,Nebraska,B.1.526 (Iota),0,"1,922"
Share,Nebraska,B.1.617.1,0,"1,922"
Share Low,Nebraska,B.1.617.1,0,"1,922"
Share High,Nebraska,B.1.617.1,0,"1,922"
Share,Nebraska,B.1.617.2 (Delta),0.031600494,"1,922"
Share Low,Nebraska,B.1.617.2 (Delta),0.024241380,"1,922"
Share High,Nebraska,B.1.617.2 (Delta),0.040430192,"1,922"
Share,Nebraska,B.1.617.3,0,"1,922"
Share Low,Nebraska,B.1.617.3,0,"1,922"
Share High,Nebraska,B.1.617.3,0,"1,922"
Share,Nebraska,B.1.621 (Mu),0,"1,922"
Share Low,Nebraska,B.1.621 (Mu),0,"1,922"
Share High,Nebraska,B.1.621 (Mu),0,"1,922"
Share,Nebraska,BA.2 (Omicron),0.001816216,"1,922"
Share Low,Nebraska,BA.2 (Omicron),0.000437532,"1,922"
Share High,Nebraska,BA.2 (Omicron),0.004933894,"1,922"
Share,Nebraska,Other,0.002580950,"1,922"
Share Low,Nebraska,Other,0.000833769,"1,922"
Share High,Nebraska,Other,0.006031607,"1,922"
Share,Nebraska,P.1,0,"1,922"
Share Low,Nebraska,P.1,0,"1,922"
Share High,Nebraska,P.1,0,"1,922"
Share,Nebraska,P.2,0,"1,922"
Share Low,Nebraska,P.2,0,"1,922"
Share High,Nebraska,P.2,0,"1,922"
Share,Nevada,AY.1 (Delta),0,"1,587"
Share Low,Nevada,AY.1 (Delta),0,"1,587"
Share High,Nevada,AY.1 (Delta),0,"1,587"
Share,Nevada,AY.2 (Delta),0,"1,587"
Share Low,Nevada,AY.2 (Delta),0,"1,587"
Share High,Nevada,AY.2 (Delta),0,"1,587"
Share,Nevada,B.1.1.7 (Alpha),0,"1,587"
Share Low,Nevada,B.1.1.7 (Alpha),0,"1,587"
Share High,Nevada,B.1.1.7 (Alpha),0,"1,587"
Share,Nevada,B.1.1.529 (Omicron),0.982359529,"1,587"
Share Low,Nevada,B.1.1.529 (Omicron),0.974604189,"1,587"
Share High,Nevada,B.1.1.529 (Omicron),0.988247275,"1,587"
Share,Nevada,B.1.351,0,"1,587"
Share Low,Nevada,B.1.351,0,"1,587"
Share High,Nevada,B.1.351,0,"1,587"
Share,Nevada,B.1.427/429,0,"1,587"
Share Low,Nevada,B.1.427/429,0,"1,587"
Share High,Nevada,B.1.427/429,0,"1,587"
Share,Nevada,B.1.525,0,"1,587"
Share Low,Nevada,B.1.525,0,"1,587"
Share High,Nevada,B.1.525,0,"1,587"
Share,Nevada,B.1.526 (Iota),0,"1,587"
Share Low,Nevada,B.1.526 (Iota),0,"1,587"
Share High,Nevada,B.1.526 (Iota),0,"1,587"
Share,Nevada,B.1.617.1,0,"1,587"
Share Low,Nevada,B.1.617.1,0,"1,587"
Share High,Nevada,B.1.617.1,0,"1,587"
Share,Nevada,B.1.617.2 (Delta),0.014070668,"1,587"
Share Low,Nevada,B.1.617.2 (Delta),0.008872648,"1,587"
Share High,Nevada,B.1.617.2 (Delta),0.021162579,"1,587"
Share,Nevada,B.1.617.3,0,"1,587"
Share Low,Nevada,B.1.617.3,0,"1,587"
Share High,Nevada,B.1.617.3,0,"1,587"
Share,Nevada,B.1.621 (Mu),0,"1,587"
Share Low,Nevada,B.1.621 (Mu),0,"1,587"
Share High,Nevada,B.1.621 (Mu),0,"1,587"
Share,Nevada,BA.2 (Omicron),0.003569777,"1,587"
Share Low,Nevada,BA.2 (Omicron),0.000703604,"1,587"
Share High,Nevada,BA.2 (Omicron),0.010608688,"1,587"
Share,Nevada,Other,0,"1,587"
Share Low,Nevada,Other,0,"1,587"
Share High,Nevada,Other,0,"1,587"
Share,Nevada,P.1,0,"1,587"
Share Low,Nevada,P.1,0,"1,587"
Share High,Nevada,P.1,0,"1,587"
Share,Nevada,P.2,0,"1,587"
Share Low,Nevada,P.2,0,"1,587"
Share High,Nevada,P.2,0,"1,587"
Share,New Hampshire,AY.1 (Delta),0,"1,500"
Share Low,New Hampshire,AY.1 (Delta),0,"1,500"
Share High,New Hampshire,AY.1 (Delta),0,"1,500"
Share,New Hampshire,AY.2 (Delta),0,"1,500"
Share Low,New Hampshire,AY.2 (Delta),0,"1,500"
Share High,New Hampshire,AY.2 (Delta),0,"1,500"
Share,New Hampshire,B.1.1.7 (Alpha),0,"1,500"
Share Low,New Hampshire,B.1.1.7 (Alpha),0,"1,500"
Share High,New Hampshire,B.1.1.7 (Alpha),0,"1,500"
