Measure Names,State/Jurisdiction,Variant,Measure Values,Total Sequences 
Share,Louisiana,BA.2 (Omicron),0.021244336,"1,213"
Share Low,Louisiana,BA.2 (Omicron),0.009455606,"1,213"
Share High,Louisiana,BA.2 (Omicron),0.040761698,"1,213"
Share,Louisiana,Other,0,"1,213"
Share Low,Louisiana,Other,0,"1,213"
Share High,Louisiana,Other,0,"1,213"
Share,Louisiana,P.1,0,"1,213"
Share Low,Louisiana,P.1,0,"1,213"
Share High,Louisiana,P.1,0,"1,213"
Share,Louisiana,P.2,0,"1,213"
Share Low,Louisiana,P.2,0,"1,213"
Share High,Louisiana,P.2,0,"1,213"
Share,Maine,AY.1 (Delta),0,977
Share Low,Maine,AY.1 (Delta),0,977
Share High,Maine,AY.1 (Delta),0,977
Share,Maine,AY.2 (Delta),0,977
Share Low,Maine,AY.2 (Delta),0,977
Share High,Maine,AY.2 (Delta),0,977
Share,Maine,B.1.1.7 (Alpha),0,977
Share Low,Maine,B.1.1.7 (Alpha),0,977
Share High,Maine,B.1.1.7 (Alpha),0,977
Share,Maine,B.1.1.529 (Omicron),0.979792774,977
Share Low,Maine,B.1.1.529 (Omicron),0.968878627,977
Share High,Maine,B.1.1.529 (Omicron),0.987658679,977
Share,Maine,B.1.351,0,977
Share Low,Maine,B.1.351,0,977
Share High,Maine,B.1.351,0,977
Share,Maine,B.1.427/429,0,977
Share Low,Maine,B.1.427/429,0,977
Share High,Maine,B.1.427/429,0,977
Share,Maine,B.1.525,0,977
Share Low,Maine,B.1.525,0,977
Share High,Maine,B.1.525,0,977
Share,Maine,B.1.526 (Iota),0,977
Share Low,Maine,B.1.526 (Iota),0,977
Share High,Maine,B.1.526 (Iota),0,977
Share,Maine,B.1.617.1,0,977
Share Low,Maine,B.1.617.1,0,977
Share High,Maine,B.1.617.1,0,977
Share,Maine,B.1.617.2 (Delta),0.004442106,977
Share Low,Maine,B.1.617.2 (Delta),0.001296509,977
Share High,Maine,B.1.617.2 (Delta),0.010947952,977
Share,Maine,B.1.617.3,0,977
Share Low,Maine,B.1.617.3,0,977
Share High,Maine,B.1.617.3,0,977
Share,Maine,B.1.621 (Mu),0,977
Share Low,Maine,B.1.621 (Mu),0,977
Share High,Maine,B.1.621 (Mu),0,977
Share,Maine,BA.2 (Omicron),0.015765097,977
Share Low,Maine,BA.2 (Omicron),0.008159876,977
Share High,Maine,BA.2 (Omicron),0.027404401,977
Share,Maine,Other,0,977
Share Low,Maine,Other,0,977
Share High,Maine,Other,0,977
Share,Maine,P.1,0,977
Share Low,Maine,P.1,0,977
Share High,Maine,P.1,0,977
Share,Maine,P.2,0,977
Share Low,Maine,P.2,0,977
Share High,Maine,P.2,0,977
Share,Maryland,AY.1 (Delta),0,"1,390"
Share Low,Maryland,AY.1 (Delta),0,"1,390"
Share High,Maryland,AY.1 (Delta),0,"1,390"
Share,Maryland,AY.2 (Delta),0,"1,390"
Share Low,Maryland,AY.2 (Delta),0,"1,390"
Share High,Maryland,AY.2 (Delta),0,"1,390"
Share,Maryland,B.1.1.7 (Alpha),0,"1,390"
Share Low,Maryland,B.1.1.7 (Alpha),0,"1,390"
Share High,Maryland,B.1.1.7 (Alpha),0,"1,390"
Share,Maryland,B.1.1.529 (Omicron),0.955310702,"1,390"
Share Low,Maryland,B.1.1.529 (Omicron),0.925732434,"1,390"
Share High,Maryland,B.1.1.529 (Omicron),0.975555539,"1,390"
Share,Maryland,B.1.351,0,"1,390"
Share Low,Maryland,B.1.351,0,"1,390"
Share High,Maryland,B.1.351,0,"1,390"
Share,Maryland,B.1.427/429,0,"1,390"
Share Low,Maryland,B.1.427/429,0,"1,390"
Share High,Maryland,B.1.427/429,0,"1,390"
Share,Maryland,B.1.525,0,"1,390"
Share Low,Maryland,B.1.525,0,"1,390"
Share High,Maryland,B.1.525,0,"1,390"
Share,Maryland,B.1.526 (Iota),0,"1,390"
Share Low,Maryland,B.1.526 (Iota),0,"1,390"
Share High,Maryland,B.1.526 (Iota),0,"1,390"
Share,Maryland,B.1.617.1,0,"1,390"
Share Low,Maryland,B.1.617.1,0,"1,390"
Share High,Maryland,B.1.617.1,0,"1,390"
Share,Maryland,B.1.617.2 (Delta),0,"1,390"
Share Low,Maryland,B.1.617.2 (Delta),0,"1,390"
Share High,Maryland,B.1.617.2 (Delta),0,"1,390"
Share,Maryland,B.1.617.3,0,"1,390"
Share Low,Maryland,B.1.617.3,0,"1,390"
Share High,Maryland,B.1.617.3,0,"1,390"
Share,Maryland,B.1.621 (Mu),0,"1,390"
Share Low,Maryland,B.1.621 (Mu),0,"1,390"
Share High,Maryland,B.1.621 (Mu),0,"1,390"
Share,Maryland,BA.2 (Omicron),0.044085871,"1,390"
Share Low,Maryland,BA.2 (Omicron),0.023894267,"1,390"
Share High,Maryland,BA.2 (Omicron),0.073744759,"1,390"
Share,Maryland,Other,0.000603396,"1,390"
Share Low,Maryland,Other,8.293618521e-06,"1,390"
Share High,Maryland,Other,0.003799004,"1,390"
Share,Maryland,P.1,0,"1,390"
Share Low,Maryland,P.1,0,"1,390"
Share High,Maryland,P.1,0,"1,390"
Share,Maryland,P.2,0,"1,390"
Share Low,Maryland,P.2,0,"1,390"
Share High,Maryland,P.2,0,"1,390"
Share,Massachusetts,AY.1 (Delta),0,"11,065"
Share Low,Massachusetts,AY.1 (Delta),0,"11,065"
Share High,Massachusetts,AY.1 (Delta),0,"11,065"
Share,Massachusetts,AY.2 (Delta),0,"11,065"
Share Low,Massachusetts,AY.2 (Delta),0,"11,065"
Share High,Massachusetts,AY.2 (Delta),0,"11,065"
Share,Massachusetts,B.1.1.7 (Alpha),0,"11,065"
Share Low,Massachusetts,B.1.1.7 (Alpha),0,"11,065"
Share High,Massachusetts,B.1.1.7 (Alpha),0,"11,065"
Share,Massachusetts,B.1.1.529 (Omicron),0.932737648,"11,065"
Share Low,Massachusetts,B.1.1.529 (Omicron),0.925472975,"11,065"
Share High,Massachusetts,B.1.1.529 (Omicron),0.939496517,"11,065"
Share,Massachusetts,B.1.351,0,"11,065"
Share Low,Massachusetts,B.1.351,0,"11,065"
Share High,Massachusetts,B.1.351,0,"11,065"
Share,Massachusetts,B.1.427/429,0,"11,065"
Share Low,Massachusetts,B.1.427/429,0,"11,065"
Share High,Massachusetts,B.1.427/429,0,"11,065"
Share,Massachusetts,B.1.525,0,"11,065"
Share Low,Massachusetts,B.1.525,0,"11,065"
Share High,Massachusetts,B.1.525,0,"11,065"
Share,Massachusetts,B.1.526 (Iota),0,"11,065"
Share Low,Massachusetts,B.1.526 (Iota),0,"11,065"
Share High,Massachusetts,B.1.526 (Iota),0,"11,065"
Share,Massachusetts,B.1.617.1,0,"11,065"
Share Low,Massachusetts,B.1.617.1,0,"11,065"
Share High,Massachusetts,B.1.617.1,0,"11,065"
Share,Massachusetts,B.1.617.2 (Delta),0.001437705,"11,065"
Share Low,Massachusetts,B.1.617.2 (Delta),0.000503407,"11,065"
Share High,Massachusetts,B.1.617.2 (Delta),0.003213469,"11,065"
Share,Massachusetts,B.1.617.3,0,"11,065"
Share Low,Massachusetts,B.1.617.3,0,"11,065"
Share High,Massachusetts,B.1.617.3,0,"11,065"
Share,Massachusetts,B.1.621 (Mu),0,"11,065"
Share Low,Massachusetts,B.1.621 (Mu),0,"11,065"
Share High,Massachusetts,B.1.621 (Mu),0,"11,065"
Share,Massachusetts,BA.2 (Omicron),0.065824673,"11,065"
Share Low,Massachusetts,BA.2 (Omicron),0.058125880,"11,065"
Share High,Massachusetts,BA.2 (Omicron),0.074202619,"11,065"
Share,Massachusetts,Other,0,"11,065"
Share Low,Massachusetts,Other,0,"11,065"
Share High,Massachusetts,Other,0,"11,065"
Share,Massachusetts,P.1,0,"11,065"
Share Low,Massachusetts,P.1,0,"11,065"
Share High,Massachusetts,P.1,0,"11,065"
Share,Massachusetts,P.2,0,"11,065"
Share Low,Massachusetts,P.2,0,"11,065"
Share High,Massachusetts,P.2,0,"11,065"
Share,Michigan,AY.1 (Delta),0,"2,413"
Share Low,Michigan,AY.1 (Delta),0,"2,413"
Share High,Michigan,AY.1 (Delta),0,"2,413"
Share,Michigan,AY.2 (Delta),0,"2,413"
Share Low,Michigan,AY.2 (Delta),0,"2,413"
Share High,Michigan,AY.2 (Delta),0,"2,413"
Share,Michigan,B.1.1.7 (Alpha),0,"2,413"
Share Low,Michigan,B.1.1.7 (Alpha),0,"2,413"
Share High,Michigan,B.1.1.7 (Alpha),0,"2,413"
Share,Michigan,B.1.1.529 (Omicron),0.971151590,"2,413"
Share Low,Michigan,B.1.1.529 (Omicron),0.962798178,"2,413"
Share High,Michigan,B.1.1.529 (Omicron),0.978068829,"2,413"
Share,Michigan,B.1.351,0,"2,413"
Share Low,Michigan,B.1.351,0,"2,413"
Share High,Michigan,B.1.351,0,"2,413"
Share,Michigan,B.1.427/429,0,"2,413"
Share Low,Michigan,B.1.427/429,0,"2,413"
Share High,Michigan,B.1.427/429,0,"2,413"
Share,Michigan,B.1.525,0,"2,413"
Share Low,Michigan,B.1.525,0,"2,413"
Share High,Michigan,B.1.525,0,"2,413"
Share,Michigan,B.1.526 (Iota),0,"2,413"
Share Low,Michigan,B.1.526 (Iota),0,"2,413"
Share High,Michigan,B.1.526 (Iota),0,"2,413"
Share,Michigan,B.1.617.1,0,"2,413"
Share Low,Michigan,B.1.617.1,0,"2,413"
Share High,Michigan,B.1.617.1,0,"2,413"
Share,Michigan,B.1.617.2 (Delta),0.002647997,"2,413"
Share Low,Michigan,B.1.617.2 (Delta),0.000287701,"2,413"
Share High,Michigan,B.1.617.2 (Delta),0.009900538,"2,413"
Share,Michigan,B.1.617.3,0,"2,413"
Share Low,Michigan,B.1.617.3,0,"2,413"
Share High,Michigan,B.1.617.3,0,"2,413"
Share,Michigan,B.1.621 (Mu),0,"2,413"
Share Low,Michigan,B.1.621 (Mu),0,"2,413"
Share High,Michigan,B.1.621 (Mu),0,"2,413"
Share,Michigan,BA.2 (Omicron),0.025475867,"2,413"
Share Low,Michigan,BA.2 (Omicron),0.017254421,"2,413"
Share High,Michigan,BA.2 (Omicron),0.036167391,"2,413"
Share,Michigan,Other,0.000724541,"2,413"
Share Low,Michigan,Other,5.249071910e-05,"2,413"
Share High,Michigan,Other,0.003089112,"2,413"
Share,Michigan,P.1,0,"2,413"
Share Low,Michigan,P.1,0,"2,413"
Share High,Michigan,P.1,0,"2,413"
Share,Michigan,P.2,0,"2,413"
Share Low,Michigan,P.2,0,"2,413"
Share High,Michigan,P.2,0,"2,413"
Share,Minnesota,AY.1 (Delta),0,"5,520"
Share Low,Minnesota,AY.1 (Delta),0,"5,520"
Share High,Minnesota,AY.1 (Delta),0,"5,520"
Share,Minnesota,AY.2 (Delta),0,"5,520"
Share Low,Minnesota,AY.2 (Delta),0,"5,520"
Share High,Minnesota,AY.2 (Delta),0,"5,520"
Share,Minnesota,B.1.1.7 (Alpha),0,"5,520"
Share Low,Minnesota,B.1.1.7 (Alpha),0,"5,520"
Share High,Minnesota,B.1.1.7 (Alpha),0,"5,520"
Share,Minnesota,B.1.1.529 (Omicron),0.978538036,"5,520"
Share Low,Minnesota,B.1.1.529 (Omicron),0.973274350,"5,520"
Share High,Minnesota,B.1.1.529 (Omicron),0.983007550,"5,520"
Share,Minnesota,B.1.351,0,"5,520"
Share Low,Minnesota,B.1.351,0,"5,520"
Share High,Minnesota,B.1.351,0,"5,520"
Share,Minnesota,B.1.427/429,0,"5,520"
Share Low,Minnesota,B.1.427/429,0,"5,520"
Share High,Minnesota,B.1.427/429,0,"5,520"
Share,Minnesota,B.1.525,0,"5,520"
Share Low,Minnesota,B.1.525,0,"5,520"
Share High,Minnesota,B.1.525,0,"5,520"
Share,Minnesota,B.1.526 (Iota),0,"5,520"
Share Low,Minnesota,B.1.526 (Iota),0,"5,520"
Share High,Minnesota,B.1.526 (Iota),0,"5,520"
Share,Minnesota,B.1.617.1,0,"5,520"
Share Low,Minnesota,B.1.617.1,0,"5,520"
Share High,Minnesota,B.1.617.1,0,"5,520"
Share,Minnesota,B.1.617.2 (Delta),0.001138540,"5,520"
Share Low,Minnesota,B.1.617.2 (Delta),0.000430037,"5,520"
Share High,Minnesota,B.1.617.2 (Delta),0.002435052,"5,520"
Share,Minnesota,B.1.617.3,0,"5,520"
Share Low,Minnesota,B.1.617.3,0,"5,520"
Share High,Minnesota,B.1.617.3,0,"5,520"
Share,Minnesota,B.1.621 (Mu),0,"5,520"
Share Low,Minnesota,B.1.621 (Mu),0,"5,520"
Share High,Minnesota,B.1.621 (Mu),0,"5,520"
Share,Minnesota,BA.2 (Omicron),0.020101530,"5,520"
Share Low,Minnesota,BA.2 (Omicron),0.015578107,"5,520"
Share High,Minnesota,BA.2 (Omicron),0.025506269,"5,520"
Share,Minnesota,Other,0.000221902,"5,520"
Share Low,Minnesota,Other,3.747709911e-07,"5,520"
Share High,Minnesota,Other,0.001936955,"5,520"
Share,Minnesota,P.1,0,"5,520"
Share Low,Minnesota,P.1,0,"5,520"
Share High,Minnesota,P.1,0,"5,520"
Share,Minnesota,P.2,0,"5,520"
Share Low,Minnesota,P.2,0,"5,520"
Share High,Minnesota,P.2,0,"5,520"
Share,Mississippi,AY.1 (Delta),0,789
Share Low,Mississippi,AY.1 (Delta),0,789
Share High,Mississippi,AY.1 (Delta),0,789
Share,Mississippi,AY.2 (Delta),0,789
Share Low,Mississippi,AY.2 (Delta),0,789
Share High,Mississippi,AY.2 (Delta),0,789
Share,Mississippi,B.1.1.7 (Alpha),0,789
Share Low,Mississippi,B.1.1.7 (Alpha),0,789
Share High,Mississippi,B.1.1.7 (Alpha),0,789
Share,Mississippi,B.1.1.529 (Omicron),0.983165920,789
Share Low,Mississippi,B.1.1.529 (Omicron),0.971542001,789
Share High,Mississippi,B.1.1.529 (Omicron),0.990936816,789
Share,Mississippi,B.1.351,0,789
Share Low,Mississippi,B.1.351,0,789
Share High,Mississippi,B.1.351,0,789
Share,Mississippi,B.1.427/429,0,789
Share Low,Mississippi,B.1.427/429,0,789
Share High,Mississippi,B.1.427/429,0,789
Share,Mississippi,B.1.525,0,789
Share Low,Mississippi,B.1.525,0,789
Share High,Mississippi,B.1.525,0,789
Share,Mississippi,B.1.526 (Iota),0,789
Share Low,Mississippi,B.1.526 (Iota),0,789
Share High,Mississippi,B.1.526 (Iota),0,789
Share,Mississippi,B.1.617.1,0,789
Share Low,Mississippi,B.1.617.1,0,789
Share High,Mississippi,B.1.617.1,0,789
Share,Mississippi,B.1.617.2 (Delta),0.003672398,789
Share Low,Mississippi,B.1.617.2 (Delta),0.000137067,789
Share High,Mississippi,B.1.617.2 (Delta),0.018577535,789
Share,Mississippi,B.1.617.3,0,789
Share Low,Mississippi,B.1.617.3,0,789
Share High,Mississippi,B.1.617.3,0,789
Share,Mississippi,B.1.621 (Mu),0,789
Share Low,Mississippi,B.1.621 (Mu),0,789
Share High,Mississippi,B.1.621 (Mu),0,789
Share,Mississippi,BA.2 (Omicron),0.011604615,789
Share Low,Mississippi,BA.2 (Omicron),0.004815634,789
Share High,Mississippi,BA.2 (Omicron),0.023344280,789
Share,Mississippi,Other,0.001557049,789
Share Low,Mississippi,Other,3.149543772e-05,789
Share High,Mississippi,Other,0.009063956,789
Share,Mississippi,P.1,0,789
Share Low,Mississippi,P.1,0,789
Share High,Mississippi,P.1,0,789
Share,Mississippi,P.2,0,789
Share Low,Mississippi,P.2,0,789
Share High,Mississippi,P.2,0,789
Share,Missouri,AY.1 (Delta),0,"1,181"
Share Low,Missouri,AY.1 (Delta),0,"1,181"
Share High,Missouri,AY.1 (Delta),0,"1,181"
Share,Missouri,AY.2 (Delta),0,"1,181"
Share Low,Missouri,AY.2 (Delta),0,"1,181"
Share High,Missouri,AY.2 (Delta),0,"1,181"
Share,Missouri,B.1.1.7 (Alpha),0,"1,181"
Share Low,Missouri,B.1.1.7 (Alpha),0,"1,181"
Share High,Missouri,B.1.1.7 (Alpha),0,"1,181"
Share,Missouri,B.1.1.529 (Omicron),0.966096461,"1,181"
Share Low,Missouri,B.1.1.529 (Omicron),0.950630784,"1,181"
Share High,Missouri,B.1.1.529 (Omicron),0.977785051,"1,181"
Share,Missouri,B.1.351,0,"1,181"
Share Low,Missouri,B.1.351,0,"1,181"
Share High,Missouri,B.1.351,0,"1,181"
Share,Missouri,B.1.427/429,0,"1,181"
Share Low,Missouri,B.1.427/429,0,"1,181"
Share High,Missouri,B.1.427/429,0,"1,181"
Share,Missouri,B.1.525,0,"1,181"
Share Low,Missouri,B.1.525,0,"1,181"
Share High,Missouri,B.1.525,0,"1,181"
Share,Missouri,B.1.526 (Iota),0,"1,181"
Share Low,Missouri,B.1.526 (Iota),0,"1,181"
Share High,Missouri,B.1.526 (Iota),0,"1,181"
Share,Missouri,B.1.617.1,0,"1,181"
Share Low,Missouri,B.1.617.1,0,"1,181"
Share High,Missouri,B.1.617.1,0,"1,181"
Share,Missouri,B.1.617.2 (Delta),0.002449212,"1,181"
Share Low,Missouri,B.1.617.2 (Delta),0.000485350,"1,181"
Share High,Missouri,B.1.617.2 (Delta),0.007268799,"1,181"
Share,Missouri,B.1.617.3,0,"1,181"
Share Low,Missouri,B.1.617.3,0,"1,181"
Share High,Missouri,B.1.617.3,0,"1,181"
Share,Missouri,B.1.621 (Mu),0,"1,181"
Share Low,Missouri,B.1.621 (Mu),0,"1,181"
Share High,Missouri,B.1.621 (Mu),0,"1,181"
Share,Missouri,BA.2 (Omicron),0.031454314,"1,181"
Share Low,Missouri,BA.2 (Omicron),0.019498335,"1,181"
Share High,Missouri,BA.2 (Omicron),0.047821596,"1,181"
Share,Missouri,Other,0,"1,181"
Share Low,Missouri,Other,0,"1,181"
Share High,Missouri,Other,0,"1,181"
Share,Missouri,P.1,0,"1,181"
Share Low,Missouri,P.1,0,"1,181"
Share High,Missouri,P.1,0,"1,181"
Share,Missouri,P.2,0,"1,181"
Share Low,Missouri,P.2,0,"1,181"
Share High,Missouri,P.2,0,"1,181"
Share,Montana,AY.1 (Delta),0,839
Share Low,Montana,AY.1 (Delta),0,839
Share High,Montana,AY.1 (Delta),0,839
Share,Montana,AY.2 (Delta),0,839
Share Low,Montana,AY.2 (Delta),0,839
Share High,Montana,AY.2 (Delta),0,839
Share,Montana,B.1.1.7 (Alpha),0,839
Share Low,Montana,B.1.1.7 (Alpha),0,839
Share High,Montana,B.1.1.7 (Alpha),0,839
Share,Montana,B.1.1.529 (Omicron),0.981770873,839
Share Low,Montana,B.1.1.529 (Omicron),0.967845976,839
Share High,Montana,B.1.1.529 (Omicron),0.990770578,839
Share,Montana,B.1.351,0,839
Share Low,Montana,B.1.351,0,839
Share High,Montana,B.1.351,0,839
Share,Montana,B.1.427/429,0,839
Share Low,Montana,B.1.427/429,0,839
Share High,Montana,B.1.427/429,0,839
Share,Montana,B.1.525,0,839
Share Low,Montana,B.1.525,0,839
Share High,Montana,B.1.525,0,839
Share,Montana,B.1.526 (Iota),0,839
Share Low,Montana,B.1.526 (Iota),0,839
Share High,Montana,B.1.526 (Iota),0,839
Share,Montana,B.1.617.1,0,839
Share Low,Montana,B.1.617.1,0,839
Share High,Montana,B.1.617.1,0,839
Share,Montana,B.1.617.2 (Delta),0,839
Share Low,Montana,B.1.617.2 (Delta),0,839
Share High,Montana,B.1.617.2 (Delta),0,839
Share,Montana,B.1.617.3,0,839
Share Low,Montana,B.1.617.3,0,839
Share High,Montana,B.1.617.3,0,839
Share,Montana,B.1.621 (Mu),0,839
Share Low,Montana,B.1.621 (Mu),0,839
Share High,Montana,B.1.621 (Mu),0,839
Share,Montana,BA.2 (Omicron),0.018229136,839
Share Low,Montana,BA.2 (Omicron),0.009229398,839
Share High,Montana,BA.2 (Omicron),0.032154001,839
Share,Montana,Other,0,839
Share Low,Montana,Other,0,839
Share High,Montana,Other,0,839
Share,Montana,P.1,0,839
Share Low,Montana,P.1,0,839
Share High,Montana,P.1,0,839
Share,Montana,P.2,0,839
Share Low,Montana,P.2,0,839
Share High,Montana,P.2,0,839
Share,Nebraska,AY.1 (Delta),0,693
Share Low,Nebraska,AY.1 (Delta),0,693
Share High,Nebraska,AY.1 (Delta),0,693
Share,Nebraska,AY.2 (Delta),0,693
Share Low,Nebraska,AY.2 (Delta),0,693
Share High,Nebraska,AY.2 (Delta),0,693
Share,Nebraska,B.1.1.7 (Alpha),0,693
Share Low,Nebraska,B.1.1.7 (Alpha),0,693
Share High,Nebraska,B.1.1.7 (Alpha),0,693
Share,Nebraska,B.1.1.529 (Omicron),0.986172676,693
Share Low,Nebraska,B.1.1.529 (Omicron),0.966169715,693
Share High,Nebraska,B.1.1.529 (Omicron),0.995952070,693
Share,Nebraska,B.1.351,0,693
Share Low,Nebraska,B.1.351,0,693
Share High,Nebraska,B.1.351,0,693
Share,Nebraska,B.1.427/429,0,693
Share Low,Nebraska,B.1.427/429,0,693
Share High,Nebraska,B.1.427/429,0,693
Share,Nebraska,B.1.525,0,693
Share Low,Nebraska,B.1.525,0,693
Share High,Nebraska,B.1.525,0,693
Share,Nebraska,B.1.526 (Iota),0,693
Share Low,Nebraska,B.1.526 (Iota),0,693
Share High,Nebraska,B.1.526 (Iota),0,693
Share,Nebraska,B.1.617.1,0,693
Share Low,Nebraska,B.1.617.1,0,693
Share High,Nebraska,B.1.617.1,0,693
Share,Nebraska,B.1.617.2 (Delta),0.005744850,693
Share Low,Nebraska,B.1.617.2 (Delta),0.001561090,693
Share High,Nebraska,B.1.617.2 (Delta),0.014673121,693
Share,Nebraska,B.1.617.3,0,693
Share Low,Nebraska,B.1.617.3,0,693
Share High,Nebraska,B.1.617.3,0,693
Share,Nebraska,B.1.621 (Mu),0,693
Share Low,Nebraska,B.1.621 (Mu),0,693
Share High,Nebraska,B.1.621 (Mu),0,693
Share,Nebraska,BA.2 (Omicron),0.008082493,693
Share Low,Nebraska,BA.2 (Omicron),0.000696803,693
Share High,Nebraska,BA.2 (Omicron),0.032327488,693
Share,Nebraska,Other,0,693
Share Low,Nebraska,Other,0,693
Share High,Nebraska,Other,0,693
Share,Nebraska,P.1,0,693
Share Low,Nebraska,P.1,0,693
Share High,Nebraska,P.1,0,693
Share,Nebraska,P.2,0,693
Share Low,Nebraska,P.2,0,693
Share High,Nebraska,P.2,0,693
Share,Nevada,AY.1 (Delta),0,"1,486"
Share Low,Nevada,AY.1 (Delta),0,"1,486"
Share High,Nevada,AY.1 (Delta),0,"1,486"
Share,Nevada,AY.2 (Delta),0,"1,486"
Share Low,Nevada,AY.2 (Delta),0,"1,486"
Share High,Nevada,AY.2 (Delta),0,"1,486"
Share,Nevada,B.1.1.7 (Alpha),0,"1,486"
Share Low,Nevada,B.1.1.7 (Alpha),0,"1,486"
Share High,Nevada,B.1.1.7 (Alpha),0,"1,486"
Share,Nevada,B.1.1.529 (Omicron),0.973185182,"1,486"
Share Low,Nevada,B.1.1.529 (Omicron),0.941852987,"1,486"
Share High,Nevada,B.1.1.529 (Omicron),0.990306079,"1,486"
Share,Nevada,B.1.351,0,"1,486"
Share Low,Nevada,B.1.351,0,"1,486"
Share High,Nevada,B.1.351,0,"1,486"
Share,Nevada,B.1.427/429,0,"1,486"
Share Low,Nevada,B.1.427/429,0,"1,486"
Share High,Nevada,B.1.427/429,0,"1,486"
Share,Nevada,B.1.525,0,"1,486"
Share Low,Nevada,B.1.525,0,"1,486"
Share High,Nevada,B.1.525,0,"1,486"
Share,Nevada,B.1.526 (Iota),0,"1,486"
Share Low,Nevada,B.1.526 (Iota),0,"1,486"
Share High,Nevada,B.1.526 (Iota),0,"1,486"
Share,Nevada,B.1.617.1,0,"1,486"
Share Low,Nevada,B.1.617.1,0,"1,486"
Share High,Nevada,B.1.617.1,0,"1,486"
Share,Nevada,B.1.617.2 (Delta),0.003416515,"1,486"
Share Low,Nevada,B.1.617.2 (Delta),0.001122423,"1,486"
Share High,Nevada,B.1.617.2 (Delta),0.007907124,"1,486"
Share,Nevada,B.1.617.3,0,"1,486"
Share Low,Nevada,B.1.617.3,0,"1,486"
Share High,Nevada,B.1.617.3,0,"1,486"
Share,Nevada,B.1.621 (Mu),0,"1,486"
Share Low,Nevada,B.1.621 (Mu),0,"1,486"
Share High,Nevada,B.1.621 (Mu),0,"1,486"
Share,Nevada,BA.2 (Omicron),0.023398278,"1,486"
Share Low,Nevada,BA.2 (Omicron),0.005935821,"1,486"
Share High,Nevada,BA.2 (Omicron),0.061047904,"1,486"
Share,Nevada,Other,0,"1,486"
Share Low,Nevada,Other,0,"1,486"
Share High,Nevada,Other,0,"1,486"
Share,Nevada,P.1,0,"1,486"
Share Low,Nevada,P.1,0,"1,486"
Share High,Nevada,P.1,0,"1,486"
Share,Nevada,P.2,0,"1,486"
Share Low,Nevada,P.2,0,"1,486"
Share High,Nevada,P.2,0,"1,486"
Share,New Hampshire,AY.1 (Delta),0,752
Share Low,New Hampshire,AY.1 (Delta),0,752
Share High,New Hampshire,AY.1 (Delta),0,752
Share,New Hampshire,AY.2 (Delta),0,752
Share Low,New Hampshire,AY.2 (Delta),0,752
Share High,New Hampshire,AY.2 (Delta),0,752
Share,New Hampshire,B.1.1.7 (Alpha),0,752
Share Low,New Hampshire,B.1.1.7 (Alpha),0,752
Share High,New Hampshire,B.1.1.7 (Alpha),0,752
Share,New Hampshire,B.1.1.529 (Omicron),0.971663713,752
Share Low,New Hampshire,B.1.1.529 (Omicron),0.957137287,752
Share High,New Hampshire,B.1.1.529 (Omicron),0.982307076,752
Share,New Hampshire,B.1.351,0,752
Share Low,New Hampshire,B.1.351,0,752
Share High,New Hampshire,B.1.351,0,752
Share,New Hampshire,B.1.427/429,0,752
Share Low,New Hampshire,B.1.427/429,0,752
Share High,New Hampshire,B.1.427/429,0,752
Share,New Hampshire,B.1.525,0,752
Share Low,New Hampshire,B.1.525,0,752
Share High,New Hampshire,B.1.525,0,752
Share,New Hampshire,B.1.526 (Iota),0,752
Share Low,New Hampshire,B.1.526 (Iota),0,752
Share High,New Hampshire,B.1.526 (Iota),0,752
Share,New Hampshire,B.1.617.1,0,752
Share Low,New Hampshire,B.1.617.1,0,752
Share High,New Hampshire,B.1.617.1,0,752
Share,New Hampshire,B.1.617.2 (Delta),0.001607124,752
Share Low,New Hampshire,B.1.617.2 (Delta),6.447124906e-05,752
Share High,New Hampshire,B.1.617.2 (Delta),0.008022160,752
Share,New Hampshire,B.1.617.3,0,752
Share Low,New Hampshire,B.1.617.3,0,752
Share High,New Hampshire,B.1.617.3,0,752
Share,New Hampshire,B.1.621 (Mu),0,752
Share Low,New Hampshire,B.1.621 (Mu),0,752
Share High,New Hampshire,B.1.621 (Mu),0,752
Share,New Hampshire,BA.2 (Omicron),0.026729189,752
Share Low,New Hampshire,BA.2 (Omicron),0.016424241,752
Share High,New Hampshire,BA.2 (Omicron),0.040937480,752
Share,New Hampshire,Other,0,752
Share Low,New Hampshire,Other,0,752
Share High,New Hampshire,Other,0,752
Share,New Hampshire,P.1,0,752
Share Low,New Hampshire,P.1,0,752
Share High,New Hampshire,P.1,0,752
Share,New Hampshire,P.2,0,752
Share Low,New Hampshire,P.2,0,752
Share High,New Hampshire,P.2,0,752
Share,New Jersey,AY.1 (Delta),0,"2,686"
Share Low,New Jersey,AY.1 (Delta),0,"2,686"
Share High,New Jersey,AY.1 (Delta),0,"2,686"
Share,New Jersey,AY.2 (Delta),0,"2,686"
Share Low,New Jersey,AY.2 (Delta),0,"2,686"
Share High,New Jersey,AY.2 (Delta),0,"2,686"
Share,New Jersey,B.1.1.7 (Alpha),0,"2,686"
Share Low,New Jersey,B.1.1.7 (Alpha),0,"2,686"
Share High,New Jersey,B.1.1.7 (Alpha),0,"2,686"
Share,New Jersey,B.1.1.529 (Omicron),0.906628489,"2,686"
