Measure Names,State/Jurisdiction,Variant,Measure Values,Total Sequences 
Share,Illinois,BA.5 (Omicron),0.834863544,"3,916"
Share Low,Illinois,BA.5 (Omicron),0.822857618,"3,916"
Share High,Illinois,BA.5 (Omicron),0.846367478,"3,916"
Share,Illinois,Other,0.000254646,"3,916"
Share Low,Illinois,Other,9.907615777e-07,"3,916"
Share High,Illinois,Other,0.001980183,"3,916"
Share,Illinois,P.1,0,"3,916"
Share Low,Illinois,P.1,0,"3,916"
Share High,Illinois,P.1,0,"3,916"
Share,Illinois,P.2,0,"3,916"
Share Low,Illinois,P.2,0,"3,916"
Share High,Illinois,P.2,0,"3,916"
Share,Indiana,AY.1 (Delta),0,"1,687"
Share Low,Indiana,AY.1 (Delta),0,"1,687"
Share High,Indiana,AY.1 (Delta),0,"1,687"
Share,Indiana,AY.2 (Delta),0,"1,687"
Share Low,Indiana,AY.2 (Delta),0,"1,687"
Share High,Indiana,AY.2 (Delta),0,"1,687"
Share,Indiana,B.1.1.7 (Alpha),0,"1,687"
Share Low,Indiana,B.1.1.7 (Alpha),0,"1,687"
Share High,Indiana,B.1.1.7 (Alpha),0,"1,687"
Share,Indiana,B.1.1.529 (Omicron),0,"1,687"
Share Low,Indiana,B.1.1.529 (Omicron),0,"1,687"
Share High,Indiana,B.1.1.529 (Omicron),0,"1,687"
Share,Indiana,B.1.351,0,"1,687"
Share Low,Indiana,B.1.351,0,"1,687"
Share High,Indiana,B.1.351,0,"1,687"
Share,Indiana,B.1.427/429 (Epsilon),0,"1,687"
Share Low,Indiana,B.1.427/429 (Epsilon),0,"1,687"
Share High,Indiana,B.1.427/429 (Epsilon),0,"1,687"
Share,Indiana,B.1.525,0,"1,687"
Share Low,Indiana,B.1.525,0,"1,687"
Share High,Indiana,B.1.525,0,"1,687"
Share,Indiana,B.1.526 (Iota),0,"1,687"
Share Low,Indiana,B.1.526 (Iota),0,"1,687"
Share High,Indiana,B.1.526 (Iota),0,"1,687"
Share,Indiana,B.1.617.1,0,"1,687"
Share Low,Indiana,B.1.617.1,0,"1,687"
Share High,Indiana,B.1.617.1,0,"1,687"
Share,Indiana,B.1.617.2 (Delta),0,"1,687"
Share Low,Indiana,B.1.617.2 (Delta),0,"1,687"
Share High,Indiana,B.1.617.2 (Delta),0,"1,687"
Share,Indiana,B.1.617.3,0,"1,687"
Share Low,Indiana,B.1.617.3,0,"1,687"
Share High,Indiana,B.1.617.3,0,"1,687"
Share,Indiana,B.1.621 (Mu),0,"1,687"
Share Low,Indiana,B.1.621 (Mu),0,"1,687"
Share High,Indiana,B.1.621 (Mu),0,"1,687"
Share,Indiana,BA.2 (Omicron),0.013222534,"1,687"
Share Low,Indiana,BA.2 (Omicron),0.008334383,"1,687"
Share High,Indiana,BA.2 (Omicron),0.019895529,"1,687"
Share,Indiana,BA.2.12.1 (Omicron),0.027274281,"1,687"
Share Low,Indiana,BA.2.12.1 (Omicron),0.019592332,"1,687"
Share High,Indiana,BA.2.12.1 (Omicron),0.036897667,"1,687"
Share,Indiana,BA.4 (Omicron),0.070834659,"1,687"
Share Low,Indiana,BA.4 (Omicron),0.059051160,"1,687"
Share High,Indiana,BA.4 (Omicron),0.084136084,"1,687"
Share,Indiana,BA.4.6 (Omicron),0.044518556,"1,687"
Share Low,Indiana,BA.4.6 (Omicron),0.021026691,"1,687"
Share High,Indiana,BA.4.6 (Omicron),0.081637472,"1,687"
Share,Indiana,BA.5 (Omicron),0.844149947,"1,687"
Share Low,Indiana,BA.5 (Omicron),0.819132864,"1,687"
Share High,Indiana,BA.5 (Omicron),0.866949677,"1,687"
Share,Indiana,Other,0,"1,687"
Share Low,Indiana,Other,0,"1,687"
Share High,Indiana,Other,0,"1,687"
Share,Indiana,P.1,0,"1,687"
Share Low,Indiana,P.1,0,"1,687"
Share High,Indiana,P.1,0,"1,687"
Share,Indiana,P.2,0,"1,687"
Share Low,Indiana,P.2,0,"1,687"
Share High,Indiana,P.2,0,"1,687"
Share,Iowa,AY.1 (Delta),0,721
Share Low,Iowa,AY.1 (Delta),0,721
Share High,Iowa,AY.1 (Delta),0,721
Share,Iowa,AY.2 (Delta),0,721
Share Low,Iowa,AY.2 (Delta),0,721
Share High,Iowa,AY.2 (Delta),0,721
Share,Iowa,B.1.1.7 (Alpha),0,721
Share Low,Iowa,B.1.1.7 (Alpha),0,721
Share High,Iowa,B.1.1.7 (Alpha),0,721
Share,Iowa,B.1.1.529 (Omicron),0,721
Share Low,Iowa,B.1.1.529 (Omicron),0,721
Share High,Iowa,B.1.1.529 (Omicron),0,721
Share,Iowa,B.1.351,0,721
Share Low,Iowa,B.1.351,0,721
Share High,Iowa,B.1.351,0,721
Share,Iowa,B.1.427/429 (Epsilon),0,721
Share Low,Iowa,B.1.427/429 (Epsilon),0,721
Share High,Iowa,B.1.427/429 (Epsilon),0,721
Share,Iowa,B.1.525,0,721
Share Low,Iowa,B.1.525,0,721
Share High,Iowa,B.1.525,0,721
Share,Iowa,B.1.526 (Iota),0,721
Share Low,Iowa,B.1.526 (Iota),0,721
Share High,Iowa,B.1.526 (Iota),0,721
Share,Iowa,B.1.617.1,0,721
Share Low,Iowa,B.1.617.1,0,721
Share High,Iowa,B.1.617.1,0,721
Share,Iowa,B.1.617.2 (Delta),0,721
Share Low,Iowa,B.1.617.2 (Delta),0,721
Share High,Iowa,B.1.617.2 (Delta),0,721
Share,Iowa,B.1.617.3,0,721
Share Low,Iowa,B.1.617.3,0,721
Share High,Iowa,B.1.617.3,0,721
Share,Iowa,B.1.621 (Mu),0,721
Share Low,Iowa,B.1.621 (Mu),0,721
Share High,Iowa,B.1.621 (Mu),0,721
Share,Iowa,BA.2 (Omicron),0.010100217,721
Share Low,Iowa,BA.2 (Omicron),0.004159809,721
Share High,Iowa,BA.2 (Omicron),0.020424465,721
Share,Iowa,BA.2.12.1 (Omicron),0.034625623,721
Share Low,Iowa,BA.2.12.1 (Omicron),0.022523262,721
Share High,Iowa,BA.2.12.1 (Omicron),0.050704941,721
Share,Iowa,BA.4 (Omicron),0.097828589,721
Share Low,Iowa,BA.4 (Omicron),0.077131949,721
Share High,Iowa,BA.4 (Omicron),0.121881686,721
Share,Iowa,BA.4.6 (Omicron),0.036257606,721
Share Low,Iowa,BA.4.6 (Omicron),0.023849059,721
Share High,Iowa,BA.4.6 (Omicron),0.052623972,721
Share,Iowa,BA.5 (Omicron),0.821187973,721
Share Low,Iowa,BA.5 (Omicron),0.791227579,721
Share High,Iowa,BA.5 (Omicron),0.848491430,721
Share,Iowa,Other,0,721
Share Low,Iowa,Other,0,721
Share High,Iowa,Other,0,721
Share,Iowa,P.1,0,721
Share Low,Iowa,P.1,0,721
Share High,Iowa,P.1,0,721
Share,Iowa,P.2,0,721
Share Low,Iowa,P.2,0,721
Share High,Iowa,P.2,0,721
Share,Kansas,AY.1 (Delta),0,811
Share Low,Kansas,AY.1 (Delta),0,811
Share High,Kansas,AY.1 (Delta),0,811
Share,Kansas,AY.2 (Delta),0,811
Share Low,Kansas,AY.2 (Delta),0,811
Share High,Kansas,AY.2 (Delta),0,811
Share,Kansas,B.1.1.7 (Alpha),0,811
Share Low,Kansas,B.1.1.7 (Alpha),0,811
Share High,Kansas,B.1.1.7 (Alpha),0,811
Share,Kansas,B.1.1.529 (Omicron),0,811
Share Low,Kansas,B.1.1.529 (Omicron),0,811
Share High,Kansas,B.1.1.529 (Omicron),0,811
Share,Kansas,B.1.351,0,811
Share Low,Kansas,B.1.351,0,811
Share High,Kansas,B.1.351,0,811
Share,Kansas,B.1.427/429 (Epsilon),0,811
Share Low,Kansas,B.1.427/429 (Epsilon),0,811
Share High,Kansas,B.1.427/429 (Epsilon),0,811
Share,Kansas,B.1.525,0,811
Share Low,Kansas,B.1.525,0,811
Share High,Kansas,B.1.525,0,811
Share,Kansas,B.1.526 (Iota),0,811
Share Low,Kansas,B.1.526 (Iota),0,811
Share High,Kansas,B.1.526 (Iota),0,811
Share,Kansas,B.1.617.1,0,811
Share Low,Kansas,B.1.617.1,0,811
Share High,Kansas,B.1.617.1,0,811
Share,Kansas,B.1.617.2 (Delta),0,811
Share Low,Kansas,B.1.617.2 (Delta),0,811
Share High,Kansas,B.1.617.2 (Delta),0,811
Share,Kansas,B.1.617.3,0,811
Share Low,Kansas,B.1.617.3,0,811
Share High,Kansas,B.1.617.3,0,811
Share,Kansas,B.1.621 (Mu),0,811
Share Low,Kansas,B.1.621 (Mu),0,811
Share High,Kansas,B.1.621 (Mu),0,811
Share,Kansas,BA.2 (Omicron),0.006081614,811
Share Low,Kansas,BA.2 (Omicron),0.001307095,811
Share High,Kansas,BA.2 (Omicron),0.017358221,811
Share,Kansas,BA.2.12.1 (Omicron),0.049841754,811
Share Low,Kansas,BA.2.12.1 (Omicron),0.035910442,811
Share High,Kansas,BA.2.12.1 (Omicron),0.067150958,811
Share,Kansas,BA.4 (Omicron),0.115593411,811
Share Low,Kansas,BA.4 (Omicron),0.066131637,811
Share High,Kansas,BA.4 (Omicron),0.183533072,811
Share,Kansas,BA.4.6 (Omicron),0.088634029,811
Share Low,Kansas,BA.4.6 (Omicron),0.055580962,811
Share High,Kansas,BA.4.6 (Omicron),0.132510930,811
Share,Kansas,BA.5 (Omicron),0.739849210,811
Share Low,Kansas,BA.5 (Omicron),0.708201289,811
Share High,Kansas,BA.5 (Omicron),0.769742429,811
Share,Kansas,Other,0,811
Share Low,Kansas,Other,0,811
Share High,Kansas,Other,0,811
Share,Kansas,P.1,0,811
Share Low,Kansas,P.1,0,811
Share High,Kansas,P.1,0,811
Share,Kansas,P.2,0,811
Share Low,Kansas,P.2,0,811
Share High,Kansas,P.2,0,811
Share,Kentucky,AY.1 (Delta),0,760
Share Low,Kentucky,AY.1 (Delta),0,760
Share High,Kentucky,AY.1 (Delta),0,760
Share,Kentucky,AY.2 (Delta),0,760
Share Low,Kentucky,AY.2 (Delta),0,760
Share High,Kentucky,AY.2 (Delta),0,760
Share,Kentucky,B.1.1.7 (Alpha),0,760
Share Low,Kentucky,B.1.1.7 (Alpha),0,760
Share High,Kentucky,B.1.1.7 (Alpha),0,760
Share,Kentucky,B.1.1.529 (Omicron),0.001155337,760
Share Low,Kentucky,B.1.1.529 (Omicron),2.343485996e-11,760
Share High,Kentucky,B.1.1.529 (Omicron),0.023937820,760
Share,Kentucky,B.1.351,0,760
Share Low,Kentucky,B.1.351,0,760
Share High,Kentucky,B.1.351,0,760
Share,Kentucky,B.1.427/429 (Epsilon),0,760
Share Low,Kentucky,B.1.427/429 (Epsilon),0,760
Share High,Kentucky,B.1.427/429 (Epsilon),0,760
Share,Kentucky,B.1.525,0,760
Share Low,Kentucky,B.1.525,0,760
Share High,Kentucky,B.1.525,0,760
Share,Kentucky,B.1.526 (Iota),0,760
Share Low,Kentucky,B.1.526 (Iota),0,760
Share High,Kentucky,B.1.526 (Iota),0,760
Share,Kentucky,B.1.617.1,0,760
Share Low,Kentucky,B.1.617.1,0,760
Share High,Kentucky,B.1.617.1,0,760
Share,Kentucky,B.1.617.2 (Delta),0,760
Share Low,Kentucky,B.1.617.2 (Delta),0,760
Share High,Kentucky,B.1.617.2 (Delta),0,760
Share,Kentucky,B.1.617.3,0,760
Share Low,Kentucky,B.1.617.3,0,760
Share High,Kentucky,B.1.617.3,0,760
Share,Kentucky,B.1.621 (Mu),0,760
Share Low,Kentucky,B.1.621 (Mu),0,760
Share High,Kentucky,B.1.621 (Mu),0,760
Share,Kentucky,BA.2 (Omicron),0.010496288,760
Share Low,Kentucky,BA.2 (Omicron),0.004535547,760
Share High,Kentucky,BA.2 (Omicron),0.020595558,760
Share,Kentucky,BA.2.12.1 (Omicron),0.031254932,760
Share Low,Kentucky,BA.2.12.1 (Omicron),0.020075068,760
Share High,Kentucky,BA.2.12.1 (Omicron),0.046240702,760
Share,Kentucky,BA.4 (Omicron),0.051524166,760
Share Low,Kentucky,BA.4 (Omicron),0.036919024,760
Share High,Kentucky,BA.4 (Omicron),0.069722943,760
Share,Kentucky,BA.4.6 (Omicron),0.055389557,760
Share Low,Kentucky,BA.4.6 (Omicron),0.040223930,760
Share High,Kentucky,BA.4.6 (Omicron),0.074111909,760
Share,Kentucky,BA.5 (Omicron),0.850179732,760
Share Low,Kentucky,BA.5 (Omicron),0.822794199,760
Share High,Kentucky,BA.5 (Omicron),0.874812961,760
Share,Kentucky,Other,0,760
Share Low,Kentucky,Other,0,760
Share High,Kentucky,Other,0,760
Share,Kentucky,P.1,0,760
Share Low,Kentucky,P.1,0,760
Share High,Kentucky,P.1,0,760
Share,Kentucky,P.2,0,760
Share Low,Kentucky,P.2,0,760
Share High,Kentucky,P.2,0,760
Share,Louisiana,AY.1 (Delta),0,628
Share Low,Louisiana,AY.1 (Delta),0,628
Share High,Louisiana,AY.1 (Delta),0,628
Share,Louisiana,AY.2 (Delta),0,628
Share Low,Louisiana,AY.2 (Delta),0,628
Share High,Louisiana,AY.2 (Delta),0,628
Share,Louisiana,B.1.1.7 (Alpha),0,628
Share Low,Louisiana,B.1.1.7 (Alpha),0,628
Share High,Louisiana,B.1.1.7 (Alpha),0,628
Share,Louisiana,B.1.1.529 (Omicron),0,628
Share Low,Louisiana,B.1.1.529 (Omicron),0,628
Share High,Louisiana,B.1.1.529 (Omicron),0,628
Share,Louisiana,B.1.351,0,628
Share Low,Louisiana,B.1.351,0,628
Share High,Louisiana,B.1.351,0,628
Share,Louisiana,B.1.427/429 (Epsilon),0,628
Share Low,Louisiana,B.1.427/429 (Epsilon),0,628
Share High,Louisiana,B.1.427/429 (Epsilon),0,628
Share,Louisiana,B.1.525,0,628
Share Low,Louisiana,B.1.525,0,628
Share High,Louisiana,B.1.525,0,628
Share,Louisiana,B.1.526 (Iota),0,628
Share Low,Louisiana,B.1.526 (Iota),0,628
Share High,Louisiana,B.1.526 (Iota),0,628
Share,Louisiana,B.1.617.1,0,628
Share Low,Louisiana,B.1.617.1,0,628
Share High,Louisiana,B.1.617.1,0,628
Share,Louisiana,B.1.617.2 (Delta),0,628
Share Low,Louisiana,B.1.617.2 (Delta),0,628
Share High,Louisiana,B.1.617.2 (Delta),0,628
Share,Louisiana,B.1.617.3,0,628
Share Low,Louisiana,B.1.617.3,0,628
Share High,Louisiana,B.1.617.3,0,628
Share,Louisiana,B.1.621 (Mu),0,628
Share Low,Louisiana,B.1.621 (Mu),0,628
Share High,Louisiana,B.1.621 (Mu),0,628
Share,Louisiana,BA.2 (Omicron),0.012744191,628
Share Low,Louisiana,BA.2 (Omicron),0.002960911,628
Share High,Louisiana,BA.2 (Omicron),0.034920830,628
Share,Louisiana,BA.2.12.1 (Omicron),0.021884769,628
Share Low,Louisiana,BA.2.12.1 (Omicron),0.011937859,628
Share High,Louisiana,BA.2.12.1 (Omicron),0.036614344,628
Share,Louisiana,BA.4 (Omicron),0.117983840,628
Share Low,Louisiana,BA.4 (Omicron),0.073955424,628
Share High,Louisiana,BA.4 (Omicron),0.175674051,628
Share,Louisiana,BA.4.6 (Omicron),0.038307372,628
Share Low,Louisiana,BA.4.6 (Omicron),0.013081646,628
Share High,Louisiana,BA.4.6 (Omicron),0.085236594,628
Share,Louisiana,BA.5 (Omicron),0.809079826,628
Share Low,Louisiana,BA.5 (Omicron),0.747506857,628
Share High,Louisiana,BA.5 (Omicron),0.861203015,628
Share,Louisiana,Other,0,628
Share Low,Louisiana,Other,0,628
Share High,Louisiana,Other,0,628
Share,Louisiana,P.1,0,628
Share Low,Louisiana,P.1,0,628
Share High,Louisiana,P.1,0,628
Share,Louisiana,P.2,0,628
Share Low,Louisiana,P.2,0,628
Share High,Louisiana,P.2,0,628
Share,Maine,AY.1 (Delta),0,32
Share Low,Maine,AY.1 (Delta),0,32
Share High,Maine,AY.1 (Delta),0,32
Share,Maine,AY.2 (Delta),0,32
Share Low,Maine,AY.2 (Delta),0,32
Share High,Maine,AY.2 (Delta),0,32
Share,Maine,B.1.1.7 (Alpha),0,32
Share Low,Maine,B.1.1.7 (Alpha),0,32
Share High,Maine,B.1.1.7 (Alpha),0,32
Share,Maine,B.1.1.529 (Omicron),0,32
Share Low,Maine,B.1.1.529 (Omicron),0,32
Share High,Maine,B.1.1.529 (Omicron),0,32
Share,Maine,B.1.351,0,32
Share Low,Maine,B.1.351,0,32
Share High,Maine,B.1.351,0,32
Share,Maine,B.1.427/429 (Epsilon),0,32
Share Low,Maine,B.1.427/429 (Epsilon),0,32
Share High,Maine,B.1.427/429 (Epsilon),0,32
Share,Maine,B.1.525,0,32
Share Low,Maine,B.1.525,0,32
Share High,Maine,B.1.525,0,32
Share,Maine,B.1.526 (Iota),0,32
Share Low,Maine,B.1.526 (Iota),0,32
Share High,Maine,B.1.526 (Iota),0,32
Share,Maine,B.1.617.1,0,32
Share Low,Maine,B.1.617.1,0,32
Share High,Maine,B.1.617.1,0,32
Share,Maine,B.1.617.2 (Delta),0,32
Share Low,Maine,B.1.617.2 (Delta),0,32
Share High,Maine,B.1.617.2 (Delta),0,32
Share,Maine,B.1.617.3,0,32
Share Low,Maine,B.1.617.3,0,32
Share High,Maine,B.1.617.3,0,32
Share,Maine,B.1.621 (Mu),0,32
Share Low,Maine,B.1.621 (Mu),0,32
Share High,Maine,B.1.621 (Mu),0,32
Share,Maine,BA.2 (Omicron),0.097183481,32
Share Low,Maine,BA.2 (Omicron),0.017665910,32
Share High,Maine,BA.2 (Omicron),0.273046017,32
Share,Maine,BA.2.12.1 (Omicron),0.062861420,32
Share Low,Maine,BA.2.12.1 (Omicron),0.007775984,32
Share High,Maine,BA.2.12.1 (Omicron),0.208574787,32
Share,Maine,BA.4 (Omicron),0.085618064,32
Share Low,Maine,BA.4 (Omicron),0.003296851,32
Share High,Maine,BA.4 (Omicron),0.364963710,32
Share,Maine,BA.4.6 (Omicron),0,32
Share Low,Maine,BA.4.6 (Omicron),0,32
Share High,Maine,BA.4.6 (Omicron),0,32
Share,Maine,BA.5 (Omicron),0.754337013,32
Share Low,Maine,BA.5 (Omicron),0.570657909,32
Share High,Maine,BA.5 (Omicron),0.888478160,32
Share,Maine,Other,0,32
Share Low,Maine,Other,0,32
Share High,Maine,Other,0,32
Share,Maine,P.1,0,32
Share Low,Maine,P.1,0,32
Share High,Maine,P.1,0,32
Share,Maine,P.2,0,32
Share Low,Maine,P.2,0,32
Share High,Maine,P.2,0,32
Share,Maryland,AY.1 (Delta),0,"1,169"
Share Low,Maryland,AY.1 (Delta),0,"1,169"
Share High,Maryland,AY.1 (Delta),0,"1,169"
Share,Maryland,AY.2 (Delta),0,"1,169"
Share Low,Maryland,AY.2 (Delta),0,"1,169"
Share High,Maryland,AY.2 (Delta),0,"1,169"
Share,Maryland,B.1.1.7 (Alpha),0,"1,169"
Share Low,Maryland,B.1.1.7 (Alpha),0,"1,169"
Share High,Maryland,B.1.1.7 (Alpha),0,"1,169"
Share,Maryland,B.1.1.529 (Omicron),0,"1,169"
Share Low,Maryland,B.1.1.529 (Omicron),0,"1,169"
Share High,Maryland,B.1.1.529 (Omicron),0,"1,169"
Share,Maryland,B.1.351,0,"1,169"
Share Low,Maryland,B.1.351,0,"1,169"
Share High,Maryland,B.1.351,0,"1,169"
Share,Maryland,B.1.427/429 (Epsilon),0,"1,169"
Share Low,Maryland,B.1.427/429 (Epsilon),0,"1,169"
Share High,Maryland,B.1.427/429 (Epsilon),0,"1,169"
Share,Maryland,B.1.525,0,"1,169"
Share Low,Maryland,B.1.525,0,"1,169"
Share High,Maryland,B.1.525,0,"1,169"
Share,Maryland,B.1.526 (Iota),0,"1,169"
Share Low,Maryland,B.1.526 (Iota),0,"1,169"
Share High,Maryland,B.1.526 (Iota),0,"1,169"
Share,Maryland,B.1.617.1,0,"1,169"
Share Low,Maryland,B.1.617.1,0,"1,169"
Share High,Maryland,B.1.617.1,0,"1,169"
Share,Maryland,B.1.617.2 (Delta),0,"1,169"
Share Low,Maryland,B.1.617.2 (Delta),0,"1,169"
Share High,Maryland,B.1.617.2 (Delta),0,"1,169"
Share,Maryland,B.1.617.3,0,"1,169"
Share Low,Maryland,B.1.617.3,0,"1,169"
Share High,Maryland,B.1.617.3,0,"1,169"
Share,Maryland,B.1.621 (Mu),0,"1,169"
Share Low,Maryland,B.1.621 (Mu),0,"1,169"
Share High,Maryland,B.1.621 (Mu),0,"1,169"
Share,Maryland,BA.2 (Omicron),0.007130169,"1,169"
Share Low,Maryland,BA.2 (Omicron),0.000891197,"1,169"
Share High,Maryland,BA.2 (Omicron),0.025246410,"1,169"
Share,Maryland,BA.2.12.1 (Omicron),0.028996006,"1,169"
Share Low,Maryland,BA.2.12.1 (Omicron),0.020150097,"1,169"
Share High,Maryland,BA.2.12.1 (Omicron),0.040304802,"1,169"
Share,Maryland,BA.4 (Omicron),0.091377698,"1,169"
Share Low,Maryland,BA.4 (Omicron),0.075476557,"1,169"
Share High,Maryland,BA.4 (Omicron),0.109368101,"1,169"
Share,Maryland,BA.4.6 (Omicron),0.053096436,"1,169"
Share Low,Maryland,BA.4.6 (Omicron),0.032325599,"1,169"
Share High,Maryland,BA.4.6 (Omicron),0.081566602,"1,169"
Share,Maryland,BA.5 (Omicron),0.818648875,"1,169"
Share Low,Maryland,BA.5 (Omicron),0.795341015,"1,169"
Share High,Maryland,BA.5 (Omicron),0.840340674,"1,169"
Share,Maryland,Other,0.000750845,"1,169"
Share Low,Maryland,Other,2.432792598e-07,"1,169"
Share High,Maryland,Other,0.007918884,"1,169"
Share,Maryland,P.1,0,"1,169"
Share Low,Maryland,P.1,0,"1,169"
Share High,Maryland,P.1,0,"1,169"
Share,Maryland,P.2,0,"1,169"
Share Low,Maryland,P.2,0,"1,169"
Share High,Maryland,P.2,0,"1,169"
Share,Massachusetts,AY.1 (Delta),0,"1,648"
Share Low,Massachusetts,AY.1 (Delta),0,"1,648"
Share High,Massachusetts,AY.1 (Delta),0,"1,648"
Share,Massachusetts,AY.2 (Delta),0,"1,648"
Share Low,Massachusetts,AY.2 (Delta),0,"1,648"
Share High,Massachusetts,AY.2 (Delta),0,"1,648"
Share,Massachusetts,B.1.1.7 (Alpha),0,"1,648"
Share Low,Massachusetts,B.1.1.7 (Alpha),0,"1,648"
Share High,Massachusetts,B.1.1.7 (Alpha),0,"1,648"
Share,Massachusetts,B.1.1.529 (Omicron),0.001435305,"1,648"
Share Low,Massachusetts,B.1.1.529 (Omicron),0.000221956,"1,648"
Share High,Massachusetts,B.1.1.529 (Omicron),0.004724109,"1,648"
Share,Massachusetts,B.1.351,0,"1,648"
Share Low,Massachusetts,B.1.351,0,"1,648"
Share High,Massachusetts,B.1.351,0,"1,648"
Share,Massachusetts,B.1.427/429 (Epsilon),0,"1,648"
Share Low,Massachusetts,B.1.427/429 (Epsilon),0,"1,648"
Share High,Massachusetts,B.1.427/429 (Epsilon),0,"1,648"
Share,Massachusetts,B.1.525,0,"1,648"
Share Low,Massachusetts,B.1.525,0,"1,648"
Share High,Massachusetts,B.1.525,0,"1,648"
Share,Massachusetts,B.1.526 (Iota),0,"1,648"
Share Low,Massachusetts,B.1.526 (Iota),0,"1,648"
Share High,Massachusetts,B.1.526 (Iota),0,"1,648"
Share,Massachusetts,B.1.617.1,0,"1,648"
Share Low,Massachusetts,B.1.617.1,0,"1,648"
Share High,Massachusetts,B.1.617.1,0,"1,648"
Share,Massachusetts,B.1.617.2 (Delta),0,"1,648"
Share Low,Massachusetts,B.1.617.2 (Delta),0,"1,648"
Share High,Massachusetts,B.1.617.2 (Delta),0,"1,648"
Share,Massachusetts,B.1.617.3,0,"1,648"
Share Low,Massachusetts,B.1.617.3,0,"1,648"
Share High,Massachusetts,B.1.617.3,0,"1,648"
Share,Massachusetts,B.1.621 (Mu),0,"1,648"
Share Low,Massachusetts,B.1.621 (Mu),0,"1,648"
Share High,Massachusetts,B.1.621 (Mu),0,"1,648"
Share,Massachusetts,BA.2 (Omicron),0.010438958,"1,648"
Share Low,Massachusetts,BA.2 (Omicron),0.004682441,"1,648"
Share High,Massachusetts,BA.2 (Omicron),0.020000555,"1,648"
Share,Massachusetts,BA.2.12.1 (Omicron),0.028466515,"1,648"
Share Low,Massachusetts,BA.2.12.1 (Omicron),0.020983048,"1,648"
Share High,Massachusetts,BA.2.12.1 (Omicron),0.037685789,"1,648"
Share,Massachusetts,BA.4 (Omicron),0.071886443,"1,648"
Share Low,Massachusetts,BA.4 (Omicron),0.059883609,"1,648"
Share High,Massachusetts,BA.4 (Omicron),0.085439511,"1,648"
Share,Massachusetts,BA.4.6 (Omicron),0.044332843,"1,648"
Share Low,Massachusetts,BA.4.6 (Omicron),0.034911808,"1,648"
Share High,Massachusetts,BA.4.6 (Omicron),0.055416584,"1,648"
Share,Massachusetts,BA.5 (Omicron),0.843439937,"1,648"
Share Low,Massachusetts,BA.5 (Omicron),0.824983120,"1,648"
Share High,Massachusetts,BA.5 (Omicron),0.860664070,"1,648"
Share,Massachusetts,Other,0,"1,648"
Share Low,Massachusetts,Other,0,"1,648"
Share High,Massachusetts,Other,0,"1,648"
Share,Massachusetts,P.1,0,"1,648"
Share Low,Massachusetts,P.1,0,"1,648"
Share High,Massachusetts,P.1,0,"1,648"
Share,Massachusetts,P.2,0,"1,648"
Share Low,Massachusetts,P.2,0,"1,648"
Share High,Massachusetts,P.2,0,"1,648"
Share,Michigan,AY.1 (Delta),0,"2,419"
Share Low,Michigan,AY.1 (Delta),0,"2,419"
Share High,Michigan,AY.1 (Delta),0,"2,419"
Share,Michigan,AY.2 (Delta),0,"2,419"
Share Low,Michigan,AY.2 (Delta),0,"2,419"
Share High,Michigan,AY.2 (Delta),0,"2,419"
Share,Michigan,B.1.1.7 (Alpha),0,"2,419"
Share Low,Michigan,B.1.1.7 (Alpha),0,"2,419"
Share High,Michigan,B.1.1.7 (Alpha),0,"2,419"
Share,Michigan,B.1.1.529 (Omicron),0,"2,419"
Share Low,Michigan,B.1.1.529 (Omicron),0,"2,419"
Share High,Michigan,B.1.1.529 (Omicron),0,"2,419"
Share,Michigan,B.1.351,0,"2,419"
Share Low,Michigan,B.1.351,0,"2,419"
Share High,Michigan,B.1.351,0,"2,419"
Share,Michigan,B.1.427/429 (Epsilon),0,"2,419"
Share Low,Michigan,B.1.427/429 (Epsilon),0,"2,419"
Share High,Michigan,B.1.427/429 (Epsilon),0,"2,419"
Share,Michigan,B.1.525,0,"2,419"
Share Low,Michigan,B.1.525,0,"2,419"
Share High,Michigan,B.1.525,0,"2,419"
Share,Michigan,B.1.526 (Iota),0,"2,419"
Share Low,Michigan,B.1.526 (Iota),0,"2,419"
Share High,Michigan,B.1.526 (Iota),0,"2,419"
Share,Michigan,B.1.617.1,0,"2,419"
Share Low,Michigan,B.1.617.1,0,"2,419"
Share High,Michigan,B.1.617.1,0,"2,419"
Share,Michigan,B.1.617.2 (Delta),0,"2,419"
Share Low,Michigan,B.1.617.2 (Delta),0,"2,419"
Share High,Michigan,B.1.617.2 (Delta),0,"2,419"
Share,Michigan,B.1.617.3,0,"2,419"
Share Low,Michigan,B.1.617.3,0,"2,419"
Share High,Michigan,B.1.617.3,0,"2,419"
Share,Michigan,B.1.621 (Mu),0,"2,419"
Share Low,Michigan,B.1.621 (Mu),0,"2,419"
Share High,Michigan,B.1.621 (Mu),0,"2,419"
Share,Michigan,BA.2 (Omicron),0.010758573,"2,419"
Share Low,Michigan,BA.2 (Omicron),0.007041149,"2,419"
Share High,Michigan,BA.2 (Omicron),0.015721496,"2,419"
Share,Michigan,BA.2.12.1 (Omicron),0.033664800,"2,419"
Share Low,Michigan,BA.2.12.1 (Omicron),0.025697501,"2,419"
Share High,Michigan,BA.2.12.1 (Omicron),0.043250356,"2,419"
Share,Michigan,BA.4 (Omicron),0.068110228,"2,419"
Share Low,Michigan,BA.4 (Omicron),0.054620333,"2,419"
