Measure Names,State/Jurisdiction,Variant,Measure Values,Total Sequences 
Share High,Louisiana,B.1.1.529 (Omicron),0.991857529,"2,125"
Share,Louisiana,B.1.351,0,"2,125"
Share Low,Louisiana,B.1.351,0,"2,125"
Share High,Louisiana,B.1.351,0,"2,125"
Share,Louisiana,B.1.427/429,0,"2,125"
Share Low,Louisiana,B.1.427/429,0,"2,125"
Share High,Louisiana,B.1.427/429,0,"2,125"
Share,Louisiana,B.1.525,0,"2,125"
Share Low,Louisiana,B.1.525,0,"2,125"
Share High,Louisiana,B.1.525,0,"2,125"
Share,Louisiana,B.1.526 (Iota),0,"2,125"
Share Low,Louisiana,B.1.526 (Iota),0,"2,125"
Share High,Louisiana,B.1.526 (Iota),0,"2,125"
Share,Louisiana,B.1.617.1,0,"2,125"
Share Low,Louisiana,B.1.617.1,0,"2,125"
Share High,Louisiana,B.1.617.1,0,"2,125"
Share,Louisiana,B.1.617.2 (Delta),0.010253157,"2,125"
Share Low,Louisiana,B.1.617.2 (Delta),0.006420165,"2,125"
Share High,Louisiana,B.1.617.2 (Delta),0.015512913,"2,125"
Share,Louisiana,B.1.617.3,0,"2,125"
Share Low,Louisiana,B.1.617.3,0,"2,125"
Share High,Louisiana,B.1.617.3,0,"2,125"
Share,Louisiana,B.1.621 (Mu),0,"2,125"
Share Low,Louisiana,B.1.621 (Mu),0,"2,125"
Share High,Louisiana,B.1.621 (Mu),0,"2,125"
Share,Louisiana,BA.2 (Omicron),0,"2,125"
Share Low,Louisiana,BA.2 (Omicron),0,"2,125"
Share High,Louisiana,BA.2 (Omicron),0,"2,125"
Share,Louisiana,Other,0.002148550,"2,125"
Share Low,Louisiana,Other,5.882155165e-05,"2,125"
Share High,Louisiana,Other,0.011710055,"2,125"
Share,Louisiana,P.1,0,"2,125"
Share Low,Louisiana,P.1,0,"2,125"
Share High,Louisiana,P.1,0,"2,125"
Share,Louisiana,P.2,0,"2,125"
Share Low,Louisiana,P.2,0,"2,125"
Share High,Louisiana,P.2,0,"2,125"
Share,Maine,AY.1 (Delta),0,888
Share Low,Maine,AY.1 (Delta),0,888
Share High,Maine,AY.1 (Delta),0,888
Share,Maine,AY.2 (Delta),0,888
Share Low,Maine,AY.2 (Delta),0,888
Share High,Maine,AY.2 (Delta),0,888
Share,Maine,B.1.1.7 (Alpha),0,888
Share Low,Maine,B.1.1.7 (Alpha),0,888
Share High,Maine,B.1.1.7 (Alpha),0,888
Share,Maine,B.1.1.529 (Omicron),0.843821347,888
Share Low,Maine,B.1.1.529 (Omicron),0.753142774,888
Share High,Maine,B.1.1.529 (Omicron),0.911195397,888
Share,Maine,B.1.351,0,888
Share Low,Maine,B.1.351,0,888
Share High,Maine,B.1.351,0,888
Share,Maine,B.1.427/429,0,888
Share Low,Maine,B.1.427/429,0,888
Share High,Maine,B.1.427/429,0,888
Share,Maine,B.1.525,0,888
Share Low,Maine,B.1.525,0,888
Share High,Maine,B.1.525,0,888
Share,Maine,B.1.526 (Iota),0,888
Share Low,Maine,B.1.526 (Iota),0,888
Share High,Maine,B.1.526 (Iota),0,888
Share,Maine,B.1.617.1,0,888
Share Low,Maine,B.1.617.1,0,888
Share High,Maine,B.1.617.1,0,888
Share,Maine,B.1.617.2 (Delta),0.150748074,888
Share Low,Maine,B.1.617.2 (Delta),0.078554280,888
Share High,Maine,B.1.617.2 (Delta),0.252109021,888
Share,Maine,B.1.617.3,0,888
Share Low,Maine,B.1.617.3,0,888
Share High,Maine,B.1.617.3,0,888
Share,Maine,B.1.621 (Mu),0,888
Share Low,Maine,B.1.621 (Mu),0,888
Share High,Maine,B.1.621 (Mu),0,888
Share,Maine,BA.2 (Omicron),0,888
Share Low,Maine,BA.2 (Omicron),0,888
Share High,Maine,BA.2 (Omicron),0,888
Share,Maine,Other,0.005430577,888
Share Low,Maine,Other,2.252120976e-05,888
Share High,Maine,Other,0.041103106,888
Share,Maine,P.1,0,888
Share Low,Maine,P.1,0,888
Share High,Maine,P.1,0,888
Share,Maine,P.2,0,888
Share Low,Maine,P.2,0,888
Share High,Maine,P.2,0,888
Share,Maryland,AY.1 (Delta),0,"1,847"
Share Low,Maryland,AY.1 (Delta),0,"1,847"
Share High,Maryland,AY.1 (Delta),0,"1,847"
Share,Maryland,AY.2 (Delta),0,"1,847"
Share Low,Maryland,AY.2 (Delta),0,"1,847"
Share High,Maryland,AY.2 (Delta),0,"1,847"
Share,Maryland,B.1.1.7 (Alpha),0,"1,847"
Share Low,Maryland,B.1.1.7 (Alpha),0,"1,847"
Share High,Maryland,B.1.1.7 (Alpha),0,"1,847"
Share,Maryland,B.1.1.529 (Omicron),0.951576710,"1,847"
Share Low,Maryland,B.1.1.529 (Omicron),0.898425460,"1,847"
Share High,Maryland,B.1.1.529 (Omicron),0.981757104,"1,847"
Share,Maryland,B.1.351,0,"1,847"
Share Low,Maryland,B.1.351,0,"1,847"
Share High,Maryland,B.1.351,0,"1,847"
Share,Maryland,B.1.427/429,0,"1,847"
Share Low,Maryland,B.1.427/429,0,"1,847"
Share High,Maryland,B.1.427/429,0,"1,847"
Share,Maryland,B.1.525,0,"1,847"
Share Low,Maryland,B.1.525,0,"1,847"
Share High,Maryland,B.1.525,0,"1,847"
Share,Maryland,B.1.526 (Iota),0,"1,847"
Share Low,Maryland,B.1.526 (Iota),0,"1,847"
Share High,Maryland,B.1.526 (Iota),0,"1,847"
Share,Maryland,B.1.617.1,0,"1,847"
Share Low,Maryland,B.1.617.1,0,"1,847"
Share High,Maryland,B.1.617.1,0,"1,847"
Share,Maryland,B.1.617.2 (Delta),0.037523720,"1,847"
Share Low,Maryland,B.1.617.2 (Delta),0.022282172,"1,847"
Share High,Maryland,B.1.617.2 (Delta),0.058862370,"1,847"
Share,Maryland,B.1.617.3,0,"1,847"
Share Low,Maryland,B.1.617.3,0,"1,847"
Share High,Maryland,B.1.617.3,0,"1,847"
Share,Maryland,B.1.621 (Mu),0,"1,847"
Share Low,Maryland,B.1.621 (Mu),0,"1,847"
Share High,Maryland,B.1.621 (Mu),0,"1,847"
Share,Maryland,BA.2 (Omicron),0.001522646,"1,847"
Share Low,Maryland,BA.2 (Omicron),0.000292161,"1,847"
Share High,Maryland,BA.2 (Omicron),0.004586254,"1,847"
Share,Maryland,Other,0.009376943,"1,847"
Share Low,Maryland,Other,0.000111219,"1,847"
Share High,Maryland,Other,0.059224226,"1,847"
Share,Maryland,P.1,0,"1,847"
Share Low,Maryland,P.1,0,"1,847"
Share High,Maryland,P.1,0,"1,847"
Share,Maryland,P.2,0,"1,847"
Share Low,Maryland,P.2,0,"1,847"
Share High,Maryland,P.2,0,"1,847"
Share,Massachusetts,AY.1 (Delta),0,"24,491"
Share Low,Massachusetts,AY.1 (Delta),0,"24,491"
Share High,Massachusetts,AY.1 (Delta),0,"24,491"
Share,Massachusetts,AY.2 (Delta),0,"24,491"
Share Low,Massachusetts,AY.2 (Delta),0,"24,491"
Share High,Massachusetts,AY.2 (Delta),0,"24,491"
Share,Massachusetts,B.1.1.7 (Alpha),0,"24,491"
Share Low,Massachusetts,B.1.1.7 (Alpha),0,"24,491"
Share High,Massachusetts,B.1.1.7 (Alpha),0,"24,491"
Share,Massachusetts,B.1.1.529 (Omicron),0.954692841,"24,491"
Share Low,Massachusetts,B.1.1.529 (Omicron),0.944259405,"24,491"
Share High,Massachusetts,B.1.1.529 (Omicron),0.963667393,"24,491"
Share,Massachusetts,B.1.351,0,"24,491"
Share Low,Massachusetts,B.1.351,0,"24,491"
Share High,Massachusetts,B.1.351,0,"24,491"
Share,Massachusetts,B.1.427/429,0,"24,491"
Share Low,Massachusetts,B.1.427/429,0,"24,491"
Share High,Massachusetts,B.1.427/429,0,"24,491"
Share,Massachusetts,B.1.525,0,"24,491"
Share Low,Massachusetts,B.1.525,0,"24,491"
Share High,Massachusetts,B.1.525,0,"24,491"
Share,Massachusetts,B.1.526 (Iota),0,"24,491"
Share Low,Massachusetts,B.1.526 (Iota),0,"24,491"
Share High,Massachusetts,B.1.526 (Iota),0,"24,491"
Share,Massachusetts,B.1.617.1,0,"24,491"
Share Low,Massachusetts,B.1.617.1,0,"24,491"
Share High,Massachusetts,B.1.617.1,0,"24,491"
Share,Massachusetts,B.1.617.2 (Delta),0.043508586,"24,491"
Share Low,Massachusetts,B.1.617.2 (Delta),0.035856269,"24,491"
Share High,Massachusetts,B.1.617.2 (Delta),0.052250255,"24,491"
Share,Massachusetts,B.1.617.3,0,"24,491"
Share Low,Massachusetts,B.1.617.3,0,"24,491"
Share High,Massachusetts,B.1.617.3,0,"24,491"
Share,Massachusetts,B.1.621 (Mu),0,"24,491"
Share Low,Massachusetts,B.1.621 (Mu),0,"24,491"
Share High,Massachusetts,B.1.621 (Mu),0,"24,491"
Share,Massachusetts,BA.2 (Omicron),0.001348812,"24,491"
Share Low,Massachusetts,BA.2 (Omicron),0.000928830,"24,491"
Share High,Massachusetts,BA.2 (Omicron),0.001893392,"24,491"
Share,Massachusetts,Other,0.000449781,"24,491"
Share Low,Massachusetts,Other,3.278922520e-07,"24,491"
Share High,Massachusetts,Other,0.004346415,"24,491"
Share,Massachusetts,P.1,0,"24,491"
Share Low,Massachusetts,P.1,0,"24,491"
Share High,Massachusetts,P.1,0,"24,491"
Share,Massachusetts,P.2,0,"24,491"
Share Low,Massachusetts,P.2,0,"24,491"
Share High,Massachusetts,P.2,0,"24,491"
Share,Michigan,AY.1 (Delta),0,"2,071"
Share Low,Michigan,AY.1 (Delta),0,"2,071"
Share High,Michigan,AY.1 (Delta),0,"2,071"
Share,Michigan,AY.2 (Delta),0,"2,071"
Share Low,Michigan,AY.2 (Delta),0,"2,071"
Share High,Michigan,AY.2 (Delta),0,"2,071"
Share,Michigan,B.1.1.7 (Alpha),0,"2,071"
Share Low,Michigan,B.1.1.7 (Alpha),0,"2,071"
Share High,Michigan,B.1.1.7 (Alpha),0,"2,071"
Share,Michigan,B.1.1.529 (Omicron),0.914604843,"2,071"
Share Low,Michigan,B.1.1.529 (Omicron),0.879266620,"2,071"
Share High,Michigan,B.1.1.529 (Omicron),0.942308128,"2,071"
Share,Michigan,B.1.351,0,"2,071"
Share Low,Michigan,B.1.351,0,"2,071"
Share High,Michigan,B.1.351,0,"2,071"
Share,Michigan,B.1.427/429,0,"2,071"
Share Low,Michigan,B.1.427/429,0,"2,071"
Share High,Michigan,B.1.427/429,0,"2,071"
Share,Michigan,B.1.525,0,"2,071"
Share Low,Michigan,B.1.525,0,"2,071"
Share High,Michigan,B.1.525,0,"2,071"
Share,Michigan,B.1.526 (Iota),0,"2,071"
Share Low,Michigan,B.1.526 (Iota),0,"2,071"
Share High,Michigan,B.1.526 (Iota),0,"2,071"
Share,Michigan,B.1.617.1,0,"2,071"
Share Low,Michigan,B.1.617.1,0,"2,071"
Share High,Michigan,B.1.617.1,0,"2,071"
Share,Michigan,B.1.617.2 (Delta),0.081778489,"2,071"
Share Low,Michigan,B.1.617.2 (Delta),0.056573309,"2,071"
Share High,Michigan,B.1.617.2 (Delta),0.113540500,"2,071"
Share,Michigan,B.1.617.3,0,"2,071"
Share Low,Michigan,B.1.617.3,0,"2,071"
Share High,Michigan,B.1.617.3,0,"2,071"
Share,Michigan,B.1.621 (Mu),0,"2,071"
Share Low,Michigan,B.1.621 (Mu),0,"2,071"
Share High,Michigan,B.1.621 (Mu),0,"2,071"
Share,Michigan,BA.2 (Omicron),0,"2,071"
Share Low,Michigan,BA.2 (Omicron),0,"2,071"
Share High,Michigan,BA.2 (Omicron),0,"2,071"
Share,Michigan,Other,0.003616694,"2,071"
Share Low,Michigan,Other,0.000199025,"2,071"
Share High,Michigan,Other,0.016581986,"2,071"
Share,Michigan,P.1,0,"2,071"
Share Low,Michigan,P.1,0,"2,071"
Share High,Michigan,P.1,0,"2,071"
Share,Michigan,P.2,0,"2,071"
Share Low,Michigan,P.2,0,"2,071"
Share High,Michigan,P.2,0,"2,071"
Share,Minnesota,AY.1 (Delta),0,"6,657"
Share Low,Minnesota,AY.1 (Delta),0,"6,657"
Share High,Minnesota,AY.1 (Delta),0,"6,657"
Share,Minnesota,AY.2 (Delta),0,"6,657"
Share Low,Minnesota,AY.2 (Delta),0,"6,657"
Share High,Minnesota,AY.2 (Delta),0,"6,657"
Share,Minnesota,B.1.1.7 (Alpha),0,"6,657"
Share Low,Minnesota,B.1.1.7 (Alpha),0,"6,657"
Share High,Minnesota,B.1.1.7 (Alpha),0,"6,657"
Share,Minnesota,B.1.1.529 (Omicron),0.940066814,"6,657"
Share Low,Minnesota,B.1.1.529 (Omicron),0.873476386,"6,657"
Share High,Minnesota,B.1.1.529 (Omicron),0.977891922,"6,657"
Share,Minnesota,B.1.351,0,"6,657"
Share Low,Minnesota,B.1.351,0,"6,657"
Share High,Minnesota,B.1.351,0,"6,657"
Share,Minnesota,B.1.427/429,0,"6,657"
Share Low,Minnesota,B.1.427/429,0,"6,657"
Share High,Minnesota,B.1.427/429,0,"6,657"
Share,Minnesota,B.1.525,0,"6,657"
Share Low,Minnesota,B.1.525,0,"6,657"
Share High,Minnesota,B.1.525,0,"6,657"
Share,Minnesota,B.1.526 (Iota),0,"6,657"
Share Low,Minnesota,B.1.526 (Iota),0,"6,657"
Share High,Minnesota,B.1.526 (Iota),0,"6,657"
Share,Minnesota,B.1.617.1,0,"6,657"
Share Low,Minnesota,B.1.617.1,0,"6,657"
Share High,Minnesota,B.1.617.1,0,"6,657"
Share,Minnesota,B.1.617.2 (Delta),0.057390254,"6,657"
Share Low,Minnesota,B.1.617.2 (Delta),0.020719670,"6,657"
Share High,Minnesota,B.1.617.2 (Delta),0.122733042,"6,657"
Share,Minnesota,B.1.617.3,0,"6,657"
Share Low,Minnesota,B.1.617.3,0,"6,657"
Share High,Minnesota,B.1.617.3,0,"6,657"
Share,Minnesota,B.1.621 (Mu),0,"6,657"
Share Low,Minnesota,B.1.621 (Mu),0,"6,657"
Share High,Minnesota,B.1.621 (Mu),0,"6,657"
Share,Minnesota,BA.2 (Omicron),0.001224649,"6,657"
Share Low,Minnesota,BA.2 (Omicron),0.000533926,"6,657"
Share High,Minnesota,BA.2 (Omicron),0.002396950,"6,657"
Share,Minnesota,Other,0.001318292,"6,657"
Share Low,Minnesota,Other,2.123923196e-06,"6,657"
Share High,Minnesota,Other,0.011527548,"6,657"
Share,Minnesota,P.1,0,"6,657"
Share Low,Minnesota,P.1,0,"6,657"
Share High,Minnesota,P.1,0,"6,657"
Share,Minnesota,P.2,0,"6,657"
Share Low,Minnesota,P.2,0,"6,657"
Share High,Minnesota,P.2,0,"6,657"
Share,Mississippi,AY.1 (Delta),0,983
Share Low,Mississippi,AY.1 (Delta),0,983
Share High,Mississippi,AY.1 (Delta),0,983
Share,Mississippi,AY.2 (Delta),0,983
Share Low,Mississippi,AY.2 (Delta),0,983
Share High,Mississippi,AY.2 (Delta),0,983
Share,Mississippi,B.1.1.7 (Alpha),0,983
Share Low,Mississippi,B.1.1.7 (Alpha),0,983
Share High,Mississippi,B.1.1.7 (Alpha),0,983
Share,Mississippi,B.1.1.529 (Omicron),0.937612534,983
Share Low,Mississippi,B.1.1.529 (Omicron),0.866800249,983
Share High,Mississippi,B.1.1.529 (Omicron),0.977508605,983
Share,Mississippi,B.1.351,0,983
Share Low,Mississippi,B.1.351,0,983
Share High,Mississippi,B.1.351,0,983
Share,Mississippi,B.1.427/429,0,983
Share Low,Mississippi,B.1.427/429,0,983
Share High,Mississippi,B.1.427/429,0,983
Share,Mississippi,B.1.525,0,983
Share Low,Mississippi,B.1.525,0,983
Share High,Mississippi,B.1.525,0,983
Share,Mississippi,B.1.526 (Iota),0,983
Share Low,Mississippi,B.1.526 (Iota),0,983
Share High,Mississippi,B.1.526 (Iota),0,983
Share,Mississippi,B.1.617.1,0,983
Share Low,Mississippi,B.1.617.1,0,983
Share High,Mississippi,B.1.617.1,0,983
Share,Mississippi,B.1.617.2 (Delta),0.052892745,983
Share Low,Mississippi,B.1.617.2 (Delta),0.013798723,983
Share High,Mississippi,B.1.617.2 (Delta),0.133370131,983
Share,Mississippi,B.1.617.3,0,983
Share Low,Mississippi,B.1.617.3,0,983
Share High,Mississippi,B.1.617.3,0,983
Share,Mississippi,B.1.621 (Mu),0,983
Share Low,Mississippi,B.1.621 (Mu),0,983
Share High,Mississippi,B.1.621 (Mu),0,983
Share,Mississippi,BA.2 (Omicron),0,983
Share Low,Mississippi,BA.2 (Omicron),0,983
Share High,Mississippi,BA.2 (Omicron),0,983
Share,Mississippi,Other,0.009494717,983
Share Low,Mississippi,Other,0.003349561,983
Share High,Mississippi,Other,0.021049347,983
Share,Mississippi,P.1,0,983
Share Low,Mississippi,P.1,0,983
Share High,Mississippi,P.1,0,983
Share,Mississippi,P.2,0,983
Share Low,Mississippi,P.2,0,983
Share High,Mississippi,P.2,0,983
Share,Missouri,AY.1 (Delta),0,"1,769"
Share Low,Missouri,AY.1 (Delta),0,"1,769"
Share High,Missouri,AY.1 (Delta),0,"1,769"
Share,Missouri,AY.2 (Delta),0,"1,769"
Share Low,Missouri,AY.2 (Delta),0,"1,769"
Share High,Missouri,AY.2 (Delta),0,"1,769"
Share,Missouri,B.1.1.7 (Alpha),0,"1,769"
Share Low,Missouri,B.1.1.7 (Alpha),0,"1,769"
Share High,Missouri,B.1.1.7 (Alpha),0,"1,769"
Share,Missouri,B.1.1.529 (Omicron),0.921357691,"1,769"
Share Low,Missouri,B.1.1.529 (Omicron),0.901971221,"1,769"
Share High,Missouri,B.1.1.529 (Omicron),0.937972009,"1,769"
Share,Missouri,B.1.351,0,"1,769"
Share Low,Missouri,B.1.351,0,"1,769"
Share High,Missouri,B.1.351,0,"1,769"
Share,Missouri,B.1.427/429,0,"1,769"
Share Low,Missouri,B.1.427/429,0,"1,769"
Share High,Missouri,B.1.427/429,0,"1,769"
Share,Missouri,B.1.525,0,"1,769"
Share Low,Missouri,B.1.525,0,"1,769"
Share High,Missouri,B.1.525,0,"1,769"
Share,Missouri,B.1.526 (Iota),0,"1,769"
Share Low,Missouri,B.1.526 (Iota),0,"1,769"
Share High,Missouri,B.1.526 (Iota),0,"1,769"
Share,Missouri,B.1.617.1,0,"1,769"
Share Low,Missouri,B.1.617.1,0,"1,769"
Share High,Missouri,B.1.617.1,0,"1,769"
Share,Missouri,B.1.617.2 (Delta),0.076579645,"1,769"
Share Low,Missouri,B.1.617.2 (Delta),0.062827423,"1,769"
Share High,Missouri,B.1.617.2 (Delta),0.092245705,"1,769"
Share,Missouri,B.1.617.3,0,"1,769"
Share Low,Missouri,B.1.617.3,0,"1,769"
Share High,Missouri,B.1.617.3,0,"1,769"
Share,Missouri,B.1.621 (Mu),0,"1,769"
Share Low,Missouri,B.1.621 (Mu),0,"1,769"
Share High,Missouri,B.1.621 (Mu),0,"1,769"
Share,Missouri,BA.2 (Omicron),0,"1,769"
Share Low,Missouri,BA.2 (Omicron),0,"1,769"
Share High,Missouri,BA.2 (Omicron),0,"1,769"
Share,Missouri,Other,0.002062680,"1,769"
Share Low,Missouri,Other,3.135582665e-05,"1,769"
Share High,Missouri,Other,0.012691424,"1,769"
Share,Missouri,P.1,0,"1,769"
Share Low,Missouri,P.1,0,"1,769"
Share High,Missouri,P.1,0,"1,769"
Share,Missouri,P.2,0,"1,769"
Share Low,Missouri,P.2,0,"1,769"
Share High,Missouri,P.2,0,"1,769"
Share,Montana,AY.1 (Delta),0,520
Share Low,Montana,AY.1 (Delta),0,520
Share High,Montana,AY.1 (Delta),0,520
Share,Montana,AY.2 (Delta),0,520
Share Low,Montana,AY.2 (Delta),0,520
Share High,Montana,AY.2 (Delta),0,520
Share,Montana,B.1.1.7 (Alpha),0,520
Share Low,Montana,B.1.1.7 (Alpha),0,520
Share High,Montana,B.1.1.7 (Alpha),0,520
Share,Montana,B.1.1.529 (Omicron),0.962741375,520
Share Low,Montana,B.1.1.529 (Omicron),0.926536977,520
Share High,Montana,B.1.1.529 (Omicron),0.984271109,520
Share,Montana,B.1.351,0,520
Share Low,Montana,B.1.351,0,520
Share High,Montana,B.1.351,0,520
Share,Montana,B.1.427/429,0,520
Share Low,Montana,B.1.427/429,0,520
Share High,Montana,B.1.427/429,0,520
Share,Montana,B.1.525,0,520
Share Low,Montana,B.1.525,0,520
Share High,Montana,B.1.525,0,520
Share,Montana,B.1.526 (Iota),0,520
Share Low,Montana,B.1.526 (Iota),0,520
Share High,Montana,B.1.526 (Iota),0,520
Share,Montana,B.1.617.1,0,520
Share Low,Montana,B.1.617.1,0,520
Share High,Montana,B.1.617.1,0,520
Share,Montana,B.1.617.2 (Delta),0.035800029,520
Share Low,Montana,B.1.617.2 (Delta),0.015684443,520
Share High,Montana,B.1.617.2 (Delta),0.069033816,520
Share,Montana,B.1.617.3,0,520
Share Low,Montana,B.1.617.3,0,520
Share High,Montana,B.1.617.3,0,520
Share,Montana,B.1.621 (Mu),0,520
Share Low,Montana,B.1.621 (Mu),0,520
Share High,Montana,B.1.621 (Mu),0,520
Share,Montana,BA.2 (Omicron),0,520
Share Low,Montana,BA.2 (Omicron),0,520
Share High,Montana,BA.2 (Omicron),0,520
Share,Montana,Other,0.001458626,520
Share Low,Montana,Other,1.337578760e-05,520
Share High,Montana,Other,0.009854988,520
Share,Montana,P.1,0,520
Share Low,Montana,P.1,0,520
Share High,Montana,P.1,0,520
Share,Montana,P.2,0,520
Share Low,Montana,P.2,0,520
Share High,Montana,P.2,0,520
Share,Nebraska,AY.1 (Delta),0,901
Share Low,Nebraska,AY.1 (Delta),0,901
Share High,Nebraska,AY.1 (Delta),0,901
Share,Nebraska,AY.2 (Delta),0,901
Share Low,Nebraska,AY.2 (Delta),0,901
Share High,Nebraska,AY.2 (Delta),0,901
Share,Nebraska,B.1.1.7 (Alpha),0,901
Share Low,Nebraska,B.1.1.7 (Alpha),0,901
Share High,Nebraska,B.1.1.7 (Alpha),0,901
Share,Nebraska,B.1.1.529 (Omicron),0.937436163,901
Share Low,Nebraska,B.1.1.529 (Omicron),0.845337927,901
Share High,Nebraska,B.1.1.529 (Omicron),0.983208776,901
Share,Nebraska,B.1.351,0,901
Share Low,Nebraska,B.1.351,0,901
Share High,Nebraska,B.1.351,0,901
Share,Nebraska,B.1.427/429,0,901
Share Low,Nebraska,B.1.427/429,0,901
Share High,Nebraska,B.1.427/429,0,901
Share,Nebraska,B.1.525,0,901
Share Low,Nebraska,B.1.525,0,901
Share High,Nebraska,B.1.525,0,901
Share,Nebraska,B.1.526 (Iota),0,901
Share Low,Nebraska,B.1.526 (Iota),0,901
Share High,Nebraska,B.1.526 (Iota),0,901
Share,Nebraska,B.1.617.1,0,901
Share Low,Nebraska,B.1.617.1,0,901
Share High,Nebraska,B.1.617.1,0,901
Share,Nebraska,B.1.617.2 (Delta),0.062563859,901
Share Low,Nebraska,B.1.617.2 (Delta),0.016791252,901
Share High,Nebraska,B.1.617.2 (Delta),0.154662043,901
Share,Nebraska,B.1.617.3,0,901
Share Low,Nebraska,B.1.617.3,0,901
Share High,Nebraska,B.1.617.3,0,901
Share,Nebraska,B.1.621 (Mu),0,901
Share Low,Nebraska,B.1.621 (Mu),0,901
Share High,Nebraska,B.1.621 (Mu),0,901
Share,Nebraska,BA.2 (Omicron),0,901
Share Low,Nebraska,BA.2 (Omicron),0,901
Share High,Nebraska,BA.2 (Omicron),0,901
Share,Nebraska,Other,0,901
Share Low,Nebraska,Other,0,901
Share High,Nebraska,Other,0,901
Share,Nebraska,P.1,0,901
Share Low,Nebraska,P.1,0,901
Share High,Nebraska,P.1,0,901
Share,Nebraska,P.2,0,901
Share Low,Nebraska,P.2,0,901
Share High,Nebraska,P.2,0,901
Share,Nevada,AY.1 (Delta),0,"1,873"
Share Low,Nevada,AY.1 (Delta),0,"1,873"
Share High,Nevada,AY.1 (Delta),0,"1,873"
Share,Nevada,AY.2 (Delta),0,"1,873"
Share Low,Nevada,AY.2 (Delta),0,"1,873"
Share High,Nevada,AY.2 (Delta),0,"1,873"
Share,Nevada,B.1.1.7 (Alpha),0,"1,873"
Share Low,Nevada,B.1.1.7 (Alpha),0,"1,873"
Share High,Nevada,B.1.1.7 (Alpha),0,"1,873"
Share,Nevada,B.1.1.529 (Omicron),0.960694730,"1,873"
Share Low,Nevada,B.1.1.529 (Omicron),0.945330143,"1,873"
Share High,Nevada,B.1.1.529 (Omicron),0.972737610,"1,873"
Share,Nevada,B.1.351,0,"1,873"
Share Low,Nevada,B.1.351,0,"1,873"
Share High,Nevada,B.1.351,0,"1,873"
Share,Nevada,B.1.427/429,0,"1,873"
Share Low,Nevada,B.1.427/429,0,"1,873"
Share High,Nevada,B.1.427/429,0,"1,873"
Share,Nevada,B.1.525,0,"1,873"
Share Low,Nevada,B.1.525,0,"1,873"
Share High,Nevada,B.1.525,0,"1,873"
Share,Nevada,B.1.526 (Iota),0,"1,873"
Share Low,Nevada,B.1.526 (Iota),0,"1,873"
Share High,Nevada,B.1.526 (Iota),0,"1,873"
Share,Nevada,B.1.617.1,0,"1,873"
Share Low,Nevada,B.1.617.1,0,"1,873"
Share High,Nevada,B.1.617.1,0,"1,873"
Share,Nevada,B.1.617.2 (Delta),0.038118713,"1,873"
Share Low,Nevada,B.1.617.2 (Delta),0.026142759,"1,873"
Share High,Nevada,B.1.617.2 (Delta),0.053509638,"1,873"
Share,Nevada,B.1.617.3,0,"1,873"
Share Low,Nevada,B.1.617.3,0,"1,873"
Share High,Nevada,B.1.617.3,0,"1,873"
Share,Nevada,B.1.621 (Mu),0,"1,873"
Share Low,Nevada,B.1.621 (Mu),0,"1,873"
Share High,Nevada,B.1.621 (Mu),0,"1,873"
Share,Nevada,BA.2 (Omicron),0.001186536,"1,873"
Share Low,Nevada,BA.2 (Omicron),0.000168297,"1,873"
Share High,Nevada,BA.2 (Omicron),0.004038671,"1,873"
Share,Nevada,Other,0,"1,873"
Share Low,Nevada,Other,0,"1,873"
Share High,Nevada,Other,0,"1,873"
Share,Nevada,P.1,0,"1,873"
Share Low,Nevada,P.1,0,"1,873"
Share High,Nevada,P.1,0,"1,873"
Share,Nevada,P.2,0,"1,873"
Share Low,Nevada,P.2,0,"1,873"
Share High,Nevada,P.2,0,"1,873"
Share,New Hampshire,AY.1 (Delta),0,"1,268"
Share Low,New Hampshire,AY.1 (Delta),0,"1,268"
Share High,New Hampshire,AY.1 (Delta),0,"1,268"
Share,New Hampshire,AY.2 (Delta),0,"1,268"
Share Low,New Hampshire,AY.2 (Delta),0,"1,268"
Share High,New Hampshire,AY.2 (Delta),0,"1,268"
Share,New Hampshire,B.1.1.7 (Alpha),0,"1,268"
Share Low,New Hampshire,B.1.1.7 (Alpha),0,"1,268"
Share High,New Hampshire,B.1.1.7 (Alpha),0,"1,268"
Share,New Hampshire,B.1.1.529 (Omicron),0.914615214,"1,268"
Share Low,New Hampshire,B.1.1.529 (Omicron),0.871208906,"1,268"
Share High,New Hampshire,B.1.1.529 (Omicron),0.947065175,"1,268"
Share,New Hampshire,B.1.351,0,"1,268"
Share Low,New Hampshire,B.1.351,0,"1,268"
Share High,New Hampshire,B.1.351,0,"1,268"
Share,New Hampshire,B.1.427/429,0,"1,268"
Share Low,New Hampshire,B.1.427/429,0,"1,268"
Share High,New Hampshire,B.1.427/429,0,"1,268"
Share,New Hampshire,B.1.525,0,"1,268"
Share Low,New Hampshire,B.1.525,0,"1,268"
Share High,New Hampshire,B.1.525,0,"1,268"
Share,New Hampshire,B.1.526 (Iota),0,"1,268"
Share Low,New Hampshire,B.1.526 (Iota),0,"1,268"
Share High,New Hampshire,B.1.526 (Iota),0,"1,268"
Share,New Hampshire,B.1.617.1,0,"1,268"
Share Low,New Hampshire,B.1.617.1,0,"1,268"
Share High,New Hampshire,B.1.617.1,0,"1,268"
