Measure Names,State/Jurisdiction,Variant,Measure Values,Total Sequences 
Share High,Indiana,Other,0,740
Share,Indiana,P.1,0,740
Share Low,Indiana,P.1,0,740
Share High,Indiana,P.1,0,740
Share,Indiana,P.2,0,740
Share Low,Indiana,P.2,0,740
Share High,Indiana,P.2,0,740
Share,Iowa,AY.1 (Delta),0,615
Share Low,Iowa,AY.1 (Delta),0,615
Share High,Iowa,AY.1 (Delta),0,615
Share,Iowa,AY.2 (Delta),0,615
Share Low,Iowa,AY.2 (Delta),0,615
Share High,Iowa,AY.2 (Delta),0,615
Share,Iowa,B.1.1.7 (Alpha),0,615
Share Low,Iowa,B.1.1.7 (Alpha),0,615
Share High,Iowa,B.1.1.7 (Alpha),0,615
Share,Iowa,B.1.1.529 (Omicron),0,615
Share Low,Iowa,B.1.1.529 (Omicron),0,615
Share High,Iowa,B.1.1.529 (Omicron),0,615
Share,Iowa,B.1.351,0,615
Share Low,Iowa,B.1.351,0,615
Share High,Iowa,B.1.351,0,615
Share,Iowa,B.1.427/429 (Epsilon),0,615
Share Low,Iowa,B.1.427/429 (Epsilon),0,615
Share High,Iowa,B.1.427/429 (Epsilon),0,615
Share,Iowa,B.1.525,0,615
Share Low,Iowa,B.1.525,0,615
Share High,Iowa,B.1.525,0,615
Share,Iowa,B.1.526 (Iota),0,615
Share Low,Iowa,B.1.526 (Iota),0,615
Share High,Iowa,B.1.526 (Iota),0,615
Share,Iowa,B.1.617.1,0,615
Share Low,Iowa,B.1.617.1,0,615
Share High,Iowa,B.1.617.1,0,615
Share,Iowa,B.1.617.2 (Delta),0,615
Share Low,Iowa,B.1.617.2 (Delta),0,615
Share High,Iowa,B.1.617.2 (Delta),0,615
Share,Iowa,B.1.617.3,0,615
Share Low,Iowa,B.1.617.3,0,615
Share High,Iowa,B.1.617.3,0,615
Share,Iowa,B.1.621 (Mu),0,615
Share Low,Iowa,B.1.621 (Mu),0,615
Share High,Iowa,B.1.621 (Mu),0,615
Share,Iowa,BA.2 (Omicron),0.161036238,615
Share Low,Iowa,BA.2 (Omicron),0.132857934,615
Share High,Iowa,BA.2 (Omicron),0.192513719,615
Share,Iowa,BA.2.12.1 (Omicron),0.528100193,615
Share Low,Iowa,BA.2.12.1 (Omicron),0.480081260,615
Share High,Iowa,BA.2.12.1 (Omicron),0.575735986,615
Share,Iowa,BA.4 (Omicron),0.098216683,615
Share Low,Iowa,BA.4 (Omicron),0.075849406,615
Share High,Iowa,BA.4 (Omicron),0.124529727,615
Share,Iowa,BA.5 (Omicron),0.211161494,615
Share Low,Iowa,BA.5 (Omicron),0.150941685,615
Share High,Iowa,BA.5 (Omicron),0.282301903,615
Share,Iowa,Other,0.001485402,615
Share Low,Iowa,Other,2.708740565e-09,615
Share High,Iowa,Other,0.023791878,615
Share,Iowa,P.1,0,615
Share Low,Iowa,P.1,0,615
Share High,Iowa,P.1,0,615
Share,Iowa,P.2,0,615
Share Low,Iowa,P.2,0,615
Share High,Iowa,P.2,0,615
Share,Kansas,AY.1 (Delta),0,478
Share Low,Kansas,AY.1 (Delta),0,478
Share High,Kansas,AY.1 (Delta),0,478
Share,Kansas,AY.2 (Delta),0,478
Share Low,Kansas,AY.2 (Delta),0,478
Share High,Kansas,AY.2 (Delta),0,478
Share,Kansas,B.1.1.7 (Alpha),0,478
Share Low,Kansas,B.1.1.7 (Alpha),0,478
Share High,Kansas,B.1.1.7 (Alpha),0,478
Share,Kansas,B.1.1.529 (Omicron),0,478
Share Low,Kansas,B.1.1.529 (Omicron),0,478
Share High,Kansas,B.1.1.529 (Omicron),0,478
Share,Kansas,B.1.351,0,478
Share Low,Kansas,B.1.351,0,478
Share High,Kansas,B.1.351,0,478
Share,Kansas,B.1.427/429 (Epsilon),0,478
Share Low,Kansas,B.1.427/429 (Epsilon),0,478
Share High,Kansas,B.1.427/429 (Epsilon),0,478
Share,Kansas,B.1.525,0,478
Share Low,Kansas,B.1.525,0,478
Share High,Kansas,B.1.525,0,478
Share,Kansas,B.1.526 (Iota),0,478
Share Low,Kansas,B.1.526 (Iota),0,478
Share High,Kansas,B.1.526 (Iota),0,478
Share,Kansas,B.1.617.1,0,478
Share Low,Kansas,B.1.617.1,0,478
Share High,Kansas,B.1.617.1,0,478
Share,Kansas,B.1.617.2 (Delta),0,478
Share Low,Kansas,B.1.617.2 (Delta),0,478
Share High,Kansas,B.1.617.2 (Delta),0,478
Share,Kansas,B.1.617.3,0,478
Share Low,Kansas,B.1.617.3,0,478
Share High,Kansas,B.1.617.3,0,478
Share,Kansas,B.1.621 (Mu),0,478
Share Low,Kansas,B.1.621 (Mu),0,478
Share High,Kansas,B.1.621 (Mu),0,478
Share,Kansas,BA.2 (Omicron),0.149375409,478
Share Low,Kansas,BA.2 (Omicron),0.103385314,478
Share High,Kansas,BA.2 (Omicron),0.205907345,478
Share,Kansas,BA.2.12.1 (Omicron),0.432385713,478
Share Low,Kansas,BA.2.12.1 (Omicron),0.387466311,478
Share High,Kansas,BA.2.12.1 (Omicron),0.478146642,478
Share,Kansas,BA.4 (Omicron),0.138403326,478
Share Low,Kansas,BA.4 (Omicron),0.108717717,478
Share High,Kansas,BA.4 (Omicron),0.172646314,478
Share,Kansas,BA.5 (Omicron),0.279835552,478
Share Low,Kansas,BA.5 (Omicron),0.216292933,478
Share High,Kansas,BA.5 (Omicron),0.350620836,478
Share,Kansas,Other,0,478
Share Low,Kansas,Other,0,478
Share High,Kansas,Other,0,478
Share,Kansas,P.1,0,478
Share Low,Kansas,P.1,0,478
Share High,Kansas,P.1,0,478
Share,Kansas,P.2,0,478
Share Low,Kansas,P.2,0,478
Share High,Kansas,P.2,0,478
Share,Kentucky,AY.1 (Delta),0,425
Share Low,Kentucky,AY.1 (Delta),0,425
Share High,Kentucky,AY.1 (Delta),0,425
Share,Kentucky,AY.2 (Delta),0,425
Share Low,Kentucky,AY.2 (Delta),0,425
Share High,Kentucky,AY.2 (Delta),0,425
Share,Kentucky,B.1.1.7 (Alpha),0,425
Share Low,Kentucky,B.1.1.7 (Alpha),0,425
Share High,Kentucky,B.1.1.7 (Alpha),0,425
Share,Kentucky,B.1.1.529 (Omicron),0,425
Share Low,Kentucky,B.1.1.529 (Omicron),0,425
Share High,Kentucky,B.1.1.529 (Omicron),0,425
Share,Kentucky,B.1.351,0,425
Share Low,Kentucky,B.1.351,0,425
Share High,Kentucky,B.1.351,0,425
Share,Kentucky,B.1.427/429 (Epsilon),0,425
Share Low,Kentucky,B.1.427/429 (Epsilon),0,425
Share High,Kentucky,B.1.427/429 (Epsilon),0,425
Share,Kentucky,B.1.525,0,425
Share Low,Kentucky,B.1.525,0,425
Share High,Kentucky,B.1.525,0,425
Share,Kentucky,B.1.526 (Iota),0,425
Share Low,Kentucky,B.1.526 (Iota),0,425
Share High,Kentucky,B.1.526 (Iota),0,425
Share,Kentucky,B.1.617.1,0,425
Share Low,Kentucky,B.1.617.1,0,425
Share High,Kentucky,B.1.617.1,0,425
Share,Kentucky,B.1.617.2 (Delta),0,425
Share Low,Kentucky,B.1.617.2 (Delta),0,425
Share High,Kentucky,B.1.617.2 (Delta),0,425
Share,Kentucky,B.1.617.3,0,425
Share Low,Kentucky,B.1.617.3,0,425
Share High,Kentucky,B.1.617.3,0,425
Share,Kentucky,B.1.621 (Mu),0,425
Share Low,Kentucky,B.1.621 (Mu),0,425
Share High,Kentucky,B.1.621 (Mu),0,425
Share,Kentucky,BA.2 (Omicron),0.128469080,425
Share Low,Kentucky,BA.2 (Omicron),0.056849625,425
Share High,Kentucky,BA.2 (Omicron),0.238198340,425
Share,Kentucky,BA.2.12.1 (Omicron),0.452450961,425
Share Low,Kentucky,BA.2.12.1 (Omicron),0.404428869,425
Share High,Kentucky,BA.2.12.1 (Omicron),0.501139462,425
Share,Kentucky,BA.4 (Omicron),0.092173152,425
Share Low,Kentucky,BA.4 (Omicron),0.056385595,425
Share High,Kentucky,BA.4 (Omicron),0.140239030,425
Share,Kentucky,BA.5 (Omicron),0.326906800,425
Share Low,Kentucky,BA.5 (Omicron),0.260058463,425
Share High,Kentucky,BA.5 (Omicron),0.399376780,425
Share,Kentucky,Other,0,425
Share Low,Kentucky,Other,0,425
Share High,Kentucky,Other,0,425
Share,Kentucky,P.1,0,425
Share Low,Kentucky,P.1,0,425
Share High,Kentucky,P.1,0,425
Share,Kentucky,P.2,0,425
Share Low,Kentucky,P.2,0,425
Share High,Kentucky,P.2,0,425
Share,Louisiana,AY.1 (Delta),0,538
Share Low,Louisiana,AY.1 (Delta),0,538
Share High,Louisiana,AY.1 (Delta),0,538
Share,Louisiana,AY.2 (Delta),0,538
Share Low,Louisiana,AY.2 (Delta),0,538
Share High,Louisiana,AY.2 (Delta),0,538
Share,Louisiana,B.1.1.7 (Alpha),0,538
Share Low,Louisiana,B.1.1.7 (Alpha),0,538
Share High,Louisiana,B.1.1.7 (Alpha),0,538
Share,Louisiana,B.1.1.529 (Omicron),0,538
Share Low,Louisiana,B.1.1.529 (Omicron),0,538
Share High,Louisiana,B.1.1.529 (Omicron),0,538
Share,Louisiana,B.1.351,0,538
Share Low,Louisiana,B.1.351,0,538
Share High,Louisiana,B.1.351,0,538
Share,Louisiana,B.1.427/429 (Epsilon),0,538
Share Low,Louisiana,B.1.427/429 (Epsilon),0,538
Share High,Louisiana,B.1.427/429 (Epsilon),0,538
Share,Louisiana,B.1.525,0,538
Share Low,Louisiana,B.1.525,0,538
Share High,Louisiana,B.1.525,0,538
Share,Louisiana,B.1.526 (Iota),0,538
Share Low,Louisiana,B.1.526 (Iota),0,538
Share High,Louisiana,B.1.526 (Iota),0,538
Share,Louisiana,B.1.617.1,0,538
Share Low,Louisiana,B.1.617.1,0,538
Share High,Louisiana,B.1.617.1,0,538
Share,Louisiana,B.1.617.2 (Delta),0,538
Share Low,Louisiana,B.1.617.2 (Delta),0,538
Share High,Louisiana,B.1.617.2 (Delta),0,538
Share,Louisiana,B.1.617.3,0,538
Share Low,Louisiana,B.1.617.3,0,538
Share High,Louisiana,B.1.617.3,0,538
Share,Louisiana,B.1.621 (Mu),0,538
Share Low,Louisiana,B.1.621 (Mu),0,538
Share High,Louisiana,B.1.621 (Mu),0,538
Share,Louisiana,BA.2 (Omicron),0.135229290,538
Share Low,Louisiana,BA.2 (Omicron),0.089163132,538
Share High,Louisiana,BA.2 (Omicron),0.193600819,538
Share,Louisiana,BA.2.12.1 (Omicron),0.462424934,538
Share Low,Louisiana,BA.2.12.1 (Omicron),0.360209912,538
Share High,Louisiana,BA.2.12.1 (Omicron),0.567014277,538
Share,Louisiana,BA.4 (Omicron),0.102909006,538
Share Low,Louisiana,BA.4 (Omicron),0.078545742,538
Share High,Louisiana,BA.4 (Omicron),0.131733313,538
Share,Louisiana,BA.5 (Omicron),0.299436778,538
Share Low,Louisiana,BA.5 (Omicron),0.236941680,538
Share High,Louisiana,BA.5 (Omicron),0.367973834,538
Share,Louisiana,Other,0,538
Share Low,Louisiana,Other,0,538
Share High,Louisiana,Other,0,538
Share,Louisiana,P.1,0,538
Share Low,Louisiana,P.1,0,538
Share High,Louisiana,P.1,0,538
Share,Louisiana,P.2,0,538
Share Low,Louisiana,P.2,0,538
Share High,Louisiana,P.2,0,538
Share,Maine,AY.1 (Delta),0,256
Share Low,Maine,AY.1 (Delta),0,256
Share High,Maine,AY.1 (Delta),0,256
Share,Maine,AY.2 (Delta),0,256
Share Low,Maine,AY.2 (Delta),0,256
Share High,Maine,AY.2 (Delta),0,256
Share,Maine,B.1.1.7 (Alpha),0,256
Share Low,Maine,B.1.1.7 (Alpha),0,256
Share High,Maine,B.1.1.7 (Alpha),0,256
Share,Maine,B.1.1.529 (Omicron),0.009125745,256
Share Low,Maine,B.1.1.529 (Omicron),0.001389939,256
Share High,Maine,B.1.1.529 (Omicron),0.029965661,256
Share,Maine,B.1.351,0,256
Share Low,Maine,B.1.351,0,256
Share High,Maine,B.1.351,0,256
Share,Maine,B.1.427/429 (Epsilon),0,256
Share Low,Maine,B.1.427/429 (Epsilon),0,256
Share High,Maine,B.1.427/429 (Epsilon),0,256
Share,Maine,B.1.525,0,256
Share Low,Maine,B.1.525,0,256
Share High,Maine,B.1.525,0,256
Share,Maine,B.1.526 (Iota),0,256
Share Low,Maine,B.1.526 (Iota),0,256
Share High,Maine,B.1.526 (Iota),0,256
Share,Maine,B.1.617.1,0,256
Share Low,Maine,B.1.617.1,0,256
Share High,Maine,B.1.617.1,0,256
Share,Maine,B.1.617.2 (Delta),0,256
Share Low,Maine,B.1.617.2 (Delta),0,256
Share High,Maine,B.1.617.2 (Delta),0,256
Share,Maine,B.1.617.3,0,256
Share Low,Maine,B.1.617.3,0,256
Share High,Maine,B.1.617.3,0,256
Share,Maine,B.1.621 (Mu),0,256
Share Low,Maine,B.1.621 (Mu),0,256
Share High,Maine,B.1.621 (Mu),0,256
Share,Maine,BA.2 (Omicron),0.166615129,256
Share Low,Maine,BA.2 (Omicron),0.123115748,256
Share High,Maine,BA.2 (Omicron),0.218024194,256
Share,Maine,BA.2.12.1 (Omicron),0.594137073,256
Share Low,Maine,BA.2.12.1 (Omicron),0.497966141,256
Share High,Maine,BA.2.12.1 (Omicron),0.685275555,256
Share,Maine,BA.4 (Omicron),0.052034289,256
Share Low,Maine,BA.4 (Omicron),0.028239658,256
Share High,Maine,BA.4 (Omicron),0.086810507,256
Share,Maine,BA.5 (Omicron),0.178087786,256
Share Low,Maine,BA.5 (Omicron),0.128873393,256
Share High,Maine,BA.5 (Omicron),0.236625507,256
Share,Maine,Other,0,256
Share Low,Maine,Other,0,256
Share High,Maine,Other,0,256
Share,Maine,P.1,0,256
Share Low,Maine,P.1,0,256
Share High,Maine,P.1,0,256
Share,Maine,P.2,0,256
Share Low,Maine,P.2,0,256
Share High,Maine,P.2,0,256
Share,Maryland,AY.1 (Delta),0,"1,268"
Share Low,Maryland,AY.1 (Delta),0,"1,268"
Share High,Maryland,AY.1 (Delta),0,"1,268"
Share,Maryland,AY.2 (Delta),0,"1,268"
Share Low,Maryland,AY.2 (Delta),0,"1,268"
Share High,Maryland,AY.2 (Delta),0,"1,268"
Share,Maryland,B.1.1.7 (Alpha),0,"1,268"
Share Low,Maryland,B.1.1.7 (Alpha),0,"1,268"
Share High,Maryland,B.1.1.7 (Alpha),0,"1,268"
Share,Maryland,B.1.1.529 (Omicron),0,"1,268"
Share Low,Maryland,B.1.1.529 (Omicron),0,"1,268"
Share High,Maryland,B.1.1.529 (Omicron),0,"1,268"
Share,Maryland,B.1.351,0,"1,268"
Share Low,Maryland,B.1.351,0,"1,268"
Share High,Maryland,B.1.351,0,"1,268"
Share,Maryland,B.1.427/429 (Epsilon),0,"1,268"
Share Low,Maryland,B.1.427/429 (Epsilon),0,"1,268"
Share High,Maryland,B.1.427/429 (Epsilon),0,"1,268"
Share,Maryland,B.1.525,0,"1,268"
Share Low,Maryland,B.1.525,0,"1,268"
Share High,Maryland,B.1.525,0,"1,268"
Share,Maryland,B.1.526 (Iota),0,"1,268"
Share Low,Maryland,B.1.526 (Iota),0,"1,268"
Share High,Maryland,B.1.526 (Iota),0,"1,268"
Share,Maryland,B.1.617.1,0,"1,268"
Share Low,Maryland,B.1.617.1,0,"1,268"
Share High,Maryland,B.1.617.1,0,"1,268"
Share,Maryland,B.1.617.2 (Delta),0,"1,268"
Share Low,Maryland,B.1.617.2 (Delta),0,"1,268"
Share High,Maryland,B.1.617.2 (Delta),0,"1,268"
Share,Maryland,B.1.617.3,0,"1,268"
Share Low,Maryland,B.1.617.3,0,"1,268"
Share High,Maryland,B.1.617.3,0,"1,268"
Share,Maryland,B.1.621 (Mu),0,"1,268"
Share Low,Maryland,B.1.621 (Mu),0,"1,268"
Share High,Maryland,B.1.621 (Mu),0,"1,268"
Share,Maryland,BA.2 (Omicron),0.123054147,"1,268"
Share Low,Maryland,BA.2 (Omicron),0.097353414,"1,268"
Share High,Maryland,BA.2 (Omicron),0.152691141,"1,268"
Share,Maryland,BA.2.12.1 (Omicron),0.533279955,"1,268"
Share Low,Maryland,BA.2.12.1 (Omicron),0.428424418,"1,268"
Share High,Maryland,BA.2.12.1 (Omicron),0.636019051,"1,268"
Share,Maryland,BA.4 (Omicron),0.118701771,"1,268"
Share Low,Maryland,BA.4 (Omicron),0.081708528,"1,268"
Share High,Maryland,BA.4 (Omicron),0.164837062,"1,268"
Share,Maryland,BA.5 (Omicron),0.224436879,"1,268"
Share Low,Maryland,BA.5 (Omicron),0.140052661,"1,268"
Share High,Maryland,BA.5 (Omicron),0.329334736,"1,268"
Share,Maryland,Other,0.000527256,"1,268"
Share Low,Maryland,Other,2.723963235e-06,"1,268"
Share High,Maryland,Other,0.003924085,"1,268"
Share,Maryland,P.1,0,"1,268"
Share Low,Maryland,P.1,0,"1,268"
Share High,Maryland,P.1,0,"1,268"
Share,Maryland,P.2,0,"1,268"
Share Low,Maryland,P.2,0,"1,268"
Share High,Maryland,P.2,0,"1,268"
Share,Massachusetts,AY.1 (Delta),0,"1,378"
Share Low,Massachusetts,AY.1 (Delta),0,"1,378"
Share High,Massachusetts,AY.1 (Delta),0,"1,378"
Share,Massachusetts,AY.2 (Delta),0,"1,378"
Share Low,Massachusetts,AY.2 (Delta),0,"1,378"
Share High,Massachusetts,AY.2 (Delta),0,"1,378"
Share,Massachusetts,B.1.1.7 (Alpha),0,"1,378"
Share Low,Massachusetts,B.1.1.7 (Alpha),0,"1,378"
Share High,Massachusetts,B.1.1.7 (Alpha),0,"1,378"
Share,Massachusetts,B.1.1.529 (Omicron),0,"1,378"
Share Low,Massachusetts,B.1.1.529 (Omicron),0,"1,378"
Share High,Massachusetts,B.1.1.529 (Omicron),0,"1,378"
Share,Massachusetts,B.1.351,0,"1,378"
Share Low,Massachusetts,B.1.351,0,"1,378"
Share High,Massachusetts,B.1.351,0,"1,378"
Share,Massachusetts,B.1.427/429 (Epsilon),0,"1,378"
Share Low,Massachusetts,B.1.427/429 (Epsilon),0,"1,378"
Share High,Massachusetts,B.1.427/429 (Epsilon),0,"1,378"
Share,Massachusetts,B.1.525,0,"1,378"
Share Low,Massachusetts,B.1.525,0,"1,378"
Share High,Massachusetts,B.1.525,0,"1,378"
Share,Massachusetts,B.1.526 (Iota),0,"1,378"
Share Low,Massachusetts,B.1.526 (Iota),0,"1,378"
Share High,Massachusetts,B.1.526 (Iota),0,"1,378"
Share,Massachusetts,B.1.617.1,0,"1,378"
Share Low,Massachusetts,B.1.617.1,0,"1,378"
Share High,Massachusetts,B.1.617.1,0,"1,378"
Share,Massachusetts,B.1.617.2 (Delta),0,"1,378"
Share Low,Massachusetts,B.1.617.2 (Delta),0,"1,378"
Share High,Massachusetts,B.1.617.2 (Delta),0,"1,378"
Share,Massachusetts,B.1.617.3,0,"1,378"
Share Low,Massachusetts,B.1.617.3,0,"1,378"
Share High,Massachusetts,B.1.617.3,0,"1,378"
Share,Massachusetts,B.1.621 (Mu),0,"1,378"
Share Low,Massachusetts,B.1.621 (Mu),0,"1,378"
Share High,Massachusetts,B.1.621 (Mu),0,"1,378"
Share,Massachusetts,BA.2 (Omicron),0.151476458,"1,378"
Share Low,Massachusetts,BA.2 (Omicron),0.128296390,"1,378"
Share High,Massachusetts,BA.2 (Omicron),0.177043557,"1,378"
Share,Massachusetts,BA.2.12.1 (Omicron),0.521156192,"1,378"
Share Low,Massachusetts,BA.2.12.1 (Omicron),0.440653652,"1,378"
Share High,Massachusetts,BA.2.12.1 (Omicron),0.600856483,"1,378"
Share,Massachusetts,BA.4 (Omicron),0.104710370,"1,378"
Share Low,Massachusetts,BA.4 (Omicron),0.089037664,"1,378"
Share High,Massachusetts,BA.4 (Omicron),0.122090586,"1,378"
Share,Massachusetts,BA.5 (Omicron),0.221368730,"1,378"
Share Low,Massachusetts,BA.5 (Omicron),0.163306490,"1,378"
Share High,Massachusetts,BA.5 (Omicron),0.288737953,"1,378"
Share,Massachusetts,Other,0.001288256,"1,378"
Share Low,Massachusetts,Other,0.000127963,"1,378"
Share High,Massachusetts,Other,0.004972671,"1,378"
Share,Massachusetts,P.1,0,"1,378"
Share Low,Massachusetts,P.1,0,"1,378"
Share High,Massachusetts,P.1,0,"1,378"
Share,Massachusetts,P.2,0,"1,378"
Share Low,Massachusetts,P.2,0,"1,378"
Share High,Massachusetts,P.2,0,"1,378"
Share,Michigan,AY.1 (Delta),0,"1,469"
Share Low,Michigan,AY.1 (Delta),0,"1,469"
Share High,Michigan,AY.1 (Delta),0,"1,469"
Share,Michigan,AY.2 (Delta),0,"1,469"
Share Low,Michigan,AY.2 (Delta),0,"1,469"
Share High,Michigan,AY.2 (Delta),0,"1,469"
Share,Michigan,B.1.1.7 (Alpha),0,"1,469"
Share Low,Michigan,B.1.1.7 (Alpha),0,"1,469"
Share High,Michigan,B.1.1.7 (Alpha),0,"1,469"
Share,Michigan,B.1.1.529 (Omicron),0,"1,469"
Share Low,Michigan,B.1.1.529 (Omicron),0,"1,469"
Share High,Michigan,B.1.1.529 (Omicron),0,"1,469"
Share,Michigan,B.1.351,0,"1,469"
Share Low,Michigan,B.1.351,0,"1,469"
Share High,Michigan,B.1.351,0,"1,469"
Share,Michigan,B.1.427/429 (Epsilon),0,"1,469"
Share Low,Michigan,B.1.427/429 (Epsilon),0,"1,469"
Share High,Michigan,B.1.427/429 (Epsilon),0,"1,469"
Share,Michigan,B.1.525,0,"1,469"
Share Low,Michigan,B.1.525,0,"1,469"
Share High,Michigan,B.1.525,0,"1,469"
Share,Michigan,B.1.526 (Iota),0,"1,469"
Share Low,Michigan,B.1.526 (Iota),0,"1,469"
Share High,Michigan,B.1.526 (Iota),0,"1,469"
Share,Michigan,B.1.617.1,0,"1,469"
Share Low,Michigan,B.1.617.1,0,"1,469"
Share High,Michigan,B.1.617.1,0,"1,469"
Share,Michigan,B.1.617.2 (Delta),0,"1,469"
Share Low,Michigan,B.1.617.2 (Delta),0,"1,469"
Share High,Michigan,B.1.617.2 (Delta),0,"1,469"
Share,Michigan,B.1.617.3,0,"1,469"
Share Low,Michigan,B.1.617.3,0,"1,469"
Share High,Michigan,B.1.617.3,0,"1,469"
Share,Michigan,B.1.621 (Mu),0,"1,469"
Share Low,Michigan,B.1.621 (Mu),0,"1,469"
Share High,Michigan,B.1.621 (Mu),0,"1,469"
Share,Michigan,BA.2 (Omicron),0.177002281,"1,469"
Share Low,Michigan,BA.2 (Omicron),0.150284365,"1,469"
Share High,Michigan,BA.2 (Omicron),0.206297681,"1,469"
Share,Michigan,BA.2.12.1 (Omicron),0.601015925,"1,469"
Share Low,Michigan,BA.2.12.1 (Omicron),0.534914911,"1,469"
Share High,Michigan,BA.2.12.1 (Omicron),0.664503098,"1,469"
Share,Michigan,BA.4 (Omicron),0.055303141,"1,469"
Share Low,Michigan,BA.4 (Omicron),0.044103101,"1,469"
Share High,Michigan,BA.4 (Omicron),0.068345040,"1,469"
Share,Michigan,BA.5 (Omicron),0.166678622,"1,469"
Share Low,Michigan,BA.5 (Omicron),0.091038436,"1,469"
Share High,Michigan,BA.5 (Omicron),0.269632250,"1,469"
Share,Michigan,Other,0,"1,469"
Share Low,Michigan,Other,0,"1,469"
Share High,Michigan,Other,0,"1,469"
Share,Michigan,P.1,0,"1,469"
Share Low,Michigan,P.1,0,"1,469"
Share High,Michigan,P.1,0,"1,469"
Share,Michigan,P.2,0,"1,469"
Share Low,Michigan,P.2,0,"1,469"
Share High,Michigan,P.2,0,"1,469"
Share,Minnesota,AY.1 (Delta),0,"1,504"
Share Low,Minnesota,AY.1 (Delta),0,"1,504"
Share High,Minnesota,AY.1 (Delta),0,"1,504"
Share,Minnesota,AY.2 (Delta),0,"1,504"
Share Low,Minnesota,AY.2 (Delta),0,"1,504"
Share High,Minnesota,AY.2 (Delta),0,"1,504"
Share,Minnesota,B.1.1.7 (Alpha),0,"1,504"
Share Low,Minnesota,B.1.1.7 (Alpha),0,"1,504"
Share High,Minnesota,B.1.1.7 (Alpha),0,"1,504"
Share,Minnesota,B.1.1.529 (Omicron),0,"1,504"
Share Low,Minnesota,B.1.1.529 (Omicron),0,"1,504"
Share High,Minnesota,B.1.1.529 (Omicron),0,"1,504"
Share,Minnesota,B.1.351,0,"1,504"
Share Low,Minnesota,B.1.351,0,"1,504"
Share High,Minnesota,B.1.351,0,"1,504"
Share,Minnesota,B.1.427/429 (Epsilon),0,"1,504"
Share Low,Minnesota,B.1.427/429 (Epsilon),0,"1,504"
Share High,Minnesota,B.1.427/429 (Epsilon),0,"1,504"
Share,Minnesota,B.1.525,0,"1,504"
Share Low,Minnesota,B.1.525,0,"1,504"
Share High,Minnesota,B.1.525,0,"1,504"
Share,Minnesota,B.1.526 (Iota),0,"1,504"
Share Low,Minnesota,B.1.526 (Iota),0,"1,504"
Share High,Minnesota,B.1.526 (Iota),0,"1,504"
Share,Minnesota,B.1.617.1,0,"1,504"
Share Low,Minnesota,B.1.617.1,0,"1,504"
Share High,Minnesota,B.1.617.1,0,"1,504"
Share,Minnesota,B.1.617.2 (Delta),0,"1,504"
Share Low,Minnesota,B.1.617.2 (Delta),0,"1,504"
Share High,Minnesota,B.1.617.2 (Delta),0,"1,504"
Share,Minnesota,B.1.617.3,0,"1,504"
Share Low,Minnesota,B.1.617.3,0,"1,504"
Share High,Minnesota,B.1.617.3,0,"1,504"
Share,Minnesota,B.1.621 (Mu),0,"1,504"
Share Low,Minnesota,B.1.621 (Mu),0,"1,504"
Share High,Minnesota,B.1.621 (Mu),0,"1,504"
Share,Minnesota,BA.2 (Omicron),0.145700350,"1,504"
Share Low,Minnesota,BA.2 (Omicron),0.122095577,"1,504"
Share High,Minnesota,BA.2 (Omicron),0.171920180,"1,504"
Share,Minnesota,BA.2.12.1 (Omicron),0.399087131,"1,504"
Share Low,Minnesota,BA.2.12.1 (Omicron),0.372972965,"1,504"
Share High,Minnesota,BA.2.12.1 (Omicron),0.425637066,"1,504"
Share,Minnesota,BA.4 (Omicron),0.197967678,"1,504"
Share Low,Minnesota,BA.4 (Omicron),0.173508376,"1,504"
Share High,Minnesota,BA.4 (Omicron),0.224246770,"1,504"
Share,Minnesota,BA.5 (Omicron),0.256010890,"1,504"
Share Low,Minnesota,BA.5 (Omicron),0.226954728,"1,504"
Share High,Minnesota,BA.5 (Omicron),0.286771446,"1,504"
Share,Minnesota,Other,0.001233938,"1,504"
Share Low,Minnesota,Other,0.000132322,"1,504"
Share High,Minnesota,Other,0.004642778,"1,504"
Share,Minnesota,P.1,0,"1,504"
Share Low,Minnesota,P.1,0,"1,504"
Share High,Minnesota,P.1,0,"1,504"
Share,Minnesota,P.2,0,"1,504"
Share Low,Minnesota,P.2,0,"1,504"
Share High,Minnesota,P.2,0,"1,504"
Share,Mississippi,AY.1 (Delta),0,400
Share Low,Mississippi,AY.1 (Delta),0,400
Share High,Mississippi,AY.1 (Delta),0,400
Share,Mississippi,AY.2 (Delta),0,400
Share Low,Mississippi,AY.2 (Delta),0,400
Share High,Mississippi,AY.2 (Delta),0,400
Share,Mississippi,B.1.1.7 (Alpha),0,400
Share Low,Mississippi,B.1.1.7 (Alpha),0,400
Share High,Mississippi,B.1.1.7 (Alpha),0,400
Share,Mississippi,B.1.1.529 (Omicron),0,400
Share Low,Mississippi,B.1.1.529 (Omicron),0,400
Share High,Mississippi,B.1.1.529 (Omicron),0,400
Share,Mississippi,B.1.351,0,400
Share Low,Mississippi,B.1.351,0,400
Share High,Mississippi,B.1.351,0,400
Share,Mississippi,B.1.427/429 (Epsilon),0,400
Share Low,Mississippi,B.1.427/429 (Epsilon),0,400
Share High,Mississippi,B.1.427/429 (Epsilon),0,400
Share,Mississippi,B.1.525,0,400
Share Low,Mississippi,B.1.525,0,400
Share High,Mississippi,B.1.525,0,400
Share,Mississippi,B.1.526 (Iota),0,400
