Measure Names,State/Jurisdiction,Variant,Measure Values,Total Sequences 
Share High,New Mexico,AY.2 (Delta),0,"1,263"
Share,New Mexico,B.1.1.7 (Alpha),0,"1,263"
Share Low,New Mexico,B.1.1.7 (Alpha),0,"1,263"
Share High,New Mexico,B.1.1.7 (Alpha),0,"1,263"
Share,New Mexico,B.1.1.529 (Omicron),0.994540930,"1,263"
Share Low,New Mexico,B.1.1.529 (Omicron),0.979274929,"1,263"
Share High,New Mexico,B.1.1.529 (Omicron),0.999439597,"1,263"
Share,New Mexico,B.1.351,0,"1,263"
Share Low,New Mexico,B.1.351,0,"1,263"
Share High,New Mexico,B.1.351,0,"1,263"
Share,New Mexico,B.1.427/429,0,"1,263"
Share Low,New Mexico,B.1.427/429,0,"1,263"
Share High,New Mexico,B.1.427/429,0,"1,263"
Share,New Mexico,B.1.525,0,"1,263"
Share Low,New Mexico,B.1.525,0,"1,263"
Share High,New Mexico,B.1.525,0,"1,263"
Share,New Mexico,B.1.526 (Iota),0,"1,263"
Share Low,New Mexico,B.1.526 (Iota),0,"1,263"
Share High,New Mexico,B.1.526 (Iota),0,"1,263"
Share,New Mexico,B.1.617.1,0,"1,263"
Share Low,New Mexico,B.1.617.1,0,"1,263"
Share High,New Mexico,B.1.617.1,0,"1,263"
Share,New Mexico,B.1.617.2 (Delta),0.002535602,"1,263"
Share Low,New Mexico,B.1.617.2 (Delta),8.315628656e-05,"1,263"
Share High,New Mexico,B.1.617.2 (Delta),0.013254910,"1,263"
Share,New Mexico,B.1.617.3,0,"1,263"
Share Low,New Mexico,B.1.617.3,0,"1,263"
Share High,New Mexico,B.1.617.3,0,"1,263"
Share,New Mexico,B.1.621 (Mu),0,"1,263"
Share Low,New Mexico,B.1.621 (Mu),0,"1,263"
Share High,New Mexico,B.1.621 (Mu),0,"1,263"
Share,New Mexico,BA.2 (Omicron),0.002923440,"1,263"
Share Low,New Mexico,BA.2 (Omicron),0.000219411,"1,263"
Share High,New Mexico,BA.2 (Omicron),0.012291300,"1,263"
Share,New Mexico,Other,0,"1,263"
Share Low,New Mexico,Other,0,"1,263"
Share High,New Mexico,Other,0,"1,263"
Share,New Mexico,P.1,0,"1,263"
Share Low,New Mexico,P.1,0,"1,263"
Share High,New Mexico,P.1,0,"1,263"
Share,New Mexico,P.2,0,"1,263"
Share Low,New Mexico,P.2,0,"1,263"
Share High,New Mexico,P.2,0,"1,263"
Share,New York,AY.1 (Delta),0,"3,047"
Share Low,New York,AY.1 (Delta),0,"3,047"
Share High,New York,AY.1 (Delta),0,"3,047"
Share,New York,AY.2 (Delta),0,"3,047"
Share Low,New York,AY.2 (Delta),0,"3,047"
Share High,New York,AY.2 (Delta),0,"3,047"
Share,New York,B.1.1.7 (Alpha),0,"3,047"
Share Low,New York,B.1.1.7 (Alpha),0,"3,047"
Share High,New York,B.1.1.7 (Alpha),0,"3,047"
Share,New York,B.1.1.529 (Omicron),0.886702538,"3,047"
Share Low,New York,B.1.1.529 (Omicron),0.812733054,"3,047"
Share High,New York,B.1.1.529 (Omicron),0.938938975,"3,047"
Share,New York,B.1.351,0,"3,047"
Share Low,New York,B.1.351,0,"3,047"
Share High,New York,B.1.351,0,"3,047"
Share,New York,B.1.427/429,0,"3,047"
Share Low,New York,B.1.427/429,0,"3,047"
Share High,New York,B.1.427/429,0,"3,047"
Share,New York,B.1.525,0,"3,047"
Share Low,New York,B.1.525,0,"3,047"
Share High,New York,B.1.525,0,"3,047"
Share,New York,B.1.526 (Iota),0,"3,047"
Share Low,New York,B.1.526 (Iota),0,"3,047"
Share High,New York,B.1.526 (Iota),0,"3,047"
Share,New York,B.1.617.1,0,"3,047"
Share Low,New York,B.1.617.1,0,"3,047"
Share High,New York,B.1.617.1,0,"3,047"
Share,New York,B.1.617.2 (Delta),0.002093256,"3,047"
Share Low,New York,B.1.617.2 (Delta),0.000716622,"3,047"
Share High,New York,B.1.617.2 (Delta),0.004737511,"3,047"
Share,New York,B.1.617.3,0,"3,047"
Share Low,New York,B.1.617.3,0,"3,047"
Share High,New York,B.1.617.3,0,"3,047"
Share,New York,B.1.621 (Mu),0,"3,047"
Share Low,New York,B.1.621 (Mu),0,"3,047"
Share High,New York,B.1.621 (Mu),0,"3,047"
Share,New York,BA.2 (Omicron),0.111204222,"3,047"
Share Low,New York,BA.2 (Omicron),0.058598775,"3,047"
Share High,New York,BA.2 (Omicron),0.186603770,"3,047"
Share,New York,Other,0,"3,047"
Share Low,New York,Other,0,"3,047"
Share High,New York,Other,0,"3,047"
Share,New York,P.1,0,"3,047"
Share Low,New York,P.1,0,"3,047"
Share High,New York,P.1,0,"3,047"
Share,New York,P.2,0,"3,047"
Share Low,New York,P.2,0,"3,047"
Share High,New York,P.2,0,"3,047"
Share,North Carolina,AY.1 (Delta),0,"5,099"
Share Low,North Carolina,AY.1 (Delta),0,"5,099"
Share High,North Carolina,AY.1 (Delta),0,"5,099"
Share,North Carolina,AY.2 (Delta),0,"5,099"
Share Low,North Carolina,AY.2 (Delta),0,"5,099"
Share High,North Carolina,AY.2 (Delta),0,"5,099"
Share,North Carolina,B.1.1.7 (Alpha),0,"5,099"
Share Low,North Carolina,B.1.1.7 (Alpha),0,"5,099"
Share High,North Carolina,B.1.1.7 (Alpha),0,"5,099"
Share,North Carolina,B.1.1.529 (Omicron),0.981392920,"5,099"
Share Low,North Carolina,B.1.1.529 (Omicron),0.976852655,"5,099"
Share High,North Carolina,B.1.1.529 (Omicron),0.985249341,"5,099"
Share,North Carolina,B.1.351,0,"5,099"
Share Low,North Carolina,B.1.351,0,"5,099"
Share High,North Carolina,B.1.351,0,"5,099"
Share,North Carolina,B.1.427/429,0,"5,099"
Share Low,North Carolina,B.1.427/429,0,"5,099"
Share High,North Carolina,B.1.427/429,0,"5,099"
Share,North Carolina,B.1.525,0,"5,099"
Share Low,North Carolina,B.1.525,0,"5,099"
Share High,North Carolina,B.1.525,0,"5,099"
Share,North Carolina,B.1.526 (Iota),0,"5,099"
Share Low,North Carolina,B.1.526 (Iota),0,"5,099"
Share High,North Carolina,B.1.526 (Iota),0,"5,099"
Share,North Carolina,B.1.617.1,0,"5,099"
Share Low,North Carolina,B.1.617.1,0,"5,099"
Share High,North Carolina,B.1.617.1,0,"5,099"
Share,North Carolina,B.1.617.2 (Delta),0.000388708,"5,099"
Share Low,North Carolina,B.1.617.2 (Delta),4.641147098e-05,"5,099"
Share High,North Carolina,B.1.617.2 (Delta),0.001410560,"5,099"
Share,North Carolina,B.1.617.3,0,"5,099"
Share Low,North Carolina,B.1.617.3,0,"5,099"
Share High,North Carolina,B.1.617.3,0,"5,099"
Share,North Carolina,B.1.621 (Mu),0,"5,099"
Share Low,North Carolina,B.1.621 (Mu),0,"5,099"
Share High,North Carolina,B.1.621 (Mu),0,"5,099"
Share,North Carolina,BA.2 (Omicron),0.017816227,"5,099"
Share Low,North Carolina,BA.2 (Omicron),0.013992243,"5,099"
Share High,North Carolina,BA.2 (Omicron),0.022347165,"5,099"
Share,North Carolina,Other,0.000402162,"5,099"
Share Low,North Carolina,Other,1.162862645e-05,"5,099"
Share High,North Carolina,Other,0.002173697,"5,099"
Share,North Carolina,P.1,0,"5,099"
Share Low,North Carolina,P.1,0,"5,099"
Share High,North Carolina,P.1,0,"5,099"
Share,North Carolina,P.2,0,"5,099"
Share Low,North Carolina,P.2,0,"5,099"
Share High,North Carolina,P.2,0,"5,099"
Share,North Dakota,AY.1 (Delta),0,144
Share Low,North Dakota,AY.1 (Delta),0,144
Share High,North Dakota,AY.1 (Delta),0,144
Share,North Dakota,AY.2 (Delta),0,144
Share Low,North Dakota,AY.2 (Delta),0,144
Share High,North Dakota,AY.2 (Delta),0,144
Share,North Dakota,B.1.1.7 (Alpha),0,144
Share Low,North Dakota,B.1.1.7 (Alpha),0,144
Share High,North Dakota,B.1.1.7 (Alpha),0,144
Share,North Dakota,B.1.1.529 (Omicron),0.890564084,144
Share Low,North Dakota,B.1.1.529 (Omicron),0.612000465,144
Share High,North Dakota,B.1.1.529 (Omicron),0.991674066,144
Share,North Dakota,B.1.351,0,144
Share Low,North Dakota,B.1.351,0,144
Share High,North Dakota,B.1.351,0,144
Share,North Dakota,B.1.427/429,0,144
Share Low,North Dakota,B.1.427/429,0,144
Share High,North Dakota,B.1.427/429,0,144
Share,North Dakota,B.1.525,0,144
Share Low,North Dakota,B.1.525,0,144
Share High,North Dakota,B.1.525,0,144
Share,North Dakota,B.1.526 (Iota),0,144
Share Low,North Dakota,B.1.526 (Iota),0,144
Share High,North Dakota,B.1.526 (Iota),0,144
Share,North Dakota,B.1.617.1,0,144
Share Low,North Dakota,B.1.617.1,0,144
Share High,North Dakota,B.1.617.1,0,144
Share,North Dakota,B.1.617.2 (Delta),0,144
Share Low,North Dakota,B.1.617.2 (Delta),0,144
Share High,North Dakota,B.1.617.2 (Delta),0,144
Share,North Dakota,B.1.617.3,0,144
Share Low,North Dakota,B.1.617.3,0,144
Share High,North Dakota,B.1.617.3,0,144
Share,North Dakota,B.1.621 (Mu),0,144
Share Low,North Dakota,B.1.621 (Mu),0,144
Share High,North Dakota,B.1.621 (Mu),0,144
Share,North Dakota,BA.2 (Omicron),0.109435931,144
Share Low,North Dakota,BA.2 (Omicron),0.008325933,144
Share High,North Dakota,BA.2 (Omicron),0.387999564,144
Share,North Dakota,Other,0,144
Share Low,North Dakota,Other,0,144
Share High,North Dakota,Other,0,144
Share,North Dakota,P.1,0,144
Share Low,North Dakota,P.1,0,144
Share High,North Dakota,P.1,0,144
Share,North Dakota,P.2,0,144
Share Low,North Dakota,P.2,0,144
Share High,North Dakota,P.2,0,144
Share,Ohio,AY.1 (Delta),0,"1,793"
Share Low,Ohio,AY.1 (Delta),0,"1,793"
Share High,Ohio,AY.1 (Delta),0,"1,793"
Share,Ohio,AY.2 (Delta),0,"1,793"
Share Low,Ohio,AY.2 (Delta),0,"1,793"
Share High,Ohio,AY.2 (Delta),0,"1,793"
Share,Ohio,B.1.1.7 (Alpha),0,"1,793"
Share Low,Ohio,B.1.1.7 (Alpha),0,"1,793"
Share High,Ohio,B.1.1.7 (Alpha),0,"1,793"
Share,Ohio,B.1.1.529 (Omicron),0.956065714,"1,793"
Share Low,Ohio,B.1.1.529 (Omicron),0.908215344,"1,793"
Share High,Ohio,B.1.1.529 (Omicron),0.983269632,"1,793"
Share,Ohio,B.1.351,0,"1,793"
Share Low,Ohio,B.1.351,0,"1,793"
Share High,Ohio,B.1.351,0,"1,793"
Share,Ohio,B.1.427/429,0,"1,793"
Share Low,Ohio,B.1.427/429,0,"1,793"
Share High,Ohio,B.1.427/429,0,"1,793"
Share,Ohio,B.1.525,0,"1,793"
Share Low,Ohio,B.1.525,0,"1,793"
Share High,Ohio,B.1.525,0,"1,793"
Share,Ohio,B.1.526 (Iota),0,"1,793"
Share Low,Ohio,B.1.526 (Iota),0,"1,793"
Share High,Ohio,B.1.526 (Iota),0,"1,793"
Share,Ohio,B.1.617.1,0,"1,793"
Share Low,Ohio,B.1.617.1,0,"1,793"
Share High,Ohio,B.1.617.1,0,"1,793"
Share,Ohio,B.1.617.2 (Delta),0.001554180,"1,793"
Share Low,Ohio,B.1.617.2 (Delta),2.585471884e-05,"1,793"
Share High,Ohio,B.1.617.2 (Delta),0.009409289,"1,793"
Share,Ohio,B.1.617.3,0,"1,793"
Share Low,Ohio,B.1.617.3,0,"1,793"
Share High,Ohio,B.1.617.3,0,"1,793"
Share,Ohio,B.1.621 (Mu),0,"1,793"
Share Low,Ohio,B.1.621 (Mu),0,"1,793"
Share High,Ohio,B.1.621 (Mu),0,"1,793"
Share,Ohio,BA.2 (Omicron),0.041921090,"1,793"
Share Low,Ohio,BA.2 (Omicron),0.013993472,"1,793"
Share High,Ohio,BA.2 (Omicron),0.094241455,"1,793"
Share,Ohio,Other,0.000458989,"1,793"
Share Low,Ohio,Other,5.864845662e-06,"1,793"
Share High,Ohio,Other,0.002930647,"1,793"
Share,Ohio,P.1,0,"1,793"
Share Low,Ohio,P.1,0,"1,793"
Share High,Ohio,P.1,0,"1,793"
Share,Ohio,P.2,0,"1,793"
Share Low,Ohio,P.2,0,"1,793"
Share High,Ohio,P.2,0,"1,793"
Share,Oklahoma,AY.1 (Delta),0,149
Share Low,Oklahoma,AY.1 (Delta),0,149
Share High,Oklahoma,AY.1 (Delta),0,149
Share,Oklahoma,AY.2 (Delta),0,149
Share Low,Oklahoma,AY.2 (Delta),0,149
Share High,Oklahoma,AY.2 (Delta),0,149
Share,Oklahoma,B.1.1.7 (Alpha),0,149
Share Low,Oklahoma,B.1.1.7 (Alpha),0,149
Share High,Oklahoma,B.1.1.7 (Alpha),0,149
Share,Oklahoma,B.1.1.529 (Omicron),0.986753225,149
Share Low,Oklahoma,B.1.1.529 (Omicron),0.952627301,149
Share High,Oklahoma,B.1.1.529 (Omicron),0.998425007,149
Share,Oklahoma,B.1.351,0,149
Share Low,Oklahoma,B.1.351,0,149
Share High,Oklahoma,B.1.351,0,149
Share,Oklahoma,B.1.427/429,0,149
Share Low,Oklahoma,B.1.427/429,0,149
Share High,Oklahoma,B.1.427/429,0,149
Share,Oklahoma,B.1.525,0,149
Share Low,Oklahoma,B.1.525,0,149
Share High,Oklahoma,B.1.525,0,149
Share,Oklahoma,B.1.526 (Iota),0,149
Share Low,Oklahoma,B.1.526 (Iota),0,149
Share High,Oklahoma,B.1.526 (Iota),0,149
Share,Oklahoma,B.1.617.1,0,149
Share Low,Oklahoma,B.1.617.1,0,149
Share High,Oklahoma,B.1.617.1,0,149
Share,Oklahoma,B.1.617.2 (Delta),0.007374599,149
Share Low,Oklahoma,B.1.617.2 (Delta),0.000247895,149
Share High,Oklahoma,B.1.617.2 (Delta),0.037942179,149
Share,Oklahoma,B.1.617.3,0,149
Share Low,Oklahoma,B.1.617.3,0,149
Share High,Oklahoma,B.1.617.3,0,149
Share,Oklahoma,B.1.621 (Mu),0,149
Share Low,Oklahoma,B.1.621 (Mu),0,149
Share High,Oklahoma,B.1.621 (Mu),0,149
Share,Oklahoma,BA.2 (Omicron),0.005872183,149
Share Low,Oklahoma,BA.2 (Omicron),1.223512868e-06,149
Share High,Oklahoma,BA.2 (Omicron),0.063108675,149
Share,Oklahoma,Other,0,149
Share Low,Oklahoma,Other,0,149
Share High,Oklahoma,Other,0,149
Share,Oklahoma,P.1,0,149
Share Low,Oklahoma,P.1,0,149
Share High,Oklahoma,P.1,0,149
Share,Oklahoma,P.2,0,149
Share Low,Oklahoma,P.2,0,149
Share High,Oklahoma,P.2,0,149
Share,Oregon,AY.1 (Delta),0,"1,224"
Share Low,Oregon,AY.1 (Delta),0,"1,224"
Share High,Oregon,AY.1 (Delta),0,"1,224"
Share,Oregon,AY.2 (Delta),0,"1,224"
Share Low,Oregon,AY.2 (Delta),0,"1,224"
Share High,Oregon,AY.2 (Delta),0,"1,224"
Share,Oregon,B.1.1.7 (Alpha),0,"1,224"
Share Low,Oregon,B.1.1.7 (Alpha),0,"1,224"
Share High,Oregon,B.1.1.7 (Alpha),0,"1,224"
Share,Oregon,B.1.1.529 (Omicron),0.965377688,"1,224"
Share Low,Oregon,B.1.1.529 (Omicron),0.953547418,"1,224"
Share High,Oregon,B.1.1.529 (Omicron),0.974896252,"1,224"
Share,Oregon,B.1.351,0,"1,224"
Share Low,Oregon,B.1.351,0,"1,224"
Share High,Oregon,B.1.351,0,"1,224"
Share,Oregon,B.1.427/429,0,"1,224"
Share Low,Oregon,B.1.427/429,0,"1,224"
Share High,Oregon,B.1.427/429,0,"1,224"
Share,Oregon,B.1.525,0,"1,224"
Share Low,Oregon,B.1.525,0,"1,224"
Share High,Oregon,B.1.525,0,"1,224"
Share,Oregon,B.1.526 (Iota),0,"1,224"
Share Low,Oregon,B.1.526 (Iota),0,"1,224"
Share High,Oregon,B.1.526 (Iota),0,"1,224"
Share,Oregon,B.1.617.1,0,"1,224"
Share Low,Oregon,B.1.617.1,0,"1,224"
Share High,Oregon,B.1.617.1,0,"1,224"
Share,Oregon,B.1.617.2 (Delta),0.000729400,"1,224"
Share Low,Oregon,B.1.617.2 (Delta),1.262063779e-05,"1,224"
Share High,Oregon,B.1.617.2 (Delta),0.004390994,"1,224"
Share,Oregon,B.1.617.3,0,"1,224"
Share Low,Oregon,B.1.617.3,0,"1,224"
Share High,Oregon,B.1.617.3,0,"1,224"
Share,Oregon,B.1.621 (Mu),0,"1,224"
Share Low,Oregon,B.1.621 (Mu),0,"1,224"
Share High,Oregon,B.1.621 (Mu),0,"1,224"
Share,Oregon,BA.2 (Omicron),0.033892937,"1,224"
Share Low,Oregon,BA.2 (Omicron),0.024480784,"1,224"
Share High,Oregon,BA.2 (Omicron),0.045621522,"1,224"
Share,Oregon,Other,0,"1,224"
Share Low,Oregon,Other,0,"1,224"
Share High,Oregon,Other,0,"1,224"
Share,Oregon,P.1,0,"1,224"
Share Low,Oregon,P.1,0,"1,224"
Share High,Oregon,P.1,0,"1,224"
Share,Oregon,P.2,0,"1,224"
Share Low,Oregon,P.2,0,"1,224"
Share High,Oregon,P.2,0,"1,224"
Share,Pennsylvania,AY.1 (Delta),0,"2,525"
Share Low,Pennsylvania,AY.1 (Delta),0,"2,525"
Share High,Pennsylvania,AY.1 (Delta),0,"2,525"
Share,Pennsylvania,AY.2 (Delta),0,"2,525"
Share Low,Pennsylvania,AY.2 (Delta),0,"2,525"
Share High,Pennsylvania,AY.2 (Delta),0,"2,525"
Share,Pennsylvania,B.1.1.7 (Alpha),0,"2,525"
Share Low,Pennsylvania,B.1.1.7 (Alpha),0,"2,525"
Share High,Pennsylvania,B.1.1.7 (Alpha),0,"2,525"
Share,Pennsylvania,B.1.1.529 (Omicron),0.941357434,"2,525"
Share Low,Pennsylvania,B.1.1.529 (Omicron),0.915385783,"2,525"
Share High,Pennsylvania,B.1.1.529 (Omicron),0.961260617,"2,525"
Share,Pennsylvania,B.1.351,0,"2,525"
Share Low,Pennsylvania,B.1.351,0,"2,525"
Share High,Pennsylvania,B.1.351,0,"2,525"
Share,Pennsylvania,B.1.427/429,0,"2,525"
Share Low,Pennsylvania,B.1.427/429,0,"2,525"
Share High,Pennsylvania,B.1.427/429,0,"2,525"
Share,Pennsylvania,B.1.525,0,"2,525"
Share Low,Pennsylvania,B.1.525,0,"2,525"
Share High,Pennsylvania,B.1.525,0,"2,525"
Share,Pennsylvania,B.1.526 (Iota),0,"2,525"
Share Low,Pennsylvania,B.1.526 (Iota),0,"2,525"
Share High,Pennsylvania,B.1.526 (Iota),0,"2,525"
Share,Pennsylvania,B.1.617.1,0,"2,525"
Share Low,Pennsylvania,B.1.617.1,0,"2,525"
Share High,Pennsylvania,B.1.617.1,0,"2,525"
Share,Pennsylvania,B.1.617.2 (Delta),0.000795425,"2,525"
Share Low,Pennsylvania,B.1.617.2 (Delta),9.698334179e-05,"2,525"
Share High,Pennsylvania,B.1.617.2 (Delta),0.002863606,"2,525"
Share,Pennsylvania,B.1.617.3,0,"2,525"
Share Low,Pennsylvania,B.1.617.3,0,"2,525"
Share High,Pennsylvania,B.1.617.3,0,"2,525"
Share,Pennsylvania,B.1.621 (Mu),0,"2,525"
Share Low,Pennsylvania,B.1.621 (Mu),0,"2,525"
Share High,Pennsylvania,B.1.621 (Mu),0,"2,525"
Share,Pennsylvania,BA.2 (Omicron),0.057847161,"2,525"
Share Low,Pennsylvania,BA.2 (Omicron),0.037702762,"2,525"
Share High,Pennsylvania,BA.2 (Omicron),0.084348090,"2,525"
Share,Pennsylvania,Other,0,"2,525"
Share Low,Pennsylvania,Other,0,"2,525"
Share High,Pennsylvania,Other,0,"2,525"
Share,Pennsylvania,P.1,0,"2,525"
Share Low,Pennsylvania,P.1,0,"2,525"
Share High,Pennsylvania,P.1,0,"2,525"
Share,Pennsylvania,P.2,0,"2,525"
Share Low,Pennsylvania,P.2,0,"2,525"
Share High,Pennsylvania,P.2,0,"2,525"
Share,Puerto Rico,AY.1 (Delta),0,293
Share Low,Puerto Rico,AY.1 (Delta),0,293
Share High,Puerto Rico,AY.1 (Delta),0,293
Share,Puerto Rico,AY.2 (Delta),0,293
Share Low,Puerto Rico,AY.2 (Delta),0,293
Share High,Puerto Rico,AY.2 (Delta),0,293
Share,Puerto Rico,B.1.1.7 (Alpha),0,293
Share Low,Puerto Rico,B.1.1.7 (Alpha),0,293
Share High,Puerto Rico,B.1.1.7 (Alpha),0,293
Share,Puerto Rico,B.1.1.529 (Omicron),0.960783541,293
Share Low,Puerto Rico,B.1.1.529 (Omicron),0.931721747,293
Share High,Puerto Rico,B.1.1.529 (Omicron),0.979916155,293
Share,Puerto Rico,B.1.351,0,293
Share Low,Puerto Rico,B.1.351,0,293
Share High,Puerto Rico,B.1.351,0,293
Share,Puerto Rico,B.1.427/429,0,293
Share Low,Puerto Rico,B.1.427/429,0,293
Share High,Puerto Rico,B.1.427/429,0,293
Share,Puerto Rico,B.1.525,0,293
Share Low,Puerto Rico,B.1.525,0,293
Share High,Puerto Rico,B.1.525,0,293
Share,Puerto Rico,B.1.526 (Iota),0,293
Share Low,Puerto Rico,B.1.526 (Iota),0,293
Share High,Puerto Rico,B.1.526 (Iota),0,293
Share,Puerto Rico,B.1.617.1,0,293
Share Low,Puerto Rico,B.1.617.1,0,293
Share High,Puerto Rico,B.1.617.1,0,293
Share,Puerto Rico,B.1.617.2 (Delta),0,293
Share Low,Puerto Rico,B.1.617.2 (Delta),0,293
Share High,Puerto Rico,B.1.617.2 (Delta),0,293
Share,Puerto Rico,B.1.617.3,0,293
Share Low,Puerto Rico,B.1.617.3,0,293
Share High,Puerto Rico,B.1.617.3,0,293
Share,Puerto Rico,B.1.621 (Mu),0,293
Share Low,Puerto Rico,B.1.621 (Mu),0,293
Share High,Puerto Rico,B.1.621 (Mu),0,293
Share,Puerto Rico,BA.2 (Omicron),0.039216455,293
Share Low,Puerto Rico,BA.2 (Omicron),0.020083845,293
Share High,Puerto Rico,BA.2 (Omicron),0.068278253,293
Share,Puerto Rico,Other,0,293
Share Low,Puerto Rico,Other,0,293
Share High,Puerto Rico,Other,0,293
Share,Puerto Rico,P.1,0,293
Share Low,Puerto Rico,P.1,0,293
Share High,Puerto Rico,P.1,0,293
Share,Puerto Rico,P.2,0,293
Share Low,Puerto Rico,P.2,0,293
Share High,Puerto Rico,P.2,0,293
Share,Republic of Palau,AY.1 (Delta),,0
Share Low,Republic of Palau,AY.1 (Delta),0,0
Share High,Republic of Palau,AY.1 (Delta),0,0
Share,Republic of Palau,AY.2 (Delta),,0
Share Low,Republic of Palau,AY.2 (Delta),0,0
Share High,Republic of Palau,AY.2 (Delta),0,0
Share,Republic of Palau,B.1.1.7 (Alpha),,0
Share Low,Republic of Palau,B.1.1.7 (Alpha),0,0
Share High,Republic of Palau,B.1.1.7 (Alpha),0,0
Share,Republic of Palau,B.1.1.529 (Omicron),,0
Share Low,Republic of Palau,B.1.1.529 (Omicron),0,0
Share High,Republic of Palau,B.1.1.529 (Omicron),0,0
Share,Republic of Palau,B.1.351,,0
Share Low,Republic of Palau,B.1.351,0,0
Share High,Republic of Palau,B.1.351,0,0
Share,Republic of Palau,B.1.427/429,,0
Share Low,Republic of Palau,B.1.427/429,0,0
Share High,Republic of Palau,B.1.427/429,0,0
Share,Republic of Palau,B.1.525,,0
Share Low,Republic of Palau,B.1.525,0,0
Share High,Republic of Palau,B.1.525,0,0
Share,Republic of Palau,B.1.526 (Iota),,0
Share Low,Republic of Palau,B.1.526 (Iota),0,0
Share High,Republic of Palau,B.1.526 (Iota),0,0
Share,Republic of Palau,B.1.617.1,,0
Share Low,Republic of Palau,B.1.617.1,0,0
Share High,Republic of Palau,B.1.617.1,0,0
Share,Republic of Palau,B.1.617.2 (Delta),,0
Share Low,Republic of Palau,B.1.617.2 (Delta),0,0
Share High,Republic of Palau,B.1.617.2 (Delta),0,0
Share,Republic of Palau,B.1.617.3,,0
Share Low,Republic of Palau,B.1.617.3,0,0
Share High,Republic of Palau,B.1.617.3,0,0
Share,Republic of Palau,B.1.621 (Mu),,0
Share Low,Republic of Palau,B.1.621 (Mu),0,0
Share High,Republic of Palau,B.1.621 (Mu),0,0
Share,Republic of Palau,BA.2 (Omicron),,0
Share Low,Republic of Palau,BA.2 (Omicron),0,0
Share High,Republic of Palau,BA.2 (Omicron),0,0
Share,Republic of Palau,Other,,0
Share Low,Republic of Palau,Other,0,0
Share High,Republic of Palau,Other,0,0
Share,Republic of Palau,P.1,,0
Share Low,Republic of Palau,P.1,0,0
Share High,Republic of Palau,P.1,0,0
Share,Republic of Palau,P.2,,0
Share Low,Republic of Palau,P.2,0,0
Share High,Republic of Palau,P.2,0,0
Share,Republic of the Marshall Islands,AY.1 (Delta),,0
Share Low,Republic of the Marshall Islands,AY.1 (Delta),0,0
Share High,Republic of the Marshall Islands,AY.1 (Delta),0,0
Share,Republic of the Marshall Islands,AY.2 (Delta),,0
Share Low,Republic of the Marshall Islands,AY.2 (Delta),0,0
Share High,Republic of the Marshall Islands,AY.2 (Delta),0,0
Share,Republic of the Marshall Islands,B.1.1.7 (Alpha),,0
Share Low,Republic of the Marshall Islands,B.1.1.7 (Alpha),0,0
Share High,Republic of the Marshall Islands,B.1.1.7 (Alpha),0,0
Share,Republic of the Marshall Islands,B.1.1.529 (Omicron),,0
Share Low,Republic of the Marshall Islands,B.1.1.529 (Omicron),0,0
Share High,Republic of the Marshall Islands,B.1.1.529 (Omicron),0,0
Share,Republic of the Marshall Islands,B.1.351,,0
Share Low,Republic of the Marshall Islands,B.1.351,0,0
Share High,Republic of the Marshall Islands,B.1.351,0,0
Share,Republic of the Marshall Islands,B.1.427/429,,0
Share Low,Republic of the Marshall Islands,B.1.427/429,0,0
Share High,Republic of the Marshall Islands,B.1.427/429,0,0
Share,Republic of the Marshall Islands,B.1.525,,0
Share Low,Republic of the Marshall Islands,B.1.525,0,0
Share High,Republic of the Marshall Islands,B.1.525,0,0
Share,Republic of the Marshall Islands,B.1.526 (Iota),,0
Share Low,Republic of the Marshall Islands,B.1.526 (Iota),0,0
Share High,Republic of the Marshall Islands,B.1.526 (Iota),0,0
Share,Republic of the Marshall Islands,B.1.617.1,,0
Share Low,Republic of the Marshall Islands,B.1.617.1,0,0
Share High,Republic of the Marshall Islands,B.1.617.1,0,0
Share,Republic of the Marshall Islands,B.1.617.2 (Delta),,0
Share Low,Republic of the Marshall Islands,B.1.617.2 (Delta),0,0
Share High,Republic of the Marshall Islands,B.1.617.2 (Delta),0,0
Share,Republic of the Marshall Islands,B.1.617.3,,0
Share Low,Republic of the Marshall Islands,B.1.617.3,0,0
Share High,Republic of the Marshall Islands,B.1.617.3,0,0
Share,Republic of the Marshall Islands,B.1.621 (Mu),,0
Share Low,Republic of the Marshall Islands,B.1.621 (Mu),0,0
Share High,Republic of the Marshall Islands,B.1.621 (Mu),0,0
Share,Republic of the Marshall Islands,BA.2 (Omicron),,0
Share Low,Republic of the Marshall Islands,BA.2 (Omicron),0,0
Share High,Republic of the Marshall Islands,BA.2 (Omicron),0,0
Share,Republic of the Marshall Islands,Other,,0
Share Low,Republic of the Marshall Islands,Other,0,0
Share High,Republic of the Marshall Islands,Other,0,0
Share,Republic of the Marshall Islands,P.1,,0
Share Low,Republic of the Marshall Islands,P.1,0,0
Share High,Republic of the Marshall Islands,P.1,0,0
Share,Republic of the Marshall Islands,P.2,,0
Share Low,Republic of the Marshall Islands,P.2,0,0
Share High,Republic of the Marshall Islands,P.2,0,0
Share,Rhode Island,AY.1 (Delta),0,"1,142"
Share Low,Rhode Island,AY.1 (Delta),0,"1,142"
Share High,Rhode Island,AY.1 (Delta),0,"1,142"
Share,Rhode Island,AY.2 (Delta),0,"1,142"
Share Low,Rhode Island,AY.2 (Delta),0,"1,142"
